ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
27	"AT5G63180"	NA	chr5	-	25341451	25341590	25340913	25341333	25341953	25342700	27	74,117,109,87,106,108	0,0,0,0,0,0	162,104,85,112,147,43	0,1,0,0,0,0	288	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.982,1.0,1.0,1.0,1.0	0.003
28	"AT5G63090"	NA	chr5	-	25309799	25309929	25308571	25309302	25310678	25310973	28	0,0,2,0,0,0	2,2,1,6,5,4	0,0,0,0,0,0	4,1,0,0,5,1	279	149	1	1.0	0.0,0.0,0.516,0.0,0.0,0.0	0.0,0.0,NA,NA,0.0,0.0	0.086
29	"AT5G63090"	NA	chr5	-	25309870	25309929	25308571	25309302	25310678	25310973	29	0,0,1,0,0,0	2,2,1,6,5,4	0,0,0,0,0,0	4,1,0,0,5,1	208	149	1	1.0	0.0,0.0,0.417,0.0,0.0,0.0	0.0,0.0,NA,NA,0.0,0.0	0.069
30	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	30	99,166,144,101,167,145	9,2,2,1,5,1	107,74,124,192,161,48	1,3,1,0,0,1	219	149	1	1.0	0.882,0.983,0.98,0.986,0.958,0.99	0.986,0.944,0.988,1.0,1.0,0.97	-0.018
31	"AT5G62820"	NA	chr5	-	25224107	25224243	25223726	25224022	25224335	25225052	31	18,28,25,24,28,25	0,0,0,0,0,0	14,6,14,22,31,8	0,0,2,0,0,0	285	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.785,1.0,1.0,1.0	0.036
33	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	33	120,276,220,207,310,248	0,0,0,0,0,0	163,93,114,205,246,69	1,0,0,0,0,0	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.99,1.0,1.0,1.0,1.0,1.0	0.002
34	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	34	23,51,38,46,56,43	0,0,0,0,4,0	30,22,26,30,54,9	0,0,1,0,1,0	202	149	1	1.0	1.0,1.0,1.0,1.0,0.912,1.0	1.0,1.0,0.95,1.0,0.976,1.0	-0.002
35	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	35	30,49,39,36,61,53	0,0,0,0,4,0	36,23,33,35,57,13	0,0,1,0,1,0	205	149	1	1.0	1.0,1.0,1.0,1.0,0.917,1.0	1.0,1.0,0.96,1.0,0.976,1.0	-0.003
36	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	36	6,11,3,2,6,6	0,0,0,0,2,0	0,2,0,0,2,0	0,0,0,0,0,0	231	149	1	1.0	1.0,1.0,1.0,1.0,0.659,1.0	NA,1.0,NA,NA,1.0,NA	-0.057
37	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	37	8,26,6,1,12,9	2,1,3,0,1,2	0,1,0,0,0,1	0,1,0,0,0,0	211	149	1	1.0	0.739,0.948,0.585,1.0,0.894,0.761	NA,0.414,NA,NA,NA,1.0	0.114
38	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	38	4,22,7,4,13,6	3,4,1,0,1,0	0,0,0,0,4,0	0,1,0,0,0,0	191	149	1	1.0	0.51,0.811,0.845,1.0,0.91,1.0	NA,0.0,NA,NA,1.0,NA	0.346
39	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	39	0,0,0,2,0,1	1,1,0,1,0,0	0,1,0,1,0,0	0,0,0,0,0,0	298	149	1	1.0	0.0,0.0,NA,0.5,NA,1.0	NA,1.0,NA,1.0,NA,NA	-0.625
40	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	40	7,4,3,9,7,1	1,1,0,1,0,0	2,0,2,11,8,3	0,0,0,0,0,0	197	149	1	1.0	0.841,0.752,1.0,0.872,1.0,1.0	1.0,NA,1.0,1.0,1.0,1.0	-0.089
41	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	41	148,209,170,134,183,161	0,1,0,0,0,0	176,112,118,162,195,68	0,0,0,0,0,0	190	149	1	1.0	1.0,0.994,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
42	"AT5G61410"	NA	chr5	-	24684044	24684134	24683605	24683858	24684227	24684297	42	2515,4023,2903,2848,4477,3515	0,0,0,0,0,0	3672,2948,3265,4598,5320,1746	0,0,0,1,0,0	239	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
43	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	43	39,55,43,17,39,66	0,0,0,0,3,0	21,10,14,16,36,7	0,0,0,0,0,0	186	149	1	1.0	1.0,1.0,1.0,1.0,0.912,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.015
44	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	44	3439,5157,4007,3735,5607,4823	0,0,1,0,0,0	3631,2317,3081,3666,4689,1453	0,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
45	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	45	150,225,220,204,267,269	0,2,4,0,0,0	175,106,178,220,266,109	0,1,0,0,0,2	294	149	1	1.0	1.0,0.983,0.965,1.0,1.0,1.0	1.0,0.982,1.0,1.0,1.0,0.965	0.0
46	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	46	326,477,388,303,515,446	0,3,0,0,0,1	326,255,287,387,420,140	1,0,0,0,2,0	204	149	1	1.0	1.0,0.991,1.0,1.0,1.0,0.997	0.996,1.0,1.0,1.0,0.994,1.0	-0.0
47	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	47	293,418,337,301,489,362	0,2,0,2,1,3	360,260,295,364,448,127	0,0,0,0,0,0	195	149	1	1.0	1.0,0.994,1.0,0.991,0.997,0.989	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
48	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	48	123,184,144,130,168,161	0,0,0,0,0,0	124,112,108,157,184,82	1,1,1,6,2,0	196	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.99,0.988,0.988,0.952,0.986,1.0	0.016
49	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080373	24080427	49	29,41,36,26,26,38	0,0,0,0,0,0	19,28,40,28,52,22	0,0,0,2,0,0	196	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.914,1.0,1.0	0.014
50	"AT5G59770"	NA	chr5	-	24080110	24080178	24079796	24079894	24080373	24080427	50	35,59,47,47,61,52	0,0,0,0,0,0	50,37,56,71,57,19	0,0,0,2,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.961,1.0,1.0	0.006
51	"AT5G59770"	NA	chr5	-	24080110	24080178	24079962	24080009	24080373	24080427	51	123,195,153,150,197,176	0,0,0,0,0,1	151,120,129,192,182,77	0,0,0,0,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.992	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
52	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	52	60,87,73,83,74,68	0,0,1,2,5,0	42,42,41,81,87,30	1,0,0,3,0,0	236	149	1	1.0	1.0,1.0,0.979,0.963,0.903,1.0	0.964,1.0,1.0,0.945,1.0,1.0	-0.011
53	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	53	75,105,94,100,148,113	0,0,0,2,0,0	60,54,73,123,104,39	0,1,0,0,1,0	238	149	1	1.0	1.0,1.0,1.0,0.969,1.0,1.0	1.0,0.971,1.0,1.0,0.985,1.0	0.002
54	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	54	2548,3813,3060,2457,3247,2951	0,0,0,0,2,0	2571,1576,1874,2934,3504,1041	0,0,0,0,0,0	192	149	1	1.0	1.0,1.0,1.0,1.0,0.999,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
55	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	55	1,1,0,1,2,1	21,65,41,47,52,49	3,1,2,2,0,2	39,20,46,43,64,11	178	149	1	1.0	0.038,0.013,0.0,0.017,0.031,0.017	0.06,0.04,0.035,0.037,0.0,0.132	-0.031
56	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	56	3,8,3,1,8,5	21,65,41,47,52,49	6,11,5,1,9,3	39,20,46,43,64,11	182	149	1	1.0	0.105,0.092,0.057,0.017,0.112,0.077	0.112,0.31,0.082,0.019,0.103,0.183	-0.058
57	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	57	81,138,124,77,151,127	0,0,0,0,0,0	114,71,96,113,147,60	0,0,1,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.983,1.0,1.0,1.0	0.003
58	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	58	174,266,219,237,300,271	0,4,0,0,1,3	128,114,104,103,198,59	1,0,0,0,1,1	217	149	1	1.0	1.0,0.979,1.0,1.0,0.995,0.984	0.989,1.0,1.0,1.0,0.993,0.976	0.0
59	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	59	100,135,124,130,186,157	0,4,0,0,1,3	76,63,68,65,109,39	1,0,0,0,1,1	223	149	1	1.0	1.0,0.958,1.0,1.0,0.992,0.972	0.981,1.0,1.0,1.0,0.986,0.963	-0.001
60	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	60	502,789,625,509,689,540	2,0,2,0,0,0	531,442,469,624,681,233	0,0,0,0,0,0	298	149	1	1.0	0.992,1.0,0.994,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
61	"AT5G58160"	NA	chr5	+	23538044	23538126	23537908	23537959	23538199	23538294	61	48,59,38,35,50,53	1,0,0,0,0,0	37,39,40,47,65,24	0,0,0,0,0,0	231	149	1	1.0	0.969,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
62	"AT5G58110"	NA	chr5	+	23515839	23515909	23515674	23515755	23516115	23516204	62	498,811,684,620,879,683	0,2,0,0,0,0	836,531,526,927,922,334	0,0,0,0,0,0	219	149	1	1.0	1.0,0.996,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
63	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	63	164,237,220,205,240,227	0,0,1,0,2,0	201,133,144,247,274,111	0,0,0,0,0,0	253	149	1	1.0	1.0,1.0,0.992,1.0,0.986,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
64	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	64	130,180,154,124,167,133	0,0,0,1,0,0	62,35,50,63,46,29	0,0,0,0,0,0	266	149	1	1.0	1.0,1.0,1.0,0.986,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
65	"AT5G57940"	NA	chr5	+	23457323	23457906	23457015	23457144	23458067	23458280	65	256,342,338,282,428,359	0,0,0,0,0,0	295,262,291,360,478,184	0,0,0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.994,1.0,1.0	0.001
66	"AT5G57940"	NA	chr5	+	23457344	23457906	23457115	23457144	23458067	23458280	66	140,181,173,147,222,165	0,0,0,0,0,0	161,137,156,165,217,93	0,0,0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.988,1.0,1.0	0.002
67	"AT5G57870"	NA	chr5	+	23441489	23441577	23441272	23441370	23441669	23442020	67	507,818,753,604,814,789	0,1,0,0,0,0	558,448,504,798,709,241	0,0,0,0,0,0	237	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
68	"AT5G60410"	NA	chr5	+	24297380	24297456	24297213	24297301	24297667	24297741	68	175,252,180,206,230,224	0,1,0,0,0,0	154,150,215,244,237,83	0,0,0,0,0,0	225	149	1	1.0	1.0,0.994,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
69	"AT5G57320"	NA	chr5	+	23216350	23216476	23216123	23216264	23216565	23216631	69	12,13,22,19,15,11	0,0,0,0,0,0	16,18,10,29,30,10	0,1,0,0,0,0	275	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.907,1.0,1.0,1.0,1.0	0.015
70	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	70	384,562,475,386,536,463	0,1,0,0,1,0	465,331,347,620,568,137	2,0,0,0,3,0	167	149	1	1.0	1.0,0.998,1.0,1.0,0.998,1.0	0.995,1.0,1.0,1.0,0.994,1.0	0.001
71	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	71	3040,4412,3523,3127,5781,4816	12,20,13,17,13,23	3250,1712,2730,2515,3850,1397	8,4,14,10,14,8	216	149	1	1.0	0.994,0.993,0.995,0.992,0.997,0.993	0.996,0.997,0.993,0.994,0.995,0.992	-0.0
72	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	72	4,11,3,2,6,7	210,364,190,216,323,222	2,2,0,8,7,0	281,114,148,232,207,67	295	149	1	1.0	0.01,0.015,0.008,0.005,0.009,0.016	0.004,0.009,0.0,0.017,0.017,0.0	0.003
73	"AT5G56190"	NA	chr5	+	22742895	22743060	22742066	22742800	22743152	22743239	73	298,403,306,258,377,275	0,0,0,0,1,0	340,224,220,288,396,100	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
74	"AT5G56090"	NA	chr5	+	22716031	22716142	22715692	22715938	22716217	22716349	74	102,157,143,108,175,156	0,0,0,0,0,0	115,110,87,161,192,57	0,3,0,0,0,0	260	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.955,1.0,1.0,1.0,1.0	0.007
75	"AT5G55810"	NA	chr5	-	22585942	22586016	22585461	22585547	22586189	22586347	75	43,61,40,47,56,57	0,0,0,0,1,0	39,35,30,61,54,18	0,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,0.974,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
76	"AT5G55470"	NA	chr5	-	22471683	22471730	22471407	22471602	22471828	22471888	76	8,2,10,4,8,7	1,1,0,0,0,0	6,14,8,11,5,3	0,0,0,0,0,0	196	149	1	1.0	0.859,0.603,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.09
77	"AT5G55280"	NA	chr5	-	22422031	22422131	22421708	22421938	22422233	22422649	77	182,247,229,172,186,187	0,0,1,0,0,0	143,111,146,256,192,70	0,0,0,0,0,0	249	149	1	1.0	1.0,1.0,0.993,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
78	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	78	1,10,3,2,2,1	1067,1690,1296,1023,1624,1523	0,5,1,5,2,1	962,660,747,914,1320,421	214	149	1	1.0	0.001,0.004,0.002,0.001,0.001,0.0	0.0,0.005,0.001,0.004,0.001,0.002	-0.001
79	"AT5G54800"	NA	chr5	+	22263100	22263314	22262623	22262846	22263550	22263936	79	460,658,544,398,461,578	0,0,0,0,0,0	292,212,265,395,421,134	0,0,1,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.993,1.0,0.995,1.0	0.002
80	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850	80	252,376,335,284,335,261	0,1,0,1,2,0	266,185,234,353,339,92	0,0,0,0,1,0	247	149	1	1.0	1.0,0.996,1.0,0.994,0.99,1.0	1.0,1.0,1.0,1.0,0.995,1.0	-0.002
81	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850	81	122,124,98,102,109,107	0,1,0,1,2,0	102,70,85,147,118,33	0,0,0,0,1,0	286	149	1	1.0	1.0,0.985,1.0,0.982,0.966,1.0	1.0,1.0,1.0,1.0,0.984,1.0	-0.008
82	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	82	434,775,584,513,719,630	0,0,0,0,0,0	783,509,593,695,999,317	0,0,1,0,0,0	281	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.997,1.0,1.0,1.0	0.001
83	"AT5G54290"	NA	chr5	+	22052176	22052307	22051836	22051895	22052845	22053007	83	278,419,319,272,421,382	0,0,1,0,0,0	416,309,360,422,594,162	0,0,0,0,1,0	280	149	1	1.0	1.0,1.0,0.994,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.997,1.0	-0.0
84	"AT5G54290"	NA	chr5	+	22052391	22052477	22052176	22052307	22052845	22053007	84	148,219,183,150,191,136	0,1,0,0,0,0	169,153,156,223,279,90	0,0,0,0,0,0	235	149	1	1.0	1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
85	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007	85	293,498,372,320,418,425	0,1,0,0,0,0	411,314,367,493,650,202	0,0,0,1,0,0	181	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.998,1.0,1.0	0.0
86	"AT5G53530"	NA	chr5	-	21746992	21747037	21746802	21746858	21747126	21747193	86	136,194,180,177,225,182	0,0,0,0,0,0	148,113,142,185,200,60	0,0,0,1,0,0	194	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993,1.0,1.0	0.001
87	"AT5G53530"	NA	chr5	-	21748153	21748192	21747978	21748053	21748463	21748719	87	68,114,93,68,159,95	1,0,0,2,0,0	74,66,48,94,113,24	0,0,0,0,0,0	188	149	1	1.0	0.982,1.0,1.0,0.964,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.009
88	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	88	46,68,46,65,78,83	27,42,31,31,39,25	57,26,38,46,67,18	34,24,27,45,31,14	298	149	1	1.0	0.46,0.447,0.426,0.512,0.5,0.624	0.456,0.351,0.413,0.338,0.519,0.391	0.083
89	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	89	23,35,31,19,49,19	67,105,107,84,111,88	21,22,22,25,45,15	68,47,51,94,82,35	207	149	1	1.0	0.198,0.194,0.173,0.14,0.241,0.135	0.182,0.252,0.237,0.161,0.283,0.236	-0.045
