ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
12	"AT5G65970"	NA	chr5	-	26388353	26388669	26388353	26388389	26388495	26388669	12	22,34,29,26,26,25	41,49,49,27,50,68	12,23,11,40,31,17	49,29,34,56,70,15	255	149	1	1.0	0.239,0.288,0.257,0.36,0.233,0.177	0.125,0.317,0.159,0.294,0.206,0.398	0.009
13	"AT5G65940"	NA	chr5	-	26377037	26377257	26377037	26377079	26377155	26377257	13	50,78,58,51,69,60	151,248,195,174,266,230	43,33,35,59,48,21	199,165,172,244,285,88	225	149	1	1.0	0.18,0.172,0.165,0.163,0.147,0.147	0.125,0.117,0.119,0.138,0.1,0.136	0.04
14	"AT5G65690"	NA	chr5	+	26268827	26269249	26268827	26268997	26269080	26269249	14	1,6,1,0,2,1	22,26,24,16,24,26	1,3,2,5,2,1	29,27,17,27,23,8	232	149	1	1.0	0.028,0.129,0.026,0.0,0.051,0.024	0.022,0.067,0.07,0.106,0.053,0.074	-0.022
15	"AT5G65460"	NA	chr5	-	26161623	26162539	26161623	26162283	26162380	26162539	15	16,16,12,5,12,13	34,37,46,32,38,36	9,5,11,18,19,4	28,20,22,33,29,16	246	149	1	1.0	0.222,0.208,0.136,0.086,0.161,0.179	0.163,0.132,0.232,0.248,0.284,0.132	-0.033
16	"AT5G65460"	NA	chr5	-	26162380	26162778	26162380	26162539	26162637	26162778	16	12,4,7,2,9,4	33,56,48,27,44,35	1,4,1,10,1,2	30,24,30,36,46,8	247	149	1	1.0	0.18,0.041,0.081,0.043,0.11,0.064	0.02,0.091,0.02,0.144,0.013,0.131	0.017
17	"AT5G65440"	NA	chr5	+	26152121	26152463	26152121	26152251	26152374	26152463	17	73,106,104,91,143,93	23,15,17,25,28,17	61,51,67,122,90,33	17,17,7,32,23,9	272	149	1	1.0	0.635,0.795,0.77,0.666,0.737,0.75	0.663,0.622,0.84,0.676,0.682,0.668	0.034
18	"AT5G65440"	NA	chr5	+	26153689	26154169	26153689	26153795	26153897	26154169	18	0,1,2,0,0,0	24,45,44,46,61,60	0,0,0,3,0,1	32,29,20,44,51,21	251	149	1	1.0	0.0,0.013,0.026,0.0,0.0,0.0	0.0,0.0,0.0,0.039,0.0,0.027	-0.005
19	"AT5G65440"	NA	chr5	+	26156305	26156655	26156305	26156500	26156583	26156655	19	27,33,22,28,37,26	48,79,80,64,81,80	28,15,15,45,35,14	49,36,49,53,83,21	232	149	1	1.0	0.265,0.212,0.15,0.219,0.227,0.173	0.268,0.211,0.164,0.353,0.213,0.3	-0.044
20	"AT5G65180"	NA	chr5	+	26045326	26046134	26045326	26045700	26045886	26046134	20	2,2,9,2,6,7	24,41,50,38,46,40	3,2,4,3,11,2	42,33,36,39,57,14	298	149	1	1.0	0.04,0.024,0.083,0.026,0.061,0.08	0.034,0.029,0.053,0.037,0.088,0.067	0.001
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	3,1,0,0,2,0	20,22,29,18,9,26	0,0,0,2,0,3	20,12,12,15,13,2	225	149	1	1.0	0.09,0.029,0.0,0.0,0.128,0.0	0.0,0.0,0.0,0.081,0.0,0.498	-0.055
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	6,17,11,5,8,11	93,168,116,77,109,104	10,3,5,16,16,1	94,79,75,77,138,37	298	149	1	1.0	0.031,0.048,0.045,0.031,0.035,0.05	0.051,0.019,0.032,0.094,0.055,0.013	-0.004
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	4,7,0,1,3,0	2,6,11,1,6,10	2,1,1,5,0,1	2,4,0,10,4,0	244	149	1	1.0	0.55,0.416,0.0,0.379,0.234,0.0	0.379,0.132,1.0,0.234,0.0,1.0	-0.194
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	2,4,1,8,10,4	5,6,15,8,4,6	1,1,4,5,5,0	6,6,2,17,13,2	215	149	0.616956230631	1.0	0.217,0.316,0.044,0.409,0.634,0.316	0.104,0.104,0.581,0.169,0.21,0.0	0.128
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	40,71,44,68,68,39	46,61,43,42,62,60	37,31,28,56,74,31	50,26,41,52,55,26	287	149	1	1.0	0.311,0.377,0.347,0.457,0.363,0.252	0.278,0.382,0.262,0.359,0.411,0.382	0.005
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	1,2,4,2,0,3	202,296,275,208,284,272	2,4,4,4,11,4	293,195,209,277,335,85	231	149	1	1.0	0.003,0.004,0.009,0.006,0.0,0.007	0.004,0.013,0.012,0.009,0.021,0.029	-0.01
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	10,6,5,12,12,4	0,0,0,0,0,0	12,17,11,22,9,2	3,0,0,0,1,1	241	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.712,1.0,1.0,1.0,0.848,0.553	0.148
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	20,46,36,19,30,41	1191,1918,1668,1393,2148,1852	19,18,16,19,46,19	1449,1015,1139,1599,2085,629	224	149	1	1.0	0.011,0.016,0.014,0.009,0.009,0.015	0.009,0.012,0.009,0.008,0.014,0.02	0.0
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	28,53,48,43,49,57	984,1552,1301,1120,1810,1481	46,22,24,22,77,17	1149,791,914,1299,1650,508	240	149	1	1.0	0.017,0.021,0.022,0.023,0.017,0.023	0.024,0.017,0.016,0.01,0.028,0.02	0.001
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	5,5,8,3,8,7	92,100,111,87,151,115	5,2,3,6,14,1	81,66,94,120,105,42	237	149	1	1.0	0.033,0.03,0.043,0.021,0.032,0.037	0.037,0.019,0.02,0.03,0.077,0.015	-0.0
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	40,78,53,41,96,73	0,1,0,0,2,1	74,49,65,89,100,43	6,2,4,3,0,4	259	149	1	1.0	1.0,0.978,1.0,1.0,0.965,0.977	0.876,0.934,0.903,0.945,1.0,0.861	0.067
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	58,108,92,65,144,97	0,1,1,0,0,1	101,79,86,137,132,58	0,0,0,0,0,0	294	149	1	1.0	1.0,0.982,0.979,1.0,1.0,0.98	1.0,1.0,1.0,1.0,1.0,1.0	-0.01
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	7,7,7,1,7,3	19,18,22,20,20,8	24,20,31,50,32,29	6,7,8,10,14,0	298	149	1.98618899105e-13	9.8138682365826e-11	0.156,0.163,0.137,0.024,0.149,0.158	0.667,0.588,0.66,0.714,0.533,1.0	-0.562
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	22,50,18,29,47,36	205,328,236,198,357,298	46,35,34,53,59,27	235,179,221,274,319,111	230	149	1	1.0	0.065,0.09,0.047,0.087,0.079,0.073	0.113,0.112,0.091,0.111,0.107,0.136	-0.038
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	6,7,9,4,12,12	43,50,41,23,39,41	5,6,4,4,2,2	22,21,28,37,35,13	277	149	1	1.0	0.07,0.07,0.106,0.086,0.142,0.136	0.109,0.133,0.071,0.055,0.03,0.076	0.023
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	5,1,3,3,4,2	49,58,66,30,65,69	2,0,1,4,0,2	44,18,49,64,44,29	221	149	1	1.0	0.064,0.011,0.03,0.063,0.04,0.019	0.03,0.0,0.014,0.04,0.0,0.044	0.016
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	6,12,12,17,20,16	96,183,158,112,189,157	11,5,8,24,15,2	125,118,119,151,146,53	220	149	1	1.0	0.041,0.043,0.049,0.093,0.067,0.065	0.056,0.028,0.044,0.097,0.065,0.025	0.007
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	85,112,77,69,125,147	9,8,17,7,17,15	75,58,79,86,120,34	9,5,13,10,14,3	227	149	1	1.0	0.861,0.902,0.748,0.866,0.828,0.865	0.845,0.884,0.8,0.85,0.849,0.882	-0.007
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	2,5,8,7,6,3	4,8,6,9,11,5	6,1,9,8,14,1	6,2,5,7,9,0	246	149	0.686919806448	1.0	0.232,0.275,0.447,0.32,0.248,0.267	0.377,0.232,0.522,0.409,0.485,1.0	-0.206
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	2,9,1,5,5,6	6,14,7,7,7,9	9,6,7,8,7,1	4,9,2,6,14,2	222	149	0.451957676916	1.0	0.183,0.301,0.087,0.324,0.324,0.309	0.602,0.309,0.701,0.472,0.251,0.251	-0.176
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	1,1,3,1,0,1	3,1,3,2,2,0	0,0,0,0,0,0	1,1,0,0,0,1	227	149	1	1.0	0.18,0.396,0.396,0.247,0.0,1.0	0.0,0.0,NA,NA,NA,0.0	0.37
46	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	46	1,1,3,2,0,1	3,3,2,1,5,0	0,0,0,0,0,0	1,0,0,0,1,0	239	149	1	1.0	0.172,0.172,0.483,0.555,0.0,1.0	0.0,NA,NA,NA,0.0,NA	0.397
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	6,4,0,0,3,8	3,18,7,3,7,6	1,0,0,0,0,0	0,0,0,0,1,0	298	149	1	1.0	0.5,0.1,0.0,0.0,0.176,0.4	1.0,NA,NA,NA,0.0,NA	-0.304
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	48	3,5,0,1,6,6	3,4,1,0,1,0	0,0,0,0,1,0	0,1,0,0,0,0	298	149	1	1.0	0.333,0.385,0.0,1.0,0.75,1.0	NA,0.0,NA,NA,1.0,NA	0.078
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	2,4,0,1,5,1	4,16,5,4,9,6	1,0,0,0,1,0	0,0,0,0,4,0	253	149	1	1.0	0.227,0.128,0.0,0.128,0.247,0.089	1.0,NA,NA,NA,0.128,NA	-0.428
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	44,60,32,27,76,49	246,364,308,314,353,337	20,18,17,45,38,6	237,188,216,315,353,100	251	149	1	1.0	0.096,0.089,0.058,0.049,0.113,0.079	0.048,0.054,0.045,0.078,0.06,0.034	0.027
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	143,148,114,116,182,135	2,2,0,0,3,1	136,110,133,217,171,49	2,3,4,2,3,3	240	149	1	1.0	0.978,0.979,1.0,1.0,0.974,0.988	0.977,0.958,0.954,0.985,0.973,0.91	0.027
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	2,5,3,6,6,2	0,0,0,0,0,1	3,3,7,6,17,2	0,0,0,0,0,0	267	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.527	1.0,1.0,1.0,1.0,1.0,1.0	-0.079
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	2,2,5,4,7,1	10,5,6,13,9,4	2,4,4,4,15,1	3,0,9,14,11,5	298	149	1	1.0	0.091,0.167,0.294,0.133,0.28,0.111	0.25,1.0,0.182,0.125,0.405,0.091	-0.163
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	2,3,2,7,2,0	1,0,0,5,1,0	0,1,4,1,8,3	0,1,0,2,2,0	253	149	1	1.0	0.541,1.0,1.0,0.452,0.541,NA	NA,0.371,1.0,0.227,0.702,1.0	0.047
56	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	56	63,83,92,52,104,86	3,1,2,0,0,0	58,40,67,100,110,49	0,0,0,1,0,0	245	149	1	1.0	0.927,0.981,0.965,1.0,1.0,1.0	1.0,1.0,1.0,0.984,1.0,1.0	-0.019
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	4,17,6,21,10,13	9,19,22,24,13,13	18,11,8,13,23,4	20,5,13,9,12,5	247	149	0.667373459069	1.0	0.211,0.351,0.141,0.345,0.317,0.376	0.352,0.57,0.271,0.466,0.536,0.326	-0.13
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	35,33,42,40,46,29	188,289,222,198,290,288	46,33,24,60,73,18	189,155,142,213,247,89	277	149	1	1.0	0.091,0.058,0.092,0.098,0.079,0.051	0.116,0.103,0.083,0.132,0.137,0.098	-0.033
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	14,26,19,14,22,32	119,181,124,88,143,150	27,24,20,34,35,21	112,77,98,94,128,46	247	149	1	1.0	0.066,0.08,0.085,0.088,0.085,0.114	0.127,0.158,0.11,0.179,0.142,0.216	-0.069
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	10,12,18,7,11,2	17,18,17,7,29,11	4,8,8,11,13,1	16,26,15,20,28,10	298	149	1	1.0	0.227,0.25,0.346,0.333,0.159,0.083	0.111,0.133,0.211,0.216,0.188,0.048	0.082
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	10,15,12,7,14,14	22,27,15,21,55,36	14,4,4,21,15,15	19,19,24,11,50,6	293	149	1	1.0	0.188,0.22,0.289,0.145,0.115,0.165	0.273,0.097,0.078,0.493,0.132,0.56	-0.085
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	6,11,15,9,9,12	20,45,51,45,68,52	26,20,32,55,38,10	30,18,24,21,41,9	241	149	3.89194814154e-08	6.99438680293903e-06	0.156,0.131,0.154,0.11,0.076,0.125	0.349,0.407,0.452,0.618,0.364,0.407	-0.307
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	0,7,4,1,10,3	21,44,35,19,30,19	4,8,5,5,5,4	12,9,29,33,11,6	254	149	1	1.0	0.0,0.085,0.063,0.03,0.164,0.085	0.164,0.343,0.092,0.082,0.211,0.281	-0.124
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	6,8,8,0,5,2	4,4,7,6,12,3	1,1,1,2,3,1	2,3,2,7,3,0	215	149	0.0525528544567	1.0	0.51,0.581,0.442,0.0,0.224,0.316	0.257,0.188,0.257,0.165,0.409,1.0	-0.034
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	8,10,11,6,9,6	26,47,50,41,38,31	2,2,1,5,4,2	38,36,27,42,46,17	227	149	1	1.0	0.168,0.123,0.126,0.088,0.135,0.113	0.033,0.035,0.024,0.072,0.054,0.072	0.077
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	18,27,22,23,29,36	29,38,44,33,47,62	23,14,16,29,25,10	25,14,16,48,42,11	259	149	1	1.0	0.263,0.29,0.223,0.286,0.262,0.25	0.346,0.365,0.365,0.258,0.255,0.343	-0.06
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	11,10,14,24,25,23	14,24,11,20,17,21	18,18,13,17,26,5	13,10,9,36,12,7	298	149	1	1.0	0.282,0.172,0.389,0.375,0.424,0.354	0.409,0.474,0.419,0.191,0.52,0.263	-0.047
71	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	71	3,0,2,4,3,5	2,1,0,0,0,0	0,0,2,8,2,0	1,0,1,0,0,0	298	149	1	1.0	0.429,0.0,1.0,1.0,1.0,1.0	0.0,NA,0.5,1.0,1.0,NA	0.113
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	25,34,12,30,22,21	8,18,10,12,6,17	17,27,14,32,40,10	16,18,14,31,33,6	298	149	0.53620524309	1.0	0.61,0.486,0.375,0.556,0.647,0.382	0.347,0.429,0.333,0.34,0.377,0.455	0.129
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	15,23,7,14,13,15	81,114,95,95,115,116	10,24,7,23,34,6	99,59,85,156,92,44	298	149	1	1.0	0.085,0.092,0.036,0.069,0.053,0.061	0.048,0.169,0.04,0.069,0.156,0.064	-0.025
76	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210161	24210295	24210409	76	15,22,8,12,14,16	0,2,0,0,0,0	10,24,8,19,34,7	0,0,0,0,0,0	283	149	1	1.0	1.0,0.853,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.025
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	7,4,7,7,8,5	75,79,103,69,82,77	8,2,3,13,10,2	89,43,66,126,92,35	298	149	1	1.0	0.045,0.025,0.033,0.048,0.047,0.031	0.043,0.023,0.022,0.049,0.052,0.028	0.002
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	11,9,0,4,26,7	66,98,63,49,90,56	15,11,13,21,8,9	37,29,55,73,54,12	244	149	1	1.0	0.092,0.053,0.0,0.047,0.15,0.071	0.198,0.188,0.126,0.149,0.083,0.314	-0.108
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	17,20,8,3,18,18	64,84,96,67,133,90	7,1,5,20,7,0	38,26,36,63,51,27	228	149	1	1.0	0.148,0.135,0.052,0.028,0.081,0.116	0.107,0.025,0.083,0.172,0.082,0.0	0.015
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,0,0,0,1,0	67,102,65,69,122,101	0,0,0,1,0,0	63,26,40,53,71,20	230	149	1	1.0	0.0,0.0,0.0,0.0,0.005,0.0	0.0,0.0,0.0,0.012,0.0,0.0	-0.001
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	14,28,21,7,35,18	23,27,21,15,39,27	5,6,5,10,8,6	22,14,6,15,22,10	298	149	0.761844089293	1.0	0.233,0.341,0.333,0.189,0.31,0.25	0.102,0.176,0.294,0.25,0.154,0.231	0.075
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	19,45,32,18,37,27	106,103,90,100,155,113	29,16,32,24,42,9	107,64,96,107,130,58	247	149	1	1.0	0.098,0.209,0.177,0.098,0.126,0.126	0.141,0.131,0.167,0.119,0.163,0.086	0.004
83	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	83	49,82,83,67,66,34	1,0,0,0,0,0	30,20,25,55,48,6	0,0,0,0,0,0	298	149	1	1.0	0.961,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	18,34,29,13,39,34	113,179,146,117,234,183	36,25,32,70,60,18	119,73,116,135,164,57	235	149	1	1.0	0.092,0.107,0.112,0.066,0.096,0.105	0.161,0.178,0.149,0.247,0.188,0.167	-0.085
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	176,316,289,234,342,300	122,125,138,110,169,115	215,174,222,291,364,98	122,102,115,140,180,56	228	149	1	1.0	0.485,0.623,0.578,0.582,0.569,0.63	0.535,0.527,0.558,0.576,0.569,0.534	0.028
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	5,11,4,10,8,5	34,52,46,31,46,28	3,9,6,8,8,2	25,16,25,43,52,16	298	149	1	1.0	0.068,0.096,0.042,0.139,0.08,0.082	0.057,0.22,0.107,0.085,0.071,0.059	-0.015
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	5,0,0,1,0,2	5,5,11,2,2,8	0,0,0,0,1,0	2,0,4,3,9,1	281	149	1	1.0	0.347,0.0,0.0,0.21,0.0,0.117	0.0,NA,0.0,0.0,0.056,0.0	0.101
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	5,3,2,5,3,8	26,37,25,27,40,29	7,4,8,8,24,10	42,40,30,39,72,22	244	149	1	1.0	0.105,0.047,0.047,0.102,0.044,0.144	0.092,0.058,0.14,0.111,0.169,0.217	-0.05
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	6,3,8,2,5,9	40,55,36,41,71,48	15,4,3,11,9,1	98,74,59,54,75,27	298	149	1	1.0	0.07,0.027,0.1,0.024,0.034,0.086	0.071,0.026,0.025,0.092,0.057,0.018	0.009
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	10,13,10,6,15,15	27,52,59,33,41,32	1,3,6,3,4,4	26,16,28,43,34,13	298	149	1	1.0	0.156,0.111,0.078,0.083,0.155,0.19	0.019,0.086,0.097,0.034,0.056,0.133	0.058
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	6,11,8,1,9,12	5,3,11,0,6,2	6,7,3,2,10,0	4,0,0,1,1,0	223	149	1	1.0	0.445,0.71,0.327,1.0,0.501,0.8	0.501,1.0,1.0,0.572,0.87,NA	-0.158
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	6,13,11,10,6,6	58,127,98,96,199,138	9,8,6,4,14,3	107,88,137,154,164,58	227	149	1	1.0	0.064,0.063,0.069,0.064,0.019,0.028	0.052,0.056,0.028,0.017,0.053,0.033	0.011
96	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	96	1,0,2,1,0,1	0,0,0,0,0,0	0,1,0,1,1,1	0,0,0,0,0,1	277	149	1	1.0	1.0,NA,1.0,1.0,NA,1.0	NA,1.0,NA,1.0,1.0,0.35	0.162
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	53,108,73,45,87,61	50,158,124,134,151,143	59,62,41,71,52,24	107,88,106,140,123,53	298	149	1	1.0	0.346,0.255,0.227,0.144,0.224,0.176	0.216,0.261,0.162,0.202,0.174,0.185	0.029
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	4,4,13,1,0,5	70,94,84,80,94,74	4,7,5,5,10,2	24,15,30,24,17,8	298	149	1	1.0	0.028,0.021,0.072,0.006,0.0,0.033	0.077,0.189,0.077,0.094,0.227,0.111	-0.103
