ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
31	"AT5G60570"	NA	chr5	+	24348169	24350164	24348379	24350164	24347782	24348026	31	17,33,18,26,43,23	53,90,93,58,85,92	15,25,35,32,51,16	48,38,41,84,79,22	359	149	1	1.0	0.117,0.132,0.074,0.157,0.174,0.094	0.115,0.214,0.262,0.137,0.211,0.232	-0.071
32	"AT5G60570"	NA	chr5	+	24348367	24350164	24348379	24350164	24347782	24348026	32	17,7,23,7,16,13	53,90,93,58,85,92	14,21,17,43,31,4	48,38,41,84,79,22	161	149	0.279679735979	1.0	0.229,0.067,0.186,0.1,0.148,0.116	0.213,0.338,0.277,0.321,0.266,0.144	-0.119
33	"AT5G60350"	NA	chr5	+	24278634	24279147	24278637	24279147	24277729	24278523	33	0,1,0,0,0,0	1,5,1,4,0,0	1,0,0,0,0,0	0,0,0,1,3,1	152	149	1	1.0	0.0,0.164,0.0,0.0,NA,NA	1.0,NA,NA,0.0,0.0,0.0	-0.209
34	"AT5G60120"	NA	chr5	+	24210578	24211094	24210761	24211094	24209970	24210409	34	5,5,0,3,2,5	66,91,84,69,108,89	2,0,1,6,1,4	72,65,71,142,125,40	332	149	1	1.0	0.033,0.024,0.0,0.019,0.008,0.025	0.012,0.0,0.006,0.019,0.004,0.043	0.004
35	"AT5G60100"	NA	chr5	-	24200234	24200662	24200234	24200655	24201128	24201364	35	15,39,23,17,54,23	23,27,21,15,39,27	13,8,10,11,11,6	22,14,6,15,22,10	156	149	0.655967206277	1.0	0.384,0.58,0.511,0.52,0.569,0.449	0.361,0.353,0.614,0.412,0.323,0.364	0.098
37	"AT5G59430"	NA	chr5	+	23968431	23969047	23968434	23969047	23968147	23968337	37	44,88,74,55,97,82	2,12,4,8,4,4	34,47,52,59,71,32	3,5,5,1,8,2	152	149	1	1.0	0.956,0.878,0.948,0.871,0.96,0.953	0.917,0.902,0.911,0.983,0.897,0.94	0.003
38	"AT5G62100"	NA	chr5	+	24941465	24942003	24941502	24942003	24941112	24941259	38	1,11,8,7,19,12	40,55,36,41,71,48	14,10,9,13,12,2	98,74,59,54,75,27	186	149	1	1.0	0.02,0.138,0.151,0.12,0.177,0.167	0.103,0.098,0.109,0.162,0.114,0.056	0.022
39	"AT5G59210"	NA	chr5	-	23891670	23891705	23891670	23891702	23891903	23892030	39	83,104,89,70,140,127	6,5,2,4,3,4	95,51,75,104,111,39	3,0,0,4,1,0	152	149	1	1.0	0.931,0.953,0.978,0.945,0.979,0.969	0.969,1.0,1.0,0.962,0.991,1.0	-0.028
40	"AT5G58790"	NA	chr5	+	23745447	23745636	23745467	23745636	23745249	23745359	40	5,18,13,6,17,8	8,12,4,5,8,9	15,2,10,7,12,1	12,2,3,9,4,2	169	149	1	1.0	0.355,0.569,0.741,0.514,0.652,0.439	0.524,0.469,0.746,0.407,0.726,0.306	0.015
44	"AT5G58240"	NA	chr5	-	23558741	23558977	23558741	23558890	23559056	23559171	44	36,90,43,40,39,37	159,284,172,150,252,223	62,32,37,64,77,27	184,143,136,224,247,80	236	149	1	1.0	0.125,0.167,0.136,0.144,0.089,0.095	0.175,0.124,0.147,0.153,0.164,0.176	-0.03
45	"AT5G57860"	NA	chr5	+	23437924	23437993	23437955	23437993	23437553	23437729	45	50,89,68,63,82,90	8,5,6,9,5,7	43,18,32,65,51,9	6,5,5,9,4,1	180	149	1	1.0	0.838,0.936,0.904,0.853,0.931,0.914	0.856,0.749,0.841,0.857,0.913,0.882	0.046
46	"AT5G57700"	NA	chr5	+	23375272	23375385	23375282	23375385	23374873	23374983	46	0,2,4,1,1,0	5,2,8,11,9,9	1,2,0,2,4,0	11,7,5,22,4,2	159	149	1	1.0	0.0,0.484,0.319,0.079,0.094,0.0	0.079,0.211,0.0,0.079,0.484,0.0	0.02
47	"AT5G57270"	NA	chr5	-	23203347	23203390	23203347	23203375	23203497	23203899	47	6,0,6,3,5,6	12,30,19,18,28,31	4,1,5,1,7,3	10,8,9,27,16,4	164	149	1	1.0	0.312,0.0,0.223,0.132,0.14,0.15	0.267,0.102,0.335,0.033,0.284,0.405	-0.078
48	"AT5G57210"	NA	chr5	-	23182999	23183193	23182999	23183176	23183274	23183378	48	1,0,0,0,1,1	16,32,18,17,24,16	0,0,0,1,0,0	11,10,13,21,16,13	166	149	1	1.0	0.053,0.0,0.0,0.0,0.036,0.053	0.0,0.0,0.0,0.041,0.0,0.0	0.017
49	"AT5G55790"	NA	chr5	-	22578714	22579155	22578714	22579137	22579235	22581335	49	4,3,12,9,9,6	11,16,18,11,14,14	12,4,4,10,15,4	10,14,13,30,26,4	167	149	1	1.0	0.245,0.143,0.373,0.422,0.365,0.277	0.517,0.203,0.215,0.229,0.34,0.472	-0.025
50	"AT5G55100"	NA	chr5	-	22362891	22363935	22362891	22363626	22364074	22364235	50	66,92,82,75,127,100	3,9,1,2,10,2	49,44,54,84,91,46	8,7,4,1,4,2	458	149	1	1.0	0.877,0.769,0.964,0.924,0.805,0.942	0.666,0.672,0.815,0.965,0.881,0.882	0.067
51	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363626	22364074	22364235	51	42,52,45,40,78,40	3,9,1,2,10,2	18,22,35,25,37,26	8,7,4,1,4,2	499	149	0.799859180023	1.0	0.807,0.633,0.931,0.857,0.7,0.857	0.402,0.484,0.723,0.882,0.734,0.795	0.127
52	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363935	22364074	22364235	52	6,9,4,10,14,7	27,47,41,41,61,65	1,1,5,4,5,6	32,23,23,63,59,24	190	149	1	1.0	0.148,0.131,0.071,0.161,0.153,0.078	0.024,0.033,0.146,0.047,0.062,0.164	0.044
53	"AT5G54280"	NA	chr5	-	22044078	22044106	22044078	22044103	22044216	22044367	53	46,42,45,33,67,48	0,0,0,0,0,0	23,19,28,41,38,13	0,0,2,0,0,0	152	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.932,1.0,1.0,1.0	0.011
54	"AT5G54130"	NA	chr5	+	21964750	21964858	21964763	21964858	21964532	21964643	54	23,42,18,21,24,24	1,0,0,0,1,0	23,21,12,16,23,9	0,0,0,0,0,0	162	149	1	1.0	0.955,1.0,1.0,1.0,0.957,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.015
55	"AT5G53180"	NA	chr5	-	21570833	21570894	21570833	21570891	21571043	21571253	55	21,27,26,14,10,21	16,24,11,13,32,14	18,6,29,28,24,8	11,10,16,14,31,9	152	149	1	1.0	0.563,0.524,0.699,0.514,0.234,0.595	0.616,0.37,0.64,0.662,0.431,0.466	-0.009
56	"AT5G53020"	NA	chr5	+	21499290	21500829	21499888	21500829	21498423	21498605	56	33,46,25,32,22,31	0,1,0,0,0,3	10,18,13,41,37,21	0,1,0,0,0,0	747	149	1	1.0	1.0,0.902,1.0,1.0,1.0,0.673	1.0,0.782,1.0,1.0,1.0,1.0	-0.034
57	"AT5G53020"	NA	chr5	+	21499794	21500829	21499888	21500829	21499290	21499440	57	2,6,9,7,5,10	1,2,2,3,3,0	4,3,4,5,10,8	1,2,1,3,1,0	243	149	1	1.0	0.551,0.648,0.734,0.589,0.505,1.0	0.71,0.479,0.71,0.505,0.86,1.0	-0.039
58	"AT5G53020"	NA	chr5	+	21499888	21500829	21499966	21500829	21499416	21499440	58	7,14,10,9,10,6	2,2,2,0,2,0	5,8,4,20,8,4	1,0,0,2,1,0	227	149	1	1.0	0.697,0.821,0.766,1.0,0.766,1.0	0.766,1.0,1.0,0.868,0.84,1.0	-0.071
59	"AT5G53020"	NA	chr5	+	21501851	21502416	21501854	21502416	21500916	21501767	59	0,2,8,5,1,0	11,12,15,13,20,16	8,10,6,12,7,2	9,10,6,21,14,2	152	149	0.00238197921419	0.2357166930708854	0.0,0.14,0.343,0.274,0.047,0.0	0.466,0.495,0.495,0.359,0.329,0.495	-0.306
62	"AT5G52660"	NA	chr5	-	21360000	21360108	21360000	21360105	21360219	21360387	62	12,22,29,32,42,31	11,29,8,14,20,20	16,20,14,19,25,12	17,11,11,22,21,10	152	149	1	1.0	0.517,0.426,0.78,0.691,0.673,0.603	0.48,0.641,0.555,0.458,0.539,0.541	0.079
63	"AT5G52470"	NA	chr5	+	21296162	21296231	21296167	21296231	21295314	21295491	63	610,866,859,650,863,686	0,0,0,0,0,0	912,679,668,1059,981,326	1,0,0,2,0,0	154	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.999,1.0,1.0,0.998,1.0,1.0	0.001
64	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21162095	21162208	64	9,13,25,16,47,24	27,25,36,25,33,27	19,15,18,24,23,8	15,15,27,31,38,11	297	149	1	1.0	0.143,0.207,0.258,0.243,0.417,0.308	0.389,0.334,0.251,0.28,0.233,0.267	-0.03
65	"AT5G51950"	NA	chr5	-	21106243	21106815	21106243	21106809	21106911	21107312	65	0,1,0,0,0,0	1,1,0,0,0,0	0,0,0,0,0,2	0,0,0,0,0,1	155	149	1	1.0	0.0,0.49,NA,NA,NA,NA	NA,NA,NA,NA,NA,0.658	-0.413
68	"AT5G51230"	NA	chr5	+	20827583	20827684	20827598	20827684	20827453	20827500	68	57,83,86,56,76,92	3,1,2,1,3,4	39,40,43,92,93,36	1,2,1,2,0,0	164	149	1	1.0	0.945,0.987,0.975,0.981,0.958,0.954	0.973,0.948,0.975,0.977,1.0,1.0	-0.012
70	"AT5G51200"	NA	chr5	+	20818244	20818334	20818247	20818334	20818006	20818111	70	116,206,161,160,212,170	27,46,28,22,31,32	128,108,124,226,183,62	19,14,9,20,33,12	152	149	1	1.0	0.808,0.814,0.849,0.877,0.87,0.839	0.868,0.883,0.931,0.917,0.845,0.835	-0.037
71	"AT5G51080"	NA	chr5	-	20770357	20770686	20770357	20770625	20770910	20771085	71	15,17,24,9,16,29	0,1,2,5,2,0	13,6,7,11,9,3	3,2,1,3,0,0	210	149	1	1.0	1.0,0.923,0.895,0.561,0.85,1.0	0.755,0.68,0.832,0.722,1.0,1.0	0.04
74	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451227	20451493	74	1,2,1,0,1,1	2,2,1,3,4,2	0,2,0,2,0,4	2,1,2,1,6,0	158	149	1	1.0	0.32,0.485,0.485,0.0,0.191,0.32	0.0,0.654,0.0,0.654,0.0,1.0	-0.084
75	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451532	20451544	75	0,1,5,0,1,2	0,4,3,2,0,1	0,0,0,1,1,2	1,0,1,2,3,1	158	149	1	1.0	NA,0.191,0.611,0.0,1.0,0.654	0.0,NA,0.0,0.32,0.239,0.654	0.249
76	"AT5G50130"	NA	chr5	+	20392207	20392289	20392210	20392289	20391921	20392075	76	7,9,10,11,6,14	0,1,1,4,3,1	11,8,11,23,14,2	0,1,0,3,2,0	152	149	1	1.0	1.0,0.898,0.907,0.729,0.662,0.932	1.0,0.887,1.0,0.883,0.873,1.0	-0.086
77	"AT5G49290"	NA	chr5	+	19980164	19980531	19980226	19980531	19979558	19979793	77	4,1,7,7,12,6	1,2,1,0,1,0	8,2,5,8,13,2	2,0,0,6,0,0	211	149	1	1.0	0.739,0.261,0.832,1.0,0.894,1.0	0.739,1.0,1.0,0.485,1.0,1.0	-0.083
79	"AT5G48775"	NA	chr5	+	19775790	19776071	19775875	19776071	19773315	19775661	79	9,32,10,9,22,13	2,8,3,6,24,8	19,13,24,28,36,20	14,8,9,9,21,15	234	149	1	1.0	0.741,0.718,0.68,0.489,0.369,0.509	0.464,0.509,0.629,0.665,0.522,0.459	0.043
80	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725386	19725493	80	54,80,54,77,113,87	0,0,4,0,3,1	77,47,59,114,119,32	1,0,0,0,0,0	356	149	1	1.0	1.0,1.0,0.85,1.0,0.94,0.973	0.97,1.0,1.0,1.0,1.0,1.0	-0.034
81	"AT5G48620"	NA	chr5	+	19721038	19721452	19721059	19721452	19719229	19720935	81	10,25,29,22,34,33	5,10,8,5,12,10	29,44,37,43,61,13	7,5,10,14,17,4	170	149	1	1.0	0.637,0.687,0.761,0.794,0.713,0.743	0.784,0.885,0.764,0.729,0.759,0.74	-0.054
83	"AT5G48545"	NA	chr5	+	19677544	19677747	19677693	19677747	19676967	19677034	83	97,139,123,96,146,145	5,4,1,2,5,2	136,97,134,160,183,43	14,15,12,16,12,2	298	149	0.499947488178	1.0	0.907,0.946,0.984,0.96,0.936,0.973	0.829,0.764,0.848,0.833,0.884,0.915	0.105
84	"AT5G48520"	NA	chr5	+	19663926	19663984	19663929	19663984	19663712	19663794	84	5,6,6,9,5,11	29,35,41,34,50,33	7,8,8,13,12,2	26,19,12,18,28,5	152	149	0.237402260691	1.0	0.145,0.144,0.125,0.206,0.089,0.246	0.209,0.292,0.395,0.415,0.296,0.282	-0.156
85	"AT5G48440"	NA	chr5	-	19630294	19630469	19630294	19630453	19630571	19630743	85	4,5,1,2,7,4	68,81,88,63,75,90	4,2,2,6,3,1	51,33,38,67,75,22	165	149	1	1.0	0.05,0.053,0.01,0.028,0.078,0.039	0.066,0.052,0.045,0.075,0.035,0.039	-0.009
86	"AT5G47690"	NA	chr5	+	19325221	19325311	19325224	19325311	19324534	19325134	86	127,195,193,157,190,186	26,58,43,63,50,69	126,102,115,171,187,63	47,20,32,42,45,18	152	149	1	1.0	0.827,0.767,0.815,0.71,0.788,0.725	0.724,0.833,0.779,0.8,0.803,0.774	-0.014
87	"AT5G47690"	NA	chr5	+	19326613	19326867	19326616	19326867	19326315	19326446	87	168,231,242,147,249,209	55,81,47,82,88,56	144,149,132,211,208,66	51,39,39,69,58,16	152	149	1	1.0	0.75,0.737,0.835,0.637,0.735,0.785	0.735,0.789,0.768,0.75,0.779,0.802	-0.024
89	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19125769	19125988	89	76,110,122,90,108,85	16,19,19,22,26,25	64,61,53,91,97,33	24,19,17,32,36,13	164	149	1	1.0	0.812,0.84,0.854,0.788,0.791,0.755	0.708,0.745,0.739,0.721,0.71,0.698	0.087
90	"AT5G46710"	NA	chr5	-	18953543	18953891	18953543	18953723	18954421	18954692	90	0,2,0,1,4,0	39,68,72,40,71,54	2,0,5,2,0,0	44,31,42,55,75,32	317	149	1	1.0	0.0,0.014,0.0,0.012,0.026,0.0	0.021,0.0,0.053,0.017,0.0,0.0	-0.006
91	"AT5G46500"	NA	chr5	+	18857419	18857847	18857452	18857847	18856453	18857339	91	3,1,1,0,7,2	1,6,1,1,5,5	4,2,3,1,5,0	2,2,8,4,7,0	182	149	1	1.0	0.711,0.12,0.45,0.0,0.534,0.247	0.621,0.45,0.235,0.17,0.369,NA	-0.025
92	"AT5G46410"	NA	chr5	+	18826286	18826417	18826295	18826417	18825915	18826172	92	9,12,16,21,19,20	103,169,138,144,201,198	12,6,13,21,22,11	129,118,133,182,221,66	158	149	1	1.0	0.076,0.063,0.099,0.121,0.082,0.087	0.081,0.046,0.084,0.098,0.086,0.136	-0.001
93	"AT5G46270"	NA	chr5	-	18763971	18764859	18763971	18764841	18764931	18766035	93	5,7,2,0,8,6	40,44,31,32,70,38	6,3,5,15,7,4	49,31,36,51,57,15	167	149	1	1.0	0.1,0.124,0.054,0.0,0.093,0.123	0.098,0.079,0.11,0.208,0.099,0.192	-0.049
94	"AT5G46250"	NA	chr5	+	18757246	18757315	18757250	18757315	18757110	18757158	94	660,1102,760,731,1124,845	0,2,4,2,0,0	849,571,618,793,910,305	1,0,0,0,0,0	153	149	1	1.0	1.0,0.998,0.995,0.997,1.0,1.0	0.999,1.0,1.0,1.0,1.0,1.0	-0.002
95	"AT5G45510"	NA	chr5	+	18448937	18449446	18449020	18449446	18445186	18448755	95	67,125,88,76,97,94	285,516,389,329,498,513	65,33,60,81,89,30	297,178,247,423,419,148	232	149	1	1.0	0.131,0.135,0.127,0.129,0.111,0.105	0.123,0.106,0.135,0.11,0.12,0.115	0.005
97	"AT5G44510"	NA	chr5	-	17929941	17930005	17929941	17929964	17930508	17931936	97	0,2,0,1,1,2	0,0,0,2,0,0	0,2,0,1,0,0	0,0,0,0,0,0	190	149	1	1.0	NA,1.0,NA,0.282,1.0,1.0	NA,1.0,NA,1.0,NA,NA	-0.179
98	"AT5G44480"	NA	chr5	+	17921387	17921575	17921468	17921575	17920455	17920785	98	44,78,57,40,93,82	13,32,13,12,20,7	28,30,37,39,46,29	8,2,5,11,5,7	230	149	1	1.0	0.687,0.612,0.74,0.683,0.751,0.884	0.694,0.907,0.827,0.697,0.856,0.729	-0.059
99	"AT5G44010"	NA	chr5	-	17708477	17708950	17708477	17708761	17709031	17709326	99	7,10,4,8,13,10	0,1,0,0,0,0	11,7,10,6,8,5	0,0,0,0,0,0	338	149	1	1.0	1.0,0.815,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.031
100	"AT5G61880"	NA	chr5	+	24850895	24850997	24850909	24850997	24850547	24850600	100	4,3,4,1,8,4	56,63,65,42,66,87	0,2,2,4,3,0	69,49,49,63,82,37	163	149	1	1.0	0.061,0.042,0.053,0.021,0.1,0.04	0.0,0.036,0.036,0.055,0.032,0.0	0.026
101	"AT5G43080"	NA	chr5	+	17294257	17294407	17294272	17294407	17294144	17294178	101	8,13,6,6,17,5	1,0,0,2,0,0	3,2,7,26,11,9	0,0,0,0,2,0	164	149	1	1.0	0.879,1.0,1.0,0.732,1.0,1.0	1.0,1.0,1.0,1.0,0.833,1.0	-0.037
102	"AT5G59440"	NA	chr5	+	23971808	23972169	23971815	23972169	23971514	23971569	102	50,59,61,49,93,64	43,84,104,61,122,96	101,60,63,82,111,30	72,31,57,102,98,33	156	149	0.799551128301	1.0	0.526,0.402,0.359,0.434,0.421,0.389	0.573,0.649,0.514,0.434,0.52,0.465	-0.104
103	"AT5G42560"	NA	chr5	+	17015562	17015800	17015701	17015800	17014922	17015102	103	187,238,214,215,306,237	3,0,0,0,0,4	192,110,174,209,198,68	2,2,3,1,1,2	288	149	1	1.0	0.97,1.0,1.0,1.0,1.0,0.968	0.98,0.966,0.968,0.991,0.99,0.946	0.016
104	"AT5G42540"	NA	chr5	+	17013301	17013439	17013334	17013439	17013006	17013164	104	2,1,1,1,2,1	121,171,168,149,240,195	0,1,3,0,1,1	168,148,128,247,207,77	182	149	1	1.0	0.013,0.005,0.005,0.005,0.007,0.004	0.0,0.006,0.019,0.0,0.004,0.011	-0.0
105	"AT5G42520"	NA	chr5	+	17001494	17002607	17001506	17002607	17001191	17001343	105	229,367,301,262,388,303	7,12,14,8,11,11	257,221,225,309,402,139	14,6,1,10,16,7	161	149	1	1.0	0.968,0.966,0.952,0.968,0.97,0.962	0.944,0.972,0.995,0.966,0.959,0.948	0.0
