ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
18	"AT3G56160"	NA	chr3	-	20839374	20839488	20839888	20839947	20839033	20839055	20840318	20840397	18	27,31	61,85	39,10	88,34	158	213	1	1.0	0.374,0.33	0.374,0.284	0.023
20	"AT3G53570"	NA	chr3	-	19862862	19862977	19863089	19863138	19862552	19862644	19863221	19863375	20	55,51	82,97	35,18	99,58	148	214	0.474219507396	1.0	0.492,0.432	0.338,0.31	0.138
21	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	21	762,1344	936,1757	1762,834	2590,1388	525	525	1	1.0	0.449,0.433	0.405,0.375	0.051
22	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	22	22,39	57,78	25,12	82,22	143	216	1	1.0	0.368,0.43	0.315,0.452	0.016
23	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	23	375,442	190,284	403,215	235,127	180	143	1	1.0	0.611,0.553	0.577,0.574	0.007
24	"AT3G58490"	NA	chr3	+	21634032	21634136	21634434	21634550	21633717	21633848	21634643	21635106	24	263,398	269,450	480,234	495,238	203	215	1	1.0	0.509,0.484	0.507,0.51	-0.012
25	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	25	41,50	39,69	61,21	58,44	159	159	1	1.0	0.512,0.42	0.513,0.323	0.048
26	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	26	321,353	12,17	397,230	21,13	304	249	1	1.0	0.956,0.944	0.939,0.935	0.013
27	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	27	7,5	7,9	1,4	2,6	192	192	1	1.0	0.5,0.357	0.333,0.4	0.062
28	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	28	284,390	91,146	310,148	136,68	231	150	1	1.0	0.67,0.634	0.597,0.586	0.061
29	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	29	16,27	152,198	49,14	147,76	201	162	1	1.0	0.078,0.099	0.212,0.129	-0.082
30	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	30	10,13	246,307	43,26	265,128	133	162	0.206338543722	1.0	0.047,0.049	0.165,0.198	-0.134
31	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	31	111,133	103,138	104,76	129,68	162	152	1	1.0	0.503,0.475	0.431,0.512	0.017
32	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	32	98,103	192,203	62,33	114,61	202	197	1	1.0	0.332,0.331	0.347,0.345	-0.014
33	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	33	14,27	1038,1813	21,4	1159,598	137	323	1	1.0	0.031,0.034	0.041,0.016	0.004
34	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	34	259,335	85,123	364,207	133,77	345	184	1	1.0	0.619,0.592	0.593,0.589	0.014
35	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	35	303,340	262,337	435,218	335,193	354	345	1	1.0	0.53,0.496	0.559,0.524	-0.029
36	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	36	112,131	189,250	134,38	259,125	162	159	1	1.0	0.368,0.34	0.337,0.23	0.07
37	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	37	42,44	112,129	30,26	116,58	165	241	1	1.0	0.354,0.333	0.274,0.396	0.009
38	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	38	1143,1667	1901,2373	1331,581	2198,838	159	192	1	1.0	0.421,0.459	0.422,0.456	0.001
39	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	39	3535,4225	6,19	3127,1333	8,3	1796	107	1	1.0	0.972,0.93	0.959,0.964	-0.01
40	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	40	3544,4228	6,19	3143,1344	8,3	1799	107	1	1.0	0.972,0.93	0.959,0.964	-0.01
41	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	41	3576,4270	6,19	3163,1355	8,3	1836	107	1	1.0	0.972,0.929	0.958,0.963	-0.01
42	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	42	16,15	12,12	10,4	2,3	220	174	0.412625335925	1.0	0.513,0.497	0.798,0.513	-0.15
43	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	43	291,458	582,897	258,119	570,274	121	156	1	1.0	0.392,0.397	0.369,0.359	0.031
45	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	45	246,274	443,646	292,112	599,246	156	183	1	1.0	0.394,0.332	0.364,0.348	0.007
46	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	46	129,168	236,344	175,48	326,147	167	241	1	1.0	0.441,0.413	0.437,0.32	0.048
47	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	47	42,46	234,289	20,11	156,46	224	197	1	1.0	0.136,0.123	0.101,0.174	-0.008
48	"AT2G33980"	NA	chr2	-	14353898	14353980	14354398	14354645	14352471	14352578	14355447	14355545	48	18,26	31,18	10,10	24,18	346	181	0.760592612674	1.0	0.233,0.43	0.179,0.225	0.13
49	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	49	36,42	77,60	28,11	51,37	135	183	1	1.0	0.388,0.487	0.427,0.287	0.081
50	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	50	3,1	77,60	0,1	51,37	150	183	1	1.0	0.045,0.02	0.0,0.032	0.017
51	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	51	45,74	45,43	53,25	22,9	180	138	0.398291726235	1.0	0.434,0.569	0.649,0.68	-0.163
52	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	52	34,41	51,46	47,21	60,23	140	164	1	1.0	0.439,0.511	0.479,0.517	-0.023
54	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	54	9,15	2,17	7,6	2,1	288	288	0.313919656422	1.0	0.818,0.469	0.778,0.857	-0.174
55	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	55	1129,1594	2001,2908	1140,491	1983,996	183	252	1	1.0	0.437,0.43	0.442,0.404	0.01
56	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396	56	538,785	1004,1549	923,424	1706,868	137	201	1	1.0	0.44,0.426	0.443,0.417	0.003
58	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	58	0,4	0,3	3,0	5,0	487	520	1	1.0	NA,0.587	0.39,NA	0.197
59	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319	59	39,41	45,56	15,13	26,28	178	231	0.896247985454	1.0	0.529,0.487	0.428,0.376	0.106
60	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145	60	62,83	131,140	66,33	147,34	141	161	1	1.0	0.351,0.404	0.339,0.526	-0.055
61	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	61	82,94	77,87	57,26	28,12	238	244	0.266663840328	1.0	0.522,0.526	0.676,0.69	-0.159
63	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	63	38,30	91,138	15,15	120,42	242	192	1	1.0	0.249,0.147	0.09,0.221	0.043
64	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	64	10,14	0,5	0,0	1,0	164	152	1	1.0	1.0,0.722	0.0,NA	0.861
65	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	65	562,890	534,908	834,290	797,347	147	147	1	1.0	0.513,0.495	0.511,0.455	0.021
66	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	66	283,529	554,833	362,195	821,294	147	147	1	1.0	0.338,0.388	0.306,0.399	0.01
67	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	67	674,1116	567,968	892,349	795,349	165	162	1	1.0	0.539,0.531	0.524,0.495	0.025
68	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	68	283,527	380,705	362,195	570,238	147	147	1	1.0	0.427,0.428	0.388,0.45	0.008
69	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	69	447,798	549,891	665,275	720,320	165	165	1	1.0	0.449,0.472	0.48,0.462	-0.01
71	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794	71	1,3	143,215	4,4	182,89	107	255	1	1.0	0.016,0.032	0.05,0.097	-0.05
72	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671	72	34,71	8,12	28,14	15,4	133	107	0.48037494375	1.0	0.774,0.826	0.6,0.738	0.131
73	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	73	17,25	56,82	16,11	61,38	160	162	1	1.0	0.235,0.236	0.21,0.227	0.017
74	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	74	1,7	56,82	1,2	61,38	204	162	1	1.0	0.014,0.063	0.013,0.04	0.012
75	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	75	1,3	16,47	0,0	31,14	158	210	1	1.0	0.077,0.078	0.0,0.0	0.077
