ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
24	"AT3G58490"	NA	chr3	+	21634032	21634136	21634434	21634550	21633717	21633848	21634643	21635106	24	243,379	248,408	450,213	459,214	198	198	1	1.0	0.495,0.482	0.495,0.499	-0.009
25	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	25	41,50	39,69	61,21	57,44	159	159	1	1.0	0.512,0.42	0.517,0.323	0.046
26	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	26	151,186	7,12	168,125	16,7	198	198	1	1.0	0.956,0.939	0.913,0.947	0.018
27	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	27	7,5	6,9	1,4	2,6	192	192	1	1.0	0.538,0.357	0.333,0.4	0.081
28	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	28	202,295	91,145	241,106	136,68	198	150	1	1.0	0.627,0.606	0.573,0.541	0.06
29	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	29	16,24	151,198	46,14	147,76	198	162	1	1.0	0.08,0.09	0.204,0.131	-0.082
30	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	30	10,13	246,307	43,26	265,128	133	162	0.206338543722	1.0	0.047,0.049	0.165,0.198	-0.134
31	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	31	111,132	103,138	104,76	129,68	162	152	1	1.0	0.503,0.473	0.431,0.512	0.016
32	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	32	92,89	191,203	60,29	114,61	198	197	1	1.0	0.324,0.304	0.344,0.321	-0.019
33	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	33	14,27	520,933	20,4	547,291	137	198	1	1.0	0.037,0.04	0.05,0.019	0.004
34	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	34	85,112	85,123	126,73	133,77	198	184	1	1.0	0.482,0.458	0.468,0.468	0.002
35	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	35	110,131	88,114	174,72	97,59	198	198	1	1.0	0.556,0.535	0.642,0.55	-0.05
36	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	36	112,131	189,250	134,38	258,125	162	159	1	1.0	0.368,0.34	0.338,0.23	0.07
37	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	37	42,44	70,85	30,26	71,39	165	198	1	1.0	0.419,0.383	0.336,0.444	0.011
38	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	38	1143,1666	1900,2370	1329,581	2186,836	159	192	1	1.0	0.421,0.459	0.423,0.456	0.001
39	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	39	27,42	6,19	11,8	8,3	198	107	0.840527887986	1.0	0.709,0.544	0.426,0.59	0.119
40	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	40	33,36	6,19	23,15	8,3	198	107	1	1.0	0.748,0.506	0.608,0.73	-0.042
41	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	41	41,53	6,19	33,16	8,3	198	107	1	1.0	0.787,0.601	0.69,0.742	-0.022
42	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	42	15,11	12,12	7,3	2,3	198	174	0.598431283218	1.0	0.523,0.446	0.755,0.468	-0.127
43	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	43	291,458	581,897	258,119	569,272	121	156	1	1.0	0.392,0.397	0.369,0.361	0.03
45	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	45	246,274	443,646	292,112	597,246	156	183	1	1.0	0.394,0.332	0.365,0.348	0.007
46	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	46	129,168	156,203	175,48	202,93	167	198	1	1.0	0.495,0.495	0.507,0.38	0.051
47	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	47	8,12	234,289	8,2	156,46	198	197	1	1.0	0.033,0.04	0.049,0.041	-0.008
48	"AT2G33980"	NA	chr2	-	14353898	14353980	14354398	14354645	14352471	14352578	14355447	14355545	48	14,15	31,18	8,7	24,18	198	181	0.892730375488	1.0	0.292,0.432	0.234,0.262	0.114
49	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	49	36,42	76,60	28,11	51,37	135	183	1	1.0	0.391,0.487	0.427,0.287	0.082
50	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	50	3,1	76,60	0,1	51,37	150	183	1	1.0	0.046,0.02	0.0,0.032	0.017
51	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	51	45,74	45,43	52,25	22,9	180	138	0.421788970651	1.0	0.434,0.569	0.644,0.68	-0.161
52	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	52	34,41	51,46	47,21	60,23	140	164	1	1.0	0.439,0.511	0.479,0.517	-0.023
54	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	54	2,10	1,4	4,3	0,0	198	198	0.281615746708	1.0	0.667,0.714	1.0,1.0	-0.309
55	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	55	1126,1590	1223,1868	1140,489	1188,617	183	198	1	1.0	0.499,0.479	0.509,0.462	0.003
56	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396	56	538,784	957,1495	923,424	1650,840	137	198	1	1.0	0.448,0.431	0.447,0.422	0.005
59	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319	59	39,41	32,42	15,13	18,21	178	198	0.935090630191	1.0	0.575,0.521	0.481,0.408	0.104
60	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145	60	62,83	131,140	66,33	147,34	141	161	1	1.0	0.351,0.404	0.339,0.526	-0.055
61	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	61	49,61	50,65	34,15	14,6	198	198	0.0615521890291	1.0	0.495,0.484	0.708,0.714	-0.221
63	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	63	12,19	91,138	5,6	120,42	198	192	1	1.0	0.113,0.118	0.039,0.122	0.035
64	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	64	10,14	0,5	0,0	1,0	164	152	1	1.0	1.0,0.722	0.0,NA	0.861
65	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	65	562,889	534,908	832,290	797,347	147	147	1	1.0	0.513,0.495	0.511,0.455	0.021
66	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	66	283,529	553,833	362,194	821,293	147	147	1	1.0	0.339,0.388	0.306,0.398	0.012
67	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	67	674,1114	567,968	892,349	795,348	165	162	1	1.0	0.539,0.53	0.524,0.496	0.024
68	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	68	283,527	359,660	362,194	536,225	147	147	1	1.0	0.441,0.444	0.403,0.463	0.009
69	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	69	447,798	549,889	664,275	720,320	165	165	1	1.0	0.449,0.473	0.48,0.462	-0.01
71	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794	71	1,3	82,129	4,4	113,55	107	198	1	1.0	0.022,0.041	0.061,0.119	-0.058
72	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671	72	34,71	8,12	28,14	15,4	133	107	0.48037494375	1.0	0.774,0.826	0.6,0.738	0.131
73	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	73	17,25	56,82	16,11	61,38	160	162	1	1.0	0.235,0.236	0.21,0.227	0.017
74	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	74	1,7	56,82	1,2	61,38	198	162	1	1.0	0.014,0.065	0.013,0.041	0.013
75	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	75	1,3	13,44	0,0	28,13	158	198	1	1.0	0.088,0.079	0.0,0.0	0.083
