ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
56	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	56	133,214	0,0	199,72	2,0	107	99	1	1.0	1.0,1.0	0.989,1.0	0.006
57	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	57	7,2	110,204	2,3	182,89	101	99	1	1.0	0.059,0.01	0.011,0.032	0.013
58	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	58	7,12	29,42	4,3	56,16	154	99	1	1.0	0.134,0.155	0.044,0.108	0.069
59	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	59	8,8	9,11	4,3	7,8	154	99	0.76972520626	1.0	0.364,0.319	0.269,0.194	0.11
60	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	60	1,0	177,203	0,0	243,126	198	99	1	1.0	0.003,0.0	0.0,0.0	0.002
61	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	61	22,13	1,0	4,5	4,0	119	99	0.61633579748	1.0	0.948,1.0	0.454,1.0	0.247
62	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	62	8,7	0,0	12,6	1,0	103	99	1	1.0	1.0,1.0	0.92,1.0	0.04
63	"AT5G46250"	NA	chr5	+	18757400	18757560	18757400	18757556	18757715	18757785	63	2,8	1,0	5,1	0,0	103	99	1	1.0	0.658,1.0	1.0,1.0	-0.171
64	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	64	6,11	8,12	2,6	24,4	111	99	0.437704708085	1.0	0.401,0.45	0.069,0.572	0.105
65	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	65	19,15	5,0	25,6	0,2	140	99	1	1.0	0.729,1.0	1.0,0.68	0.024
66	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	66	42,46	103,134	15,10	126,89	117	99	0.0912647066677	0.9540721817602112	0.257,0.225	0.092,0.087	0.151
67	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	67	3,2	198,265	5,0	196,93	107	99	1	1.0	0.014,0.007	0.023,0.0	-0.001
68	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	68	14,9	44,69	9,5	29,18	198	99	1	1.0	0.137,0.061	0.134,0.122	-0.029
69	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	69	8,13	13,19	3,3	17,2	183	99	0.0685950542329	0.7830132285209863	0.25,0.27	0.087,0.448	-0.008
71	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	71	4,7	3,6	7,6	1,1	198	99	0.0468642930946	0.5954997243227621	0.4,0.368	0.778,0.75	-0.38
72	"AT5G41220"	NA	chr5	-	16496445	16496634	16496573	16496634	16496277	16496357	72	77,125	0,1	76,21	0,0	198	99	1	1.0	1.0,0.984	1.0,1.0	-0.008
73	"AT5G41220"	NA	chr5	-	16496573	16496823	16496749	16496823	16496445	16496499	73	70,100	1,0	64,24	0,0	198	99	1	1.0	0.972,1.0	1.0,1.0	-0.014
74	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	74	9,25	0,2	12,8	0,0	198	99	1	1.0	1.0,0.862	1.0,1.0	-0.069
75	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	75	21,45	0,2	20,18	0,0	198	99	1	1.0	1.0,0.918	1.0,1.0	-0.041
77	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	77	18,38	3,2	32,8	5,2	198	99	0.94163346022	1.0	0.75,0.905	0.762,0.667	0.113
78	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	78	9,11	446,698	23,7	444,222	103	99	1	1.0	0.019,0.015	0.047,0.029	-0.021
79	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	79	4,3	24,16	3,1	17,16	127	99	1	1.0	0.115,0.128	0.121,0.046	0.038
80	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	80	25,19	20,18	18,16	19,7	198	99	1	1.0	0.385,0.345	0.321,0.533	-0.062
81	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	81	2,4	3,8	0,0	21,1	127	99	0.166870541561	1.0	0.342,0.28	0.0,0.0	0.311
82	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	82	3,2	3,0	0,1	0,1	131	99	1	1.0	0.43,1.0	NA,0.43	0.285
84	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	84	3,12	953,1514	4,0	1429,562	103	99	1	1.0	0.003,0.008	0.003,0.0	0.004
85	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	85	221,367	3,2	338,192	0,0	198	99	1	1.0	0.974,0.989	1.0,1.0	-0.018
86	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	86	17,27	554,809	39,19	657,295	102	99	1	1.0	0.029,0.031	0.054,0.059	-0.026
87	"AT5G28646"	NA	chr5	+	10675182	10675353	10675182	10675341	10675432	10675570	87	1,2	1,1	3,1	0,0	111	99	0.470220970348	1.0	0.471,0.641	1.0,1.0	-0.444
88	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	88	7,12	112,157	4,3	117,81	198	99	1	1.0	0.03,0.037	0.017,0.018	0.016
89	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	89	2,3	3,2	4,1	0,1	117	99	0.00595398267079	0.12900528628825392	0.361,0.559	1.0,0.458	-0.269
90	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	90	8,5	3,2	25,11	0,1	159	99	0.0142929382756	0.2394067161163	0.624,0.609	1.0,0.873	-0.32
91	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779862	9780007	9780154	91	6,3	0,1	21,10	0,0	141	99	1	1.0	1.0,0.678	1.0,1.0	-0.161
92	"AT5G27290"	NA	chr5	-	9618868	9618964	9618908	9618964	9618391	9618790	92	94,110	0,0	147,47	1,0	139	99	1	1.0	1.0,1.0	0.991,1.0	0.004
93	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	93	94,131	0,1	120,69	0,0	198	99	1	1.0	1.0,0.985	1.0,1.0	-0.008
94	"AT5G26749"	NA	chr5	-	9398900	9399022	9398957	9399022	9398689	9398753	94	0,1	20,16	0,0	11,1	156	99	1	1.0	0.0,0.038	0.0,0.0	0.019
95	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	95	0,0	10,17	0,1	13,11	104	99	1	1.0	0.0,0.0	0.0,0.08	-0.04
97	"AT5G25800"	NA	chr5	-	8982081	8982221	8982087	8982221	8981878	8981988	97	6,4	13,35	0,0	29,11	105	99	0.460803901734	1.0	0.303,0.097	0.0,0.0	0.2
98	"AT5G25755"	NA	chr5	-	8959332	8959566	8959358	8959566	8959205	8959249	98	0,1	6,12	1,1	6,6	125	99	1	1.0	0.0,0.062	0.117,0.117	-0.086
99	"AT5G25440"	NA	chr5	-	8856319	8856573	8856376	8856573	8856058	8856194	99	12,6	71,79	8,8	92,44	156	99	1	1.0	0.097,0.046	0.052,0.103	-0.006
100	"AT5G24810"	NA	chr5	-	8521820	8522141	8521913	8522141	8521645	8521732	100	1,0	54,81	0,2	48,23	192	99	1	1.0	0.009,0.0	0.0,0.043	-0.017
101	"AT5G24310"	NA	chr5	+	8275474	8275567	8275474	8275525	8275645	8275688	101	68,99	1,3	76,30	1,0	141	99	1	1.0	0.979,0.959	0.982,1.0	-0.022
103	"AT5G22700"	NA	chr5	-	7546404	7547494	7546527	7547494	7546188	7546329	103	94,107	5,8	101,55	2,1	198	99	1	1.0	0.904,0.87	0.962,0.965	-0.077
104	"AT5G22640"	NA	chr5	+	7529291	7530338	7529291	7530075	7530485	7530557	104	16,15	393,546	15,17	384,214	198	99	1	1.0	0.02,0.014	0.019,0.038	-0.011
105	"AT5G22450"	NA	chr5	-	7443096	7443463	7443293	7443463	7442581	7442900	105	118,165	6,13	118,67	11,1	198	99	1	1.0	0.908,0.864	0.843,0.971	-0.021
106	"AT5G49990"	NA	chr5	-	20341746	20342035	20341766	20342035	20341090	20341197	106	3,13	31,35	3,3	56,29	119	99	1	1.0	0.075,0.236	0.043,0.079	0.095
108	"AT5G22000"	NA	chr5	+	7279240	7279583	7279240	7279556	7279798	7280255	108	747,990	5,3	978,426	6,0	126	99	1	1.0	0.992,0.996	0.992,1.0	-0.002
109	"AT5G20720"	NA	chr5	+	7014668	7014916	7014668	7014894	7015009	7015188	109	1,0	7,2	3,4	10,2	121	99	1	1.0	0.105,0.0	0.197,0.621	-0.357
110	"AT5G20300"	NA	chr5	-	6856212	6856340	6856217	6856340	6853415	6855810	110	2,8	54,113	4,0	67,28	104	99	1	1.0	0.034,0.063	0.054,0.0	0.022
111	"AT5G20240"	NA	chr5	+	6830636	6830838	6830636	6830736	6830926	6830971	111	80,75	0,0	92,50	1,1	198	99	1	1.0	1.0,1.0	0.979,0.962	0.03
112	"AT5G19590"	NA	chr5	-	6611059	6612162	6611595	6612162	6610427	6610956	112	12,13	582,653	9,3	522,175	198	99	1	1.0	0.01,0.01	0.009,0.008	0.001
113	"AT5G19560"	NA	chr5	+	6602909	6603420	6602909	6603085	6604053	6604170	113	9,16	1,0	12,3	0,0	198	99	1	1.0	0.818,1.0	1.0,1.0	-0.091
114	"AT5G19560"	NA	chr5	+	6604280	6604451	6604280	6604435	6604537	6604612	114	0,0	12,18	0,1	19,5	115	99	1	1.0	0.0,0.0	0.0,0.147	-0.073
116	"AT5G18820"	NA	chr5	+	6271953	6272091	6271953	6272075	6272195	6272403	116	1,3	11,10	8,4	0,3	115	99	0.000553379315794	0.01896932817396177	0.073,0.205	1.0,0.534	-0.628
117	"AT5G18820"	NA	chr5	+	6273142	6273475	6273142	6273393	6273554	6273758	117	0,2	8,19	0,0	13,1	181	99	1	1.0	0.0,0.054	0.0,0.0	0.027
118	"AT5G50870"	NA	chr5	-	20699969	20700162	20700002	20700162	20699826	20699910	118	2,3	218,344	2,0	272,115	132	99	1	1.0	0.007,0.006	0.005,0.0	0.004
119	"AT5G17560"	NA	chr5	+	5789132	5789419	5789132	5789200	5789529	5789964	119	4,0	240,282	1,0	312,114	198	99	1	1.0	0.008,0.0	0.002,0.0	0.003
120	"AT5G17300"	NA	chr5	-	5691550	5691810	5691698	5691810	5691073	5691388	120	81,83	1,0	187,45	5,1	198	99	1	1.0	0.976,1.0	0.949,0.957	0.035
121	"AT5G60022"	NA	chr5	-	24167445	24168126	24168033	24168126	24167140	24167331	121	73,73	1,2	26,9	1,6	198	99	0.23643369003	1.0	0.973,0.948	0.929,0.429	0.281
122	"AT5G16660"	NA	chr5	-	5466414	5466553	5466420	5466553	5466238	5466335	122	669,905	4,1	867,428	8,3	105	99	1	1.0	0.994,0.999	0.99,0.993	0.005
123	"AT5G15845"	NA	chr5	+	5175200	5176406	5175200	5176356	5176494	5177922	123	78,112	0,0	125,44	0,1	149	99	1	1.0	1.0,1.0	1.0,0.967	0.016
124	"AT5G15540"	NA	chr5	-	5056536	5056646	5056550	5056646	5055961	5056209	124	37,48	0,0	19,10	0,1	113	99	1	1.0	1.0,1.0	1.0,0.898	0.051
126	"AT5G15510"	NA	chr5	+	5036175	5036281	5036175	5036270	5036478	5036824	126	1,1	21,26	1,0	9,7	110	99	1	1.0	0.041,0.033	0.091,0.0	-0.008
127	"AT5G14770"	NA	chr5	-	4772875	4775833	4772878	4775833	4772712	4772796	127	11,14	4,6	20,2	1,0	102	99	0.00958037026485	0.17433908358504818	0.727,0.694	0.951,1.0	-0.265
128	"AT5G14610"	NA	chr5	+	4712122	4712725	4712122	4712191	4712948	4713218	128	5,25	15,20	14,16	22,4	198	99	0.739619491393	1.0	0.143,0.385	0.241,0.667	-0.19
129	"AT5G13640"	NA	chr5	+	4392936	4394161	4392936	4393974	4394799	4395022	129	0,0	179,215	3,0	220,103	198	99	1	1.0	0.0,0.0	0.007,0.0	-0.004
130	"AT5G13590"	NA	chr5	-	4379055	4379356	4379191	4379356	4378629	4378725	130	7,22	53,88	3,3	38,22	198	99	1	1.0	0.062,0.111	0.038,0.064	0.035
131	"AT5G13050"	NA	chr5	-	4137548	4137594	4137552	4137594	4137210	4137281	131	104,129	0,5	97,70	3,1	103	99	1	1.0	1.0,0.961	0.969,0.985	0.003
134	"AT5G12920"	NA	chr5	-	4081274	4081404	4081370	4081404	4081104	4081192	134	0,3	9,6	0,0	8,3	195	99	1	1.0	0.0,0.202	0.0,0.0	0.101
136	"AT5G11790"	NA	chr5	+	3799407	3800439	3799407	3799741	3800548	3800648	136	1,0	41,80	1,1	77,43	198	99	1	1.0	0.012,0.0	0.006,0.011	-0.003
137	"AT5G11630"	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	137	56,86	17,25	36,17	43,14	164	99	0.00161884795152	0.043385125100736006	0.665,0.675	0.336,0.423	0.291
138	"AT5G11530"	NA	chr5	+	3695791	3696412	3695791	3696165	3697058	3697234	138	4,3	34,38	4,0	9,12	198	99	1	1.0	0.056,0.038	0.182,0.0	-0.044
140	"AT5G11010"	NA	chr5	+	3483631	3483963	3483631	3483863	3484153	3484342	140	6,10	32,56	13,3	41,8	198	99	1	1.0	0.086,0.082	0.137,0.158	-0.064
141	"AT5G10940"	NA	chr5	-	3452075	3452190	3452084	3452190	3451435	3451575	141	16,37	84,93	12,11	145,65	108	99	0.602062371596	1.0	0.149,0.267	0.071,0.134	0.106
143	"AT5G10510"	NA	chr5	+	3315528	3316490	3315528	3316132	3316590	3317269	143	0,1	6,14	0,0	4,3	198	99	1	1.0	0.0,0.034	0.0,0.0	0.017
144	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6028828	6029282	144	17,34	9,14	40,13	11,6	198	99	1	1.0	0.486,0.548	0.645,0.52	-0.066
145	"AT5G08570"	NA	chr5	+	2777999	2778275	2777999	2778121	2778409	2778690	145	4,9	288,404	2,0	243,101	198	99	1	1.0	0.007,0.011	0.004,0.0	0.007
146	"AT5G53860"	NA	chr5	+	21865931	21866027	21865931	21865996	21866132	21866231	146	1,4	329,420	1,2	377,148	130	99	1	1.0	0.002,0.007	0.002,0.01	-0.001
147	"AT5G07970"	NA	chr5	-	2548439	2548829	2548635	2548829	2548043	2548113	147	0,4	58,74	0,2	43,27	198	99	1	1.0	0.0,0.026	0.0,0.036	-0.005
148	"AT5G07890"	NA	chr5	-	2519668	2520041	2519912	2520041	2519373	2519512	148	15,30	81,75	0,2	67,22	198	99	0.60039958653	1.0	0.085,0.167	0.0,0.043	0.105
149	"AT5G07570"	NA	chr5	+	2393102	2394677	2393102	2394413	2394758	2396329	149	1,2	5,5	1,2	0,1	198	99	0.00457996077849	0.1088848739918429	0.091,0.167	1.0,0.5	-0.621
150	"AT5G07400"	NA	chr5	+	2342392	2342537	2342392	2342501	2342701	2343001	150	1,16	2,2	8,5	0,0	135	99	0.350252563247	1.0	0.268,0.854	1.0,1.0	-0.439
151	"AT5G37690"	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	151	104,175	45,74	23,13	25,12	123	99	0.0879539537544	0.9260294845284687	0.65,0.656	0.425,0.466	0.208
152	"AT5G07090"	NA	chr5	+	2202363	2202632	2202363	2202412	2202731	2202809	152	1,1	985,1336	4,2	1478,527	198	99	1	1.0	0.001,0.0	0.001,0.002	-0.001
154	"AT5G06690"	NA	chr5	-	2060871	2061047	2060980	2061047	2060442	2060749	154	662,782	4,5	720,315	0,1	198	99	1	1.0	0.988,0.987	1.0,0.994	-0.009
155	"AT5G06670"	NA	chr5	-	2055285	2055575	2055366	2055575	2054789	2055047	155	11,7	8,11	22,13	3,2	180	99	0.00190827663236	0.050228567073190004	0.431,0.259	0.801,0.781	-0.446
156	"AT5G06100"	NA	chr5	+	1837913	1838421	1837913	1838029	1838502	1838899	156	6,6	0,0	16,6	1,0	198	99	1	1.0	1.0,1.0	0.889,1.0	0.055
158	"AT5G05550"	NA	chr5	-	1639453	1640960	1639823	1640960	1638999	1639357	158	106,143	23,53	184,71	43,17	198	99	1	1.0	0.697,0.574	0.681,0.676	-0.043
159	"AT5G05080"	NA	chr5	-	1500325	1500784	1500419	1500784	1499969	1500083	159	2,9	0,0	3,1	2,0	193	99	1	1.0	1.0,1.0	0.435,1.0	0.282
160	"AT5G05080"	NA	chr5	-	1500325	1500784	1500596	1500784	1499969	1500083	160	0,5	320,536	1,0	380,191	198	99	1	1.0	0.0,0.005	0.001,0.0	0.002
161	"AT5G05080"	NA	chr5	-	1500419	1500784	1500596	1500784	1499969	1500083	161	0,5	320,536	3,0	380,191	198	99	1	1.0	0.0,0.005	0.004,0.0	0.001
162	"AT5G04980"	NA	chr5	-	1470656	1471071	1470828	1471071	1470453	1470541	162	4,3	5,6	6,0	6,4	198	99	1	1.0	0.286,0.2	0.333,0.0	0.076
164	"AT5G04560"	NA	chr5	+	1309619	1310356	1309619	1310346	1310467	1312588	164	84,106	10,19	55,35	15,4	109	99	1	1.0	0.884,0.835	0.769,0.888	0.031
166	"AT5G04220"	NA	chr5	-	1157351	1157452	1157377	1157452	1157188	1157265	166	81,81	37,36	119,82	80,46	125	99	1	1.0	0.634,0.641	0.541,0.585	0.075
167	"AT5G04090"	NA	chr5	-	1106878	1107660	1107581	1107660	1106164	1106593	167	120,166	0,0	103,72	2,2	198	99	1	1.0	1.0,1.0	0.963,0.947	0.045
169	"AT5G03180"	NA	chr5	-	755161	755330	755173	755330	754450	755081	169	40,37	6,11	48,17	6,0	111	99	0.75787730443	1.0	0.856,0.75	0.877,1.0	-0.136
170	"AT5G03180"	NA	chr5	-	756333	756646	756353	756646	755488	755944	170	48,54	3,2	44,19	9,3	119	99	0.5777101371	1.0	0.93,0.957	0.803,0.84	0.122
171	"AT5G02810"	NA	chr5	-	640621	641050	640888	641050	640285	640450	171	230,281	0,3	389,297	1,2	198	99	1	1.0	1.0,0.979	0.995,0.987	-0.001
173	"AT5G28770"	NA	chr5	-	10796987	10797271	10797195	10797271	10796458	10796920	173	693,915	0,0	947,495	0,3	198	99	1	1.0	1.0,1.0	1.0,0.988	0.006
174	"AT5G01660"	NA	chr5	-	248875	249207	248979	249207	248324	248443	174	1,3	2,2	5,5	0,0	198	99	0.00261331357954	0.06528854603799933	0.2,0.429	1.0,1.0	-0.685
