ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
474	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026712	2027117
476	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026712	2027117
477	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026733	2027117
478	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026610	2026733	2027117
479	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026733	2027117
480	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566630	12567138
481	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132
485	"AT3G14230"	NA	chr3	-	4738699	4739136	4738711	4739136	4737574	4738451
488	"AT4G17620"	NA	chr4	+	9824425	9824514	9824425	9824510	9824575	9824639
498	"AT3G60140"	NA	chr3	+	22219728	22220214	22219728	22219831	22220319	22220824
506	"AT2G01460"	NA	chr2	+	210916	210975	210916	210971	211092	211190
508	"AT2G01260"	NA	chr2	-	136169	136851	136622	136851	135995	136087
512	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357925
513	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357929
519	"AT1G79700"	NA	chr1	-	29993079	29993404	29993321	29993404	29992637	29992726
544	"AT1G09810"	NA	chr1	-	3182998	3183190	3183128	3183190	3182752	3182817
546	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516782
551	"AT5G61920"	NA	chr5	+	24864289	24864493	24864289	24864392	24864828	24865398
558	"AT1G70830"	NA	chr1	-	26710772	26711053	26710817	26711053	26710004	26710283
582	"AT1G67500"	NA	chr1	-	25294487	25294841	25294657	25294841	25292788	25294409
588	"AT1G64790"	NA	chr1	-	24073125	24073252	24073129	24073252	24072965	24073036
594	"AT1G63690"	NA	chr1	+	23621164	23621261	23621164	23621257	23621398	23621537
596	"AT2G04270"	NA	chr2	+	1475325	1475429	1475325	1475413	1475599	1476208
597	"AT1G62660"	NA	chr1	+	23199611	23200651	23199611	23200306	23201431	23201676
605	"AT3G18140"	NA	chr3	-	6213068	6213311	6213228	6213311	6212929	6212989
608	"AT2G47060"	NA	chr2	-	19334101	19334579	19334325	19334579	19333736	19334010
616	"AT3G26100"	NA	chr3	+	9536858	9537956	9536858	9537402	9538046	9538726
620	"AT4G31570"	NA	chr4	+	15297330	15297997	15297330	15297993	15298145	15303824
624	"AT1G60505"	NA	chr1	-	22295612	22297374	22295714	22297374	22294381	22295198
628	"AT3G52072"	NA	chr3	-	19314052	19314213	19314090	19314213	19312601	19313532
632	"AT1G59750"	NA	chr1	+	21982823	21982995	21982823	21982989	21983071	21983541
638	"AT5G19000"	NA	chr5	+	6343126	6343498	6343126	6343475	6343643	6343725
647	"AT5G02080"	NA	chr5	+	410327	410414	410327	410413	410563	410615
648	"AT5G02080"	NA	chr5	+	410161	410413	410161	410206	410720	410780
649	"AT5G02080"	NA	chr5	+	410161	410615	410161	410206	410720	410780
653	"AT1G55325"	NA	chr1	+	20643932	20644069	20643932	20644011	20644159	20644439
658	"AT1G04985"	NA	chr1	-	1417325	1418046	1417973	1418046	1416868	1416978
675	"AT5G07100"	NA	chr5	+	2204205	2204733	2204205	2204539	2204812	2205165
685	"AT1G49940"	NA	chr1	-	18488446	18488731	18488610	18488731	18488126	18488166
692	"AT4G17310"	NA	chr4	-	9685902	9686024	9685976	9686024	9685665	9685710
699	"AT1G59520"	NA	chr1	+	21863391	21863455	21863391	21863451	21863534	21863605
706	"AT2G03480"	NA	chr2	+	1053007	1053169	1053007	1053093	1053270	1053574
712	"AT1G45230"	NA	chr1	-	17170336	17170455	17170340	17170455	17169538	17170046
718	"AT1G44125"	NA	chr1	-	16784147	16786828	16786374	16786828	16783003	16783921
724	"AT3G26020"	NA	chr3	+	9513671	9514192	9513671	9513854	9514279	9515298
726	"AT3G29290"	NA	chr3	+	11239954	11240135	11239954	11240126	11240286	11240575
729	"AT1G09195"	NA	chr1	-	2968379	2968758	2968652	2968758	2967939	2968254
734	"AT5G66005"	NA	chr5	-	26398909	26399001	26398913	26399001	26398726	26398814
758	"AT2G23985"	NA	chr2	+	10205622	10205710	10205622	10205693	10206112	10206501
763	"AT3G04600"	NA	chr3	+	1244653	1244750	1244653	1244746	1244816	1244897
765	"AT1G02960"	NA	chr1	-	667372	667641	667540	667641	667150	667281
767	"AT5G28080"	NA	chr5	-	10092172	10092721	10092314	10092721	10091593	10091821
773	"AT1G80970"	NA	chr1	+	30420463	30421214	30420463	30420912	30421391	30421995
783	"AT3G11880"	NA	chr3	+	3752770	3753106	3752770	3752903	3753194	3753421
793	"AT1G23230"	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780
800	"AT1G22430"	NA	chr1	+	7920422	7920503	7920422	7920498	7920827	7921386
801	"AT1G22430"	NA	chr1	+	7920827	7921128	7920827	7920892	7921224	7921386
804	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943581	6943715
813	"AT5G65685"	NA	chr5	-	26275480	26276606	26275748	26276606	26275107	26275236
820	"AT1G02010"	NA	chr1	+	351411	351632	351411	351601	351736	351819
824	"AT1G61560"	NA	chr1	-	22709407	22709819	22709622	22709819	22708467	22709321
826	"AT1G13940"	NA	chr1	-	4766395	4766852	4766593	4766852	4765683	4765925
849	"AT1G04300"	NA	chr1	-	1153035	1153345	1153233	1153345	1152878	1152947
854	"AT3G62190"	NA	chr3	+	23021658	23021807	23021658	23021689	23022036	23022473
856	"AT1G17960"	NA	chr1	-	6183194	6183495	6183340	6183495	6182821	6182916
857	"AT1G03060"	NA	chr1	-	715659	718662	718502	718662	715006	715315
866	"AT1G80380"	NA	chr1	+	30217862	30218248	30217862	30218233	30218337	30218417
871	"AT2G39950"	NA	chr2	-	16678966	16679772	16679172	16679772	16678034	16678278
873	"AT2G39950"	NA	chr2	-	16679172	16679772	16679656	16679772	16678034	16678278
881	"AT1G01920"	NA	chr1	+	317293	317456	317293	317439	317560	317642
883	"AT2G01350"	NA	chr2	-	166722	167071	166934	167071	166490	166637
887	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256627	20256674
922	"AT1G73310"	NA	chr1	-	27563011	27563266	27563152	27563266	27562602	27562895
925	"AT1G54730"	NA	chr1	+	20427299	20428447	20427299	20427343	20428788	20428842
929	"AT3G27390"	NA	chr3	-	10136017	10136665	10136462	10136665	10135380	10135489
932	"AT1G02145"	NA	chr1	+	404756	404953	404756	404842	405064	405110
934	"AT1G70630"	NA	chr1	+	26632436	26633168	26632436	26632563	26633256	26633503
935	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039443
936	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039449
941	"AT1G01060"	NA	chr1	-	37372	37780	37568	37780	37022	37203
946	"AT3G28100"	NA	chr3	+	10458769	10460375	10458769	10459016	10460453	10460602
947	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045332	30046148
948	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045366	30046027
955	"AT2G30370"	NA	chr2	-	12941989	12942829	12942571	12942829	12941807	12941854
976	"AT1G18390"	NA	chr1	+	6328428	6328473	6328428	6328463	6328681	6329319
983	"AT1G13560"	NA	chr1	-	4641545	4641705	4641554	4641705	4641418	4641428
985	"AT1G03920"	NA	chr1	+	1001115	1001747	1001115	1001301	1001808	1002067
1008	"AT2G11000"	NA	chr2	-	4345755	4345841	4345760	4345841	4344896	4345169
1017	"AT1G16710"	NA	chr1	+	5715375	5715651	5715375	5715637	5715723	5716316
1027	"AT1G11650"	NA	chr1	+	3917166	3917301	3917166	3917297	3917418	3917512
1030	"AT3G27610"	NA	chr3	-	10227480	10227808	10227723	10227808	10227328	10227389
1038	"AT3G54530"	NA	chr3	-	20186775	20186919	20186819	20186919	20186504	20186659
1047	"AT3G50590"	NA	chr3	+	18775476	18775605	18775476	18775544	18775717	18775830
1055	"AT3G45750"	NA	chr3	-	16797047	16797236	16797150	16797236	16796783	16796958
1059	"AT1G18950"	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919
1061	"AT1G48550"	NA	chr1	-	17951936	17952033	17951943	17952033	17951770	17951839
1065	"AT1G15350"	NA	chr1	-	5279306	5279604	5279481	5279604	5278944	5279189
1068	"AT2G17780"	NA	chr2	-	7727037	7727503	7727324	7727503	7726541	7726960
1085	"AT2G22980"	NA	chr2	+	9782845	9782895	9782845	9782891	9783002	9783251
1091	"AT1G14270"	NA	chr1	-	4876360	4876767	4876669	4876767	4876111	4876194
1100	"AT3G61010"	NA	chr3	-	22572080	22572164	22572090	22572164	22571915	22571988
1103	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939441	17939582
1104	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582
1119	"AT1G16810"	NA	chr1	+	5755587	5755819	5755587	5755672	5756142	5756297
1123	"AT4G23470"	NA	chr4	+	12249469	12249874	12249469	12249491	12249960	12250042
1132	"AT1G11360"	NA	chr1	-	3822017	3823088	3822146	3823088	3821442	3821780
1133	"AT1G11360"	NA	chr1	-	3822017	3823088	3822163	3823088	3821442	3821780
1134	"AT1G11360"	NA	chr1	-	3822146	3823088	3822163	3823088	3821442	3821780
1139	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627841	26628053
1140	"AT1G70620"	NA	chr1	+	26630246	26630582	26630246	26630303	26630700	26631104
1142	"AT1G06833"	NA	chr1	-	12924360	12925030	12924916	12925030	12924015	12924269
1145	"AT2G02148"	NA	chr2	-	549519	549616	549531	549616	549139	549318
1148	"AT3G05640"	NA	chr3	-	1642848	1643253	1643026	1643253	1641978	1642265
1173	"AT1G69020"	NA	chr1	-	25946290	25946513	25946438	25946513	25946054	25946199
1174	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962105
1175	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962109
1189	"AT1G77080"	NA	chr1	+	28955533	28958391	28955533	28955863	28958601	28958663
1199	"AT1G24706"	NA	chr1	+	8752095	8752255	8752095	8752251	8752374	8752455
1202	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21539004	21539053
1211	"AT1G80060"	NA	chr1	-	30116151	30116554	30116297	30116554	30115418	30115439
1216	"AT1G26665"	NA	chr1	+	9215176	9215270	9215176	9215266	9215354	9215557
1217	"AT1G26665"	NA	chr1	+	9215176	9215270	9215176	9215266	9215358	9215552
1219	"AT4G37440"	NA	chr4	+	17603111	17603594	17603111	17603590	17603663	17604086
1252	"AT1G28960"	NA	chr1	-	10109861	10110359	10109925	10110359	10109655	10109785
1254	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037148	25038271	25038393
1263	"AT3G59330"	NA	chr3	-	21928035	21928499	21928067	21928499	21927857	21927914
1273	"AT5G06265"	NA	chr5	+	1905778	1906243	1905778	1906172	1906563	1906766
1274	"AT5G06265"	NA	chr5	+	1905778	1906424	1905778	1906172	1906563	1906766
1289	"AT3G06190"	NA	chr3	-	1875652	1876001	1875690	1876001	1875559	1875576
1290	"AT2G07340"	NA	chr2	+	3046041	3046151	3046041	3046147	3046313	3046398
1317	"AT3G07445"	NA	chr3	-	17168044	17168320	17168049	17168320	17166894	17167667
1332	"AT3G43740"	NA	chr3	+	15644587	15644893	15644587	15644659	15645035	15645107
1353	"AT5G43930"	NA	chr5	+	17677787	17677876	17677787	17677872	17678107	17678216
1374	"AT1G12250"	NA	chr1	+	4159564	4159883	4159564	4159750	4160063	4160170
1384	"AT1G65040"	NA	chr1	-	24162951	24163379	24163236	24163379	24162832	24162882
1408	"AT2G22970"	NA	chr2	+	9778010	9778060	9778010	9778056	9778148	9778512
1426	"AT5G14740"	NA	chr5	+	4761960	4762070	4761960	4762066	4762224	4762615
1428	"AT5G26000"	NA	chr5	-	9080008	9080115	9080012	9080115	9079451	9079936
1429	"AT4G32590"	NA	chr4	+	15722015	15722300	15722015	15722069	15722545	15722608
1438	"AT3G03100"	NA	chr3	-	706206	706302	706210	706302	705821	705927
1441	"AT5G67030"	NA	chr5	-	26754267	26754335	26754280	26754335	26754109	26754189
1448	"AT2G26030"	NA	chr2	-	11092091	11093444	11093096	11093444	11091864	11092005
1455	"AT2G38660"	NA	chr2	+	16165951	16166563	16165951	16166033	16166660	16167570
1469	"AT2G28470"	NA	chr2	-	12173258	12173951	12173402	12173951	12172981	12173151
1476	"AT4G36480"	NA	chr4	+	17220319	17220649	17220319	17220415	17220748	17220876
1493	"AT1G23950"	NA	chr1	-	8470683	8470897	8470698	8470897	8470351	8470512
1527	"AT2G35840"	NA	chr2	+	15053482	15054011	15053482	15053647	15054083	15054383
1533	"AT2G36250"	NA	chr2	-	15199299	15200603	15200468	15200603	15198834	15199134
1536	"AT2G36360"	NA	chr2	-	15246849	15246886	15246857	15246886	15246646	15246743
1538	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611627	15611720
1556	"AT2G39130"	NA	chr2	-	16326850	16327306	16327155	16327306	16326565	16326762
1561	"AT2G40130"	NA	chr2	+	16767411	16767608	16767411	16767604	16767722	16769268
1574	"AT3G52260"	NA	chr3	-	19386093	19386272	19386211	19386272	19385973	19386020
1578	"AT2G42190"	NA	chr2	+	17582672	17583141	17582672	17582855	17583584	17584492
1620	"AT3G00390"	NA	chr3	+	7521942	7522183	7521942	7522058	7522290	7522597
1622	"AT5G65740"	NA	chr5	-	26303175	26303514	26303332	26303514	26302829	26303051
1631	"AT2G26210"	NA	chr2	+	11157117	11157821	11157117	11157247	11157897	11157983
1633	"AT3G60820"	NA	chr3	-	22472310	22472401	22472314	22472401	22472028	22472112
1647	"AT4G25600"	NA	chr4	+	13060911	13061036	13060911	13061031	13061118	13061203
1649	"AT5G40380"	NA	chr5	+	16154091	16154358	16154091	16154326	16154434	16155215
1650	"AT4G02120"	NA	chr4	+	942473	942672	942473	942543	942737	942827
1651	"AT3G03180"	NA	chr3	+	733383	733757	733383	733561	733842	733923
1652	"AT3G03350"	NA	chr3	+	792927	793117	792927	793068	793413	793452
1662	"AT3G05230"	NA	chr3	+	1493158	1493250	1493158	1493245	1493332	1493389
1677	"AT3G07030"	NA	chr3	-	2223245	2223593	2223269	2223593	2222525	2223221
1682	"AT3G13560"	NA	chr3	-	4427849	4428199	4427864	4428199	4427217	4427324
1687	"AT5G65050"	NA	chr5	+	25982253	25984738	25982253	25982599	25984940	25985002
1689	"AT3G08840"	NA	chr3	-	2682386	2682856	2682619	2682856	2681948	2682193
1690	"AT1G26440"	NA	chr1	-	9145300	9146080	9145412	9146080	9144994	9145195
1694	"AT3G15430"	NA	chr3	+	5208558	5208960	5208558	5208818	5209114	5209746
1701	"AT3G11470"	NA	chr3	-	3611723	3611904	3611728	3611904	3611339	3611407
1718	"AT3G13580"	NA	chr3	+	4433152	4433422	4433152	4433175	4433518	4433988
1728	"AT3G13445"	NA	chr3	+	4381486	4381768	4381486	4381588	4381868	4382224
1730	"AT3G15020"	NA	chr3	+	5057590	5057714	5057590	5057708	5057808	5058248
1737	"AT1G12520"	NA	chr1	-	4268374	4268555	4268528	4268555	4268142	4268277
1739	"AT3G56510"	NA	chr3	-	20946355	20946839	20946361	20946839	20945982	20946250
1745	"AT1G32370"	NA	chr1	+	11677832	11677925	11677832	11677923	11678023	11678617
1756	"AT3G20250"	NA	chr3	-	7060699	7061976	7061508	7061976	7060440	7060582
1757	"AT3G20330"	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091964
1760	"AT4G03365"	NA	chr4	+	16321843	16322341	16321843	16321986	16322424	16322789
1808	"AT3G29644"	NA	chr3	-	11500666	11501419	11501158	11501419	11498878	11499505
1812	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993765	1994177
1813	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993786	1994177
1814	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993807	1994174
1815	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993846	1994166
1816	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993846	1994166
1817	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993846	1994166
1818	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993846	1994166
1819	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993744	1993846	1994166
1820	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993765	1993846	1994166
1821	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993885	1994166
1822	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993885	1994166
1823	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993765	1993885	1994166
1844	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418246
1845	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418251
