ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15	"AT5G61960"	NA	chr5	-	24883691	24883955	24883907	24883955	24883550	24883573	15	4,6	10,11	3,1	8,2	315	99	1	1.0	0.112,0.146	0.105,0.136	0.009
16	"AT5G61960"	NA	chr5	-	24883691	24884174	24883872	24884174	24883550	24883573	16	4,6	2,0	3,1	0,0	280	99	1	1.0	0.414,1.0	1.0,1.0	-0.293
17	"AT5G61960"	NA	chr5	-	24883872	24884174	24883907	24884174	24883550	24883573	17	2,0	10,11	0,0	8,2	134	99	1	1.0	0.129,0.0	0.0,0.0	0.065
18	"AT5G61540"	NA	chr5	+	24745459	24745631	24745459	24745625	24745717	24746276	18	18,34	0,0	35,6	2,0	105	99	1	1.0	1.0,1.0	0.943,1.0	0.028
19	"AT5G61330"	NA	chr5	-	24660319	24661241	24660904	24661241	24660022	24660120	19	4,4	38,57	10,11	46,19	684	99	1	1.0	0.015,0.01	0.031,0.077	-0.041
20	"AT5G60120"	NA	chr5	+	24209970	24210095	24209970	24210074	24210295	24210409	20	154,233	18,24	177,82	32,11	120	99	1	1.0	0.876,0.889	0.82,0.86	0.043
21	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210074	24210295	24210409	21	22,31	18,24	28,14	32,11	186	99	1	1.0	0.394,0.407	0.318,0.404	0.039
22	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210095	24210295	24210409	22	7,7	139,209	5,2	154,70	165	99	1	1.0	0.029,0.02	0.019,0.017	0.006
23	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058279	24058388	23	61,84	0,1	37,46	1,0	686	99	1	1.0	1.0,0.924	0.842,1.0	0.041
24	"AT5G59610"	NA	chr5	+	24014317	24014350	24014317	24014346	24014483	24014578	24	2,6	0,2	9,6	1,1	103	99	1	1.0	1.0,0.742	0.896,0.852	-0.003
25	"AT5G59480"	NA	chr5	-	23980392	23980480	23980395	23980480	23980020	23980299	25	50,47	1,0	27,21	0,0	102	99	1	1.0	0.98,1.0	1.0,1.0	-0.01
26	"AT5G59480"	NA	chr5	-	23981278	23981590	23981422	23981590	23981095	23981174	26	4,3	38,58	1,2	34,5	243	99	1	1.0	0.041,0.021	0.012,0.14	-0.045
28	"AT5G57960"	NA	chr5	-	23465534	23465949	23465806	23465949	23465144	23465259	28	119,119	1,0	70,20	0,0	371	99	1	1.0	0.969,1.0	1.0,1.0	-0.016
29	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	29	444,559	1,5	451,186	1,0	111	99	1	1.0	0.997,0.99	0.998,1.0	-0.005
30	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	30	13,15	21,32	3,5	24,13	129	99	0.371279158076	1.0	0.322,0.265	0.088,0.228	0.135
31	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	31	7,9	155,217	2,6	174,72	309	99	1	1.0	0.014,0.013	0.004,0.026	-0.001
32	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	32	12,9	93,133	19,4	83,46	138	99	1	1.0	0.085,0.046	0.141,0.059	-0.034
33	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	33	6,6	44,65	1,5	40,25	258	99	1	1.0	0.05,0.034	0.01,0.071	0.002
34	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	34	7,2	76,138	4,6	65,63	345	99	1	1.0	0.026,0.004	0.017,0.027	-0.007
35	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	35	0,0	9,11	1,0	7,5	111	99	1	1.0	0.0,0.0	0.113,0.0	-0.057
36	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	36	107,108	4,3	70,73	12,4	324	99	0.347355470757	1.0	0.891,0.917	0.641,0.848	0.16
37	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	37	2,1	207,226	1,0	223,85	138	99	1	1.0	0.007,0.003	0.003,0.0	0.004
38	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	38	27,31	6,8	28,6	0,1	218	99	0.00154855127109	0.042413098702631664	0.671,0.638	1.0,0.732	-0.211
39	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	39	105,178	6,5	111,66	2,0	111	99	1	1.0	0.94,0.969	0.98,1.0	-0.036
41	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	41	22,31	148,164	35,19	182,96	266	99	1	1.0	0.052,0.066	0.067,0.069	-0.009
42	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	42	5,7	130,202	10,6	140,62	127	99	1	1.0	0.029,0.026	0.053,0.07	-0.034
43	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	43	31,49	82,127	26,22	97,42	309	99	1	1.0	0.108,0.11	0.079,0.144	-0.002
44	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	44	4,2	120,184	2,1	158,85	107	99	1	1.0	0.03,0.01	0.012,0.011	0.009
45	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	45	33,31	1,1	16,32	0,0	934	99	0.281064208657	1.0	0.778,0.767	1.0,1.0	-0.228
47	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	47	178,238	1,0	174,114	0,0	1859	99	1	1.0	0.905,1.0	1.0,1.0	-0.047
48	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	48	43,82	0,1	32,36	0,0	117	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
51	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	51	41,73	0,0	71,28	3,0	120	99	1	1.0	1.0,1.0	0.951,1.0	0.024
52	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	52	52,85	0,0	69,41	1,1	289	99	1	1.0	1.0,1.0	0.959,0.934	0.053
53	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	53	14,23	49,58	19,8	38,21	218	99	1	1.0	0.115,0.153	0.185,0.147	-0.032
54	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	54	231,300	8,3	354,168	18,4	665	99	1	1.0	0.811,0.937	0.745,0.862	0.071
55	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	55	4,6	151,216	2,0	70,61	261	99	1	1.0	0.01,0.01	0.011,0.0	0.005
56	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	56	133,214	0,0	199,72	2,0	107	99	1	1.0	1.0,1.0	0.989,1.0	0.006
57	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	57	7,2	110,204	2,3	182,89	101	99	1	1.0	0.059,0.01	0.011,0.032	0.013
58	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	58	7,12	29,42	4,3	56,16	154	99	1	1.0	0.134,0.155	0.044,0.108	0.069
59	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	59	8,8	9,11	4,3	7,8	154	99	0.76972520626	1.0	0.364,0.319	0.269,0.194	0.11
60	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	60	3,2	177,203	1,0	243,126	323	99	1	1.0	0.005,0.003	0.001,0.0	0.004
61	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	61	22,13	1,0	4,5	4,0	119	99	0.61633579748	1.0	0.948,1.0	0.454,1.0	0.247
62	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	62	8,7	0,0	12,6	1,0	103	99	1	1.0	1.0,1.0	0.92,1.0	0.04
63	"AT5G46250"	NA	chr5	+	18757400	18757560	18757400	18757556	18757715	18757785	63	2,8	1,0	5,1	0,0	103	99	1	1.0	0.658,1.0	1.0,1.0	-0.171
64	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	64	6,11	8,12	2,6	24,4	111	99	0.437704708085	1.0	0.401,0.45	0.069,0.572	0.105
65	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	65	19,15	5,0	25,6	0,2	140	99	1	1.0	0.729,1.0	1.0,0.68	0.024
66	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	66	42,46	103,134	15,10	126,89	117	99	0.0912647066677	0.9998555641594687	0.257,0.225	0.092,0.087	0.151
67	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	67	3,2	198,265	5,0	196,93	107	99	1	1.0	0.014,0.007	0.023,0.0	-0.001
68	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	68	22,15	44,69	13,8	29,18	475	99	1	1.0	0.094,0.043	0.085,0.085	-0.017
69	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	69	8,13	13,19	3,3	17,2	183	99	0.0685950542329	0.8153525650688975	0.25,0.27	0.087,0.448	-0.008
71	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	71	7,9	3,6	9,7	1,1	293	99	0.0577627172101	0.7346794714160462	0.441,0.336	0.753,0.703	-0.339
72	"AT5G41220"	NA	chr5	-	16496445	16496634	16496573	16496634	16496277	16496357	72	77,126	0,1	78,21	0,0	227	99	1	1.0	1.0,0.982	1.0,1.0	-0.009
73	"AT5G41220"	NA	chr5	-	16496573	16496823	16496749	16496823	16496445	16496499	73	72,103	1,0	65,24	0,0	275	99	1	1.0	0.963,1.0	1.0,1.0	-0.018
74	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	74	343,485	0,2	299,198	0,0	797	99	1	1.0	1.0,0.968	1.0,1.0	-0.016
75	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	75	382,535	0,2	324,220	0,0	825	99	1	1.0	1.0,0.97	1.0,1.0	-0.015
77	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	77	59,99	3,2	69,21	5,2	492	99	0.610779690538	1.0	0.798,0.909	0.735,0.679	0.146
78	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	78	9,11	446,698	23,7	444,222	103	99	1	1.0	0.019,0.015	0.047,0.029	-0.021
79	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	79	4,3	24,16	3,1	17,16	127	99	1	1.0	0.115,0.128	0.121,0.046	0.038
80	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	80	25,19	20,18	19,17	19,7	228	99	1	1.0	0.352,0.314	0.303,0.513	-0.075
81	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	81	2,4	3,8	0,0	21,1	127	99	0.166870541561	1.0	0.342,0.28	0.0,0.0	0.311
82	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	82	3,2	3,0	0,1	0,1	131	99	1	1.0	0.43,1.0	NA,0.43	0.285
84	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	84	3,12	953,1514	4,0	1429,562	103	99	1	1.0	0.003,0.008	0.003,0.0	0.004
85	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	85	418,623	3,2	565,362	0,0	356	99	1	1.0	0.975,0.989	1.0,1.0	-0.018
86	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	86	17,27	554,809	39,19	657,295	102	99	1	1.0	0.029,0.031	0.054,0.059	-0.026
87	"AT5G28646"	NA	chr5	+	10675182	10675353	10675182	10675341	10675432	10675570	87	1,2	1,1	3,1	0,0	111	99	0.470220970348	1.0	0.471,0.641	1.0,1.0	-0.444
88	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	88	15,26	112,157	7,10	117,81	293	99	1	1.0	0.043,0.053	0.02,0.04	0.018
89	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	89	2,3	3,2	4,1	0,1	117	99	0.00595398267079	0.12402732915631563	0.361,0.559	1.0,0.458	-0.269
90	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	90	8,5	3,2	25,11	0,1	159	99	0.0142929382756	0.2458052989489814	0.624,0.609	1.0,0.873	-0.32
91	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779862	9780007	9780154	91	6,3	0,1	21,10	0,0	141	99	1	1.0	1.0,0.678	1.0,1.0	-0.161
92	"AT5G27290"	NA	chr5	-	9618868	9618964	9618908	9618964	9618391	9618790	92	94,110	0,0	147,47	1,0	139	99	1	1.0	1.0,1.0	0.991,1.0	0.004
93	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	93	176,224	0,1	206,125	0,0	358	99	1	1.0	1.0,0.984	1.0,1.0	-0.008
94	"AT5G26749"	NA	chr5	-	9398900	9399022	9398957	9399022	9398689	9398753	94	0,1	20,16	0,0	11,1	156	99	1	1.0	0.0,0.038	0.0,0.0	0.019
95	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	95	0,0	10,17	0,1	13,11	104	99	1	1.0	0.0,0.0	0.0,0.08	-0.04
97	"AT5G25800"	NA	chr5	-	8982081	8982221	8982087	8982221	8981878	8981988	97	6,4	13,35	0,0	29,11	105	99	0.460803901734	1.0	0.303,0.097	0.0,0.0	0.2
98	"AT5G25755"	NA	chr5	-	8959332	8959566	8959358	8959566	8959205	8959249	98	0,1	6,12	1,1	6,6	125	99	1	1.0	0.0,0.062	0.117,0.117	-0.086
99	"AT5G25440"	NA	chr5	-	8856319	8856573	8856376	8856573	8856058	8856194	99	12,6	71,79	8,8	92,44	156	99	1	1.0	0.097,0.046	0.052,0.103	-0.006
100	"AT5G24810"	NA	chr5	-	8521820	8522141	8521913	8522141	8521645	8521732	100	1,0	54,81	0,2	48,23	192	99	1	1.0	0.009,0.0	0.0,0.043	-0.017
101	"AT5G24310"	NA	chr5	+	8275474	8275567	8275474	8275525	8275645	8275688	101	68,99	1,3	76,30	1,0	141	99	1	1.0	0.979,0.959	0.982,1.0	-0.022
103	"AT5G22700"	NA	chr5	-	7546404	7547494	7546527	7547494	7546188	7546329	103	112,138	5,8	125,66	2,1	222	99	1	1.0	0.909,0.885	0.965,0.967	-0.069
104	"AT5G22640"	NA	chr5	+	7529291	7530338	7529291	7530075	7530485	7530557	104	21,18	393,546	17,23	384,214	362	99	1	1.0	0.014,0.009	0.012,0.029	-0.009
105	"AT5G22450"	NA	chr5	-	7443096	7443463	7443293	7443463	7442581	7442900	105	181,238	6,13	156,94	11,1	296	99	1	1.0	0.91,0.86	0.826,0.969	-0.012
106	"AT5G49990"	NA	chr5	-	20341746	20342035	20341766	20342035	20341090	20341197	106	3,13	31,35	3,3	56,29	119	99	1	1.0	0.075,0.236	0.043,0.079	0.095
108	"AT5G22000"	NA	chr5	+	7279240	7279583	7279240	7279556	7279798	7280255	108	747,990	5,3	978,426	6,0	126	99	1	1.0	0.992,0.996	0.992,1.0	-0.002
109	"AT5G20720"	NA	chr5	+	7014668	7014916	7014668	7014894	7015009	7015188	109	1,0	7,2	3,4	10,2	121	99	1	1.0	0.105,0.0	0.197,0.621	-0.357
110	"AT5G20300"	NA	chr5	-	6856212	6856340	6856217	6856340	6853415	6855810	110	2,8	54,113	4,0	67,28	104	99	1	1.0	0.034,0.063	0.054,0.0	0.022
111	"AT5G20240"	NA	chr5	+	6830636	6830838	6830636	6830736	6830926	6830971	111	80,75	0,0	92,50	1,1	201	99	1	1.0	1.0,1.0	0.978,0.961	0.03
112	"AT5G19590"	NA	chr5	-	6611059	6612162	6611595	6612162	6610427	6610956	112	30,39	582,653	41,9	522,175	635	99	1	1.0	0.008,0.009	0.012,0.008	-0.001
113	"AT5G19560"	NA	chr5	+	6602909	6603420	6602909	6603085	6604053	6604170	113	30,53	1,0	31,8	0,0	434	99	1	1.0	0.873,1.0	1.0,1.0	-0.064
114	"AT5G19560"	NA	chr5	+	6604280	6604451	6604280	6604435	6604537	6604612	114	0,0	12,18	0,1	19,5	115	99	1	1.0	0.0,0.0	0.0,0.147	-0.073
116	"AT5G18820"	NA	chr5	+	6271953	6272091	6271953	6272075	6272195	6272403	116	1,3	11,10	8,4	0,3	115	99	0.000553379315794	0.01948685733474586	0.073,0.205	1.0,0.534	-0.628
117	"AT5G18820"	NA	chr5	+	6273142	6273475	6273142	6273393	6273554	6273758	117	0,2	8,19	0,0	13,1	181	99	1	1.0	0.0,0.054	0.0,0.0	0.027
118	"AT5G50870"	NA	chr5	-	20699969	20700162	20700002	20700162	20699826	20699910	118	2,3	218,344	2,0	272,115	132	99	1	1.0	0.007,0.006	0.005,0.0	0.004
119	"AT5G17560"	NA	chr5	+	5789132	5789419	5789132	5789200	5789529	5789964	119	5,3	240,282	3,0	312,114	318	99	1	1.0	0.006,0.003	0.003,0.0	0.003
120	"AT5G17300"	NA	chr5	-	5691550	5691810	5691698	5691810	5691073	5691388	120	85,83	1,0	195,45	5,1	247	99	1	1.0	0.971,1.0	0.94,0.947	0.042
121	"AT5G60022"	NA	chr5	-	24167445	24168126	24168033	24168126	24167140	24167331	121	81,84	1,2	35,11	1,6	687	99	0.0954269238504	1.0	0.921,0.858	0.835,0.209	0.367
122	"AT5G16660"	NA	chr5	-	5466414	5466553	5466420	5466553	5466238	5466335	122	669,905	4,1	867,428	8,3	105	99	1	1.0	0.994,0.999	0.99,0.993	0.005
123	"AT5G15845"	NA	chr5	+	5175200	5176406	5175200	5176356	5176494	5177922	123	78,112	0,0	125,44	0,1	149	99	1	1.0	1.0,1.0	1.0,0.967	0.016
124	"AT5G15540"	NA	chr5	-	5056536	5056646	5056550	5056646	5055961	5056209	124	37,48	0,0	19,10	0,1	113	99	1	1.0	1.0,1.0	1.0,0.898	0.051
126	"AT5G15510"	NA	chr5	+	5036175	5036281	5036175	5036270	5036478	5036824	126	1,1	21,26	1,0	9,7	110	99	1	1.0	0.041,0.033	0.091,0.0	-0.008
127	"AT5G14770"	NA	chr5	-	4772875	4775833	4772878	4775833	4772712	4772796	127	11,14	4,6	20,2	1,0	102	99	0.00958037026485	0.1793590838191538	0.727,0.694	0.951,1.0	-0.265
128	"AT5G14610"	NA	chr5	+	4712122	4712725	4712122	4712191	4712948	4713218	128	24,43	15,20	45,27	22,4	633	99	1	1.0	0.2,0.252	0.242,0.514	-0.152
129	"AT5G13640"	NA	chr5	+	4392936	4394161	4392936	4393974	4394799	4395022	129	2,0	179,215	3,0	220,103	286	99	1	1.0	0.004,0.0	0.005,0.0	-0.001
130	"AT5G13590"	NA	chr5	-	4379055	4379356	4379191	4379356	4378629	4378725	130	13,27	53,88	6,6	38,22	235	99	1	1.0	0.094,0.114	0.062,0.103	0.022
131	"AT5G13050"	NA	chr5	-	4137548	4137594	4137552	4137594	4137210	4137281	131	104,129	0,5	97,70	3,1	103	99	1	1.0	1.0,0.961	0.969,0.985	0.003
134	"AT5G12920"	NA	chr5	-	4081274	4081404	4081370	4081404	4081104	4081192	134	0,3	9,6	0,0	8,3	195	99	1	1.0	0.0,0.202	0.0,0.0	0.101
136	"AT5G11790"	NA	chr5	+	3799407	3800439	3799407	3799741	3800548	3800648	136	1,7	41,80	5,4	77,43	797	99	1	1.0	0.003,0.011	0.008,0.011	-0.003
137	"AT5G11630"	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	137	56,86	17,25	36,17	43,14	164	99	0.00161884795152	0.04353229309632873	0.665,0.675	0.336,0.423	0.291
138	"AT5G11530"	NA	chr5	+	3695791	3696412	3695791	3696165	3697058	3697234	138	6,8	34,38	6,0	9,12	346	99	1	1.0	0.048,0.057	0.16,0.0	-0.027
140	"AT5G11010"	NA	chr5	+	3483631	3483963	3483631	3483863	3484153	3484342	140	6,10	32,56	13,3	41,8	199	99	1	1.0	0.085,0.082	0.136,0.157	-0.063
141	"AT5G10940"	NA	chr5	-	3452075	3452190	3452084	3452190	3451435	3451575	141	16,37	84,93	12,11	145,65	108	99	0.602062371596	1.0	0.149,0.267	0.071,0.134	0.106
143	"AT5G10510"	NA	chr5	+	3315528	3316490	3315528	3316132	3316590	3317269	143	1,2	6,14	0,2	4,3	457	99	1	1.0	0.035,0.03	0.0,0.126	-0.03
144	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6028828	6029282	144	27,55	9,14	75,35	11,6	351	99	0.559290214135	1.0	0.458,0.526	0.658,0.622	-0.148
145	"AT5G08570"	NA	chr5	+	2777999	2778275	2777999	2778121	2778409	2778690	145	13,16	288,404	6,3	243,101	253	99	1	1.0	0.017,0.015	0.01,0.011	0.006
146	"AT5G53860"	NA	chr5	+	21865931	21866027	21865931	21865996	21866132	21866231	146	1,4	329,420	1,2	377,148	130	99	1	1.0	0.002,0.007	0.002,0.01	-0.001
147	"AT5G07970"	NA	chr5	-	2548439	2548829	2548635	2548829	2548043	2548113	147	3,8	58,74	0,2	43,27	295	99	1	1.0	0.017,0.035	0.0,0.024	0.014
148	"AT5G07890"	NA	chr5	-	2519668	2520041	2519912	2520041	2519373	2519512	148	24,47	81,75	7,2	67,22	343	99	1	1.0	0.079,0.153	0.029,0.026	0.088
149	"AT5G07570"	NA	chr5	+	2393102	2394677	2393102	2394413	2394758	2396329	149	5,13	5,5	5,5	0,1	363	99	0.00234152904505	0.0577186909604825	0.214,0.415	1.0,0.577	-0.474
150	"AT5G07400"	NA	chr5	+	2342392	2342537	2342392	2342501	2342701	2343001	150	1,16	2,2	8,5	0,0	135	99	0.350252563247	1.0	0.268,0.854	1.0,1.0	-0.439
151	"AT5G37690"	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	151	104,175	45,74	23,13	25,12	123	99	0.0879539537544	0.9780744180658467	0.65,0.656	0.425,0.466	0.208
152	"AT5G07090"	NA	chr5	+	2202363	2202632	2202363	2202412	2202731	2202809	152	1,2	985,1336	12,2	1478,527	319	99	1	1.0	0.0,0.0	0.003,0.001	-0.002
154	"AT5G06690"	NA	chr5	-	2060871	2061047	2060980	2061047	2060442	2060749	154	673,798	4,5	726,321	0,1	208	99	1	1.0	0.988,0.987	1.0,0.993	-0.009
155	"AT5G06670"	NA	chr5	-	2055285	2055575	2055366	2055575	2054789	2055047	155	11,7	8,11	22,13	3,2	180	99	0.00190827663236	0.04951475682913053	0.431,0.259	0.801,0.781	-0.446
156	"AT5G06100"	NA	chr5	+	1837913	1838421	1837913	1838029	1838502	1838899	156	10,19	0,0	23,12	1,0	491	99	1	1.0	1.0,1.0	0.823,1.0	0.089
158	"AT5G05550"	NA	chr5	-	1639453	1640960	1639823	1640960	1638999	1639357	158	219,279	23,53	305,136	43,17	469	99	1	1.0	0.668,0.526	0.6,0.628	-0.017
159	"AT5G05080"	NA	chr5	-	1500325	1500784	1500419	1500784	1499969	1500083	159	2,9	0,0	3,1	2,0	193	99	1	1.0	1.0,1.0	0.435,1.0	0.282
160	"AT5G05080"	NA	chr5	-	1500325	1500784	1500596	1500784	1499969	1500083	160	6,21	320,536	7,3	380,191	370	99	1	1.0	0.005,0.01	0.005,0.004	0.003
161	"AT5G05080"	NA	chr5	-	1500419	1500784	1500596	1500784	1499969	1500083	161	4,12	320,536	6,2	380,191	276	99	1	1.0	0.004,0.008	0.006,0.004	0.001
162	"AT5G04980"	NA	chr5	-	1470656	1471071	1470828	1471071	1470453	1470541	162	7,5	5,6	11,0	6,4	271	99	0.859330630699	1.0	0.338,0.233	0.401,0.0	0.085
164	"AT5G04560"	NA	chr5	+	1309619	1310356	1309619	1310346	1310467	1312588	164	84,106	10,19	55,35	15,4	109	99	1	1.0	0.884,0.835	0.769,0.888	0.031
166	"AT5G04220"	NA	chr5	-	1157351	1157452	1157377	1157452	1157188	1157265	166	81,81	37,36	119,82	80,46	125	99	1	1.0	0.634,0.641	0.541,0.585	0.075
167	"AT5G04090"	NA	chr5	-	1106878	1107660	1107581	1107660	1106164	1106593	167	323,416	0,0	300,181	2,2	802	99	1	1.0	1.0,1.0	0.949,0.918	0.067
169	"AT5G03180"	NA	chr5	-	755161	755330	755173	755330	754450	755081	169	40,37	6,11	48,17	6,0	111	99	0.75787730443	1.0	0.856,0.75	0.877,1.0	-0.136
170	"AT5G03180"	NA	chr5	-	756333	756646	756353	756646	755488	755944	170	48,54	3,2	44,19	9,3	119	99	0.5777101371	1.0	0.93,0.957	0.803,0.84	0.122
171	"AT5G02810"	NA	chr5	-	640621	641050	640888	641050	640285	640450	171	365,474	0,3	701,477	1,2	366	99	1	1.0	1.0,0.977	0.995,0.985	-0.002
173	"AT5G28770"	NA	chr5	-	10796987	10797271	10797195	10797271	10796458	10796920	173	951,1260	0,0	1284,683	0,3	307	99	1	1.0	1.0,1.0	1.0,0.987	0.006
