ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
382	"AT4G32850"	NA	chr4	+	15854043	15854241	15854164	15854241	15853669	15853753
386	"AT4G32600"	NA	chr4	+	15723919	15724677	15723957	15724677	15723344	15723674
387	"AT4G32600"	NA	chr4	+	15723919	15724677	15723957	15724677	15723356	15723810
412	"AT5G64460"	NA	chr5	-	25775044	25775115	25775044	25775106	25775394	25775429
427	"AT4G26300"	NA	chr4	-	13312195	13312270	13312195	13312266	13313019	13313109
429	"AT4G26070"	NA	chr4	+	13218146	13218231	13218153	13218231	13217794	13217867
441	"AT4G24590"	NA	chr4	+	12697448	12697842	12697733	12697842	12697216	12697377
451	"AT4G30820"	NA	chr4	+	15006647	15007516	15007106	15007516	15006484	15006557
468	"AT4G22540"	NA	chr4	-	11863760	11864126	11863760	11864123	11865712	11866475
498	"AT4G20010"	NA	chr4	+	10843219	10843329	10843223	10843329	10842918	10843027
499	"AT4G19990"	NA	chr4	+	10832776	10834821	10832857	10834821	10832248	10832379
502	"AT4G19670"	NA	chr4	-	10700919	10701424	10700919	10701365	10701503	10702174
514	"AT4G17483"	NA	chr4	-	9748262	9748503	9748262	9748495	9748597	9748686
546	"AT4G14880"	NA	chr4	-	8520017	8520066	8520017	8520063	8520136	8520596
550	"AT4G14500"	NA	chr4	+	8335829	8335913	8335846	8335913	8335565	8335742
554	"AT4G14385"	NA	chr4	-	8287347	8287544	8287347	8287430	8288078	8288148
559	"AT4G13590"	NA	chr4	-	7903341	7903498	7903341	7903494	7903650	7904042
580	"AT4G34600"	NA	chr4	+	16529639	16530228	16529838	16530228	16529057	16529364
583	"AT4G11410"	NA	chr4	-	6945404	6945866	6945404	6945451	6945965	6946044
587	"AT4G10430"	NA	chr4	-	6454874	6455374	6454874	6455241	6455796	6455883
592	"AT4G09680"	NA	chr4	+	6121464	6122407	6122087	6122407	6121178	6121395
620	"AT4G04880"	NA	chr4	-	2466005	2466382	2466005	2466082	2466452	2466512
622	"AT5G26040"	NA	chr5	-	9100377	9100442	9100377	9100428	9100528	9100695
627	"AT4G03230"	NA	chr4	-	1420535	1420891	1420535	1420879	1420958	1421444
632	"AT4G02885"	NA	chr4	+	6666372	6666456	6666379	6666456	6665857	6666001
652	"AT5G16650"	NA	chr5	-	5463176	5463617	5463176	5463457	5463738	5463812
658	"AT5G27830"	NA	chr5	+	9861737	9862108	9861917	9862108	9861288	9861425
666	"AT3G63280"	NA	chr3	+	23378543	23378667	23378581	23378667	23378310	23378448
670	"AT3G62750"	NA	chr3	+	23215853	23216355	23216168	23216355	23215673	23215789
671	"AT3G62750"	NA	chr3	+	23215853	23216355	23216267	23216355	23215673	23215789
672	"AT3G62750"	NA	chr3	+	23216168	23216355	23216267	23216355	23215673	23215789
676	"AT4G22110"	NA	chr4	-	11711973	11712272	11711973	11712069	11712832	11712908
677	"AT3G61070"	NA	chr3	-	22605967	22606167	22605967	22606164	22606711	22606822
680	"AT3G60286"	NA	chr3	-	22281722	22281990	22281722	22281987	22282179	22282255
681	"AT3G60260"	NA	chr3	+	22274255	22274387	22274258	22274387	22273842	22274108
689	"AT3G59990"	NA	chr3	-	22158385	22158584	22158385	22158569	22158686	22158725
694	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980527	21980839
696	"AT3G59320"	NA	chr3	-	21925940	21926305	21925940	21926135	21926544	21926639
723	"AT3G56720"	NA	chr3	+	21012374	21012756	21012664	21012756	21011670	21012294
724	"AT3G56720"	NA	chr3	+	21012377	21012756	21012664	21012756	21011670	21012294
730	"AT3G55880"	NA	chr3	+	20738259	20738967	20738625	20738967	20737315	20737584
736	"AT3G54740"	NA	chr3	+	20262795	20264115	20263036	20264115	20262336	20262679
765	"AT3G51360"	NA	chr3	-	19064538	19064773	19064538	19064610	19064851	19064948
771	"AT3G51075"	NA	chr3	-	18971490	18971828	18971490	18971628	18972029	18972285
777	"AT4G05210"	NA	chr4	+	2683401	2683617	2683406	2683617	2682612	2683017
788	"AT3G48870"	NA	chr3	-	18125374	18126024	18125374	18125958	18126367	18126664
793	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317588	17317776
798	"AT3G46658"	NA	chr3	+	17189302	17191349	17190003	17191349	17188838	17189030
807	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
808	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
813	"AT1G53780"	NA	chr1	-	20077199	20077316	20077199	20077292	20077441	20077543
824	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
825	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
826	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
827	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
828	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
830	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
831	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
833	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
835	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824514
836	"AT2G03600"	NA	chr2	+	1098229	1098826	1098243	1098826	1098040	1098128
845	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
851	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
854	"AT5G45472"	NA	chr5	+	18426081	18429122	18427334	18429122	18425891	18426001
855	"AT5G45472"	NA	chr5	+	18426127	18429122	18427334	18429122	18425891	18426001
856	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
857	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
874	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
903	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
911	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
913	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
919	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
920	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
921	"AT1G72640"	NA	chr1	-	27346568	27346919	27346568	27346664	27347084	27347147
929	"AT1G70830"	NA	chr1	-	26710004	26710283	26710004	26710244	26710817	26711053
939	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
959	"AT1G67300"	NA	chr1	-	25194291	25194380	25194291	25194376	25194473	25194547
977	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
978	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
989	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
1004	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
1005	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1016	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1021	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1033	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1039	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1041	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1056	"AT1G55750"	NA	chr1	-	20840974	20841261	20840974	20841022	20841375	20841489
1061	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1065	"AT1G56340"	NA	chr1	-	21090162	21090282	21090162	21090272	21090490	21090538
1072	"AT1G73280"	NA	chr1	-	27553266	27553576	27553266	27553380	27553666	27553738
1083	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1084	"AT1G13440"	NA	chr1	-	4609274	4609335	4609274	4609321	4609505	4609582
1097	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1102	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1103	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1106	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1108	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1113	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1122	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1124	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1132	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1138	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1146	"AT1G29040"	NA	chr1	+	10134685	10134797	10134726	10134797	10134504	10134621
1147	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1155	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1166	"AT3G54350"	NA	chr3	-	20126379	20126468	20126379	20126442	20126763	20126981
1177	"AT1G43170"	NA	chr1	+	16266975	16267076	16266978	16267076	16266772	16266794
1184	"AT3G60330"	NA	chr3	+	22299797	22299977	22299801	22299977	22299576	22299711
1194	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968254	2968474	2968536
1195	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1201	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1216	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1217	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1263	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1283	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1284	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1285	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1288	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1292	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1294	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1309	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1330	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1349	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1366	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1367	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1376	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1406	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1424	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1430	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1437	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1439	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1443	"AT1G24240"	NA	chr1	+	8587364	8587689	8587555	8587689	8587153	8587285
1449	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1452	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22581909	22582114
1459	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1461	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1466	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1469	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1470	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1481	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1484	"AT3G19290"	NA	chr3	+	6689261	6689333	6689283	6689333	6687885	6689074
1500	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1514	"AT5G46150"	NA	chr5	-	18707545	18708780	18707545	18708093	18708850	18709140
1515	"AT1G54730"	NA	chr1	+	20427299	20428309	20428048	20428309	20427125	20427210
1516	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1529	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1530	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1533	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1541	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1551	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1552	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1561	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1564	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1567	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1572	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1580	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1584	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1594	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
1614	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1626	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
1627	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1629	"AT2G44110"	NA	chr2	-	18247050	18247145	18247050	18247137	18247243	18247304
1642	"AT1G26260"	NA	chr1	+	9087152	9087762	9087163	9087762	9086804	9087046
1652	"AT1G16720"	NA	chr1	+	5725668	5725902	5725824	5725902	5725536	5725602
1653	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1657	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1662	"AT3G54530"	NA	chr3	-	20186504	20186681	20186504	20186659	20186775	20186919
1666	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1680	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1683	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1687	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1688	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367584	367696
1690	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	369449	369524
1711	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1712	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1713	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170891	3170957
1716	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1725	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1731	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1754	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1755	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1756	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1757	"AT1G16540"	NA	chr1	+	5664136	5664590	5664357	5664590	5664004	5664069
1769	"AT1G16810"	NA	chr1	+	5756139	5756297	5756142	5756297	5755587	5755819
1776	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1781	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1782	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1783	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1784	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1792	"AT4G17150"	NA	chr4	+	9640785	9641062	9641005	9641062	9640342	9640528
1794	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1799	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1800	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627540
1803	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1808	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1812	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1816	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1826	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483732	17483822
1839	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1844	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1848	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1852	"AT1G24706"	NA	chr1	+	8752374	8752455	8752378	8752455	8752095	8752255
1870	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1871	"AT1G26110"	NA	chr1	-	9025439	9025511	9025439	9025473	9025796	9026756
1872	"AT5G40540"	NA	chr5	+	16238183	16238610	16238414	16238610	16236980	16237760
1874	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1879	"AT1G29400"	NA	chr1	-	10293569	10293722	10293569	10293719	10294137	10294630
1882	"AT4G37440"	NA	chr4	+	17603663	17604086	17603668	17604086	17603111	17603594
1901	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1902	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
1931	"AT1G31070"	NA	chr1	+	11087668	11087918	11087803	11087918	11087439	11087583
1937	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
1938	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
1960	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
1961	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928067	21928499
1965	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
1969	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
1973	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
1991	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
1997	"AT2G07680"	NA	chr2	+	3521092	3521613	3521451	3521613	3520930	3521023
2007	"AT3G57230"	NA	chr3	+	21179987	21180222	21180180	21180222	21179566	21179628
2012	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
2024	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2038	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2048	"AT5G03500"	NA	chr5	-	877525	877686	877525	877666	877798	878116
2061	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2065	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2066	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2092	"AT2G17410"	NA	chr2	+	7562896	7562979	7562912	7562979	7562762	7562829
2093	"AT2G17500"	NA	chr2	+	7606943	7607197	7606962	7607197	7606783	7606823
2095	"AT1G05820"	NA	chr1	+	1752637	1753240	1753097	1753240	1752502	1752556
2104	"AT1G65040"	NA	chr1	-	24162832	24163023	24162832	24162882	24163236	24163379
2136	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2150	"AT1G33615"	NA	chr1	-	12193811	12194261	12193811	12193938	12194350	12194413
2152	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2159	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2160	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2169	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2175	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2178	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2180	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2188	"AT1G80260"	NA	chr1	+	30179602	30179988	30179856	30179988	30179355	30179427
2196	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2203	"AT1G63480"	NA	chr1	-	23541240	23541674	23541240	23541669	23542008	23542198
2208	"AT2G31130"	NA	chr2	-	13265447	13266175	13265447	13265570	13266459	13266565
2219	"AT4G24190"	NA	chr4	-	12555562	12555680	12555562	12555676	12555784	12556058
2228	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2244	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2261	"AT2G32390"	NA	chr2	-	13749020	13749582	13749020	13749430	13749691	13749969
2268	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470346	8470602
2269	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470351	8470602
2271	"AT1G23950"	NA	chr1	-	8470351	8470602	8470351	8470512	8470698	8470897
2298	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2308	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2315	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2316	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2322	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2336	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
2345	"AT2G40640"	NA	chr2	-	16961682	16962094	16961682	16961960	16962194	16962276
2375	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799424	16799777
2376	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799455	16799635
2388	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119961	18120250
2390	"AT2G43930"	NA	chr2	+	18194067	18194325	18194220	18194325	18193804	18193982
2409	"AT3G16080"	NA	chr3	+	5454978	5455550	5455448	5455550	5454761	5454894
2411	"AT1G80790"	NA	chr1	+	30362081	30362530	30362314	30362530	30361757	30361985
2419	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303332	26303514
2421	"AT5G65740"	NA	chr5	-	26302829	26303246	26302829	26303051	26303332	26303514
2440	"AT3G60820"	NA	chr3	-	22471768	22472112	22471768	22472108	22472314	22472401
