ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
16	"AT5G61960"	NA	chr5	-	24883691	24883955	24883907	24883955	24883550	24883573	16	3,6	15,15	7,6	26,21	198	99	1	1.0	0.091,0.167	0.119,0.125	0.007
18	"AT5G61960"	NA	chr5	-	24883872	24884174	24883907	24884174	24883550	24883573	18	1,2	15,15	5,1	26,21	134	99	1	1.0	0.047,0.09	0.124,0.034	-0.01
19	"AT5G61540"	NA	chr5	+	24745459	24745631	24745459	24745625	24745717	24746276	19	45,54	0,0	34,57	1,1	105	99	1	1.0	1.0,1.0	0.97,0.982	0.024
20	"AT5G61330"	NA	chr5	-	24660319	24661241	24660904	24661241	24660022	24660120	20	3,11	63,92	2,8	114,116	198	99	1	1.0	0.023,0.056	0.009,0.033	0.018
21	"AT5G60120"	NA	chr5	+	24209970	24210095	24209970	24210074	24210295	24210409	21	275,335	30,24	399,285	88,71	120	99	0.297864283059	1.0	0.883,0.92	0.789,0.768	0.123
22	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210074	24210295	24210409	22	64,63	30,24	77,69	88,71	186	99	0.0144883760955	0.21047659091462728	0.532,0.583	0.318,0.341	0.228
23	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210095	24210295	24210409	23	11,7	222,279	14,17	336,233	165	99	1	1.0	0.029,0.015	0.024,0.042	-0.011
24	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058279	24058388	24	125,102	3,3	106,95	2,1	198	99	1	1.0	0.954,0.944	0.964,0.979	-0.023
25	"AT5G59610"	NA	chr5	+	24014317	24014350	24014317	24014346	24014483	24014578	25	4,12	1,4	11,16	8,1	103	99	1	1.0	0.794,0.742	0.569,0.939	0.014
27	"AT5G59480"	NA	chr5	-	23981278	23981590	23981422	23981590	23981095	23981174	27	3,3	48,67	0,0	91,59	198	99	1	1.0	0.03,0.022	0.0,0.0	0.026
28	"AT5G59390"	NA	chr5	+	23956031	23956115	23956031	23956100	23956200	23956482	28	0,1	0,6	0,0	9,5	114	99	1	1.0	NA,0.126	0.0,0.0	0.126
29	"AT5G57960"	NA	chr5	-	23465534	23465949	23465806	23465949	23465144	23465259	29	159,229	1,1	103,105	0,0	198	99	1	1.0	0.988,0.991	1.0,1.0	-0.01
30	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	30	745,941	2,6	880,980	0,0	111	99	1	1.0	0.997,0.993	1.0,1.0	-0.005
31	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	31	18,16	33,55	15,12	41,66	129	99	1	1.0	0.295,0.183	0.219,0.122	0.069
32	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	32	3,14	224,381	6,5	278,297	198	99	1	1.0	0.007,0.018	0.011,0.008	0.003
33	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	33	8,25	122,260	31,24	172,204	138	99	1	1.0	0.045,0.065	0.114,0.078	-0.041
34	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	34	2,4	55,110	1,3	99,78	198	99	1	1.0	0.018,0.018	0.005,0.019	0.006
35	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	35	0,3	150,226	4,7	174,185	198	99	1	1.0	0.0,0.007	0.011,0.019	-0.011
36	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	36	0,1	24,20	9,2	28,17	111	99	0.364173192625	1.0	0.0,0.043	0.223,0.095	-0.138
37	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	37	123,194	12,19	118,170	12,17	198	99	1	1.0	0.837,0.836	0.831,0.833	0.005
38	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	38	6,3	333,491	7,5	419,498	138	99	1	1.0	0.013,0.004	0.012,0.007	-0.001
39	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	39	44,84	6,0	49,51	3,6	198	99	1	1.0	0.786,1.0	0.891,0.81	0.042
40	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	40	179,194	4,8	227,195	15,8	111	99	1	1.0	0.976,0.956	0.931,0.956	0.022
41	"AT5G54130"	NA	chr5	+	21963295	21963401	21963295	21963395	21963492	21963704	41	47,45	0,2	44,56	0,0	105	99	1	1.0	1.0,0.955	1.0,1.0	-0.022
42	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	42	36,34	278,425	70,45	368,399	198	99	1	1.0	0.061,0.038	0.087,0.053	-0.02
43	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	43	21,14	186,302	23,26	281,265	127	99	1	1.0	0.081,0.035	0.06,0.071	-0.007
44	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	44	39,70	168,204	72,67	200,169	198	99	1	1.0	0.104,0.146	0.153,0.165	-0.034
45	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	45	2,4	194,299	5,13	316,358	107	99	1	1.0	0.009,0.012	0.014,0.033	-0.013
46	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	46	7,5	0,0	9,6	1,1	198	99	0.307556344367	1.0	1.0,1.0	0.818,0.75	0.216
48	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	48	142,208	0,2	147,192	0,0	198	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
49	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	49	97,125	0,1	162,156	0,0	117	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
52	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	52	105,110	1,0	130,92	0,0	120	99	1	1.0	0.989,1.0	1.0,1.0	-0.006
53	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	53	74,171	0,5	152,156	0,1	198	99	1	1.0	1.0,0.945	1.0,0.987	-0.021
54	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	54	23,25	96,97	43,56	108,111	198	99	1	1.0	0.107,0.114	0.166,0.201	-0.073
55	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	55	189,270	7,7	328,356	22,22	198	99	1	1.0	0.931,0.951	0.882,0.89	0.055
56	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	56	2,10	256,324	9,0	269,229	198	99	1	1.0	0.004,0.015	0.016,0.0	0.001
57	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	57	229,357	0,2	348,327	0,1	107	99	1	1.0	1.0,0.994	1.0,0.997	-0.001
58	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	58	7,3	236,315	6,6	344,326	101	99	1	1.0	0.028,0.009	0.017,0.018	0.001
59	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	59	13,19	64,60	12,18	89,109	154	99	1	1.0	0.115,0.169	0.08,0.096	0.054
60	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	60	10,10	9,19	13,9	38,20	154	99	0.81384277259	1.0	0.417,0.253	0.18,0.224	0.133
61	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	61	1,0	295,354	4,1	378,457	198	99	1	1.0	0.002,0.0	0.005,0.001	-0.002
62	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	62	24,26	0,3	10,9	13,9	119	99	1.40504624535e-06	6.415039714483715e-05	1.0,0.878	0.39,0.454	0.517
63	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	63	21,44	2,4	24,23	1,1	103	99	1	1.0	0.91,0.914	0.958,0.957	-0.045
64	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	64	17,47	16,22	7,15	28,41	111	99	0.000893852629268	0.019838562521809225	0.487,0.656	0.182,0.246	0.358
65	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	65	37,49	4,3	29,30	0,0	140	99	1	1.0	0.867,0.92	1.0,1.0	-0.107
66	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	66	51,140	165,285	30,28	237,279	117	99	0.00849379325825	0.13322907530333333	0.207,0.294	0.097,0.078	0.163
67	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	67	6,7	307,512	3,4	321,406	107	99	1	1.0	0.018,0.012	0.009,0.009	0.006
68	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	68	22,26	48,131	14,17	52,72	198	99	1	1.0	0.186,0.09	0.119,0.106	0.026
69	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	69	12,23	25,37	2,12	13,15	183	99	1	1.0	0.206,0.252	0.077,0.302	0.039
71	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	71	24,16	4,11	13,13	3,2	198	99	0.707419698365	1.0	0.75,0.421	0.684,0.765	-0.139
72	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	72	12,40	2,3	38,40	2,3	198	99	1	1.0	0.75,0.87	0.905,0.87	-0.077
73	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	73	43,75	2,3	73,61	2,3	198	99	1	1.0	0.915,0.926	0.948,0.91	-0.008
75	"AT5G39580"	NA	chr5	-	15848005	15848172	15848009	15848172	15847077	15847684	75	4,2	0,1	0,2	0,0	103	99	1	1.0	1.0,0.658	NA,1.0	-0.171
76	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	76	31,60	4,10	53,45	9,15	198	99	1	1.0	0.795,0.75	0.746,0.6	0.099
77	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	77	24,23	758,1048	39,40	823,968	103	99	1	1.0	0.03,0.021	0.044,0.038	-0.015
78	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	78	6,4	20,58	1,12	38,24	127	99	1	1.0	0.19,0.051	0.02,0.28	-0.03
79	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	79	22,61	35,56	39,30	20,45	198	99	1	1.0	0.239,0.353	0.494,0.25	-0.076
80	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	80	0,3	9,22	1,2	13,10	127	99	1	1.0	0.0,0.096	0.057,0.135	-0.048
81	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	81	2,2	2,0	1,2	5,11	131	99	0.0293787601415	0.3816850301310325	0.43,1.0	0.131,0.121	0.589
83	"AT5G36180"	NA	chr5	+	14239434	14239731	14239434	14239580	14239820	14239943	83	208,373	0,1	132,301	0,0	198	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
84	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	84	6,12	1658,2389	2,13	2474,2832	103	99	1	1.0	0.003,0.005	0.001,0.004	0.002
85	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	85	429,632	5,4	696,773	0,0	198	99	1	1.0	0.977,0.988	1.0,1.0	-0.018
86	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	86	18,47	946,1375	38,62	1159,1337	102	99	1	1.0	0.018,0.032	0.031,0.043	-0.012
88	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	88	9,25	162,277	25,15	232,229	198	99	1	1.0	0.027,0.043	0.051,0.032	-0.006
89	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	89	8,0	7,8	1,3	1,0	117	99	0.00146469225174	0.029193753101951464	0.492,0.0	0.458,1.0	-0.483
90	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	90	26,5	7,8	39,19	1,0	159	99	0.000333028425166	0.008447292435162982	0.698,0.28	0.96,1.0	-0.491
92	"AT5G27290"	NA	chr5	-	9618868	9618964	9618908	9618964	9618391	9618790	92	146,210	0,2	244,344	1,1	139	99	1	1.0	1.0,0.987	0.994,0.996	-0.001
93	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	93	141,242	0,0	239,269	0,6	198	99	1	1.0	1.0,1.0	1.0,0.957	0.022
95	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	95	1,1	19,25	4,0	34,33	104	99	1	1.0	0.048,0.037	0.101,0.0	-0.008
96	"AT5G26146"	NA	chr5	+	9135924	9137685	9135924	9136002	9137792	9139579	96	6,8	2,2	20,3	6,3	198	99	0.905542026168	1.0	0.6,0.667	0.625,0.333	0.154
97	"AT5G25800"	NA	chr5	-	8982081	8982221	8982087	8982221	8981878	8981988	97	7,14	41,66	0,0	68,40	105	99	0.237817973372	1.0	0.139,0.167	0.0,0.0	0.153
98	"AT5G25755"	NA	chr5	-	8959332	8959566	8959358	8959566	8959205	8959249	98	0,5	15,9	5,3	33,35	125	99	1	1.0	0.0,0.306	0.107,0.064	0.068
99	"AT5G25440"	NA	chr5	-	8856319	8856573	8856376	8856573	8856058	8856194	99	7,22	93,138	13,26	115,263	156	99	1	1.0	0.046,0.092	0.067,0.059	0.006
100	"AT5G24810"	NA	chr5	-	8521820	8522141	8521913	8522141	8521645	8521732	100	0,1	87,101	1,0	95,121	192	99	1	1.0	0.0,0.005	0.005,0.0	0.0
101	"AT5G24310"	NA	chr5	+	8275474	8275567	8275474	8275525	8275645	8275688	101	89,131	2,4	79,86	3,2	141	99	1	1.0	0.969,0.958	0.949,0.968	0.005
103	"AT5G22700"	NA	chr5	-	7546404	7547494	7546527	7547494	7546188	7546329	103	150,216	7,8	254,265	4,2	198	99	1	1.0	0.915,0.931	0.969,0.985	-0.054
104	"AT5G22640"	NA	chr5	+	7529291	7530338	7529291	7530075	7530485	7530557	104	24,28	591,848	50,33	923,833	198	99	1	1.0	0.02,0.016	0.026,0.019	-0.004
105	"AT5G22450"	NA	chr5	-	7443096	7443463	7443293	7443463	7442581	7442900	105	208,348	12,7	280,239	26,11	198	99	1	1.0	0.897,0.961	0.843,0.916	0.05
106	"AT5G49990"	NA	chr5	-	20341746	20342035	20341766	20342035	20341090	20341197	106	11,11	35,58	3,7	75,82	119	99	0.695689342227	1.0	0.207,0.136	0.032,0.066	0.122
108	"AT5G22000"	NA	chr5	+	7279240	7279583	7279240	7279556	7279798	7280255	108	1272,1916	5,13	1668,1754	0,5	126	99	1	1.0	0.995,0.991	1.0,0.996	-0.005
109	"AT5G20720"	NA	chr5	+	7014668	7014916	7014668	7014894	7015009	7015188	109	1,2	4,7	3,7	23,26	121	99	1	1.0	0.17,0.189	0.096,0.181	0.041
110	"AT5G20480"	NA	chr5	+	6921508	6925197	6921508	6921983	6925284	6925901	110	44,66	2,0	64,74	0,0	198	99	1	1.0	0.917,1.0	1.0,1.0	-0.041
111	"AT5G20300"	NA	chr5	-	6856212	6856340	6856217	6856340	6853415	6855810	111	3,6	114,140	10,13	106,160	104	99	1	1.0	0.024,0.039	0.082,0.072	-0.045
112	"AT5G20240"	NA	chr5	+	6830636	6830838	6830636	6830736	6830926	6830971	112	122,318	0,0	82,219	0,5	198	99	1	1.0	1.0,1.0	1.0,0.956	0.022
113	"AT5G19590"	NA	chr5	-	6611059	6612162	6611595	6612162	6610427	6610956	113	5,7	810,1215	17,4	807,965	198	99	1	1.0	0.003,0.003	0.01,0.002	-0.003
114	"AT5G19560"	NA	chr5	+	6602909	6603420	6602909	6603085	6604053	6604170	114	11,36	0,3	24,10	0,0	198	99	1	1.0	1.0,0.857	1.0,1.0	-0.072
115	"AT5G19560"	NA	chr5	+	6604280	6604451	6604280	6604435	6604537	6604612	115	1,5	15,21	0,2	14,19	115	99	1	1.0	0.054,0.17	0.0,0.083	0.071
117	"AT5G18820"	NA	chr5	+	6271953	6272091	6271953	6272075	6272195	6272403	117	12,10	23,21	13,7	12,11	115	99	0.801144077909	1.0	0.31,0.291	0.483,0.354	-0.118
118	"AT5G18820"	NA	chr5	+	6273142	6273475	6273142	6273393	6273554	6273758	118	6,1	31,35	6,1	23,28	181	99	1	1.0	0.096,0.015	0.125,0.019	-0.016
119	"AT5G50870"	NA	chr5	-	20699969	20700162	20700002	20700162	20699826	20699910	119	3,2	362,573	1,4	438,490	132	99	1	1.0	0.006,0.003	0.002,0.006	0.001
120	"AT5G17560"	NA	chr5	+	5789132	5789419	5789132	5789200	5789529	5789964	120	11,6	422,539	5,8	541,520	198	99	1	1.0	0.013,0.006	0.005,0.008	0.003
121	"AT5G17300"	NA	chr5	-	5691550	5691810	5691698	5691810	5691073	5691388	121	70,137	0,6	172,266	1,7	198	99	1	1.0	1.0,0.919	0.989,0.95	-0.01
122	"AT5G17170"	NA	chr5	+	5650434	5650520	5650434	5650516	5650623	5650692	122	0,3	519,738	6,14	1154,1367	103	99	1	1.0	0.0,0.004	0.005,0.01	-0.005
123	"AT5G60022"	NA	chr5	-	24167445	24168126	24168033	24168126	24167140	24167331	123	61,81	4,5	49,37	1,5	198	99	1	1.0	0.884,0.89	0.961,0.787	0.013
124	"AT5G16800"	NA	chr5	-	5524810	5525039	5524835	5525039	5524281	5524735	124	69,90	19,48	57,90	12,11	124	99	0.186528956613	1.0	0.744,0.6	0.791,0.867	-0.157
125	"AT5G16660"	NA	chr5	-	5466414	5466553	5466420	5466553	5466238	5466335	125	1182,1801	3,6	1735,1655	11,10	105	99	1	1.0	0.997,0.996	0.993,0.994	0.003
126	"AT5G15845"	NA	chr5	+	5175200	5176406	5175200	5176356	5176494	5177922	126	113,171	0,0	193,290	2,2	149	99	1	1.0	1.0,1.0	0.985,0.99	0.012
127	"AT5G15540"	NA	chr5	-	5056536	5056646	5056550	5056646	5055961	5056209	127	44,67	3,1	76,60	6,0	113	99	1	1.0	0.928,0.983	0.917,1.0	-0.003
128	"AT5G15510"	NA	chr5	+	5036175	5036281	5036175	5036270	5036478	5036824	128	6,9	19,30	3,3	27,22	110	99	0.703574160435	1.0	0.221,0.213	0.091,0.109	0.117
129	"AT5G14770"	NA	chr5	-	4772875	4775833	4772878	4775833	4772712	4772796	129	22,34	7,11	45,30	8,3	102	99	0.767829672394	1.0	0.753,0.75	0.845,0.907	-0.124
130	"AT5G14610"	NA	chr5	+	4712122	4712725	4712122	4712191	4712948	4713218	130	33,36	14,22	51,47	59,55	198	99	0.162452235725	1.0	0.541,0.45	0.302,0.299	0.195
132	"AT5G13640"	NA	chr5	+	4392936	4394161	4392936	4393974	4394799	4395022	132	6,5	328,390	2,0	419,412	198	99	1	1.0	0.009,0.006	0.002,0.0	0.006
133	"AT5G13590"	NA	chr5	-	4379055	4379356	4379191	4379356	4378629	4378725	133	9,19	99,126	7,6	125,90	198	99	1	1.0	0.043,0.07	0.027,0.032	0.027
134	"AT5G13050"	NA	chr5	-	4137548	4137594	4137552	4137594	4137210	4137281	134	135,201	3,1	184,184	9,9	103	99	1	1.0	0.977,0.995	0.952,0.952	0.034
137	"AT5G12920"	NA	chr5	-	4081274	4081404	4081370	4081404	4081104	4081192	137	0,0	6,17	0,2	25,26	195	99	1	1.0	0.0,0.0	0.0,0.038	-0.019
139	"AT5G11790"	NA	chr5	+	3799407	3800439	3799407	3799741	3800548	3800648	139	0,1	62,106	5,4	140,142	198	99	1	1.0	0.0,0.005	0.018,0.014	-0.013
140	"AT5G11630"	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	140	75,132	24,32	45,68	78,99	164	99	1.00515595847e-10	9.448466009618e-09	0.654,0.713	0.258,0.293	0.408
141	"AT5G11530"	NA	chr5	+	3695791	3696412	3695791	3696165	3697058	3697234	141	4,4	44,61	13,10	64,40	198	99	1	1.0	0.043,0.032	0.092,0.111	-0.064
143	"AT5G11010"	NA	chr5	+	3483631	3483963	3483631	3483863	3484153	3484342	143	20,14	100,78	27,22	88,71	198	99	1	1.0	0.091,0.082	0.133,0.134	-0.047
144	"AT5G10940"	NA	chr5	-	3452075	3452190	3452084	3452190	3451435	3451575	144	40,53	137,224	26,21	271,301	108	99	0.34896383351	1.0	0.211,0.178	0.081,0.06	0.124
145	"AT5G14200"	NA	chr5	+	4577348	4577467	4577348	4577465	4577554	4577662	145	0,2	260,406	0,0	262,354	101	99	1	1.0	0.0,0.005	0.0,0.0	0.003
146	"AT5G10510"	NA	chr5	+	3315528	3316490	3315528	3316132	3316590	3317269	146	0,1	10,23	4,1	22,17	198	99	1	1.0	0.0,0.021	0.083,0.029	-0.045
147	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6028828	6029282	147	27,66	17,40	71,61	37,33	198	99	1	1.0	0.443,0.452	0.49,0.48	-0.037
148	"AT5G18245"	NA	chr5	+	6029601	6030228	6029601	6029684	6030356	6030596	148	36,74	0,0	82,123	1,0	198	99	1	1.0	1.0,1.0	0.976,1.0	0.012
149	"AT5G08570"	NA	chr5	+	2777999	2778275	2777999	2778121	2778409	2778690	149	6,12	512,630	6,6	578,474	198	99	1	1.0	0.006,0.009	0.005,0.006	0.002
150	"AT5G53860"	NA	chr5	+	21865931	21866027	21865931	21865996	21866132	21866231	150	4,9	509,766	6,3	724,770	130	99	1	1.0	0.006,0.009	0.006,0.003	0.003
151	"AT5G07970"	NA	chr5	-	2548439	2548829	2548635	2548829	2548043	2548113	151	1,2	58,132	1,3	126,104	198	99	1	1.0	0.009,0.008	0.004,0.014	-0.001
152	"AT5G07890"	NA	chr5	-	2519668	2520041	2519912	2520041	2519373	2519512	152	38,32	128,116	6,3	116,127	198	99	0.647280211763	1.0	0.129,0.121	0.025,0.012	0.106
153	"AT5G07570"	NA	chr5	+	2393102	2394677	2393102	2394413	2394758	2396329	153	7,3	8,5	1,7	2,13	198	99	1	1.0	0.304,0.231	0.2,0.212	0.061
154	"AT5G07400"	NA	chr5	+	2342392	2342537	2342392	2342501	2342701	2343001	154	8,7	3,1	10,8	0,0	135	99	0.475138891128	1.0	0.662,0.837	1.0,1.0	-0.25
155	"AT5G37690"	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	155	120,240	46,97	34,68	40,88	123	99	0.000107300263032	0.003117560369547927	0.677,0.666	0.406,0.383	0.277
156	"AT5G07090"	NA	chr5	+	2202363	2202632	2202363	2202412	2202731	2202809	156	2,4	1679,2194	6,3	2480,2601	198	99	1	1.0	0.001,0.001	0.001,0.001	0.0
158	"AT5G06690"	NA	chr5	-	2060871	2061047	2060980	2061047	2060442	2060749	158	954,1639	0,9	1119,1589	0,0	198	99	1	1.0	1.0,0.989	1.0,1.0	-0.006
159	"AT5G06670"	NA	chr5	-	2055285	2055575	2055366	2055575	2054789	2055047	159	24,17	8,9	62,50	14,21	180	99	1	1.0	0.623,0.51	0.709,0.567	-0.071
160	"AT5G06440"	NA	chr5	-	1965923	1966041	1965951	1966041	1965756	1965849	160	3,8	0,2	2,4	0,0	127	99	1	1.0	1.0,0.757	1.0,1.0	-0.121
161	"AT5G06100"	NA	chr5	+	1837913	1838421	1837913	1838029	1838502	1838899	161	14,54	0,0	38,27	1,0	198	99	1	1.0	1.0,1.0	0.95,1.0	0.025
163	"AT5G05550"	NA	chr5	-	1639453	1640960	1639823	1640960	1638999	1639357	163	212,272	72,85	281,343	96,64	198	99	1	1.0	0.596,0.615	0.594,0.728	-0.056
165	"AT5G05080"	NA	chr5	-	1500325	1500784	1500419	1500784	1499969	1500083	165	2,6	0,0	11,9	2,2	193	99	0.469018810232	1.0	1.0,1.0	0.738,0.698	0.282
166	"AT5G05080"	NA	chr5	-	1500325	1500784	1500596	1500784	1499969	1500083	166	2,5	525,738	3,5	660,637	198	99	1	1.0	0.002,0.003	0.002,0.004	-0.001
167	"AT5G05080"	NA	chr5	-	1500419	1500784	1500596	1500784	1499969	1500083	167	1,5	525,738	5,3	660,637	198	99	1	1.0	0.001,0.003	0.004,0.002	-0.001
168	"AT5G04980"	NA	chr5	-	1470656	1471071	1470828	1471071	1470453	1470541	168	8,10	7,9	12,13	12,6	198	99	1	1.0	0.364,0.357	0.333,0.52	-0.066
169	"AT5G04690"	NA	chr5	-	1351593	1352085	1351635	1352085	1351350	1351503	169	4,1	1,0	5,1	1,0	141	99	1	1.0	0.737,1.0	0.778,1.0	-0.02
170	"AT5G04560"	NA	chr5	+	1309619	1310356	1309619	1310346	1310467	1312588	170	116,161	20,37	140,131	27,34	109	99	1	1.0	0.84,0.798	0.825,0.778	0.017
172	"AT5G04220"	NA	chr5	-	1157351	1157452	1157377	1157452	1157188	1157265	172	115,193	38,73	175,238	91,120	125	99	1	1.0	0.706,0.677	0.604,0.611	0.084
173	"AT5G04090"	NA	chr5	-	1106878	1107660	1107581	1107660	1106164	1106593	173	177,287	0,1	245,273	0,3	198	99	1	1.0	1.0,0.993	1.0,0.978	0.007
