ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
33	"AT5G60100"	NA	chr5	-	24200234	24200662	24200234	24200655	24201128	24201364	33	38,88	39,75	36,33	46,56	106	99	0.705915834293	1.0	0.476,0.523	0.422,0.355	0.111
35	"AT5G59430"	NA	chr5	+	23968431	23969047	23968434	23969047	23968147	23968337	35	139,199	9,8	114,182	8,17	102	99	1	1.0	0.937,0.96	0.933,0.912	0.026
36	"AT5G62100"	NA	chr5	+	24941465	24942003	24941502	24942003	24941112	24941259	36	17,20	79,137	27,51	81,160	136	99	1	1.0	0.135,0.096	0.195,0.188	-0.076
37	"AT5G59210"	NA	chr5	-	23891670	23891705	23891670	23891702	23891903	23892030	37	136,229	9,10	165,209	3,4	102	99	1	1.0	0.936,0.957	0.982,0.981	-0.035
38	"AT5G58790"	NA	chr5	+	23745447	23745636	23745467	23745636	23745249	23745359	38	21,44	26,23	16,24	20,12	119	99	1	1.0	0.402,0.614	0.4,0.625	-0.004
42	"AT5G58240"	NA	chr5	-	23558741	23558977	23558741	23558890	23559056	23559171	42	90,110	286,419	132,133	335,407	186	99	1	1.0	0.143,0.123	0.173,0.148	-0.027
43	"AT5G57860"	NA	chr5	+	23437924	23437993	23437955	23437993	23437553	23437729	43	190,279	13,20	172,137	20,16	130	99	1	1.0	0.918,0.914	0.868,0.867	0.049
44	"AT5G57700"	NA	chr5	+	23375272	23375385	23375282	23375385	23374873	23374983	44	2,2	15,10	5,7	39,7	109	99	1	1.0	0.108,0.154	0.104,0.476	-0.159
45	"AT5G57270"	NA	chr5	-	23203347	23203390	23203347	23203375	23203497	23203899	45	13,12	27,51	12,20	49,36	114	99	1	1.0	0.295,0.17	0.175,0.325	-0.018
46	"AT5G57210"	NA	chr5	-	23182999	23183193	23182999	23183176	23183274	23183378	46	0,2	30,58	2,1	53,48	116	99	1	1.0	0.0,0.029	0.031,0.017	-0.009
47	"AT5G55790"	NA	chr5	-	22578714	22579155	22578714	22579137	22579235	22581335	47	23,19	12,29	16,24	45,39	117	99	0.346211591269	1.0	0.619,0.357	0.231,0.342	0.201
48	"AT5G55100"	NA	chr5	-	22362891	22363935	22362891	22363626	22364074	22364235	48	213,306	12,19	207,232	12,17	408	99	1	1.0	0.812,0.796	0.807,0.768	0.016
49	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363626	22364074	22364235	49	144,202	12,19	109,110	12,17	449	99	1	1.0	0.726,0.701	0.667,0.588	0.086
50	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363935	22364074	22364235	50	17,26	81,126	11,8	106,129	140	99	1	1.0	0.129,0.127	0.068,0.042	0.073
53	"AT5G53180"	NA	chr5	-	21570833	21570894	21570833	21570891	21571043	21571253	53	26,30	38,60	66,43	31,57	102	99	0.28443119516	1.0	0.399,0.327	0.674,0.423	-0.185
54	"AT5G53020"	NA	chr5	+	21499290	21500829	21499888	21500829	21498423	21498605	54	75,73	0,0	139,126	1,1	697	99	1	1.0	1.0,1.0	0.952,0.947	0.05
55	"AT5G53020"	NA	chr5	+	21499794	21500829	21499888	21500829	21499290	21499440	55	17,21	4,3	32,24	4,6	193	99	1	1.0	0.686,0.782	0.804,0.672	-0.004
56	"AT5G53020"	NA	chr5	+	21499888	21500829	21499966	21500829	21499416	21499440	56	27,36	3,2	54,31	4,1	177	99	1	1.0	0.834,0.91	0.883,0.945	-0.042
57	"AT5G53020"	NA	chr5	+	21501851	21502416	21501854	21502416	21500916	21501767	57	11,6	36,44	24,15	37,22	102	99	0.0581171127	1.0	0.229,0.117	0.386,0.398	-0.219
60	"AT5G52660"	NA	chr5	-	21360000	21360108	21360000	21360105	21360219	21360387	60	67,71	31,44	41,45	29,39	102	99	1	1.0	0.677,0.61	0.578,0.528	0.091
61	"AT5G52470"	NA	chr5	+	21296162	21296231	21296167	21296231	21295314	21295491	61	1283,1793	0,0	2047,1951	1,0	104	99	1	1.0	1.0,1.0	0.999,1.0	0.0
62	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21162095	21162208	62	34,42	40,45	50,40	34,50	247	99	1	1.0	0.254,0.272	0.371,0.243	-0.044
66	"AT5G51230"	NA	chr5	+	20827583	20827684	20827598	20827684	20827453	20827500	66	119,164	2,3	201,211	1,0	114	99	1	1.0	0.981,0.979	0.994,1.0	-0.017
68	"AT5G51200"	NA	chr5	+	20818244	20818334	20818247	20818334	20818006	20818111	68	290,386	39,62	340,327	48,53	102	99	1	1.0	0.878,0.858	0.873,0.857	0.003
69	"AT5G51080"	NA	chr5	-	20770357	20770686	20770357	20770625	20770910	20771085	69	24,48	7,9	24,38	6,1	160	99	0.773650071664	1.0	0.68,0.767	0.712,0.959	-0.112
72	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451227	20451493	72	4,1	1,6	2,0	2,7	108	99	0.207155179258	1.0	0.786,0.133	0.478,0.0	0.221
73	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451532	20451544	73	1,1	7,1	2,1	2,3	108	99	0.542005902306	1.0	0.116,0.478	0.478,0.234	-0.059
74	"AT5G50130"	NA	chr5	+	20392207	20392289	20392210	20392289	20391921	20392075	74	15,22	2,8	59,20	3,2	102	99	0.529531388886	1.0	0.879,0.727	0.95,0.907	-0.126
75	"AT5G49290"	NA	chr5	+	19980164	19980531	19980226	19980531	19979558	19979793	75	13,23	0,5	23,33	6,3	161	99	1	1.0	1.0,0.739	0.702,0.871	0.083
77	"AT5G48775"	NA	chr5	+	19775790	19776071	19775875	19776071	19773315	19775661	77	31,52	18,22	63,74	19,24	184	99	0.91095543684	1.0	0.481,0.56	0.641,0.624	-0.112
78	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725386	19725493	78	146,221	0,5	212,244	0,1	306	99	1	1.0	1.0,0.935	1.0,0.987	-0.026
79	"AT5G48620"	NA	chr5	+	19721038	19721452	19721059	19721452	19719229	19720935	79	91,151	12,31	144,165	27,33	120	99	1	1.0	0.862,0.801	0.815,0.805	0.021
81	"AT5G48545"	NA	chr5	+	19677544	19677747	19677693	19677747	19676967	19677034	81	172,324	7,7	396,387	22,22	248	99	1	1.0	0.907,0.949	0.878,0.875	0.051
82	"AT5G48520"	NA	chr5	+	19663926	19663984	19663929	19663984	19663712	19663794	82	14,11	79,93	38,37	36,61	102	99	0.000126629925038	0.02068590275442186	0.147,0.103	0.506,0.371	-0.314
83	"AT5G48440"	NA	chr5	-	19630294	19630469	19630294	19630453	19630571	19630743	83	5,9	143,194	16,13	169,175	115	99	1	1.0	0.029,0.038	0.075,0.06	-0.034
84	"AT5G47690"	NA	chr5	+	19325221	19325311	19325224	19325311	19324534	19325134	84	376,402	126,116	398,397	81,107	102	99	1	1.0	0.743,0.771	0.827,0.783	-0.048
85	"AT5G47690"	NA	chr5	+	19326613	19326867	19326616	19326867	19326315	19326446	85	304,465	135,167	417,471	123,106	102	99	1	1.0	0.686,0.73	0.767,0.812	-0.082
87	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19125769	19125988	87	187,256	30,40	192,257	67,59	114	99	1	1.0	0.844,0.848	0.713,0.791	0.094
88	"AT5G46710"	NA	chr5	-	18953543	18953891	18953543	18953723	18954421	18954692	88	7,5	81,125	8,0	87,140	267	99	1	1.0	0.031,0.015	0.033,0.0	0.006
89	"AT5G46500"	NA	chr5	+	18857419	18857847	18857452	18857847	18856453	18857339	89	0,11	1,9	2,8	3,15	132	99	1	1.0	0.0,0.478	0.333,0.286	-0.071
90	"AT5G46410"	NA	chr5	+	18826286	18826417	18826295	18826417	18825915	18826172	90	32,26	308,398	40,32	386,406	108	99	1	1.0	0.087,0.056	0.087,0.067	-0.006
91	"AT5G46270"	NA	chr5	-	18763971	18764859	18763971	18764841	18764931	18766035	91	2,11	55,114	27,16	107,108	117	99	1	1.0	0.03,0.075	0.176,0.111	-0.091
92	"AT5G46250"	NA	chr5	+	18757246	18757315	18757250	18757315	18757110	18757158	92	1660,2450	2,4	1790,2141	1,1	103	99	1	1.0	0.999,0.998	0.999,1.0	-0.001
93	"AT5G45510"	NA	chr5	+	18448937	18449446	18449020	18449446	18445186	18448755	93	158,272	706,1006	201,214	797,876	182	99	1	1.0	0.109,0.128	0.121,0.117	-0.001
95	"AT5G44480"	NA	chr5	+	17921387	17921575	17921468	17921575	17920455	17920785	95	94,219	24,43	140,126	20,28	180	99	1	1.0	0.683,0.737	0.794,0.712	-0.043
96	"AT5G61880"	NA	chr5	+	24850895	24850997	24850909	24850997	24850547	24850600	96	3,4	50,89	2,9	127,119	113	99	1	1.0	0.05,0.038	0.014,0.062	0.006
97	"AT5G43080"	NA	chr5	+	17294257	17294407	17294272	17294407	17294144	17294178	97	16,15	0,0	54,30	1,0	114	99	1	1.0	1.0,1.0	0.979,1.0	0.01
98	"AT5G59440"	NA	chr5	+	23971808	23972169	23971815	23972169	23971514	23971569	98	70,150	106,172	130,168	121,146	106	99	1	1.0	0.381,0.449	0.501,0.518	-0.095
100	"AT5G42540"	NA	chr5	+	17013301	17013439	17013334	17013439	17013006	17013164	100	2,7	242,458	1,2	402,390	132	99	1	1.0	0.006,0.011	0.002,0.004	0.006
101	"AT5G42520"	NA	chr5	+	17001494	17002607	17001506	17002607	17001191	17001343	101	630,894	27,29	668,872	20,30	111	99	1	1.0	0.954,0.965	0.968,0.963	-0.006
102	"AT5G42080"	NA	chr5	-	16821414	16821465	16821414	16821447	16821569	16821795	102	1129,1509	0,0	1527,1525	0,1	117	99	1	1.0	1.0,1.0	1.0,0.999	0.0
103	"AT5G41960"	NA	chr5	+	16790469	16790545	16790492	16790545	16790288	16790368	103	137,264	1,3	193,243	3,4	122	99	1	1.0	0.991,0.986	0.981,0.98	0.008
104	"AT5G41700"	NA	chr5	+	16676482	16676619	16676491	16676619	16676053	16676141	104	69,102	3760,5392	80,163	4260,5654	108	99	1	1.0	0.017,0.017	0.017,0.026	-0.004
105	"AT5G41120"	NA	chr5	-	16457604	16457711	16457604	16457696	16457853	16457958	105	10,20	5,2	14,21	2,3	114	99	1	1.0	0.635,0.897	0.859,0.859	-0.093
106	"AT5G41120"	NA	chr5	-	16458685	16458753	16458685	16458737	16458849	16459253	106	3,0	22,25	0,0	15,11	115	99	1	1.0	0.105,0.0	0.0,0.0	0.052
107	"AT5G40910"	NA	chr5	+	16395536	16397169	16396097	16397169	16395210	16395275	107	752,973	2,3	1298,943	2,3	660	99	1	1.0	0.983,0.98	0.99,0.979	-0.003
108	"AT5G40840"	NA	chr5	-	16360267	16360304	16360267	16360301	16360416	16361000	108	11,8	7,17	5,7	15,25	102	99	0.296286381751	1.0	0.604,0.314	0.244,0.214	0.23
109	"AT5G40840"	NA	chr5	-	16361485	16362243	16361485	16362208	16362315	16362386	109	12,23	0,1	12,19	0,1	134	99	1	1.0	1.0,0.944	1.0,0.933	0.005
111	"AT5G40550"	NA	chr5	+	16242034	16242153	16242043	16242153	16241876	16241956	111	25,34	16,11	21,19	25,23	108	99	0.0988234564614	1.0	0.589,0.739	0.435,0.431	0.231
112	"AT5G40440"	NA	chr5	+	16182337	16182592	16182372	16182592	16182134	16182250	112	57,118	0,1	71,73	0,0	134	99	1	1.0	1.0,0.989	1.0,1.0	-0.006
113	"AT5G40280"	NA	chr5	+	16102637	16102870	16102816	16102870	16102244	16102280	113	104,143	0,1	91,107	0,3	278	99	1	1.0	1.0,0.981	1.0,0.927	0.027
116	"AT5G38860"	NA	chr5	+	15560556	15560686	15560629	15560686	15559730	15560068	116	111,215	1,4	214,223	1,1	172	99	1	1.0	0.985,0.969	0.992,0.992	-0.015
117	"AT5G38720"	NA	chr5	-	15510074	15510188	15510074	15510167	15510429	15510713	117	8,21	46,73	18,14	53,62	120	99	1	1.0	0.125,0.192	0.219,0.157	-0.029
118	"AT5G38520"	NA	chr5	+	15422476	15422690	15422512	15422690	15422286	15422380	118	9,4	336,446	5,14	552,675	135	99	1	1.0	0.019,0.007	0.007,0.015	0.002
119	"AT5G38410"	NA	chr5	-	15377172	15377740	15377172	15377719	15377910	15378045	119	59947,71570	650,757	102419,107914	1024,1249	120	99	1	1.0	0.987,0.987	0.988,0.986	0.0
120	"AT5G38000"	NA	chr5	+	15142482	15142649	15142539	15142649	15142130	15142311	120	65,100	2,3	2,49	0,4	156	99	1	1.0	0.954,0.955	1.0,0.886	0.011
122	"AT5G37380"	NA	chr5	-	14816744	14819062	14816744	14818453	14819191	14819346	122	27,34	35,56	40,60	20,45	708	99	1	1.0	0.097,0.078	0.219,0.157	-0.101
123	"AT5G37380"	NA	chr5	-	14816744	14819105	14816744	14818453	14819191	14819346	123	74,130	35,56	99,118	20,45	751	99	1	1.0	0.218,0.234	0.395,0.257	-0.1
124	"AT5G37380"	NA	chr5	-	14816744	14819105	14816744	14819062	14819191	14819346	124	47,97	0,1	59,65	0,0	142	99	1	1.0	1.0,0.985	1.0,1.0	-0.008
125	"AT5G37370"	NA	chr5	-	14814825	14815052	14814825	14814848	14815171	14816046	125	101,122	38,26	162,168	66,60	303	99	1	1.0	0.465,0.605	0.445,0.478	0.074
126	"AT5G37370"	NA	chr5	-	14814825	14815545	14814825	14815283	14815697	14816046	126	143,164	47,51	185,156	84,56	361	99	1	1.0	0.455,0.469	0.377,0.433	0.057
127	"AT5G37340"	NA	chr5	-	14789165	14789236	14789165	14789219	14789342	14789409	127	17,36	2,0	30,44	5,11	116	99	0.0567356043939	1.0	0.879,1.0	0.837,0.773	0.135
128	"AT5G36880"	NA	chr5	-	14535261	14535541	14535261	14535360	14535633	14535724	128	42,44	734,943	58,33	1137,1021	280	99	1	1.0	0.02,0.016	0.018,0.011	0.004
130	"AT5G36180"	NA	chr5	+	14241446	14242135	14241781	14242135	14241247	14241361	130	187,417	15,34	158,268	15,19	434	99	1	1.0	0.74,0.737	0.706,0.763	0.004
131	"AT5G36170"	NA	chr5	-	14235875	14236406	14235875	14236387	14236498	14236685	131	61,92	626,967	100,79	827,971	118	99	1	1.0	0.076,0.074	0.092,0.064	-0.003
132	"AT5G45940"	NA	chr5	-	18629561	18629871	18629561	18629866	18629960	18630080	132	67,99	39,63	76,97	44,41	104	99	1	1.0	0.621,0.599	0.622,0.693	-0.047
133	"AT5G35210"	NA	chr5	-	13474727	13474965	13474727	13474796	13475045	13475115	133	12,13	208,284	12,6	301,394	268	99	1	1.0	0.021,0.017	0.015,0.006	0.009
134	"AT5G47740"	NA	chr5	+	19339242	19339364	19339248	19339364	19339035	19339154	134	0,0	34,86	1,1	24,63	105	99	1	1.0	0.0,0.0	0.038,0.015	-0.026
135	"AT5G66640"	NA	chr5	+	26600147	26600244	26600150	26600244	26599766	26600053	135	1,0	2,6	0,0	3,0	102	99	1	1.0	0.327,0.0	0.0,NA	0.164
136	"AT5G32440"	NA	chr5	+	12078033	12078207	12078061	12078207	12077745	12077933	136	1162,1775	0,0	1543,1749	1,0	127	99	1	1.0	1.0,1.0	0.999,1.0	0.0
138	"AT5G28530"	NA	chr5	-	10525022	10525668	10525022	10525656	10525744	10526188	138	4,2	25,34	1,0	32,15	111	99	1	1.0	0.125,0.05	0.027,0.0	0.074
139	"AT5G27840"	NA	chr5	-	9862922	9863506	9862922	9863334	9863606	9863786	139	47,79	162,277	51,50	232,229	271	99	1	1.0	0.096,0.094	0.074,0.074	0.021
141	"AT5G26910"	NA	chr5	-	9469089	9469139	9469089	9469136	9469414	9469534	141	71,62	4,2	63,78	6,8	102	99	1	1.0	0.945,0.968	0.911,0.904	0.049
142	"AT5G26780"	NA	chr5	+	9420528	9420654	9420576	9420654	9420380	9420446	142	4,6	197,306	3,6	319,254	147	99	1	1.0	0.013,0.013	0.006,0.016	0.002
143	"AT5G26740"	NA	chr5	+	9292221	9292352	9292281	9292352	9291838	9292142	143	380,571	95,149	400,418	81,112	159	99	1	1.0	0.714,0.705	0.755,0.699	-0.017
144	"AT5G26280"	NA	chr5	+	9209269	9209439	9209338	9209439	9209057	9209184	144	4723,7970	3,2	9781,8983	5,9	168	99	1	1.0	0.999,1.0	0.999,0.998	0.001
145	"AT5G54840"	NA	chr5	-	22276932	22277016	22276932	22276994	22277396	22277436	145	159,223	20,27	150,152	15,18	121	99	1	1.0	0.867,0.871	0.891,0.874	-0.014
146	"AT5G47900"	NA	chr5	+	19393605	19393731	19393614	19393731	19393411	19393529	146	10,16	8,8	20,21	11,6	108	99	0.954787941371	1.0	0.534,0.647	0.625,0.762	-0.103
147	"AT5G47900"	NA	chr5	+	19393811	19393903	19393819	19393903	19393605	19393731	147	10,19	6,10	21,28	17,28	107	99	0.744560832715	1.0	0.607,0.637	0.533,0.481	0.115
149	"AT5G26180"	NA	chr5	+	9153043	9153502	9153331	9153502	9152753	9152885	149	69,78	0,0	93,89	4,1	387	99	1	1.0	1.0,1.0	0.856,0.958	0.093
151	"AT5G25790"	NA	chr5	-	8978115	8978457	8978115	8978445	8978528	8978706	151	6,7	0,2	11,23	5,0	111	99	1	1.0	1.0,0.757	0.662,1.0	0.048
152	"AT5G25570"	NA	chr5	+	8902570	8902660	8902608	8902660	8901989	8902047	152	1,0	0,0	0,0	3,0	137	99	1	1.0	1.0,NA	0.0,NA	1.0
153	"AT5G25520"	NA	chr5	+	8888097	8888590	8888530	8888590	8887835	8887956	153	445,730	62,117	732,784	84,91	532	99	1	1.0	0.572,0.537	0.619,0.616	-0.063
154	"AT5G25520"	NA	chr5	+	8888668	8889904	8888698	8889904	8888097	8888590	154	18,33	104,139	20,21	163,220	129	99	1	1.0	0.117,0.154	0.086,0.068	0.059
155	"AT5G24970"	NA	chr5	-	8607434	8607506	8607434	8607497	8607604	8607646	155	43,39	0,0	44,47	0,2	108	99	1	1.0	1.0,1.0	1.0,0.956	0.022
156	"AT5G24760"	NA	chr5	-	8496171	8496760	8496171	8496494	8496865	8496903	156	8,4	53,76	9,5	83,61	365	99	1	1.0	0.039,0.014	0.029,0.022	0.001
157	"AT5G24740"	NA	chr5	-	8476850	8477342	8476850	8477282	8477439	8477511	157	1,1	90,111	3,1	77,110	159	99	1	1.0	0.007,0.006	0.024,0.006	-0.008
159	"AT5G24350"	NA	chr5	+	8301490	8301623	8301505	8301623	8301104	8301310	159	41,65	21,31	34,44	35,32	114	99	0.538203059922	1.0	0.629,0.646	0.458,0.544	0.136
160	"AT5G24350"	NA	chr5	+	8304631	8305566	8304644	8305566	8303289	8304256	160	61,123	1,3	73,84	3,1	112	99	1	1.0	0.982,0.973	0.956,0.987	0.006
161	"AT5G24320"	NA	chr5	-	8285442	8285548	8285442	8285536	8285610	8285690	161	14,11	113,198	4,11	136,138	111	99	1	1.0	0.1,0.047	0.026,0.066	0.028
162	"AT5G24310"	NA	chr5	+	8274585	8274732	8274646	8274732	8273558	8273842	162	73,102	1,9	58,87	8,6	160	99	1	1.0	0.978,0.875	0.818,0.9	0.068
163	"AT5G24060"	NA	chr5	-	8132603	8132826	8132603	8132787	8133046	8133146	163	288,460	15,30	478,531	19,20	138	99	1	1.0	0.932,0.917	0.948,0.95	-0.024
164	"AT5G27270"	NA	chr5	+	9606260	9607679	9606277	9607679	9605483	9606192	164	16,33	62,87	32,46	100,108	116	99	1	1.0	0.18,0.245	0.215,0.267	-0.028
166	"AT5G23610"	NA	chr5	-	7958016	7958134	7958016	7958131	7958217	7958576	166	33,55	255,321	41,39	258,295	102	99	1	1.0	0.112,0.143	0.134,0.114	0.004
167	"AT5G23520"	NA	chr5	-	7930532	7931537	7930532	7931388	7931634	7931793	167	6,9	88,110	9,3	79,91	248	99	1	1.0	0.026,0.032	0.043,0.013	0.001
168	"AT5G23490"	NA	chr5	+	7920543	7920839	7920550	7920839	7920281	7920344	168	57,75	3,0	67,65	0,2	106	99	1	1.0	0.947,1.0	1.0,0.968	-0.01
169	"AT5G23450"	NA	chr5	-	7908507	7909184	7908507	7909050	7909353	7909623	169	604,831	47,72	611,725	84,84	233	99	1	1.0	0.845,0.831	0.756,0.786	0.067
170	"AT5G23405"	NA	chr5	-	7883828	7883880	7883828	7883877	7883965	7884048	170	123,165	6,31	106,117	8,9	102	99	1	1.0	0.952,0.838	0.928,0.927	-0.032
171	"AT5G23090"	NA	chr5	+	7749341	7749445	7749382	7749445	7749029	7749277	171	11,16	162,168	15,19	160,157	140	99	1	1.0	0.046,0.063	0.062,0.079	-0.016
173	"AT5G23080"	NA	chr5	-	7746183	7746258	7746183	7746255	7746432	7746519	173	137,193	4,8	186,153	4,3	102	99	1	1.0	0.971,0.959	0.978,0.98	-0.014
174	"AT5G22700"	NA	chr5	-	7547502	7548120	7547502	7548108	7548206	7548347	174	96,161	1,5	144,105	4,2	111	99	1	1.0	0.988,0.966	0.97,0.979	0.003
175	"AT5G22700"	NA	chr5	-	7548651	7548921	7548651	7548727	7549289	7549393	175	198,299	6,3	256,349	4,3	293	99	1	1.0	0.918,0.971	0.956,0.975	-0.021
176	"AT5G22690"	NA	chr5	+	7544536	7544694	7544558	7544694	7543638	7544325	176	7,17	3,6	6,21	6,1	121	99	0.933149361504	1.0	0.656,0.699	0.45,0.945	-0.02
177	"AT5G22650"	NA	chr5	+	7535754	7535881	7535757	7535881	7535504	7535613	177	994,1317	18,33	1523,1492	19,26	102	99	1	1.0	0.982,0.975	0.987,0.982	-0.006
180	"AT5G22210"	NA	chr5	+	7359533	7360051	7359548	7360051	7358777	7358883	180	260,428	37,107	325,443	77,49	114	99	1	1.0	0.859,0.776	0.786,0.887	-0.019
181	"AT5G22050"	NA	chr5	+	7302762	7302832	7302769	7302832	7302596	7302692	181	175,358	0,2	322,368	0,0	106	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
