ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10	"AT5G66055"	NA	chr5	-	26417635	26417912	26417635	26417734	26417813	26417912	10	160,293	566,816	205,217	757,822	178	99	1	1.0	0.136,0.166	0.131,0.128	0.022
11	"AT5G66040"	NA	chr5	+	26410731	26410993	26410731	26410805	26410868	26410993	11	246,353	3963,6046	273,443	3656,6664	162	99	1	1.0	0.037,0.034	0.044,0.039	-0.006
12	"AT5G65970"	NA	chr5	-	26388353	26388669	26388353	26388389	26388495	26388669	12	47,69	54,119	82,65	101,91	198	99	1	1.0	0.303,0.225	0.289,0.263	-0.012
13	"AT5G65940"	NA	chr5	-	26377037	26377257	26377037	26377079	26377155	26377257	13	90,142	436,611	142,161	634,758	175	99	1	1.0	0.105,0.116	0.112,0.107	0.001
14	"AT5G65690"	NA	chr5	+	26268827	26269249	26268827	26268997	26269080	26269249	14	4,7	37,53	5,5	66,68	182	99	1	1.0	0.056,0.067	0.04,0.038	0.022
15	"AT5G65460"	NA	chr5	-	26161623	26162539	26161623	26162283	26162380	26162539	15	12,31	67,97	47,53	61,71	196	99	0.0737465452043	1.0	0.083,0.139	0.28,0.274	-0.166
16	"AT5G65460"	NA	chr5	-	26162380	26162778	26162380	26162539	26162637	26162778	16	18,15	65,85	18,25	89,96	197	99	1	1.0	0.122,0.081	0.092,0.116	-0.003
17	"AT5G65440"	NA	chr5	+	26152121	26152463	26152121	26152251	26152374	26152463	17	140,213	20,40	184,175	44,20	198	99	1	1.0	0.778,0.727	0.676,0.814	0.007
18	"AT5G65440"	NA	chr5	+	26153689	26154169	26153689	26153795	26153897	26154169	18	0,0	97,115	8,2	106,97	198	99	1	1.0	0.0,0.0	0.036,0.01	-0.023
19	"AT5G65440"	NA	chr5	+	26156305	26156655	26156305	26156500	26156583	26156655	19	53,87	144,160	94,81	118,136	182	99	1	1.0	0.167,0.228	0.302,0.245	-0.076
20	"AT5G65180"	NA	chr5	+	26045326	26046134	26045326	26045700	26045886	26046134	20	8,10	85,108	7,28	98,113	198	99	1	1.0	0.045,0.044	0.034,0.11	-0.028
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	2,4	28,28	3,4	31,26	175	99	1	1.0	0.039,0.075	0.052,0.08	-0.009
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	6,15	170,242	19,25	168,260	198	99	1	1.0	0.017,0.03	0.054,0.046	-0.027
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	2,11	8,13	7,2	9,8	194	99	1	1.0	0.113,0.302	0.284,0.113	0.009
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	11,18	15,13	14,12	29,15	165	99	0.836985230383	1.0	0.306,0.454	0.225,0.324	0.105
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	139,136	92,145	124,183	118,112	198	99	1	1.0	0.43,0.319	0.344,0.45	-0.023
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	8,12	319,447	20,31	452,466	181	99	1	1.0	0.014,0.014	0.024,0.035	-0.016
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	21,23	0,0	42,38	0,1	191	99	1	1.0	1.0,1.0	1.0,0.952	0.024
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	48,107	2587,4008	42,85	2961,3822	174	99	1	1.0	0.01,0.015	0.008,0.012	0.003
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	51,67	2504,4114	32,46	2953,3767	190	99	1	1.0	0.011,0.008	0.006,0.006	0.003
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	13,16	231,360	13,23	264,287	187	99	1	1.0	0.029,0.023	0.025,0.041	-0.007
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	111,223	0,0	195,219	6,0	198	99	1	1.0	1.0,1.0	0.942,1.0	0.029
33	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	33	8,18	23,35	122,75	23,25	198	99	5.21668019893e-09	1.2356079671179916e-06	0.148,0.205	0.726,0.6	-0.487
34	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	34	97,119	444,784	123,157	615,751	180	99	1	1.0	0.107,0.077	0.099,0.103	-0.009
35	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	35	6,16	48,68	9,8	77,85	198	99	1	1.0	0.059,0.105	0.055,0.045	0.032
36	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	36	9,10	95,141	3,1	128,113	171	99	1	1.0	0.052,0.039	0.013,0.005	0.036
39	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	39	30,60	262,393	53,33	296,355	170	99	1	1.0	0.063,0.082	0.094,0.051	0.0
40	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	40	172,290	9,30	209,316	24,36	177	99	1	1.0	0.914,0.844	0.83,0.831	0.048
42	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	42	14,14	11,13	11,32	21,15	196	99	1	1.0	0.391,0.352	0.209,0.519	0.008
43	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	43	15,10	10,12	15,17	18,20	172	99	1	1.0	0.463,0.324	0.324,0.329	0.067
44	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	44	4,2	2,5	0,2	0,0	177	99	1	1.0	0.528,0.183	NA,1.0	-0.644
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	45	4,2	0,11	0,2	1,3	189	99	0.185305995826	1.0	1.0,0.087	0.0,0.259	0.414
46	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	46	0,6	7,14	0,1	2,1	198	99	1	1.0	0.0,0.176	0.0,0.333	-0.079
47	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	47	0,14	0,1	0,4	0,0	198	99	1	1.0	NA,0.875	NA,1.0	-0.125
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	48	0,14	10,20	0,4	3,5	198	99	1	1.0	0.0,0.259	0.0,0.286	-0.013
49	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	49	106,153	565,653	76,88	568,629	198	99	1	1.0	0.086,0.105	0.063,0.065	0.032
50	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	50	361,483	1,4	607,460	2,7	190	99	1	1.0	0.995,0.984	0.994,0.972	0.007
51	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	51	17,16	0,4	17,33	0,0	198	99	1	1.0	1.0,0.667	1.0,1.0	-0.166
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	52	13,15	15,15	15,21	26,21	198	99	1	1.0	0.302,0.333	0.224,0.333	0.039
53	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	53	11,8	6,4	7,12	5,7	198	99	1	1.0	0.478,0.5	0.412,0.462	0.052
55	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	55	163,216	0,0	240,249	2,0	195	99	1	1.0	1.0,1.0	0.984,1.0	0.008
58	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	58	28,22	43,41	29,48	17,35	197	99	0.0835098656107	1.0	0.247,0.212	0.462,0.408	-0.206
59	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	59	61,107	490,645	103,134	509,590	198	99	1	1.0	0.059,0.077	0.092,0.102	-0.029
60	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	60	37,59	207,306	88,128	226,260	197	99	1	1.0	0.082,0.088	0.164,0.198	-0.096
61	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	61	14,30	27,76	33,22	60,54	198	99	1	1.0	0.206,0.165	0.216,0.169	-0.007
63	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	63	28,50	33,115	34,38	19,88	198	99	1	1.0	0.298,0.179	0.472,0.178	-0.086
64	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	64	27,34	76,153	133,129	69,70	191	99	9.03721542045e-14	4.086464500119845e-11	0.156,0.103	0.5,0.489	-0.365
65	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	65	3,14	51,54	8,14	68,48	198	99	1	1.0	0.029,0.115	0.056,0.127	-0.019
66	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	66	8,10	11,20	5,10	10,14	165	99	1	1.0	0.304,0.231	0.231,0.3	0.002
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	67	10,21	58,64	9,15	100,86	177	99	1	1.0	0.088,0.155	0.048,0.089	0.053
68	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	68	50,72	45,96	45,66	64,61	198	99	1	1.0	0.357,0.273	0.26,0.351	0.01
69	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	69	36,42	40,48	34,28	80,32	198	99	1	1.0	0.31,0.304	0.175,0.304	0.068
70	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	70	5,6	1,0	16,2	0,0	198	99	1	1.0	0.714,1.0	1.0,1.0	-0.143
73	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	73	85,87	30,24	126,108	88,71	198	99	0.0691383235163	1.0	0.586,0.644	0.417,0.432	0.191
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	74	32,35	222,279	72,59	336,233	198	99	1	1.0	0.067,0.059	0.097,0.112	-0.042
76	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	76	10,17	146,154	25,15	237,196	198	99	1	1.0	0.033,0.052	0.05,0.037	-0.001
77	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	77	12,34	107,141	29,27	115,122	194	99	1	1.0	0.054,0.11	0.114,0.101	-0.026
78	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	78	10,39	141,233	34,25	116,151	178	99	1	1.0	0.038,0.085	0.14,0.084	-0.051
79	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	79	0,2	146,240	0,1	116,167	180	99	1	1.0	0.0,0.005	0.0,0.003	0.001
80	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	80	21,56	39,75	25,18	46,56	198	99	1	1.0	0.212,0.272	0.214,0.138	0.066
81	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	81	43,65	171,260	75,96	194,238	197	99	1	1.0	0.112,0.112	0.163,0.169	-0.054
83	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	83	41,97	249,431	152,167	289,382	185	99	0.69395633841	1.0	0.081,0.107	0.22,0.19	-0.111
84	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	84	576,800	213,377	645,859	272,355	178	99	1	1.0	0.601,0.541	0.569,0.574	-0.0
85	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	85	9,10	45,61	11,11	83,80	198	99	1	1.0	0.091,0.076	0.062,0.064	0.02
88	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	88	1,0	6,8	0,3	6,11	198	99	1	1.0	0.077,0.0	0.0,0.12	-0.021
89	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	89	11,14	52,91	23,48	98,156	194	99	1	1.0	0.097,0.073	0.107,0.136	-0.037
90	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	90	16,14	79,137	20,41	81,160	198	99	1	1.0	0.092,0.049	0.11,0.114	-0.041
91	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	91	14,26	64,87	16,10	89,81	198	99	1	1.0	0.099,0.13	0.082,0.058	0.044
92	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	92	16,26	0,4	16,22	1,2	173	99	1	1.0	1.0,0.788	0.902,0.863	0.011
93	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	93	18,32	187,381	14,32	297,374	177	99	1	1.0	0.051,0.045	0.026,0.046	0.012
94	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	94	1,0	4,0	0,0	8,13	198	99	1	1.0	0.111,NA	0.0,0.0	0.111
95	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	95	1,1	0,0	7,7	0,1	198	99	1	1.0	1.0,1.0	1.0,0.778	0.111
96	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	96	135,199	159,214	135,127	192,161	198	99	1	1.0	0.298,0.317	0.26,0.283	0.036
97	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	97	10,4	150,197	11,21	48,24	198	99	0.136539269854	1.0	0.032,0.01	0.103,0.304	-0.182
98	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	98	7,14	178,263	5,4	235,229	198	99	1	1.0	0.019,0.026	0.011,0.009	0.013
99	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	99	21,43	28,48	24,31	46,36	198	99	1	1.0	0.273,0.309	0.207,0.301	0.037
100	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	100	284,485	5058,8011	269,433	5058,6340	176	99	1	1.0	0.031,0.033	0.029,0.037	-0.001
101	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	101	650,889	29,41	987,952	15,19	184	99	1	1.0	0.923,0.921	0.973,0.964	-0.046
103	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	103	24,50	85,152	70,76	93,159	198	99	1	1.0	0.124,0.141	0.273,0.193	-0.101
104	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	104	3061,3143	38,41	4608,3967	43,30	152	99	1	1.0	0.981,0.98	0.986,0.989	-0.007
105	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	105	1295,2010	255,408	1890,1845	431,420	189	99	1	1.0	0.727,0.721	0.697,0.697	0.027
106	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	106	16,39	122,260	35,28	172,204	198	99	1	1.0	0.062,0.07	0.092,0.064	-0.012
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	107	14,27	4,7	26,25	22,18	198	99	0.0673909847067	1.0	0.636,0.659	0.371,0.41	0.257
108	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	108	0,4	14,15	1,2	21,13	179	99	1	1.0	0.0,0.129	0.026,0.078	0.013
109	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	109	25,39	6,21	31,32	17,22	188	99	0.874576968655	1.0	0.687,0.494	0.49,0.434	0.129
111	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	111	155,252	171,256	109,232	247,308	198	99	1	1.0	0.312,0.33	0.181,0.274	0.093
112	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	112	2,1	10,14	1,0	15,15	198	99	1	1.0	0.091,0.034	0.032,0.0	0.046
113	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	113	20,35	40,63	26,36	51,82	178	99	1	1.0	0.218,0.236	0.221,0.196	0.018
114	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	114	5,6	41,85	5,11	67,45	198	99	1	1.0	0.057,0.034	0.036,0.109	-0.027
115	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	115	43,44	20,21	51,69	17,15	196	99	0.563893837747	1.0	0.521,0.514	0.602,0.699	-0.133
116	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	116	6,11	53,76	9,6	86,73	190	99	1	1.0	0.056,0.07	0.052,0.041	0.017
117	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	117	11,11	236,307	16,10	368,347	198	99	1	1.0	0.023,0.018	0.021,0.014	0.003
118	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	118	10,18	65,125	11,13	91,123	172	99	1	1.0	0.081,0.077	0.065,0.057	0.018
119	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	119	71,110	90,113	101,132	106,107	198	99	1	1.0	0.283,0.327	0.323,0.382	-0.048
120	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	120	73,109	104,158	59,64	93,141	198	99	1	1.0	0.26,0.256	0.241,0.185	0.045
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	121	67,90	12,19	59,64	12,17	198	99	1	1.0	0.736,0.703	0.711,0.653	0.038
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	122	43,68	81,126	39,54	106,129	198	99	1	1.0	0.21,0.212	0.155,0.173	0.047
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	123	39,59	3,2	55,63	0,1	197	99	1	1.0	0.867,0.937	1.0,0.969	-0.082
124	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	124	228,359	49,82	398,359	37,44	178	99	0.410502217051	1.0	0.721,0.709	0.857,0.819	-0.123
125	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	125	13,7	49,64	10,12	54,47	198	99	1	1.0	0.117,0.052	0.085,0.113	-0.014
126	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	126	12,18	17,45	35,22	26,29	198	99	0.482702020071	1.0	0.261,0.167	0.402,0.275	-0.124
127	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	127	1,0	9,3	7,0	88,12	181	99	1	1.0	0.057,0.0	0.042,0.0	0.007
128	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	128	61,115	51,91	127,104	126,128	198	99	1	1.0	0.374,0.387	0.335,0.289	0.069
129	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	129	25,48	124,149	85,122	194,174	198	99	0.910024895404	1.0	0.092,0.139	0.18,0.26	-0.104
131	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	131	166,231	37,71	299,244	27,15	198	99	0.00126477777462	0.06167651618588117	0.692,0.619	0.847,0.891	-0.214
132	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	132	119,154	424,635	149,157	596,539	194	99	1	1.0	0.125,0.11	0.113,0.129	-0.004
133	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	133	18,28	38,60	37,27	31,57	198	99	1	1.0	0.191,0.189	0.374,0.191	-0.092
134	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	134	18,28	26,28	37,27	66,43	198	99	1	1.0	0.257,0.333	0.219,0.239	0.066
135	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	135	68,83	214,397	35,125	335,347	198	99	1	1.0	0.137,0.095	0.05,0.153	0.014
136	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	136	6,3	14,6	18,6	8,18	198	99	0.799198195073	1.0	0.176,0.2	0.529,0.143	-0.148
137	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	137	13,16	5,4	47,37	5,3	198	99	0.251939298568	1.0	0.565,0.667	0.825,0.86	-0.227
138	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	138	15,21	0,0	32,21	1,1	198	99	1	1.0	1.0,1.0	0.941,0.913	0.073
139	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	139	17,26	4,3	45,39	4,6	198	99	1	1.0	0.68,0.812	0.849,0.765	-0.061
140	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	140	0,4	23,22	13,11	11,12	183	99	0.000408176708122	0.025943238832295556	0.0,0.09	0.39,0.332	-0.316
143	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	143	27,53	12,19	30,27	18,21	198	99	0.560883543655	1.0	0.529,0.582	0.455,0.391	0.132
144	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	144	9,6	28,21	14,12	29,22	198	99	1	1.0	0.138,0.125	0.194,0.214	-0.073
145	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	145	7,12	40,45	21,20	34,50	198	99	1	1.0	0.08,0.118	0.236,0.167	-0.103
146	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	146	8,23	55,49	32,24	23,31	177	99	0.0374274486153	0.8273961307222321	0.075,0.208	0.438,0.302	-0.229
147	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	147	4,12	13,28	6,2	59,60	177	99	0.434711410578	1.0	0.147,0.193	0.054,0.018	0.134
148	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	148	8,30	44,45	8,17	36,44	168	99	1	1.0	0.097,0.282	0.116,0.185	0.039
149	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	149	0,15	8,32	26,34	13,14	198	99	0.000452196584204	0.027429583046715802	0.0,0.19	0.5,0.548	-0.429
150	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	150	2,16	22,60	11,5	81,93	198	99	1	1.0	0.043,0.118	0.064,0.026	0.035
155	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	155	16,20	149,284	29,18	239,255	174	99	1	1.0	0.058,0.039	0.065,0.039	-0.004
157	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	157	5,2	7,19	10,5	34,16	198	99	1	1.0	0.263,0.05	0.128,0.135	0.025
158	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	158	6,5	18,27	6,3	47,23	198	99	1	1.0	0.143,0.085	0.06,0.061	0.053
159	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	159	14,17	9,10	59,9	13,16	198	99	1	1.0	0.438,0.459	0.694,0.22	-0.008
161	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	161	168,196	387,381	182,214	411,449	198	99	1	1.0	0.178,0.205	0.181,0.192	0.005
162	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	162	2,0	0,5	0,1	0,3	165	99	1	1.0	1.0,0.0	NA,0.167	0.333
163	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	163	10,21	88,251	23,32	150,256	181	99	1	1.0	0.059,0.044	0.077,0.064	-0.019
164	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	164	67,108	351,421	108,99	441,512	198	99	1	1.0	0.087,0.114	0.109,0.088	0.002
166	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	166	15,29	1,3	15,25	1,0	198	99	0.912664246578	1.0	0.882,0.829	0.882,1.0	-0.086
167	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	167	26,33	0,5	33,47	6,3	198	99	1	1.0	1.0,0.767	0.733,0.887	0.073
168	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	168	13,30	2,8	33,33	4,4	181	99	1	1.0	0.78,0.672	0.819,0.819	-0.093
169	"AT5G48790"	NA	chr5	-	19780211	19780562	19780211	19780329	19780463	19780562	169	82,129	268,458	143,139	588,648	198	99	1	1.0	0.133,0.123	0.108,0.097	0.025
170	"AT5G48775"	NA	chr5	+	19772843	19775661	19772843	19773121	19773315	19775661	170	71,99	5,6	171,134	5,13	198	99	1	1.0	0.877,0.892	0.945,0.837	-0.006
