ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	2,6	4,9	5,2	7,6	194	99	1	1.0	0.203,0.254	0.267,0.145	0.022
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	3,9	10,10	12,9	22,11	165	99	1	1.0	0.153,0.351	0.247,0.329	-0.036
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	81,84	60,94	84,111	84,76	198	99	1	1.0	0.403,0.309	0.333,0.422	-0.022
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	7,6	208,286	15,19	306,298	181	99	1	1.0	0.018,0.011	0.026,0.034	-0.015
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	30,85	1747,2618	29,59	1981,2533	174	99	1	1.0	0.01,0.018	0.008,0.013	0.003
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	35,46	1674,2737	24,31	2022,2525	190	99	1	1.0	0.011,0.009	0.006,0.006	0.004
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	7,11	160,230	10,17	169,179	187	99	1	1.0	0.023,0.025	0.03,0.048	-0.015
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	73,145	0,0	140,144	1,0	198	99	1	1.0	1.0,1.0	0.986,1.0	0.007
33	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	33	7,14	16,22	89,53	13,20	198	99	2.45802809403e-05	0.0030030958238811524	0.179,0.241	0.774,0.57	-0.462
34	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	34	63,74	309,513	88,107	417,508	180	99	1	1.0	0.101,0.074	0.104,0.104	-0.017
35	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	35	3,10	35,47	5,6	50,54	198	99	1	1.0	0.041,0.096	0.048,0.053	0.018
36	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	36	4,8	64,88	3,1	77,73	171	99	1	1.0	0.035,0.05	0.022,0.008	0.028
39	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	39	16,39	183,252	36,20	206,239	170	99	1	1.0	0.048,0.083	0.092,0.046	-0.004
40	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	40	127,183	6,17	130,213	10,20	177	99	1	1.0	0.922,0.858	0.879,0.856	0.023
42	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	42	11,6	7,10	9,22	15,13	196	99	1	1.0	0.443,0.233	0.233,0.461	-0.009
43	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	43	12,4	8,6	10,11	10,14	172	99	1	1.0	0.463,0.277	0.365,0.311	0.032
44	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	44	3,1	1,2	0,2	0,0	177	99	1	1.0	0.627,0.219	NA,1.0	-0.577
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	45	3,1	0,7	0,2	0,3	189	99	1	1.0	1.0,0.07	NA,0.259	0.276
46	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	46	0,6	5,7	0,1	2,1	198	99	1	1.0	0.0,0.3	0.0,0.333	-0.017
47	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	47	0,10	0,1	0,3	0,0	198	99	1	1.0	NA,0.833	NA,1.0	-0.167
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	48	0,10	5,14	0,3	2,5	198	99	1	1.0	0.0,0.263	0.0,0.231	0.016
49	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	49	67,107	379,434	45,63	382,407	198	99	1	1.0	0.081,0.11	0.056,0.072	0.032
50	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	50	244,325	1,2	391,307	1,6	190	99	1	1.0	0.992,0.988	0.995,0.964	0.01
51	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	51	10,11	0,1	13,23	0,0	198	99	1	1.0	1.0,0.846	1.0,1.0	-0.077
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	52	7,12	10,9	7,15	21,18	198	99	0.909266893963	1.0	0.259,0.4	0.143,0.294	0.111
53	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	53	10,5	3,4	5,5	1,3	198	99	1	1.0	0.625,0.385	0.714,0.455	-0.08
55	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	55	109,146	0,0	156,164	2,0	195	99	1	1.0	1.0,1.0	0.975,1.0	0.012
58	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	58	21,15	29,31	17,28	11,22	197	99	0.258748506419	1.0	0.267,0.196	0.437,0.39	-0.182
59	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	59	38,73	332,425	68,78	345,384	198	99	1	1.0	0.054,0.079	0.09,0.092	-0.024
60	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	60	23,40	133,203	59,87	156,174	197	99	1	1.0	0.08,0.09	0.16,0.201	-0.096
61	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	61	11,20	20,48	19,18	39,43	198	99	1	1.0	0.216,0.172	0.196,0.173	0.01
63	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	63	21,29	23,66	20,30	12,60	198	99	1	1.0	0.313,0.18	0.455,0.2	-0.081
64	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	64	18,25	43,110	92,86	43,42	191	99	4.08445499644e-11	2.4950914459502852e-08	0.178,0.105	0.526,0.515	-0.379
65	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	65	2,11	30,41	5,8	50,26	198	99	1	1.0	0.032,0.118	0.048,0.133	-0.015
66	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	66	5,8	9,13	3,6	5,11	165	99	1	1.0	0.25,0.27	0.265,0.247	0.004
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	67	6,17	37,48	6,10	64,54	177	99	1	1.0	0.083,0.165	0.05,0.094	0.052
68	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	68	32,48	28,73	30,45	46,37	198	99	1	1.0	0.364,0.247	0.246,0.378	-0.007
69	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	69	16,29	30,30	20,21	54,17	198	99	1	1.0	0.211,0.326	0.156,0.382	-0.001
70	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	70	3,3	1,0	14,0	0,0	198	99	1	1.0	0.6,1.0	1.0,NA	-0.2
73	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	73	61,52	22,15	77,75	56,41	198	99	0.262561967282	1.0	0.581,0.634	0.407,0.478	0.165
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	74	25,16	149,186	51,41	228,150	198	99	1	1.0	0.077,0.041	0.101,0.12	-0.052
76	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	76	8,14	97,106	14,11	164,134	198	99	1	1.0	0.04,0.062	0.041,0.039	0.011
77	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	77	10,22	75,88	17,18	76,91	194	99	1	1.0	0.064,0.113	0.102,0.092	-0.009
78	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	78	8,26	97,168	22,17	75,89	178	99	1	1.0	0.044,0.079	0.14,0.096	-0.057
79	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	79	0,2	96,163	0,1	74,107	180	99	1	1.0	0.0,0.007	0.0,0.005	0.001
80	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	80	14,37	29,55	14,10	33,37	198	99	1	1.0	0.194,0.252	0.175,0.119	0.076
81	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	81	31,43	116,181	54,69	130,162	197	99	1	1.0	0.118,0.107	0.173,0.176	-0.062
83	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	83	32,59	166,306	107,114	202,235	185	99	0.342476920391	1.0	0.094,0.094	0.221,0.206	-0.119
84	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	84	379,529	143,242	436,589	169,226	178	99	1	1.0	0.596,0.549	0.589,0.592	-0.018
85	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	85	7,6	28,44	10,8	52,54	198	99	1	1.0	0.111,0.064	0.088,0.069	0.009
88	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	88	1,0	2,5	0,3	6,8	198	99	1	1.0	0.2,0.0	0.0,0.158	0.021
89	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	89	7,9	38,58	16,31	68,106	194	99	1	1.0	0.086,0.073	0.107,0.13	-0.039
90	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	90	12,10	62,88	15,29	56,106	198	99	1	1.0	0.088,0.054	0.118,0.12	-0.048
91	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	91	8,19	43,62	11,3	55,52	198	99	1	1.0	0.085,0.133	0.091,0.028	0.05
92	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	92	10,18	0,3	10,12	0,2	173	99	1	1.0	1.0,0.774	1.0,0.774	0.0
93	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	93	16,21	129,238	9,19	204,238	177	99	1	1.0	0.065,0.047	0.024,0.043	0.022
94	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	94	1,0	3,0	0,0	5,10	198	99	1	1.0	0.143,NA	0.0,0.0	0.143
95	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	95	1,0	0,0	4,2	0,1	198	99	1	1.0	1.0,NA	1.0,0.5	0.25
96	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	96	92,130	112,144	85,81	147,107	198	99	1	1.0	0.291,0.311	0.224,0.275	0.051
97	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	97	7,1	93,119	8,17	33,16	198	99	0.0996078479312	1.0	0.036,0.004	0.108,0.347	-0.207
98	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	98	5,12	106,181	3,1	155,144	198	99	1	1.0	0.023,0.032	0.01,0.003	0.021
99	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	99	17,30	17,26	18,19	34,20	198	99	1	1.0	0.333,0.366	0.209,0.322	0.084
100	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	100	180,328	3373,5388	168,270	3382,4241	176	99	1	1.0	0.029,0.033	0.027,0.035	0.0
101	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	101	462,605	20,27	685,615	7,12	184	99	1	1.0	0.926,0.923	0.981,0.965	-0.048
103	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	103	16,32	56,105	48,54	62,107	198	99	0.852188246576	1.0	0.125,0.132	0.279,0.201	-0.112
104	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	104	2023,2093	20,29	3050,2650	28,20	152	99	1	1.0	0.985,0.979	0.986,0.989	-0.006
105	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	105	869,1333	166,293	1272,1230	283,292	189	99	1	1.0	0.733,0.704	0.702,0.688	0.023
106	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	106	9,25	79,177	27,16	120,131	198	99	1	1.0	0.054,0.066	0.101,0.058	-0.02
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	107	6,22	3,5	19,15	18,12	198	99	0.133172379083	1.0	0.5,0.688	0.345,0.385	0.229
108	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	108	0,2	10,11	1,1	11,10	179	99	1	1.0	0.0,0.091	0.048,0.052	-0.005
109	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	109	14,19	3,18	22,22	13,13	188	99	1	1.0	0.711,0.357	0.471,0.471	0.063
111	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	111	105,175	104,169	67,158	153,202	198	99	0.846721515849	1.0	0.335,0.341	0.18,0.281	0.108
113	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	113	12,26	27,40	19,21	36,51	178	99	1	1.0	0.198,0.266	0.227,0.186	0.025
114	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	114	5,4	34,62	3,10	46,30	198	99	1	1.0	0.068,0.031	0.032,0.143	-0.038
115	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	115	25,33	13,19	33,44	16,8	196	99	0.60926028485	1.0	0.493,0.467	0.51,0.735	-0.143
116	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	116	4,7	37,51	8,5	55,45	190	99	1	1.0	0.053,0.067	0.07,0.055	-0.003
117	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	117	8,6	153,215	9,7	252,227	198	99	1	1.0	0.025,0.014	0.018,0.015	0.003
118	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	118	8,13	43,79	6,11	62,85	172	99	1	1.0	0.097,0.087	0.053,0.069	0.031
119	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	119	47,64	59,76	59,88	80,77	198	99	1	1.0	0.285,0.296	0.269,0.364	-0.026
120	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	120	52,75	63,103	42,43	65,92	198	99	1	1.0	0.292,0.267	0.244,0.189	0.063
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	121	48,68	7,11	42,38	7,13	198	99	1	1.0	0.774,0.756	0.75,0.594	0.093
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	122	30,41	54,80	25,32	72,83	198	99	1	1.0	0.217,0.204	0.148,0.162	0.055
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	123	28,37	3,1	40,37	0,1	197	99	1	1.0	0.824,0.949	1.0,0.949	-0.088
124	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	124	149,230	35,56	248,246	23,29	178	99	0.224262787384	1.0	0.703,0.696	0.857,0.825	-0.141
125	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	125	12,6	31,40	7,6	42,28	198	99	1	1.0	0.162,0.07	0.077,0.097	0.029
126	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	126	10,15	10,24	27,16	17,19	198	99	1	1.0	0.333,0.238	0.443,0.296	-0.084
127	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	127	1,0	6,3	5,0	53,7	181	99	1	1.0	0.084,0.0	0.049,0.0	0.018
128	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	128	41,71	35,67	79,69	77,89	198	99	1	1.0	0.369,0.346	0.339,0.279	0.048
129	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	129	21,36	75,97	55,69	133,108	198	99	1	1.0	0.123,0.157	0.171,0.242	-0.067
131	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	131	109,156	25,58	194,173	17,9	198	99	0.000713079752689	0.04585290462356767	0.686,0.574	0.851,0.906	-0.249
132	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	132	85,113	280,425	100,108	398,365	194	99	1	1.0	0.134,0.119	0.114,0.131	0.004
133	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	133	10,21	24,37	18,16	16,31	198	99	1	1.0	0.172,0.221	0.36,0.205	-0.086
134	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	134	10,21	16,24	18,16	48,30	198	99	1	1.0	0.238,0.304	0.158,0.211	0.087
135	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	135	40,54	137,270	27,73	223,221	198	99	1	1.0	0.127,0.091	0.057,0.142	0.01
136	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	136	4,2	11,5	13,3	6,11	198	99	0.712067949457	1.0	0.154,0.167	0.52,0.12	-0.16
137	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	137	8,10	3,3	29,29	4,2	198	99	0.311755572429	1.0	0.571,0.625	0.784,0.879	-0.234
138	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	138	10,13	0,0	24,17	1,1	198	99	1	1.0	1.0,1.0	0.923,0.895	0.091
139	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	139	11,18	2,3	31,32	4,4	198	99	1	1.0	0.733,0.75	0.795,0.8	-0.056
140	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	140	0,4	20,18	11,8	8,9	183	99	0.00171905677052	0.08572480038297184	0.0,0.107	0.427,0.325	-0.323
143	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	143	17,37	10,14	19,17	9,16	198	99	0.934391515553	1.0	0.459,0.569	0.514,0.347	0.084
144	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	144	7,4	21,12	8,9	20,14	198	99	1	1.0	0.143,0.143	0.167,0.243	-0.062
145	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	145	3,10	23,31	11,13	23,36	198	99	1	1.0	0.061,0.139	0.193,0.153	-0.073
146	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	146	3,17	38,32	19,16	23,20	177	99	0.18114671867	1.0	0.042,0.229	0.316,0.309	-0.177
147	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	147	4,10	11,20	5,2	38,40	177	99	0.370108003855	1.0	0.169,0.219	0.069,0.027	0.146
148	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	148	6,21	32,26	4,9	21,26	168	99	1	1.0	0.099,0.322	0.101,0.169	0.076
149	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	149	0,10	5,23	16,25	7,9	198	99	0.000558870985558	0.03901717866317066	0.0,0.179	0.533,0.581	-0.467
150	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	150	1,9	15,45	10,4	56,64	198	99	1	1.0	0.032,0.091	0.082,0.03	0.005
155	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	155	7,16	95,178	25,11	161,172	174	99	1	1.0	0.04,0.049	0.081,0.035	-0.014
157	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	157	3,2	7,11	7,5	24,5	198	99	1	1.0	0.176,0.083	0.127,0.333	-0.101
158	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	158	2,5	11,20	4,1	28,18	198	99	1	1.0	0.083,0.111	0.067,0.027	0.05
159	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	159	9,11	3,9	38,6	8,12	198	99	1	1.0	0.6,0.379	0.704,0.2	0.038
161	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	161	116,133	272,265	116,153	293,297	198	99	1	1.0	0.176,0.201	0.165,0.205	0.004
162	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	162	1,0	0,3	0,1	0,1	165	99	1	1.0	1.0,0.0	NA,0.375	0.125
163	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	163	6,14	57,177	17,20	104,162	181	99	1	1.0	0.054,0.041	0.082,0.063	-0.025
164	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	164	40,78	231,271	71,66	296,364	198	99	1	1.0	0.08,0.126	0.107,0.083	0.008
166	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	166	9,25	1,1	10,21	1,0	198	99	1	1.0	0.818,0.926	0.833,1.0	-0.044
167	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	167	19,25	0,4	20,34	3,2	198	99	1	1.0	1.0,0.758	0.769,0.895	0.047
168	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	168	8,18	0,5	19,22	2,3	181	99	1	1.0	1.0,0.663	0.839,0.8	0.012
169	"AT5G48790"	NA	chr5	-	19780211	19780562	19780211	19780329	19780463	19780562	169	54,81	178,304	96,92	379,415	198	99	1	1.0	0.132,0.118	0.112,0.1	0.019
170	"AT5G48775"	NA	chr5	+	19772843	19775661	19772843	19773121	19773315	19775661	170	45,68	2,1	112,88	4,11	198	99	1	1.0	0.918,0.971	0.933,0.8	0.078
171	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725196	19725236	171	36,32	42,90	67,58	59,75	198	99	0.871217257677	1.0	0.3,0.151	0.362,0.279	-0.095
172	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725029	19725386	19725493	172	32,45	0,2	80,67	0,1	198	99	1	1.0	1.0,0.918	1.0,0.971	-0.026
173	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725236	19725386	19725493	173	31,41	58,92	79,59	82,87	198	99	1	1.0	0.211,0.182	0.325,0.253	-0.093
