ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
16	"AT5G61960"	NA	chr5	-	24883691	24883955	24883907	24883955	24883550	24883573	16	8,11	10,9	4,18	21,18	315	99	0.892323111094	1.0	0.201,0.278	0.056,0.239	0.092
18	"AT5G61960"	NA	chr5	-	24883872	24884174	24883907	24884174	24883550	24883573	18	1,2	10,9	2,1	21,18	134	99	1	1.0	0.069,0.141	0.066,0.039	0.052
19	"AT5G61540"	NA	chr5	+	24745459	24745631	24745459	24745625	24745717	24746276	19	33,33	0,0	21,32	0,1	105	99	1	1.0	1.0,1.0	1.0,0.968	0.016
20	"AT5G61330"	NA	chr5	-	24660319	24661241	24660904	24661241	24660022	24660120	20	8,8	32,68	9,14	79,77	684	99	1	1.0	0.035,0.017	0.016,0.026	0.005
21	"AT5G60120"	NA	chr5	+	24209970	24210095	24209970	24210074	24210295	24210409	21	185,225	22,15	263,186	56,41	120	99	0.701484151122	1.0	0.874,0.925	0.795,0.789	0.107
22	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210074	24210295	24210409	22	44,40	22,15	43,48	56,41	186	99	0.0775259174273	0.8362902156519383	0.516,0.587	0.29,0.384	0.215
23	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210095	24210295	24210409	23	8,1	149,186	8,12	228,150	165	99	1	1.0	0.031,0.003	0.021,0.046	-0.017
24	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058279	24058388	24	90,84	2,2	116,75	2,1	686	99	1	1.0	0.867,0.858	0.893,0.915	-0.041
25	"AT5G59610"	NA	chr5	+	24014317	24014350	24014317	24014346	24014483	24014578	25	2,9	1,3	8,11	7,0	103	99	0.705841746467	1.0	0.658,0.743	0.523,1.0	-0.061
27	"AT5G59480"	NA	chr5	-	23981278	23981590	23981422	23981590	23981095	23981174	27	2,0	33,44	0,0	64,38	243	99	1	1.0	0.024,0.0	0.0,0.0	0.012
28	"AT5G59390"	NA	chr5	+	23956031	23956115	23956031	23956100	23956200	23956482	28	0,1	0,4	0,0	6,2	114	99	1	1.0	NA,0.178	0.0,0.0	0.178
29	"AT5G57960"	NA	chr5	-	23465534	23465949	23465806	23465949	23465144	23465259	29	122,154	0,1	74,90	0,0	371	99	1	1.0	1.0,0.976	1.0,1.0	-0.012
30	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	30	502,614	1,3	595,652	0,0	111	99	1	1.0	0.998,0.995	1.0,1.0	-0.004
31	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	31	9,9	27,37	11,8	33,47	129	99	1	1.0	0.204,0.157	0.204,0.116	0.02
32	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	32	5,16	143,250	4,6	196,202	309	99	1	1.0	0.011,0.02	0.006,0.009	0.008
33	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	33	6,13	79,177	26,15	120,131	138	99	1	1.0	0.052,0.05	0.135,0.076	-0.055
34	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	34	6,6	37,77	8,7	59,54	258	99	1	1.0	0.059,0.029	0.049,0.047	-0.004
35	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	35	1,8	98,146	7,12	97,120	345	99	1	1.0	0.003,0.015	0.02,0.028	-0.015
36	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	36	0,1	17,9	3,1	19,11	111	99	1	1.0	0.0,0.09	0.123,0.075	-0.054
37	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	37	97,148	7,11	107,133	7,13	324	99	1	1.0	0.809,0.804	0.824,0.758	0.016
38	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	38	4,3	220,317	6,3	296,355	138	99	1	1.0	0.013,0.007	0.014,0.006	0.0
39	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	39	29,57	3,0	42,34	2,5	218	99	1	1.0	0.814,1.0	0.905,0.755	0.077
40	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	40	132,139	4,4	151,124	15,6	111	99	1	1.0	0.967,0.969	0.9,0.949	0.043
41	"AT5G54130"	NA	chr5	+	21963295	21963401	21963295	21963395	21963492	21963704	41	30,30	0,1	31,37	0,0	105	99	1	1.0	1.0,0.966	1.0,1.0	-0.017
42	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	42	39,41	185,302	88,45	234,274	266	99	1	1.0	0.073,0.048	0.123,0.058	-0.03
43	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	43	14,8	133,206	14,18	185,178	127	99	1	1.0	0.076,0.029	0.056,0.073	-0.012
44	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	44	35,62	114,137	52,50	132,111	309	99	1	1.0	0.09,0.127	0.112,0.126	-0.01
45	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	45	2,4	128,200	4,6	198,238	107	99	1	1.0	0.014,0.018	0.018,0.023	-0.004
46	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	46	21,27	0,0	61,44	1,1	934	99	0.576181834907	1.0	1.0,1.0	0.866,0.823	0.155
48	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	48	220,337	0,1	324,309	0,0	1859	99	1	1.0	1.0,0.947	1.0,1.0	-0.026
49	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	49	68,79	0,1	101,101	0,0	117	99	1	1.0	1.0,0.985	1.0,1.0	-0.008
52	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	52	74,70	1,0	96,64	0,0	120	99	1	1.0	0.984,1.0	1.0,1.0	-0.008
53	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	53	70,128	0,2	124,135	0,1	289	99	1	1.0	1.0,0.956	1.0,0.979	-0.012
54	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	54	21,24	70,68	30,44	68,83	218	99	1	1.0	0.12,0.138	0.167,0.194	-0.051
55	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	55	219,290	4,5	561,530	15,12	665	99	1	1.0	0.891,0.896	0.848,0.868	0.035
56	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	56	1,13	183,205	5,0	182,149	261	99	1	1.0	0.002,0.023	0.01,0.0	0.008
57	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	57	150,222	0,2	221,214	0,0	107	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
58	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	58	4,3	163,214	6,3	224,221	101	99	1	1.0	0.023,0.014	0.026,0.013	-0.001
59	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	59	7,10	43,42	5,16	58,72	154	99	1	1.0	0.095,0.133	0.053,0.125	0.025
60	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	60	6,7	4,9	5,8	27,16	154	99	0.241974428961	1.0	0.491,0.333	0.106,0.243	0.238
61	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	61	0,2	207,243	8,1	237,330	323	99	1	1.0	0.0,0.003	0.01,0.001	-0.004
62	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	62	16,17	0,2	4,3	10,6	119	99	9.74021052702e-08	5.6980231583067e-06	1.0,0.876	0.25,0.294	0.666
63	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	63	13,31	2,1	17,15	1,1	103	99	1	1.0	0.862,0.968	0.942,0.935	-0.023
64	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	64	8,33	13,14	6,10	23,29	111	99	0.0469157705218	0.5996545122996454	0.354,0.678	0.189,0.235	0.304
65	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	65	28,32	2,3	19,20	0,0	140	99	1	1.0	0.908,0.883	1.0,1.0	-0.105
66	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	66	30,93	109,195	19,17	162,180	117	99	0.0324333313012	0.4825002515598175	0.189,0.288	0.09,0.074	0.157
67	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	67	3,3	207,340	3,0	205,271	107	99	1	1.0	0.013,0.008	0.013,0.0	0.004
68	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	68	19,34	31,89	14,20	35,40	475	99	1	1.0	0.113,0.074	0.077,0.094	0.008
69	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	69	8,19	16,26	2,7	9,11	183	99	1	1.0	0.213,0.283	0.107,0.256	0.067
71	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	71	24,14	3,8	9,11	2,2	293	99	1	1.0	0.73,0.372	0.603,0.65	-0.076
72	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	72	399,519	2,1	700,520	0,3	797	99	1	1.0	0.961,0.985	1.0,0.956	-0.005
73	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	73	440,569	2,1	740,556	0,3	825	99	1	1.0	0.964,0.986	1.0,0.957	-0.003
75	"AT5G39580"	NA	chr5	-	15848005	15848172	15848009	15848172	15847077	15847684	75	2,2	0,1	0,1	0,0	103	99	1	1.0	1.0,0.658	NA,1.0	-0.171
76	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	76	58,143	2,6	88,95	8,9	492	99	0.434106978778	1.0	0.854,0.827	0.689,0.68	0.156
77	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	77	19,12	526,711	26,28	535,662	103	99	1	1.0	0.034,0.016	0.045,0.039	-0.017
78	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	78	5,2	10,41	1,7	30,16	127	99	1	1.0	0.28,0.037	0.025,0.254	0.019
79	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	79	12,44	19,40	32,22	17,30	228	99	1	1.0	0.215,0.323	0.45,0.242	-0.077
80	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	80	0,1	6,14	1,1	7,8	127	99	1	1.0	0.0,0.053	0.1,0.089	-0.068
81	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	81	1,2	0,0	0,1	5,8	131	99	1.33226762955e-15	2.8948272350650713e-13	1.0,1.0	0.0,0.086	0.957
83	"AT5G36180"	NA	chr5	+	14239434	14239731	14239434	14239580	14239820	14239943	83	162,286	0,1	110,235	0,0	250	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
84	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	84	5,8	1075,1557	0,7	1617,1855	103	99	1	1.0	0.004,0.005	0.0,0.004	0.003
85	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	85	507,721	3,2	842,880	0,0	356	99	1	1.0	0.979,0.99	1.0,1.0	-0.016
86	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	86	13,27	607,919	23,48	764,884	102	99	1	1.0	0.02,0.028	0.028,0.05	-0.015
88	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	88	17,43	116,175	36,25	147,138	293	99	1	1.0	0.047,0.077	0.076,0.058	-0.005
89	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	89	7,0	1,5	1,2	0,0	117	99	0.0326742445172	0.4825002515598175	0.856,0.0	1.0,1.0	-0.572
90	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	90	20,3	1,5	23,12	0,0	159	99	0.197993780496	1.0	0.926,0.272	1.0,1.0	-0.401
93	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	93	196,324	0,0	314,341	0,2	358	99	1	1.0	1.0,1.0	1.0,0.979	0.01
95	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	95	1,0	14,16	3,0	18,20	104	99	1	1.0	0.064,0.0	0.137,0.0	-0.037
96	"AT5G26146"	NA	chr5	+	9135924	9137685	9135924	9136002	9137792	9139579	96	51,48	2,2	118,24	3,2	1782	99	1	1.0	0.586,0.571	0.686,0.4	0.035
97	"AT5G25800"	NA	chr5	-	8982081	8982221	8982087	8982221	8981878	8981988	97	6,13	23,48	0,0	49,20	105	99	0.0358659571662	0.5098329051382262	0.197,0.203	0.0,0.0	0.2
98	"AT5G25755"	NA	chr5	-	8959332	8959566	8959358	8959566	8959205	8959249	98	0,3	8,7	2,0	22,27	125	99	1	1.0	0.0,0.253	0.067,0.0	0.093
99	"AT5G25440"	NA	chr5	-	8856319	8856573	8856376	8856573	8856058	8856194	99	5,13	61,98	9,19	83,163	156	99	1	1.0	0.049,0.078	0.064,0.069	-0.003
100	"AT5G24810"	NA	chr5	-	8521820	8522141	8521913	8522141	8521645	8521732	100	0,0	60,65	1,0	68,86	192	99	1	1.0	0.0,0.0	0.008,0.0	-0.004
101	"AT5G24310"	NA	chr5	+	8275474	8275567	8275474	8275525	8275645	8275688	101	63,90	1,4	55,49	3,1	141	99	1	1.0	0.978,0.94	0.928,0.972	0.009
103	"AT5G22700"	NA	chr5	-	7546404	7547494	7546527	7547494	7546188	7546329	103	122,182	6,7	185,209	1,2	222	99	1	1.0	0.901,0.921	0.988,0.979	-0.073
104	"AT5G22640"	NA	chr5	+	7529291	7530338	7529291	7530075	7530485	7530557	104	17,20	398,583	40,28	632,546	362	99	1	1.0	0.012,0.009	0.017,0.014	-0.005
105	"AT5G22450"	NA	chr5	-	7443096	7443463	7443293	7443463	7442581	7442900	105	204,341	5,6	280,232	15,10	296	99	1	1.0	0.932,0.95	0.862,0.886	0.067
106	"AT5G49990"	NA	chr5	-	20341746	20342035	20341766	20342035	20341090	20341197	106	8,7	22,43	3,3	52,52	119	99	0.855471014824	1.0	0.232,0.119	0.046,0.046	0.13
108	"AT5G22000"	NA	chr5	+	7279240	7279583	7279240	7279556	7279798	7280255	108	857,1265	5,10	1098,1159	0,5	126	99	1	1.0	0.993,0.99	1.0,0.995	-0.006
109	"AT5G20720"	NA	chr5	+	7014668	7014916	7014668	7014894	7015009	7015188	109	1,1	2,6	2,6	14,19	121	99	1	1.0	0.29,0.12	0.105,0.205	0.05
110	"AT5G20480"	NA	chr5	+	6921508	6925197	6921508	6921983	6925284	6925901	110	681,1095	2,0	951,1195	0,0	3313	99	1	1.0	0.911,1.0	1.0,1.0	-0.044
111	"AT5G20300"	NA	chr5	-	6856212	6856340	6856217	6856340	6853415	6855810	111	2,4	77,95	7,9	76,109	104	99	1	1.0	0.024,0.039	0.081,0.073	-0.045
112	"AT5G20240"	NA	chr5	+	6830636	6830838	6830636	6830736	6830926	6830971	112	83,222	0,0	53,138	0,3	201	99	1	1.0	1.0,1.0	1.0,0.958	0.021
113	"AT5G19590"	NA	chr5	-	6611059	6612162	6611595	6612162	6610427	6610956	113	32,44	525,803	56,47	534,625	635	99	1	1.0	0.009,0.008	0.016,0.012	-0.005
114	"AT5G19560"	NA	chr5	+	6602909	6603420	6602909	6603085	6604053	6604170	114	22,52	0,2	39,20	0,0	434	99	1	1.0	1.0,0.856	1.0,1.0	-0.072
115	"AT5G19560"	NA	chr5	+	6604280	6604451	6604280	6604435	6604537	6604612	115	1,2	12,16	0,2	9,13	115	99	1	1.0	0.067,0.097	0.0,0.117	0.024
117	"AT5G18820"	NA	chr5	+	6271953	6272091	6271953	6272075	6272195	6272403	117	9,9	15,14	12,6	7,10	115	99	0.840186235973	1.0	0.341,0.356	0.596,0.341	-0.12
118	"AT5G18820"	NA	chr5	+	6273142	6273475	6273142	6273393	6273554	6273758	118	3,1	23,23	4,1	17,18	181	99	1	1.0	0.067,0.023	0.114,0.029	-0.027
119	"AT5G50870"	NA	chr5	-	20699969	20700162	20700002	20700162	20699826	20699910	119	3,0	245,383	1,1	307,325	132	99	1	1.0	0.009,0.0	0.002,0.002	0.002
120	"AT5G17560"	NA	chr5	+	5789132	5789419	5789132	5789200	5789529	5789964	120	8,8	286,361	14,6	382,360	318	99	1	1.0	0.009,0.007	0.011,0.005	0.0
121	"AT5G17300"	NA	chr5	-	5691550	5691810	5691698	5691810	5691073	5691388	121	53,91	0,5	127,181	1,6	247	99	1	1.0	1.0,0.879	0.981,0.924	-0.013
122	"AT5G17170"	NA	chr5	+	5650434	5650520	5650434	5650516	5650623	5650692	122	0,1	364,507	3,12	799,893	103	99	1	1.0	0.0,0.002	0.004,0.013	-0.008
123	"AT5G60022"	NA	chr5	-	24167445	24168126	24168033	24168126	24167140	24167331	123	49,67	1,4	53,30	1,3	687	99	1	1.0	0.876,0.707	0.884,0.59	0.054
124	"AT5G16800"	NA	chr5	-	5524810	5525039	5524835	5525039	5524281	5524735	124	45,58	12,29	36,60	10,8	124	99	0.546814041444	1.0	0.75,0.615	0.742,0.857	-0.117
125	"AT5G16660"	NA	chr5	-	5466414	5466553	5466420	5466553	5466238	5466335	125	817,1185	3,2	1157,1096	10,6	105	99	1	1.0	0.996,0.998	0.991,0.994	0.005
126	"AT5G15845"	NA	chr5	+	5175200	5176406	5175200	5176356	5176494	5177922	126	74,118	0,0	131,214	1,1	149	99	1	1.0	1.0,1.0	0.989,0.993	0.009
127	"AT5G15540"	NA	chr5	-	5056536	5056646	5056550	5056646	5055961	5056209	127	27,44	2,1	50,41	2,0	113	99	1	1.0	0.922,0.975	0.956,1.0	-0.029
128	"AT5G15510"	NA	chr5	+	5036175	5036281	5036175	5036270	5036478	5036824	128	5,8	11,19	2,3	15,15	110	99	0.419346184689	1.0	0.29,0.275	0.107,0.153	0.152
129	"AT5G14770"	NA	chr5	-	4772875	4775833	4772878	4775833	4772712	4772796	129	14,22	3,9	32,17	6,3	102	99	1	1.0	0.819,0.703	0.838,0.846	-0.081
130	"AT5G14610"	NA	chr5	+	4712122	4712725	4712122	4712191	4712948	4713218	130	42,57	12,10	89,82	34,38	633	99	0.582274996797	1.0	0.354,0.471	0.29,0.252	0.141
132	"AT5G13640"	NA	chr5	+	4392936	4394161	4392936	4393974	4394799	4395022	132	4,5	226,274	1,0	270,299	286	99	1	1.0	0.006,0.006	0.001,0.0	0.005
133	"AT5G13590"	NA	chr5	-	4379055	4379356	4379191	4379356	4378629	4378725	133	8,14	68,95	6,5	81,60	235	99	1	1.0	0.047,0.058	0.03,0.034	0.021
134	"AT5G13050"	NA	chr5	-	4137548	4137594	4137552	4137594	4137210	4137281	134	96,137	1,1	123,129	5,6	103	99	1	1.0	0.989,0.992	0.959,0.954	0.034
139	"AT5G11790"	NA	chr5	+	3799407	3800439	3799407	3799741	3800548	3800648	139	0,10	49,64	11,24	90,92	797	99	1	1.0	0.0,0.019	0.015,0.031	-0.013
140	"AT5G11630"	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	140	49,94	18,20	28,37	58,65	164	99	1.33700837068e-08	1.0167948659021401e-06	0.622,0.739	0.226,0.256	0.44
141	"AT5G11530"	NA	chr5	+	3695791	3696412	3695791	3696165	3697058	3697234	141	4,7	27,38	9,11	40,25	346	99	1	1.0	0.041,0.05	0.06,0.112	-0.04
143	"AT5G11010"	NA	chr5	+	3483631	3483963	3483631	3483863	3484153	3484342	143	13,10	67,57	16,16	59,53	199	99	1	1.0	0.088,0.08	0.119,0.131	-0.041
144	"AT5G10940"	NA	chr5	-	3452075	3452190	3452084	3452190	3451435	3451575	144	33,40	98,144	16,15	166,200	108	99	0.104767963286	1.0	0.236,0.203	0.081,0.064	0.147
146	"AT5G10510"	NA	chr5	+	3315528	3316490	3315528	3316132	3316590	3317269	146	0,4	8,15	17,2	16,13	457	99	1	1.0	0.0,0.055	0.187,0.032	-0.082
147	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6028828	6029282	147	39,68	8,25	95,104	31,15	351	99	1	1.0	0.579,0.434	0.464,0.662	-0.057
148	"AT5G08570"	NA	chr5	+	2777999	2778275	2777999	2778121	2778409	2778690	148	5,10	358,417	16,13	391,326	253	99	1	1.0	0.005,0.009	0.016,0.015	-0.009
149	"AT5G53860"	NA	chr5	+	21865931	21866027	21865931	21865996	21866132	21866231	149	3,5	337,505	5,2	470,525	130	99	1	1.0	0.007,0.007	0.008,0.003	0.002
150	"AT5G07970"	NA	chr5	-	2548439	2548829	2548635	2548829	2548043	2548113	150	1,7	46,78	4,4	82,63	295	99	1	1.0	0.007,0.029	0.016,0.021	-0.001
151	"AT5G07890"	NA	chr5	-	2519668	2520041	2519912	2520041	2519373	2519512	151	33,38	77,82	11,3	86,86	343	99	1	1.0	0.11,0.118	0.036,0.01	0.091
152	"AT5G07570"	NA	chr5	+	2393102	2394677	2393102	2394413	2394758	2396329	152	7,13	7,5	8,12	1,9	363	99	1	1.0	0.214,0.415	0.686,0.267	-0.162
153	"AT5G07400"	NA	chr5	+	2342392	2342537	2342392	2342501	2342701	2343001	153	4,4	2,1	4,6	0,0	135	99	0.551798624356	1.0	0.595,0.746	1.0,1.0	-0.33
154	"AT5G37690"	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	154	87,161	34,69	25,45	30,54	123	99	0.00269489100476	0.06117804803343224	0.673,0.653	0.401,0.401	0.262
155	"AT5G07090"	NA	chr5	+	2202363	2202632	2202363	2202412	2202731	2202809	155	0,6	1115,1523	11,8	1657,1724	319	99	1	1.0	0.0,0.001	0.002,0.001	-0.001
157	"AT5G06690"	NA	chr5	-	2060871	2061047	2060980	2061047	2060442	2060749	157	654,1091	0,4	758,1067	0,0	208	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
158	"AT5G06670"	NA	chr5	-	2055285	2055575	2055366	2055575	2054789	2055047	158	17,7	5,3	38,36	7,11	180	99	1	1.0	0.652,0.562	0.749,0.643	-0.089
159	"AT5G06440"	NA	chr5	-	1965923	1966041	1965951	1966041	1965756	1965849	159	3,5	0,1	2,2	0,0	127	99	1	1.0	1.0,0.796	1.0,1.0	-0.102
160	"AT5G06100"	NA	chr5	+	1837913	1838421	1837913	1838029	1838502	1838899	160	14,64	0,0	41,22	1,0	491	99	1	1.0	1.0,1.0	0.892,1.0	0.054
162	"AT5G05550"	NA	chr5	-	1639453	1640960	1639823	1640960	1638999	1639357	162	290,345	44,48	408,425	65,45	469	99	1	1.0	0.582,0.603	0.57,0.666	-0.025
164	"AT5G05080"	NA	chr5	-	1500325	1500784	1500419	1500784	1499969	1500083	164	1,4	0,0	8,7	1,2	193	99	0.737954450595	1.0	1.0,1.0	0.804,0.642	0.277
165	"AT5G05080"	NA	chr5	-	1500325	1500784	1500596	1500784	1499969	1500083	165	2,14	349,501	15,12	449,402	370	99	1	1.0	0.002,0.007	0.009,0.008	-0.004
166	"AT5G05080"	NA	chr5	-	1500419	1500784	1500596	1500784	1499969	1500083	166	1,10	349,501	8,7	449,402	276	99	1	1.0	0.001,0.007	0.006,0.006	-0.002
167	"AT5G04980"	NA	chr5	-	1470656	1471071	1470828	1471071	1470453	1470541	167	9,12	6,7	16,11	7,3	271	99	0.789428048047	1.0	0.354,0.385	0.455,0.573	-0.145
168	"AT5G04690"	NA	chr5	-	1351593	1352085	1351635	1352085	1351350	1351503	168	1,1	1,0	3,1	0,0	141	99	1	1.0	0.413,1.0	1.0,1.0	-0.293
169	"AT5G04560"	NA	chr5	+	1309619	1310356	1309619	1310346	1310467	1312588	169	78,101	12,24	87,84	18,22	109	99	1	1.0	0.855,0.793	0.814,0.776	0.029
171	"AT5G04220"	NA	chr5	-	1157351	1157452	1157377	1157452	1157188	1157265	171	64,119	26,41	124,169	67,79	125	99	1	1.0	0.661,0.697	0.594,0.629	0.068
172	"AT5G04090"	NA	chr5	-	1106878	1107660	1107581	1107660	1106164	1106593	172	313,530	0,1	417,498	0,1	802	99	1	1.0	1.0,0.985	1.0,0.984	0.0
174	"AT5G03180"	NA	chr5	-	755161	755330	755173	755330	754450	755081	174	41,55	7,20	41,66	1,5	111	99	0.0701573075334	0.784361378982127	0.839,0.71	0.973,0.922	-0.173
175	"AT5G03180"	NA	chr5	-	756333	756646	756353	756646	755488	755944	175	64,85	3,7	52,60	6,5	119	99	1	1.0	0.947,0.91	0.878,0.909	0.035
176	"AT5G02810"	NA	chr5	-	640621	641050	640888	641050	640285	640450	176	349,603	2,1	1000,1203	0,1	366	99	1	1.0	0.979,0.994	1.0,0.997	-0.012
178	"AT5G01660"	NA	chr5	-	248875	249207	248979	249207	248324	248443	178	2,0	1,1	9,11	0,1	203	99	0.0132146714099	0.23646488487597528	0.494,0.0	1.0,0.843	-0.674
