ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
17	"AT5G65440"	NA	chr5	+	26152121	26152463	26152121	26152251	26152374	26152463	17	127,196	12,28	149,138	34,15	222	99	1	1.0	0.825,0.757	0.662,0.804	0.058
18	"AT5G65440"	NA	chr5	+	26153689	26154169	26153689	26153795	26153897	26154169	18	0,0	73,75	6,2	73,62	201	99	1	1.0	0.0,0.0	0.039,0.016	-0.028
19	"AT5G65440"	NA	chr5	+	26156305	26156655	26156305	26156500	26156583	26156655	19	34,62	96,100	61,49	75,90	182	99	1	1.0	0.162,0.252	0.307,0.228	-0.06
20	"AT5G65180"	NA	chr5	+	26045326	26046134	26045326	26045700	26045886	26046134	20	8,10	60,82	7,24	67,74	285	99	1	1.0	0.044,0.041	0.035,0.101	-0.026
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	2,4	19,19	1,1	22,19	175	99	1	1.0	0.056,0.106	0.025,0.029	0.054
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	14,23	115,170	25,21	122,168	407	99	1	1.0	0.029,0.032	0.047,0.03	-0.008
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	2,6	4,9	5,2	7,6	194	99	1	1.0	0.203,0.254	0.267,0.145	0.022
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	3,9	10,10	12,9	22,11	165	99	1	1.0	0.153,0.351	0.247,0.329	-0.036
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	89,107	60,94	94,134	84,76	237	99	1	1.0	0.383,0.322	0.319,0.424	-0.019
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	7,6	208,286	15,19	306,298	181	99	1	1.0	0.018,0.011	0.026,0.034	-0.015
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	30,85	1747,2618	29,59	1981,2533	174	99	1	1.0	0.01,0.018	0.008,0.013	0.003
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	35,46	1674,2737	24,31	2022,2525	190	99	1	1.0	0.011,0.009	0.006,0.006	0.004
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	7,11	160,230	10,17	169,179	187	99	1	1.0	0.023,0.025	0.03,0.048	-0.015
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	77,156	0,0	145,152	1,0	209	99	1	1.0	1.0,1.0	0.986,1.0	0.007
33	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	33	12,16	16,22	105,70	13,20	269	99	1.90171937881e-05	0.002115662808926125	0.216,0.211	0.748,0.563	-0.442
34	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	34	63,74	309,513	88,107	417,508	180	99	1	1.0	0.101,0.074	0.104,0.104	-0.017
35	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	35	5,11	35,47	5,6	50,54	227	99	1	1.0	0.059,0.093	0.042,0.046	0.032
36	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	36	4,8	64,88	3,1	77,73	171	99	1	1.0	0.035,0.05	0.022,0.008	0.028
39	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	39	16,39	183,252	36,20	206,239	170	99	1	1.0	0.048,0.083	0.092,0.046	-0.004
40	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	40	127,183	6,17	130,213	10,20	177	99	1	1.0	0.922,0.858	0.879,0.856	0.023
42	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	42	11,6	7,10	9,22	15,13	196	99	1	1.0	0.443,0.233	0.233,0.461	-0.009
43	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	43	12,4	8,6	11,11	10,14	172	99	1	1.0	0.463,0.277	0.388,0.311	0.02
44	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	44	3,1	1,2	0,2	0,0	177	99	1	1.0	0.627,0.219	NA,1.0	-0.577
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	45	3,1	0,7	0,2	0,3	189	99	1	1.0	1.0,0.07	NA,0.259	0.276
46	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	46	1,12	5,7	0,1	2,1	366	99	0.379831450573	1.0	0.051,0.317	0.0,0.213	0.077
47	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	47	1,19	0,1	0,4	0,0	512	99	1	1.0	1.0,0.786	NA,1.0	-0.107
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	48	0,10	5,14	0,3	2,5	203	99	1	1.0	0.0,0.258	0.0,0.226	0.016
49	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	49	70,108	379,434	45,68	382,407	201	99	1	1.0	0.083,0.109	0.055,0.076	0.03
50	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	50	245,325	1,2	392,307	1,6	190	99	1	1.0	0.992,0.988	0.995,0.964	0.01
51	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	51	10,11	0,1	15,23	0,0	217	99	1	1.0	1.0,0.834	1.0,1.0	-0.083
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	52	18,21	10,9	19,41	21,18	433	99	1	1.0	0.292,0.348	0.171,0.342	0.063
53	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	53	10,5	3,4	5,6	1,3	203	99	0.977294435302	1.0	0.619,0.379	0.709,0.494	-0.102
55	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	55	109,146	0,0	156,164	2,0	195	99	1	1.0	1.0,1.0	0.975,1.0	0.012
58	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	58	21,15	29,31	17,28	11,22	197	99	0.258748506419	1.0	0.267,0.196	0.437,0.39	-0.182
59	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	59	39,82	332,425	77,86	345,384	227	99	1	1.0	0.049,0.078	0.089,0.089	-0.025
60	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	60	23,40	133,203	59,87	156,174	197	99	1	1.0	0.08,0.09	0.16,0.201	-0.096
61	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	61	101,128	20,48	226,136	39,43	1142	99	1	1.0	0.304,0.188	0.334,0.215	-0.029
63	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	63	30,30	23,66	27,35	12,60	243	99	1	1.0	0.347,0.156	0.478,0.192	-0.083
64	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	64	18,25	43,110	92,86	43,42	191	99	4.08445499644e-11	2.221489689730422e-08	0.178,0.105	0.526,0.515	-0.379
65	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	65	2,11	30,41	5,9	50,26	204	99	1	1.0	0.031,0.115	0.046,0.144	-0.022
66	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	66	5,8	9,13	3,6	5,11	165	99	1	1.0	0.25,0.27	0.265,0.247	0.004
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	67	6,17	37,48	6,10	64,54	177	99	1	1.0	0.083,0.165	0.05,0.094	0.052
68	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	68	37,55	28,73	33,45	46,37	209	99	1	1.0	0.385,0.263	0.254,0.366	0.014
69	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	69	28,57	30,30	41,50	54,17	428	99	1	1.0	0.178,0.305	0.149,0.405	-0.036
70	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	70	7,4	1,0	17,5	0,0	367	99	1	1.0	0.654,1.0	1.0,1.0	-0.173
73	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	73	73,68	22,15	105,100	56,41	320	99	0.42815614072	1.0	0.507,0.584	0.367,0.43	0.147
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	74	37,29	149,186	70,64	228,150	299	99	1	1.0	0.076,0.049	0.092,0.124	-0.045
76	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	76	13,22	97,106	27,20	164,134	466	99	1	1.0	0.028,0.042	0.034,0.031	0.003
77	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	77	10,22	75,88	17,18	76,91	194	99	1	1.0	0.064,0.113	0.102,0.092	-0.009
78	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	78	8,26	97,168	22,17	75,89	178	99	1	1.0	0.044,0.079	0.14,0.096	-0.057
79	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	79	0,2	96,163	0,1	74,107	180	99	1	1.0	0.0,0.007	0.0,0.005	0.001
80	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	80	52,84	29,55	71,44	33,37	572	99	1	1.0	0.237,0.209	0.271,0.171	0.002
81	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	81	31,43	116,181	54,69	130,162	197	99	1	1.0	0.118,0.107	0.173,0.176	-0.062
83	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	83	32,59	166,306	107,114	202,235	185	99	0.342476920391	1.0	0.094,0.094	0.221,0.206	-0.119
84	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	84	379,531	143,242	436,589	169,226	178	99	1	1.0	0.596,0.55	0.589,0.592	-0.018
85	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	85	15,15	28,44	45,20	52,54	599	99	1	1.0	0.081,0.053	0.125,0.058	-0.024
88	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	88	1,0	2,5	0,3	6,8	231	99	1	1.0	0.176,0.0	0.0,0.138	0.019
89	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	89	7,9	38,58	16,31	68,106	194	99	1	1.0	0.086,0.073	0.107,0.13	-0.039
90	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	90	13,12	62,88	26,36	56,106	342	99	1	1.0	0.057,0.038	0.118,0.09	-0.056
91	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	91	33,34	43,62	39,12	55,52	601	99	1	1.0	0.112,0.083	0.105,0.037	0.027
92	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	92	10,18	0,3	10,12	0,2	173	99	1	1.0	1.0,0.774	1.0,0.774	0.0
93	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	93	16,21	129,238	9,19	204,238	177	99	1	1.0	0.065,0.047	0.024,0.043	0.022
94	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	94	2,0	3,0	0,0	5,10	229	99	1	1.0	0.224,NA	0.0,0.0	0.224
95	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	95	1,0	0,0	5,2	0,1	227	99	1	1.0	1.0,NA	1.0,0.466	0.267
96	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	96	100,141	112,144	103,98	147,107	251	99	1	1.0	0.26,0.279	0.217,0.265	0.029
97	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	97	8,2	93,119	8,19	33,16	254	99	0.232197819659	1.0	0.032,0.007	0.086,0.316	-0.182
98	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	98	6,13	106,181	5,2	155,144	245	99	1	1.0	0.022,0.028	0.013,0.006	0.016
99	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	99	27,47	17,26	25,43	34,20	405	99	1	1.0	0.28,0.306	0.152,0.345	0.045
100	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	100	180,328	3373,5388	168,270	3382,4241	176	99	1	1.0	0.029,0.033	0.027,0.035	0.0
101	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	101	462,606	20,27	685,615	7,12	184	99	1	1.0	0.926,0.924	0.981,0.965	-0.048
103	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	103	160,237	56,105	305,292	62,107	1707	99	1	1.0	0.142,0.116	0.222,0.137	-0.05
104	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	104	2024,2093	20,29	3051,2650	28,20	152	99	1	1.0	0.985,0.979	0.986,0.989	-0.006
105	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	105	871,1335	166,293	1275,1232	283,292	189	99	1	1.0	0.733,0.705	0.702,0.688	0.024
106	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	106	13,52	79,177	44,44	120,131	424	99	1	1.0	0.037,0.064	0.079,0.073	-0.025
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	107	10,44	3,5	36,41	18,12	385	99	0.293423320889	1.0	0.462,0.694	0.34,0.468	0.174
108	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	108	0,2	10,11	1,1	11,10	179	99	1	1.0	0.0,0.091	0.048,0.052	-0.005
109	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	109	14,19	3,18	22,22	13,13	188	99	1	1.0	0.711,0.357	0.471,0.471	0.063
111	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	111	106,178	104,169	69,159	153,202	208	99	0.894787813606	1.0	0.327,0.334	0.177,0.273	0.106
113	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	113	12,26	27,40	19,21	36,51	178	99	1	1.0	0.198,0.266	0.227,0.186	0.025
114	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	114	28,30	34,62	45,40	46,30	1059	99	1	1.0	0.071,0.043	0.084,0.111	-0.041
115	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	115	25,33	13,19	33,44	16,8	196	99	0.60926028485	1.0	0.493,0.467	0.51,0.735	-0.143
116	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	116	4,7	37,51	8,5	55,45	190	99	1	1.0	0.053,0.067	0.07,0.055	-0.003
117	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	117	8,7	153,215	10,7	252,227	232	99	1	1.0	0.022,0.014	0.017,0.013	0.003
118	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	118	8,13	43,79	6,11	62,85	172	99	1	1.0	0.097,0.087	0.053,0.069	0.031
119	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	119	59,72	59,76	70,102	80,77	222	99	1	1.0	0.308,0.297	0.281,0.371	-0.024
120	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	120	93,129	63,103	75,70	65,92	322	99	1	1.0	0.312,0.278	0.262,0.19	0.069
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	121	127,173	7,11	116,108	7,13	547	99	1	1.0	0.767,0.74	0.75,0.601	0.078
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	122	36,49	54,80	46,43	72,83	238	99	1	1.0	0.217,0.203	0.21,0.177	0.017
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	123	28,37	3,1	40,37	0,1	197	99	1	1.0	0.824,0.949	1.0,0.949	-0.088
124	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	124	150,230	35,56	248,246	23,29	178	99	0.230196150553	1.0	0.704,0.696	0.857,0.825	-0.141
125	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	125	13,9	31,40	7,7	42,28	319	99	1	1.0	0.115,0.065	0.049,0.072	0.029
126	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	126	41,63	10,24	109,103	17,19	963	99	0.509648466998	1.0	0.297,0.213	0.397,0.358	-0.122
127	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	127	1,0	6,3	5,0	53,7	181	99	1	1.0	0.084,0.0	0.049,0.0	0.018
128	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	128	51,84	35,67	100,82	77,89	255	99	1	1.0	0.361,0.327	0.335,0.263	0.045
129	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	129	23,40	75,97	58,74	133,108	221	99	1	1.0	0.121,0.156	0.163,0.235	-0.06
131	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	131	167,207	25,58	294,236	17,9	448	99	0.000517216268055	0.033312810949068745	0.596,0.441	0.793,0.853	-0.304
132	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	132	85,113	280,425	100,108	398,365	194	99	1	1.0	0.134,0.119	0.114,0.131	0.004
133	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	133	13,25	24,37	20,19	16,31	251	99	1	1.0	0.176,0.21	0.33,0.195	-0.07
134	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	134	13,23	16,24	20,19	48,30	248	99	1	1.0	0.245,0.277	0.143,0.202	0.089
135	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	135	41,55	137,270	27,85	223,221	225	99	1	1.0	0.116,0.082	0.051,0.145	0.001
136	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	136	13,18	11,5	43,27	6,11	784	99	0.626085341349	1.0	0.13,0.313	0.475,0.237	-0.134
137	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	137	26,23	3,3	55,52	4,2	453	99	0.593698958865	1.0	0.654,0.626	0.75,0.85	-0.16
138	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	138	52,59	0,0	132,109	1,1	1382	99	1	1.0	1.0,1.0	0.904,0.886	0.105
139	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	139	33,35	2,3	75,69	4,4	547	99	1	1.0	0.749,0.679	0.772,0.757	-0.05
140	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	140	0,4	20,18	11,8	8,9	183	99	0.00171905677052	0.08765398845516043	0.0,0.107	0.427,0.325	-0.323
143	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	143	17,37	10,14	21,17	9,16	202	99	1	1.0	0.454,0.564	0.533,0.342	0.072
144	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	144	43,45	21,12	87,73	20,14	1469	99	1	1.0	0.121,0.202	0.227,0.26	-0.082
145	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	145	43,61	23,31	101,87	23,36	1617	99	1	1.0	0.103,0.108	0.212,0.129	-0.065
146	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	146	3,17	38,32	19,16	23,20	177	99	0.18114671867	1.0	0.042,0.229	0.316,0.309	-0.177
147	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	147	4,10	11,20	5,2	38,40	177	99	0.370108003855	1.0	0.169,0.219	0.069,0.027	0.146
148	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	148	6,21	32,26	4,9	21,26	168	99	1	1.0	0.099,0.322	0.101,0.169	0.076
149	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	149	1,10	5,23	17,26	7,9	233	99	0.0004781647092	0.03162994934505405	0.078,0.156	0.508,0.551	-0.413
150	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	150	1,9	15,45	10,6	56,64	217	99	1	1.0	0.03,0.084	0.075,0.041	-0.001
155	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	155	7,16	95,178	25,11	161,172	174	99	1	1.0	0.04,0.049	0.081,0.035	-0.014
157	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	157	11,6	7,11	9,24	24,5	1334	99	1	1.0	0.104,0.039	0.027,0.263	-0.074
158	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	158	2,5	11,20	4,1	28,18	212	99	1	1.0	0.078,0.105	0.063,0.025	0.048
159	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	159	14,14	3,9	51,11	8,12	308	99	1	1.0	0.6,0.333	0.672,0.228	0.017
161	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	161	150,179	272,265	159,197	293,297	296	99	1	1.0	0.156,0.184	0.154,0.182	0.002
162	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	162	1,0	0,3	0,1	0,1	165	99	1	1.0	1.0,0.0	NA,0.375	0.125
163	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	163	6,14	57,177	17,20	104,162	181	99	1	1.0	0.054,0.041	0.082,0.063	-0.025
164	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	164	80,169	231,271	159,133	296,364	352	99	1	1.0	0.089,0.149	0.131,0.093	0.007
166	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	166	9,30	1,1	12,25	1,0	470	99	1	1.0	0.655,0.863	0.717,1.0	-0.1
167	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	167	19,44	0,4	25,47	3,2	532	99	1	1.0	1.0,0.672	0.608,0.814	0.125
168	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	168	8,18	0,5	19,22	2,3	181	99	1	1.0	1.0,0.663	0.839,0.8	0.012
169	"AT5G48790"	NA	chr5	-	19780211	19780562	19780211	19780329	19780463	19780562	169	64,95	178,304	104,109	379,415	233	99	1	1.0	0.133,0.117	0.104,0.1	0.023
170	"AT5G48775"	NA	chr5	+	19772843	19775661	19772843	19773121	19773315	19775661	170	61,100	2,1	155,161	4,11	293	99	1	1.0	0.912,0.971	0.929,0.832	0.061
171	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725196	19725236	171	53,51	42,90	88,80	59,75	266	99	1	1.0	0.32,0.174	0.357,0.284	-0.074
172	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725029	19725386	19725493	172	78,88	0,2	153,136	0,1	456	99	1	1.0	1.0,0.905	1.0,0.967	-0.031
173	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725236	19725386	19725493	173	33,46	58,92	83,66	82,87	249	99	1	1.0	0.184,0.166	0.287,0.232	-0.085
