ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
435	"AT4G24590"	NA	chr4	+	12697448	12697842	12697733	12697842	12697216	12697377
461	"AT4G22540"	NA	chr4	-	11863760	11864126	11863760	11864123	11865712	11866475
491	"AT4G20010"	NA	chr4	+	10843219	10843329	10843223	10843329	10842918	10843027
492	"AT4G19990"	NA	chr4	+	10832776	10834821	10832857	10834821	10832248	10832379
506	"AT4G17483"	NA	chr4	-	9748262	9748503	9748262	9748495	9748597	9748686
538	"AT4G14880"	NA	chr4	-	8520017	8520066	8520017	8520063	8520136	8520596
542	"AT4G14500"	NA	chr4	+	8335829	8335913	8335846	8335913	8335565	8335742
546	"AT4G14385"	NA	chr4	-	8287347	8287544	8287347	8287430	8288078	8288148
551	"AT4G13590"	NA	chr4	-	7903341	7903498	7903341	7903494	7903650	7904042
572	"AT4G34600"	NA	chr4	+	16529639	16530228	16529838	16530228	16529057	16529364
575	"AT4G11410"	NA	chr4	-	6945404	6945866	6945404	6945451	6945965	6946044
579	"AT4G10430"	NA	chr4	-	6454874	6455374	6454874	6455241	6455796	6455883
584	"AT4G09680"	NA	chr4	+	6121464	6122407	6122087	6122407	6121178	6121395
612	"AT4G04880"	NA	chr4	-	2466005	2466382	2466005	2466082	2466452	2466512
614	"AT5G26040"	NA	chr5	-	9100377	9100442	9100377	9100428	9100528	9100695
619	"AT4G03230"	NA	chr4	-	1420535	1420891	1420535	1420879	1420958	1421444
624	"AT4G02885"	NA	chr4	+	6666372	6666456	6666379	6666456	6665857	6666001
644	"AT5G16650"	NA	chr5	-	5463176	5463617	5463176	5463457	5463738	5463812
650	"AT5G27830"	NA	chr5	+	9861737	9862108	9861917	9862108	9861288	9861425
658	"AT3G63280"	NA	chr3	+	23378543	23378667	23378581	23378667	23378310	23378448
662	"AT3G62750"	NA	chr3	+	23215853	23216355	23216168	23216355	23215673	23215789
663	"AT3G62750"	NA	chr3	+	23215853	23216355	23216267	23216355	23215673	23215789
664	"AT3G62750"	NA	chr3	+	23216168	23216355	23216267	23216355	23215673	23215789
668	"AT4G22110"	NA	chr4	-	11711973	11712272	11711973	11712069	11712832	11712908
669	"AT3G61070"	NA	chr3	-	22605967	22606167	22605967	22606164	22606711	22606822
672	"AT3G60286"	NA	chr3	-	22281722	22281990	22281722	22281987	22282179	22282255
673	"AT3G60260"	NA	chr3	+	22274255	22274387	22274258	22274387	22273842	22274108
685	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980527	21980839
687	"AT3G59320"	NA	chr3	-	21925940	21926305	21925940	21926135	21926544	21926639
719	"AT3G55880"	NA	chr3	+	20738259	20738967	20738625	20738967	20737315	20737584
753	"AT3G51360"	NA	chr3	-	19064538	19064773	19064538	19064610	19064851	19064948
759	"AT3G51075"	NA	chr3	-	18971490	18971828	18971490	18971628	18972029	18972285
765	"AT4G05210"	NA	chr4	+	2683401	2683617	2683406	2683617	2682612	2683017
776	"AT3G48870"	NA	chr3	-	18125374	18126024	18125374	18125958	18126367	18126664
781	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317588	17317776
786	"AT3G46658"	NA	chr3	+	17189302	17191349	17190003	17191349	17188838	17189030
795	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
796	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
801	"AT1G53780"	NA	chr1	-	20077199	20077316	20077199	20077292	20077441	20077543
812	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
813	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
814	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
815	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
816	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
818	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
819	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
821	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
823	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824514
824	"AT2G03600"	NA	chr2	+	1098229	1098826	1098243	1098826	1098040	1098128
833	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
839	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
842	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
843	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
860	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
889	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
897	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
899	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
905	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
906	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
907	"AT1G72640"	NA	chr1	-	27346568	27346919	27346568	27346664	27347084	27347147
915	"AT1G70830"	NA	chr1	-	26710004	26710283	26710004	26710244	26710817	26711053
925	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
962	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
963	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
974	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
989	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
990	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1001	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1006	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1018	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1024	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1026	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1041	"AT1G55750"	NA	chr1	-	20840974	20841261	20840974	20841022	20841375	20841489
1046	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1050	"AT1G56340"	NA	chr1	-	21090162	21090282	21090162	21090272	21090490	21090538
1057	"AT1G73280"	NA	chr1	-	27553266	27553576	27553266	27553380	27553666	27553738
1068	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1069	"AT1G13440"	NA	chr1	-	4609274	4609335	4609274	4609321	4609505	4609582
1082	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1087	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1088	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1091	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1093	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1098	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1107	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1109	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1117	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1123	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1131	"AT1G29040"	NA	chr1	+	10134685	10134797	10134726	10134797	10134504	10134621
1132	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1140	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1151	"AT3G54350"	NA	chr3	-	20126379	20126468	20126379	20126442	20126763	20126981
1162	"AT1G43170"	NA	chr1	+	16266975	16267076	16266978	16267076	16266772	16266794
1178	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1184	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1199	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1200	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1246	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1266	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1269	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1273	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1275	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1310	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1329	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1346	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1347	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1385	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1403	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1409	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1416	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1418	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1422	"AT1G24240"	NA	chr1	+	8587364	8587689	8587555	8587689	8587153	8587285
1428	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1431	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22581909	22582114
1438	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1440	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1445	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1448	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1459	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1462	"AT3G19290"	NA	chr3	+	6689261	6689333	6689283	6689333	6687885	6689074
1478	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1492	"AT5G46150"	NA	chr5	-	18707545	18708780	18707545	18708093	18708850	18709140
1493	"AT1G54730"	NA	chr1	+	20427299	20428309	20428048	20428309	20427125	20427210
1494	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1507	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1510	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1518	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1528	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1529	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1538	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1541	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1544	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1549	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1557	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1561	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1571	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
1591	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1603	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1605	"AT2G44110"	NA	chr2	-	18247050	18247145	18247050	18247137	18247243	18247304
1627	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1631	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1639	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1655	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1659	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1661	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	369449	369524
1682	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1683	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1684	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170891	3170957
1687	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1696	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1702	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1725	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1726	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1727	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1728	"AT1G16540"	NA	chr1	+	5664136	5664590	5664357	5664590	5664004	5664069
1746	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1751	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1752	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1753	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1754	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1762	"AT4G17150"	NA	chr4	+	9640785	9641062	9641005	9641062	9640342	9640528
1764	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1769	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1770	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627540
1773	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1778	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1782	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1786	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1796	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483732	17483822
1809	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1814	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1818	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1822	"AT1G24706"	NA	chr1	+	8752374	8752455	8752378	8752455	8752095	8752255
1840	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1841	"AT5G40540"	NA	chr5	+	16238183	16238610	16238414	16238610	16236980	16237760
1843	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1850	"AT4G37440"	NA	chr4	+	17603663	17604086	17603668	17604086	17603111	17603594
1869	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1870	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
1899	"AT1G31070"	NA	chr1	+	11087668	11087918	11087803	11087918	11087439	11087583
1905	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
1906	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
1928	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
1929	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928067	21928499
1933	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
1937	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
1941	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
1959	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
1974	"AT3G57230"	NA	chr3	+	21179987	21180222	21180180	21180222	21179566	21179628
1979	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
1991	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2005	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2015	"AT5G03500"	NA	chr5	-	877525	877686	877525	877666	877798	878116
2031	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2032	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2058	"AT2G17410"	NA	chr2	+	7562896	7562979	7562912	7562979	7562762	7562829
2059	"AT2G17500"	NA	chr2	+	7606943	7607197	7606962	7607197	7606783	7606823
2061	"AT1G05820"	NA	chr1	+	1752637	1753240	1753097	1753240	1752502	1752556
2070	"AT1G65040"	NA	chr1	-	24162832	24163023	24162832	24162882	24163236	24163379
2102	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2116	"AT1G33615"	NA	chr1	-	12193811	12194261	12193811	12193938	12194350	12194413
2118	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2125	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2126	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2135	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2141	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2144	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2146	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2154	"AT1G80260"	NA	chr1	+	30179602	30179988	30179856	30179988	30179355	30179427
2162	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2169	"AT1G63480"	NA	chr1	-	23541240	23541674	23541240	23541669	23542008	23542198
2184	"AT4G24190"	NA	chr4	-	12555562	12555680	12555562	12555676	12555784	12556058
2193	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2209	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2259	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2269	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2276	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2277	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2283	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2297	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
2306	"AT2G40640"	NA	chr2	-	16961682	16962094	16961682	16961960	16962194	16962276
2336	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799424	16799777
2337	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799455	16799635
2349	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119961	18120250
2351	"AT2G43930"	NA	chr2	+	18194067	18194325	18194220	18194325	18193804	18193982
2370	"AT3G16080"	NA	chr3	+	5454978	5455550	5455448	5455550	5454761	5454894
2372	"AT1G80790"	NA	chr1	+	30362081	30362530	30362314	30362530	30361757	30361985
2380	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303332	26303514
2382	"AT5G65740"	NA	chr5	-	26302829	26303246	26302829	26303051	26303332	26303514
2401	"AT3G60820"	NA	chr3	-	22471768	22472112	22471768	22472108	22472314	22472401
2416	"AT4G02120"	NA	chr4	+	942473	942672	942609	942672	942202	942265
2418	"AT3G03350"	NA	chr3	+	793375	793452	793413	793452	792927	793117
2420	"AT2G30480"	NA	chr2	-	12988523	12988582	12988523	12988573	12988673	12989016
2423	"AT5G20680"	NA	chr5	+	6998778	6998998	6998899	6998998	6998102	6998350
2437	"AT2G06025"	NA	chr2	+	2350016	2350539	2350201	2350539	2348913	2348977
2446	"AT3G06330"	NA	chr3	+	1919213	1919485	1919405	1919485	1919065	1919138
2451	"AT5G39785"	NA	chr5	+	15931954	15932276	15931957	15932276	15931622	15931879
2453	"AT3G07030"	NA	chr3	-	2222525	2223245	2222525	2223221	2223269	2223593
2462	"AT3G13560"	NA	chr3	-	4427217	4427324	4427217	4427313	4427864	4428199
2465	"AT1G67900"	NA	chr1	+	25467375	25467795	25467618	25467795	25464725	25464987
2466	"AT4G33625"	NA	chr4	-	16153264	16153833	16153264	16153345	16154027	16154068
2478	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145195	9145412	9145696
2486	"AT3G15430"	NA	chr3	+	5208924	5209746	5209114	5209746	5208655	5208818
2496	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017442	30017829	30017905
2497	"AT3G11470"	NA	chr3	-	3611339	3611407	3611339	3611402	3611723	3611904
2513	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262233	4262255
2514	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262447	4262534
2518	"AT3G13580"	NA	chr3	+	4433336	4433988	4433518	4433988	4433152	4433175
2522	"AT3G13740"	NA	chr3	+	4505243	4505543	4505440	4505543	4504989	4505079
2531	"AT3G14830"	NA	chr3	+	4982911	4983955	4983298	4983955	4982587	4982753
2538	"AT3G16260"	NA	chr3	+	5510037	5510228	5510173	5510228	5509870	5509960
2542	"AT1G11170"	NA	chr1	+	3743983	3744148	3744112	3744148	3743793	3743886
2543	"AT3G16700"	NA	chr3	+	5688438	5688889	5688826	5688889	5688064	5688230
2546	"AT1G12520"	NA	chr1	-	4268142	4268447	4268142	4268277	4268528	4268555
2547	"AT3G56510"	NA	chr3	-	20945982	20946250	20945982	20946247	20946361	20946839
2557	"AT1G32370"	NA	chr1	+	11678023	11678617	11678057	11678617	11677832	11677925
2568	"AT3G19900"	NA	chr3	-	6923060	6923511	6923060	6923195	6923747	6923882
2571	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092080	7092670
2572	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092407	7092670
2590	"AT3G24740"	NA	chr3	+	9031846	9033475	9032376	9033475	9031077	9031270
2599	"AT3G26510"	NA	chr3	-	9710325	9711459	9710325	9711338	9712443	9712826
2600	"AT3G26510"	NA	chr3	-	9711399	9712331	9711399	9711459	9712443	9712826
2625	"AT1G14530"	NA	chr1	-	4971647	4971907	4971647	4971725	4971997	4972061
2628	"AT2G05440"	NA	chr2	+	1993744	1994166	1993846	1994166	1993573	1993723
2629	"AT2G05440"	NA	chr2	+	1993744	1994166	1993876	1994166	1993573	1993723
2630	"AT2G05440"	NA	chr2	+	1993744	1994166	1993909	1994166	1993573	1993723
2631	"AT2G05440"	NA	chr2	+	1993765	1994177	1993786	1994177	1993573	1993723
2632	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993723
2633	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993723
