ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
13	"AT4G30690"	NA	chr4	+	14961508	14961558	14961672	14961706	14961360	14961413	14961810	14961883	13	700,909	305,382	519,833	253,357	149	133	1	1.0	0.672,0.68	0.647,0.676	0.015
14	"AT4G29940"	NA	chr4	-	14648754	14648835	14648992	14649073	14648138	14648600	14649234	14649315	14	96,108	136,195	47,93	83,131	180	180	1	1.0	0.414,0.356	0.362,0.415	-0.003
15	"AT4G29940"	NA	chr4	-	14648992	14649073	14649234	14649315	14648754	14648835	14649467	14649548	15	94,125	125,192	43,78	84,127	180	180	1	1.0	0.429,0.394	0.339,0.38	0.052
16	"AT4G24100"	NA	chr4	+	12518255	12518294	12518375	12518432	12518092	12518184	12518509	12518617	16	57,67	98,99	38,76	72,83	138	156	1	1.0	0.397,0.433	0.374,0.509	-0.026
17	"AT4G23660"	NA	chr4	-	12330119	12330255	12330916	12331378	12329530	12329652	12331637	12331679	17	18,25	72,128	17,23	60,114	198	198	1	1.0	0.2,0.163	0.221,0.168	-0.013
18	"AT4G17040"	NA	chr4	-	9586928	9587042	9587373	9587451	9586702	9586811	9587618	9587745	18	1669,2201	1678,2148	1523,2341	1444,2259	177	198	1	1.0	0.527,0.534	0.541,0.537	-0.009
19	"AT4G16765"	NA	chr4	-	9431001	9431123	9431428	9431480	9430743	9430844	9431557	9431638	19	51,68	91,130	62,73	92,171	151	198	1	1.0	0.424,0.407	0.469,0.359	0.002
20	"AT4G10030"	NA	chr4	-	6271156	6271222	6271406	6271508	6270915	6271028	6271584	6271637	20	503,709	315,397	483,680	228,394	198	165	1	1.0	0.571,0.598	0.638,0.59	-0.029
21	"AT4G02760"	NA	chr4	-	1226580	1226691	1226885	1226987	1226311	1226412	1227080	1227256	21	75,91	31,41	88,145	12,28	198	198	0.144799021716	1.0	0.708,0.689	0.88,0.838	-0.161
22	"AT3G61420"	NA	chr3	-	22727470	22727539	22727736	22727784	22726707	22727300	22727916	22727994	22	92,92	143,192	82,149	157,238	147	168	1	1.0	0.424,0.354	0.374,0.417	-0.006
23	"AT3G60910"	NA	chr3	+	22502405	22502425	22502511	22502564	22502241	22502310	22502677	22502708	23	24,44	112,138	23,60	134,189	119	152	1	1.0	0.215,0.289	0.18,0.289	0.018
24	"AT5G10290"	NA	chr5	-	3236705	3236846	3236945	3237016	3235866	3236603	3237095	3237161	24	116,172	247,396	158,241	278,496	170	198	1	1.0	0.354,0.336	0.398,0.361	-0.035
26	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	26	394,555	479,841	502,691	802,1014	198	198	1	1.0	0.451,0.398	0.385,0.405	0.029
27	"AT5G35180"	NA	chr5	+	13425138	13425192	13425403	13425469	13424965	13425040	13425637	13425696	27	179,219	219,253	176,216	207,300	153	165	1	1.0	0.468,0.483	0.478,0.437	0.018
28	"AT1G35320"	NA	chr1	-	12959476	12959768	12960464	12960589	12958840	12959379	12960680	12960799	28	174,169	8,15	138,209	2,4	198	198	1	1.0	0.956,0.918	0.986,0.981	-0.046
29	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	29	40,69	100,131	38,70	80,108	143	198	1	1.0	0.356,0.422	0.397,0.473	-0.046
30	"AT2G04900"	NA	chr2	+	1722669	1722740	1722824	1722905	1722480	1722590	1722989	1723033	30	1104,1452	646,844	939,1503	526,917	170	180	1	1.0	0.644,0.646	0.654,0.634	0.001
31	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	31	613,745	337,443	573,795	314,467	180	143	1	1.0	0.591,0.572	0.592,0.575	-0.002
32	"AT1G62305"	NA	chr1	-	23028385	23028457	23028541	23028642	23028186	23028265	23028726	23028843	32	41,61	39,73	31,67	24,47	198	171	1	1.0	0.476,0.419	0.527,0.552	-0.092
34	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	34	90,122	92,123	65,119	85,127	159	159	1	1.0	0.495,0.498	0.433,0.484	0.038
35	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	35	255,338	8,12	372,476	10,38	198	198	1	1.0	0.97,0.966	0.974,0.926	0.018
36	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	36	6,0	8,2	6,12	4,7	192	192	0.186822572641	1.0	0.429,0.0	0.6,0.632	-0.401
37	"AT1G07780"	NA	chr1	-	2411823	2411929	2412193	2412219	2411478	2411541	2412609	2412773	37	1,0	89,130	1,1	54,99	125	198	1	1.0	0.017,0.0	0.028,0.016	-0.013
38	"AT4G08690"	NA	chr4	-	5552404	5552581	5552647	5552727	5552231	5552330	5553039	5553216	38	142,138	175,230	78,100	87,162	179	198	1	1.0	0.473,0.399	0.498,0.406	-0.016
39	"AT4G10890"	NA	chr4	+	6691527	6691587	6692078	6692147	6691335	6691407	6692340	6692418	39	63,71	90,82	32,49	36,82	159	168	1	1.0	0.425,0.478	0.484,0.387	0.016
40	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	40	25,19	19,38	11,15	17,18	165	160	1	1.0	0.561,0.327	0.386,0.447	0.028
41	"AT1G55690"	NA	chr1	-	20811824	20811922	20812172	20812296	20811439	20811743	20812616	20813061	41	75,39	74,63	26,66	34,67	198	197	1	1.0	0.502,0.381	0.432,0.495	-0.022
42	"AT1G53390"	NA	chr1	+	19918746	19918998	19919321	19919398	19917993	19918225	19919636	19919909	42	43,77	80,93	55,59	53,112	198	176	1	1.0	0.323,0.424	0.48,0.319	-0.026
43	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	43	218,307	515,635	200,318	403,659	131	198	1	1.0	0.39,0.422	0.429,0.422	-0.019
44	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	44	57,63	274,366	46,112	230,335	198	162	1	1.0	0.145,0.123	0.141,0.215	-0.044
45	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	45	27,33	371,530	57,79	351,618	133	162	1	1.0	0.081,0.07	0.165,0.135	-0.075
46	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	46	160,193	265,410	85,147	143,272	198	197	1	1.0	0.375,0.319	0.372,0.35	-0.014
47	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	47	0,2	20,24	8,6	16,28	198	198	0.0481394273103	1.0	0.0,0.077	0.333,0.176	-0.216
48	"AT1G31910"	NA	chr1	+	11458683	11458786	11459002	11459057	11456801	11457626	11459159	11459310	48	684,834	415,469	632,971	336,517	198	154	1	1.0	0.562,0.58	0.594,0.594	-0.023
49	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	49	144,286	118,199	254,391	169,270	198	198	1	1.0	0.55,0.59	0.6,0.592	-0.026
50	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	50	303,320	104,116	233,310	61,83	184	143	1	1.0	0.694,0.682	0.748,0.744	-0.058
51	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	51	202,312	124,147	201,374	88,100	143	162	1	1.0	0.649,0.706	0.721,0.809	-0.088
52	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	52	229,239	367,504	120,173	361,569	162	159	0.70036372186	1.0	0.38,0.318	0.246,0.23	0.111
53	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	53	76,104	37,60	76,72	40,45	198	198	1	1.0	0.673,0.634	0.655,0.615	0.018
54	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	54	4,3	8,11	3,5	5,20	159	159	1	1.0	0.333,0.214	0.375,0.2	-0.014
55	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	55	65,70	115,183	53,57	78,161	165	198	1	1.0	0.404,0.315	0.449,0.298	-0.014
56	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	56	2088,3234	3324,4918	1707,2514	2791,3948	159	192	1	1.0	0.431,0.443	0.425,0.435	0.007
57	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	57	41,57	18,20	21,35	10,15	198	107	1	1.0	0.552,0.606	0.532,0.558	0.034
58	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	58	52,80	18,20	43,48	10,15	198	107	1	1.0	0.61,0.684	0.699,0.634	-0.019
59	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	59	68,89	18,20	42,61	10,15	198	107	1	1.0	0.671,0.706	0.694,0.687	-0.002
60	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11691147	11689584	11689794	11691365	11691465	60	4,9	1255,1695	6,7	991,1666	198	198	1	1.0	0.003,0.005	0.006,0.004	-0.001
61	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11690956	11689584	11689794	11691365	11691588	61	1657,2641	1255,1695	1414,1852	991,1666	198	198	1	1.0	0.569,0.609	0.588,0.526	0.032
62	"AT1G05520"	NA	chr1	-	1632343	1632421	1632971	1633053	1631915	1632077	1633131	1633304	62	220,242	243,242	203,270	185,325	181	177	1	1.0	0.47,0.494	0.518,0.448	-0.001
63	"AT2G17320"	NA	chr2	-	7534005	7534083	7534158	7534233	7533836	7533914	7534331	7534418	63	218,235	172,227	108,215	135,219	174	177	1	1.0	0.563,0.513	0.449,0.5	0.064
64	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	64	311,399	168,238	217,340	117,167	151	138	1	1.0	0.629,0.605	0.629,0.65	-0.022
66	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	66	202,360	291,398	187,341	258,378	167	198	1	1.0	0.451,0.517	0.462,0.517	-0.006
67	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	67	1296,1679	781,941	950,1573	782,1225	198	148	1	1.0	0.554,0.571	0.476,0.49	0.08
68	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	68	56,87	128,196	30,57	67,119	135	183	1	1.0	0.372,0.376	0.378,0.394	-0.012
69	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	69	1,0	128,196	1,1	67,119	150	183	1	1.0	0.009,0.0	0.018,0.01	-0.009
70	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	70	101,127	69,56	73,92	35,44	180	138	1	1.0	0.529,0.635	0.615,0.616	-0.033
71	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	71	75,48	111,66	55,87	76,129	140	164	1	1.0	0.442,0.46	0.459,0.441	0.001
73	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	73	15,21	1,5	7,7	3,1	198	198	1	1.0	0.938,0.808	0.7,0.875	0.086
74	"AT3G08850"	NA	chr3	-	2688195	2688341	2688452	2688577	2687991	2688093	2688822	2688949	74	322,413	302,394	224,375	226,342	198	198	1	1.0	0.516,0.512	0.498,0.523	0.004
75	"AT2G21340"	NA	chr2	+	9135060	9135129	9135214	9135325	9134844	9134982	9135427	9135556	75	128,177	203,238	128,176	207,291	168	198	1	1.0	0.426,0.467	0.422,0.416	0.028
76	"AT2G39310"	NA	chr2	-	16414605	16415064	16415337	16415799	16414033	16414516	16416122	16416330	76	3955,4762	3180,4081	2936,4155	2317,3536	198	198	1	1.0	0.554,0.539	0.559,0.54	-0.003
77	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	77	2270,2805	2351,2972	1506,2420	1647,2688	183	198	1	1.0	0.511,0.505	0.497,0.493	0.013
79	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	79	227,232	112,136	170,277	88,110	198	160	1	1.0	0.621,0.58	0.61,0.67	-0.039
81	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	81	70,98	136,129	52,83	121,204	198	198	1	1.0	0.34,0.432	0.301,0.289	0.091
82	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	82	121,170	118,144	153,303	61,100	139	146	0.00204568995566	0.19229485583204	0.519,0.554	0.725,0.761	-0.207
83	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	83	126,148	619,879	102,148	534,782	147	198	1	1.0	0.215,0.185	0.205,0.203	-0.004
85	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	85	65,99	107,80	53,103	49,85	198	198	1	1.0	0.378,0.553	0.52,0.548	-0.069
86	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	86	107,138	97,104	79,103	59,80	198	188	1	1.0	0.512,0.558	0.56,0.55	-0.02
88	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	88	45,40	166,210	10,13	146,229	198	192	0.27785067116	1.0	0.208,0.156	0.062,0.052	0.125
89	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	89	13,14	0,0	5,17	2,0	164	152	1	1.0	1.0,1.0	0.699,1.0	0.151
90	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592	90	219,307	125,172	166,297	121,188	198	165	1	1.0	0.593,0.598	0.533,0.568	0.045
91	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	91	17,23	72,62	15,26	28,45	198	178	0.661054583412	1.0	0.175,0.25	0.325,0.342	-0.121
92	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	92	1113,1654	1149,1466	1118,1570	1033,1584	147	147	1	1.0	0.492,0.53	0.52,0.498	0.002
93	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	93	1378,2054	1446,1804	1239,1796	1290,1951	165	168	1	1.0	0.492,0.537	0.494,0.484	0.025
94	"AT3G15950"	NA	chr3	-	5399769	5399817	5400053	5400101	5399602	5399671	5400192	5400258	94	1081,1629	782,1154	960,1566	659,1092	147	147	1	1.0	0.58,0.585	0.593,0.589	-0.008
96	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	96	669,930	1,2	566,742	1,3	147	147	1	1.0	0.999,0.998	0.998,0.996	0.001
97	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	97	670,927	1042,1575	566,741	1014,1502	147	147	1	1.0	0.391,0.371	0.358,0.33	0.037
98	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	98	667,921	943,1384	564,743	839,1262	147	147	1	1.0	0.414,0.4	0.402,0.371	0.021
100	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	100	1041,1356	1067,1583	850,1233	1002,1431	165	165	1	1.0	0.494,0.461	0.459,0.463	0.017
101	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	101	27,26	73,112	10,20	56,52	197	148	1	1.0	0.217,0.149	0.118,0.224	0.012
103	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	103	631,1039	244,413	717,943	257,399	198	156	1	1.0	0.671,0.665	0.687,0.651	-0.001
104	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	104	342,460	258,299	245,369	174,265	189	165	1	1.0	0.536,0.573	0.551,0.549	0.004
105	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	105	32,40	123,181	14,13	92,141	160	162	1	1.0	0.208,0.183	0.134,0.085	0.086
106	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	106	9,17	123,181	6,3	92,141	198	162	1	1.0	0.056,0.071	0.051,0.017	0.029
107	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	107	2,5	42,69	0,0	31,43	158	198	1	1.0	0.056,0.083	0.0,0.0	0.07
