ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1096	"AT5G06800"	NA	chr5	+	2104699	2104888	2104833	2104888	2104539	2104616
1099	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1100	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204247	2204465
1105	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1106	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1109	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1111	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1116	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1125	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1127	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1135	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1141	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1149	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1157	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1178	"AT1G43170"	NA	chr1	+	16266975	16267076	16266978	16267076	16266772	16266794
1194	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1200	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1215	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1216	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1262	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1282	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1283	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1284	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1287	"AT1G18650"	NA	chr1	-	6418837	6419459	6418837	6419264	6419778	6420018
1291	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1293	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1308	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1324	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896438	25896555
1325	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896442	25896586
1331	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1339	"AT5G40240"	NA	chr5	-	16084251	16084897	16084251	16084453	16085023	16085213
1351	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1368	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1369	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1377	"AT5G26140"	NA	chr5	+	9130890	9131221	9131151	9131221	9130776	9130807
1379	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1392	"AT1G02010"	NA	chr1	+	351728	351819	351736	351819	351411	351632
1395	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1396	"AT1G05785"	NA	chr1	+	1730921	1731385	1731293	1731385	1730241	1730332
1406	"AT1G48850"	NA	chr1	-	18065378	18065463	18065378	18065457	18065546	18065616
1411	"AT4G38090"	NA	chr4	-	17883678	17884052	17883678	17883915	17884122	17884228
1414	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1432	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1444	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1446	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1455	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1458	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22581909	22582114
1465	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1467	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1472	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1475	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1476	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1483	"AT1G63640"	NA	chr1	-	23595018	23595188	23595018	23595118	23595644	23595852
1488	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1493	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1500	"AT1G72420"	NA	chr1	-	27261646	27261745	27261646	27261714	27261848	27261929
1501	"AT1G72420"	NA	chr1	-	27261646	27261756	27261646	27261714	27261848	27261929
1503	"AT1G11400"	NA	chr1	+	3838707	3838959	3838714	3838959	3838015	3838083
1510	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1523	"AT3G27930"	NA	chr3	-	10371717	10371785	10371717	10371769	10371908	10372053
1525	"AT1G54730"	NA	chr1	+	20427299	20428309	20428048	20428309	20427125	20427210
1526	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1539	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1540	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1543	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1551	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1561	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1562	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1571	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1574	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1577	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1582	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1584	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1591	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1595	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1605	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
1625	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1632	"AT1G05320"	NA	chr1	+	1554798	1554900	1554812	1554900	1553893	1553949
1638	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
1639	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1641	"AT2G44110"	NA	chr2	-	18247050	18247145	18247050	18247137	18247243	18247304
1654	"AT1G26260"	NA	chr1	+	9087152	9087762	9087163	9087762	9086804	9087046
1658	"AT3G27610"	NA	chr3	-	10227328	10227986	10227328	10227389	10228062	10228264
1665	"AT1G16720"	NA	chr1	+	5725668	5725902	5725824	5725902	5725536	5725602
1666	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1670	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1678	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1682	"AT1G67850"	NA	chr1	+	25439024	25439223	25439053	25439223	25437899	25438200
1693	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1696	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1700	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1701	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367584	367696
1717	"AT4G11900"	NA	chr4	-	7150629	7150780	7150629	7150751	7150886	7151297
1724	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1725	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1728	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1737	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1743	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1766	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1767	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1768	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1769	"AT1G16560"	NA	chr1	+	5668918	5669039	5668944	5669039	5668572	5668709
1784	"AT1G08320"	NA	chr1	-	2625602	2626272	2625602	2625812	2626773	2626868
1788	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1793	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1794	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1795	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1796	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1804	"AT4G17150"	NA	chr4	+	9640785	9641062	9641005	9641062	9640342	9640528
1806	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1811	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1812	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627540
1815	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1817	"AT1G07280"	NA	chr1	+	2238389	2239910	2238394	2239910	2238016	2238176
1821	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1825	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1829	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1851	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1856	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1860	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1881	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1882	"AT5G40540"	NA	chr5	+	16238183	16238610	16238414	16238610	16236980	16237760
1884	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1909	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1910	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
1923	"AT3G32920"	NA	chr3	-	13486096	13486270	13486096	13486252	13486353	13486368
1940	"AT1G31070"	NA	chr1	+	11087668	11087918	11087803	11087918	11087439	11087583
1946	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
1947	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
1951	"AT1G65130"	NA	chr1	-	24196648	24196953	24196648	24196738	24197052	24197200
1970	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
1973	"AT4G25434"	NA	chr4	-	13005006	13005506	13005006	13005144	13005600	13005899
1975	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
1976	"AT1G05710"	NA	chr1	+	1716558	1716735	1716690	1716735	1716418	1716484
1980	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
1984	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
2002	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
2007	"AT5G09175"	NA	chr5	-	25617178	25617729	25617178	25617701	25617827	25618646
2022	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
2034	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2048	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2070	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2074	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2097	"AT2G16980"	NA	chr2	+	7380682	7381165	7380848	7381165	7380438	7380517
2101	"AT2G17410"	NA	chr2	+	7562896	7562979	7562912	7562979	7562762	7562829
2102	"AT3G18850"	NA	chr3	-	6500286	6500713	6500286	6500398	6500932	6500978
2103	"AT2G17500"	NA	chr2	+	7606943	7607197	7606962	7607197	7606783	7606823
2105	"AT1G05820"	NA	chr1	+	1752637	1753240	1753097	1753240	1752502	1752556
2114	"AT1G65040"	NA	chr1	-	24162832	24163023	24162832	24162882	24163236	24163379
2122	"AT2G31810"	NA	chr2	+	13526981	13527104	13526983	13527104	13526795	13526905
2147	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2161	"AT1G33615"	NA	chr1	-	12193811	12194261	12193811	12193938	12194350	12194413
2163	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2170	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2171	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2180	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2186	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2189	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2191	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2199	"AT1G80260"	NA	chr1	+	30179602	30179988	30179856	30179988	30179355	30179427
2207	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2214	"AT1G63480"	NA	chr1	-	23541240	23541674	23541240	23541669	23542008	23542198
2229	"AT4G24190"	NA	chr4	-	12555562	12555680	12555562	12555676	12555784	12556058
2236	"AT2G30170"	NA	chr2	-	12880073	12880350	12880073	12880156	12880427	12880525
2239	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2255	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2272	"AT2G32390"	NA	chr2	-	13749020	13749582	13749020	13749430	13749691	13749969
2279	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470351	8470602
2307	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2317	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2319	"AT2G36680"	NA	chr2	-	15369245	15369495	15369245	15369366	15369576	15369616
2325	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2326	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2332	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2346	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
