ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15	"AT5G65460"	NA	chr5	-	26161623	26162539	26161623	26162283	26162380	26162539	15	31,31	80,97	21,53	45,71	196	99	1	1.0	0.164,0.139	0.191,0.274	-0.081
16	"AT5G65460"	NA	chr5	-	26162380	26162778	26162380	26162539	26162637	26162778	16	14,15	111,85	9,25	61,96	197	99	1	1.0	0.06,0.081	0.069,0.116	-0.022
17	"AT5G65440"	NA	chr5	+	26152121	26152463	26152121	26152251	26152374	26152463	17	222,289	16,40	127,221	14,20	222	99	1	1.0	0.861,0.763	0.802,0.831	-0.004
18	"AT5G65440"	NA	chr5	+	26153689	26154169	26153689	26153795	26153897	26154169	18	2,0	106,115	1,2	50,97	201	99	1	1.0	0.009,0.0	0.01,0.01	-0.006
19	"AT5G65440"	NA	chr5	+	26156305	26156655	26156305	26156500	26156583	26156655	19	69,87	161,160	46,81	86,136	182	99	1	1.0	0.189,0.228	0.225,0.245	-0.026
20	"AT5G65180"	NA	chr5	+	26045326	26046134	26045326	26045700	26045886	26046134	20	13,13	112,108	6,34	72,113	285	99	1	1.0	0.039,0.04	0.028,0.095	-0.022
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	2,4	37,28	0,4	21,26	175	99	1	1.0	0.03,0.075	0.0,0.08	0.012
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	50,39	248,242	42,50	147,260	407	99	1	1.0	0.047,0.038	0.065,0.045	-0.013
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	1,11	19,13	3,2	5,8	194	99	1	1.0	0.026,0.302	0.234,0.113	-0.01
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	3,18	21,13	5,12	6,15	165	99	0.925295965204	1.0	0.079,0.454	0.333,0.324	-0.062
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	122,166	95,145	95,219	93,112	237	99	1	1.0	0.349,0.324	0.299,0.45	-0.038
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	23,12	382,447	12,31	325,466	181	99	1	1.0	0.032,0.014	0.02,0.035	-0.005
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	16,23	0,0	35,38	0,1	191	99	1	1.0	1.0,1.0	1.0,0.952	0.024
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	83,107	2886,4008	43,85	2197,3822	174	99	1	1.0	0.016,0.015	0.011,0.012	0.004
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	36,67	2969,4114	25,46	2143,3767	190	99	1	1.0	0.006,0.008	0.006,0.006	0.001
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	7,16	230,360	13,23	219,287	187	99	1	1.0	0.016,0.023	0.03,0.041	-0.016
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	139,239	4,0	150,231	2,0	209	99	1	1.0	0.943,1.0	0.973,1.0	-0.015
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	253,416	0,0	257,376	1,0	244	99	1	1.0	1.0,1.0	0.991,1.0	0.004
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	17,20	44,35	97,96	14,25	269	99	7.83282327887e-11	2.439924451368005e-08	0.124,0.174	0.718,0.586	-0.503
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	76,119	529,784	81,157	494,751	180	99	1	1.0	0.073,0.077	0.083,0.103	-0.018
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	25,17	79,68	10,9	56,85	227	99	1	1.0	0.121,0.098	0.072,0.044	0.052
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	10,10	113,141	1,1	89,113	171	99	1	1.0	0.049,0.039	0.006,0.005	0.038
39	"AT5G63130"	NA	chr5	+	25323438	25324739	25323438	25324275	25324364	25324739	39	1,0	0,0	1,0	1,0	188	99	1	1.0	1.0,NA	0.345,NA	0.655
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	45,60	351,393	24,33	261,355	170	99	1	1.0	0.069,0.082	0.051,0.051	0.025
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	195,290	27,30	221,316	35,36	177	99	1	1.0	0.802,0.844	0.779,0.831	0.018
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	16,14	23,13	17,33	6,15	196	99	0.0709337195263	1.0	0.26,0.352	0.589,0.526	-0.252
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	11,10	20,12	16,17	6,20	172	99	0.515881752292	1.0	0.24,0.324	0.606,0.329	-0.185
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	8,2	5,5	0,2	2,0	177	99	0.307681652842	1.0	0.472,0.183	0.0,1.0	-0.172
46	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	46	9,2	8,11	0,2	0,3	189	99	1	1.0	0.371,0.087	NA,0.259	-0.03
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	5,16	10,14	0,1	0,1	366	99	1	1.0	0.119,0.236	NA,0.213	-0.036
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	48	5,27	0,1	0,5	0,0	512	99	1	1.0	1.0,0.839	NA,1.0	-0.081
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	0,14	16,20	0,4	0,5	203	99	1	1.0	0.0,0.254	NA,0.281	-0.154
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	86,156	579,653	27,94	438,629	201	99	1	1.0	0.068,0.105	0.029,0.069	0.037
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	378,483	1,4	344,460	3,7	190	99	1	1.0	0.995,0.984	0.984,0.972	0.012
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	11,16	0,4	13,34	0,0	217	99	0.882022121433	1.0	1.0,0.646	1.0,1.0	-0.177
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	26,32	14,15	24,59	16,21	433	99	1	1.0	0.298,0.328	0.255,0.391	-0.01
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	2,8	4,4	8,15	2,7	203	99	0.439839580136	1.0	0.196,0.494	0.661,0.511	-0.241
56	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	56	205,216	2,0	175,249	0,0	195	99	1	1.0	0.981,1.0	1.0,1.0	-0.01
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	24,22	29,41	25,48	29,35	197	99	0.83042631148	1.0	0.294,0.212	0.302,0.408	-0.102
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	94,123	484,645	62,147	393,590	227	99	1	1.0	0.078,0.077	0.064,0.098	-0.004
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	57,59	279,306	71,128	178,260	197	99	1	1.0	0.093,0.088	0.167,0.198	-0.092
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	208,193	59,76	120,224	43,54	1142	99	1	1.0	0.234,0.18	0.195,0.264	-0.022
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	39,51	43,115	26,45	60,88	243	99	1	1.0	0.27,0.153	0.15,0.172	0.051
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	37,34	96,153	77,129	53,70	191	99	2.35904851209e-10	5.984419306762681e-08	0.167,0.103	0.43,0.489	-0.325
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	10,14	75,54	10,15	39,48	204	99	1	1.0	0.061,0.112	0.111,0.132	-0.035
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	15,10	12,20	4,10	7,14	165	99	1	1.0	0.429,0.231	0.255,0.3	0.053
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	21,21	70,64	12,15	62,86	177	99	1	1.0	0.144,0.155	0.098,0.089	0.056
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	52,84	43,96	49,66	32,61	209	99	1	1.0	0.364,0.293	0.42,0.339	-0.051
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	68,86	47,48	54,78	25,32	428	99	1	1.0	0.251,0.293	0.333,0.361	-0.075
71	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	71	8,7	0,0	6,7	1,0	367	99	1	1.0	1.0,1.0	0.618,1.0	0.191
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	81,115	31,24	81,146	37,71	320	99	0.658760810926	1.0	0.447,0.597	0.404,0.389	0.126
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	42,59	224,279	38,94	183,233	299	99	1	1.0	0.058,0.065	0.064,0.118	-0.029
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	30,41	195,154	20,26	146,196	466	99	1	1.0	0.032,0.054	0.028,0.027	0.015
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	19,34	128,141	20,27	83,122	194	99	1	1.0	0.07,0.11	0.11,0.101	-0.016
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	22,39	168,233	20,25	88,151	178	99	1	1.0	0.068,0.085	0.112,0.084	-0.021
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,2	173,240	0,1	110,167	180	99	1	1.0	0.0,0.005	0.0,0.003	0.001
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	125,127	38,75	52,60	32,56	572	99	0.939949522166	1.0	0.363,0.227	0.22,0.156	0.107
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	67,65	197,260	59,96	149,238	197	99	1	1.0	0.146,0.112	0.166,0.169	-0.039
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	83,97	316,431	73,167	243,382	185	99	1	1.0	0.123,0.107	0.138,0.19	-0.049
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	681,802	256,377	483,859	240,355	178	99	1	1.0	0.597,0.542	0.528,0.574	0.019
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	16,22	79,61	19,32	37,80	599	99	1	1.0	0.032,0.056	0.078,0.062	-0.026
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	1,0	22,8	0,3	6,11	231	99	1	1.0	0.019,0.0	0.0,0.105	-0.043
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	13,14	57,91	17,48	67,156	194	99	1	1.0	0.104,0.073	0.115,0.136	-0.037
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	24,23	75,137	30,50	106,160	342	99	1	1.0	0.085,0.046	0.076,0.083	-0.014
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	49,50	116,87	35,34	52,81	601	99	1	1.0	0.065,0.086	0.1,0.065	-0.007
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	19,26	12,4	14,22	0,2	173	99	0.0124329523873	0.4215362904646476	0.475,0.788	1.0,0.863	-0.3
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	23,32	203,381	22,32	249,374	177	99	1	1.0	0.06,0.045	0.047,0.046	0.006
95	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	95	1,0	6,0	0,0	7,13	229	99	1	1.0	0.067,NA	0.0,0.0	0.067
96	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	96	2,1	0,0	0,7	0,1	227	99	1	1.0	1.0,1.0	NA,0.753	0.247
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	155,216	176,214	110,152	149,161	251	99	1	1.0	0.258,0.285	0.226,0.271	0.023
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	22,5	146,197	6,24	35,24	254	99	0.648220510289	1.0	0.055,0.01	0.063,0.28	-0.139
99	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	99	9,15	217,263	5,5	133,229	245	99	1	1.0	0.016,0.023	0.015,0.009	0.007
100	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	100	47,72	39,48	29,65	26,36	405	99	1	1.0	0.228,0.268	0.214,0.306	-0.012
101	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	101	270,485	5045,8011	317,433	4535,6340	176	99	1	1.0	0.029,0.033	0.038,0.037	-0.006
102	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	102	718,890	35,41	658,952	5,19	184	99	1	1.0	0.917,0.921	0.986,0.964	-0.056
104	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	104	274,348	118,152	273,430	79,159	1707	99	1	1.0	0.119,0.117	0.167,0.136	-0.034
105	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	105	4217,3143	50,41	2682,3967	32,30	152	99	1	1.0	0.982,0.98	0.982,0.989	-0.005
106	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	106	1580,2017	332,408	1129,1849	210,420	189	99	1	1.0	0.714,0.721	0.738,0.698	-0.0
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	107	43,72	147,260	51,67	113,204	424	99	1	1.0	0.064,0.061	0.095,0.071	-0.02
108	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	108	36,54	7,7	44,61	10,18	385	99	0.682892579502	1.0	0.569,0.665	0.531,0.466	0.118
109	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	109	0,4	23,15	0,2	6,13	179	99	1	1.0	0.0,0.129	0.0,0.078	0.026
110	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	110	33,39	8,21	18,32	15,22	188	99	0.45562855212	1.0	0.685,0.494	0.387,0.434	0.179
112	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	112	201,256	241,256	149,234	182,308	208	99	1	1.0	0.284,0.322	0.28,0.266	0.03
113	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	113	2,1	10,14	4,0	11,15	203	99	1	1.0	0.089,0.034	0.151,0.0	-0.014
114	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	114	28,35	34,63	28,36	39,82	178	99	1	1.0	0.314,0.236	0.285,0.196	0.035
115	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	115	24,45	39,85	30,64	36,45	1059	99	1	1.0	0.054,0.047	0.072,0.117	-0.044
116	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	116	67,44	20,21	43,69	13,15	196	99	1	1.0	0.629,0.514	0.626,0.699	-0.091
117	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	117	9,11	46,76	6,6	36,73	190	99	1	1.0	0.093,0.07	0.08,0.041	0.021
118	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	118	24,12	339,307	6,10	232,347	232	99	1	1.0	0.029,0.016	0.011,0.012	0.011
119	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	119	7,18	94,125	2,13	56,123	172	99	1	1.0	0.041,0.077	0.02,0.057	0.02
120	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	120	84,124	131,113	68,153	68,107	222	99	1	1.0	0.222,0.329	0.308,0.389	-0.073
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	121	179,187	121,158	74,107	75,141	322	99	1	1.0	0.313,0.267	0.233,0.189	0.079
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	122	245,259	7,19	124,172	6,17	547	99	1	1.0	0.864,0.712	0.789,0.647	0.07
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	123	77,83	78,126	52,70	60,129	238	99	1	1.0	0.291,0.215	0.265,0.184	0.028
124	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	124	58,59	1,2	42,63	0,1	197	99	1	1.0	0.967,0.937	1.0,0.969	-0.032
125	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	125	259,359	51,82	256,359	24,44	178	99	0.641680730715	1.0	0.739,0.709	0.856,0.819	-0.113
126	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	126	10,10	38,64	6,14	37,47	319	99	1	1.0	0.076,0.046	0.048,0.085	-0.006
127	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	127	59,83	34,45	79,133	25,29	963	99	0.466827373663	1.0	0.151,0.159	0.245,0.32	-0.127
128	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	128	2,0	23,3	0,0	18,12	181	99	1	1.0	0.045,0.0	0.0,0.0	0.022
129	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	129	109,135	63,91	89,124	113,128	255	99	0.458661854153	1.0	0.402,0.365	0.234,0.273	0.13
130	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882434	21882856	21882907	130	300,382	1,0	320,513	0,0	521	99	1	1.0	0.983,1.0	1.0,1.0	-0.008
131	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	131	34,53	177,149	73,131	156,174	221	99	0.752646222163	1.0	0.079,0.137	0.173,0.252	-0.104
133	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	133	220,325	31,71	220,348	13,15	448	99	0.000772081193309	0.04933400855707764	0.611,0.503	0.789,0.837	-0.256
134	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	134	109,154	501,635	78,157	350,539	194	99	1	1.0	0.1,0.11	0.102,0.129	-0.01
135	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	135	17,34	34,60	8,34	33,57	251	99	1	1.0	0.165,0.183	0.087,0.19	0.035
136	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	136	16,32	32,28	8,34	54,43	248	99	0.980233421251	1.0	0.166,0.313	0.056,0.24	0.091
137	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	137	102,84	231,397	56,142	233,347	225	99	1	1.0	0.163,0.085	0.096,0.153	-0.001
138	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	138	47,31	9,6	17,38	5,18	784	99	0.419454742887	1.0	0.397,0.395	0.3,0.21	0.141
139	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	139	45,39	8,4	26,71	0,3	453	99	0.0328591637733	0.8355615930924857	0.551,0.681	1.0,0.838	-0.303
140	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	140	124,98	2,0	55,146	0,1	1382	99	1	1.0	0.816,1.0	1.0,0.913	-0.049
141	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	141	61,56	4,3	33,92	4,6	547	99	1	1.0	0.734,0.772	0.599,0.735	0.086
142	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	142	8,4	21,22	0,11	18,12	183	99	1	1.0	0.171,0.09	0.0,0.332	-0.036
145	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	145	18,53	16,19	11,27	6,21	202	99	1	1.0	0.355,0.578	0.473,0.387	0.036
146	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	146	60,72	27,21	48,110	18,22	1469	99	1	1.0	0.13,0.188	0.152,0.252	-0.043
147	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	147	72,93	41,45	64,131	38,50	1617	99	1	1.0	0.097,0.112	0.093,0.138	-0.011
148	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	148	18,23	32,49	19,24	14,31	177	99	0.637409854565	1.0	0.239,0.208	0.432,0.302	-0.144
149	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	149	4,12	49,28	3,2	36,60	177	99	1	1.0	0.044,0.193	0.045,0.018	0.087
150	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	150	5,30	42,45	11,17	33,44	168	99	1	1.0	0.066,0.282	0.164,0.185	-0.001
151	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	151	6,15	15,32	32,36	15,14	233	99	0.000307883436173	0.02600832281163105	0.145,0.166	0.475,0.522	-0.343
152	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	152	3,16	46,60	10,8	55,93	217	99	1	1.0	0.029,0.108	0.077,0.038	0.011
157	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	157	16,20	189,284	15,18	164,255	174	99	1	1.0	0.046,0.039	0.049,0.039	-0.002
158	"AT5G50240"	NA	chr5	+	20451640	20451902	20451640	20451690	20451800	20451902	158	57,31	1,0	22,38	0,0	209	99	1	1.0	0.964,1.0	1.0,1.0	-0.018
159	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	159	10,9	10,19	5,28	8,16	1334	99	1	1.0	0.069,0.034	0.044,0.115	-0.028
160	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	160	0,5	22,27	9,3	16,23	212	99	1	1.0	0.0,0.08	0.208,0.057	-0.092
161	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	161	42,22	13,10	19,15	12,16	308	99	0.266352828453	1.0	0.509,0.414	0.337,0.232	0.177
163	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	163	280,265	360,381	149,279	260,449	296	99	1	1.0	0.206,0.189	0.161,0.172	0.031
164	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	164	1,0	2,5	3,1	1,3	165	99	0.346553506952	1.0	0.231,0.0	0.643,0.167	-0.29
165	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	165	36,21	132,251	11,32	154,256	181	99	1	1.0	0.13,0.044	0.038,0.064	0.036
166	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	166	153,222	342,421	162,204	277,512	352	99	1	1.0	0.112,0.129	0.141,0.101	-0.001
168	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	168	7,37	3,3	19,30	1,0	470	99	0.0168076641601	0.5268515608423798	0.33,0.722	0.8,1.0	-0.374
169	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	169	21,57	3,5	29,63	1,3	532	99	0.494753613356	1.0	0.566,0.68	0.844,0.796	-0.197
