ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
124	"AT5G17300"	NA	chr5	-	5691550	5691810	5691698	5691810	5691073	5691388
125	"AT5G17170"	NA	chr5	+	5650434	5650520	5650434	5650516	5650623	5650692
127	"AT5G16800"	NA	chr5	-	5524810	5525039	5524835	5525039	5524272	5524701
128	"AT5G16800"	NA	chr5	-	5524810	5525039	5524835	5525039	5524281	5524735
131	"AT5G15540"	NA	chr5	-	5056536	5056646	5056550	5056646	5055961	5056209
135	"AT5G14430"	NA	chr5	+	4653471	4653636	4653471	4653628	4653708	4653899
156	"AT5G07570"	NA	chr5	+	2393102	2394677	2393102	2394413	2394758	2396329
161	"AT5G06690"	NA	chr5	-	2060871	2061047	2060980	2061047	2060442	2060749
163	"AT5G06440"	NA	chr5	-	1965923	1966041	1965951	1966041	1965756	1965849
166	"AT5G05310"	NA	chr5	+	1572080	1572149	1572080	1572144	1572220	1572322
175	"AT5G04090"	NA	chr5	-	1106878	1107660	1107581	1107660	1106164	1106593
179	"AT5G02810"	NA	chr5	-	640621	641050	640888	641050	640285	640450
182	"AT5G01470"	NA	chr5	+	192128	192227	192128	192215	192301	192769
202	"AT5G14780"	NA	chr5	+	4776732	4777646	4776732	4777129	4777733	4777933
203	"AT5G14780"	NA	chr5	+	4776732	4777646	4776732	4777129	4777758	4777933
225	"AT4G34090"	NA	chr4	-	16328564	16328663	16328568	16328663	16328397	16328479
226	"AT4G34090"	NA	chr4	-	16328564	16328663	16328568	16328663	16328397	16328493
227	"AT4G33520"	NA	chr4	+	16125440	16125525	16125440	16125521	16125625	16126150
232	"AT4G32850"	NA	chr4	+	15853669	15853960	15853669	15853753	15854043	15854241
234	"AT4G32850"	NA	chr4	+	15854164	15854241	15854164	15854211	15854362	15855186
236	"AT4G32720"	NA	chr4	+	15789421	15789498	15789421	15789494	15789597	15789977
252	"AT5G56180"	NA	chr5	-	22740073	22740326	22740255	22740326	22739912	22739974
258	"AT5G64460"	NA	chr5	-	25775305	25775568	25775482	25775568	25775044	25775106
266	"AT4G27120"	NA	chr4	-	13603519	13604007	13603907	13604007	13603228	13603330
277	"AT4G27650"	NA	chr4	-	13807505	13808031	13807742	13808031	13807327	13807410
278	"AT4G24590"	NA	chr4	+	12697216	12697476	12697216	12697377	12697733	12697842
284	"AT4G30820"	NA	chr4	+	15006493	15006702	15006493	15006557	15007106	15007211
291	"AT4G30820"	NA	chr4	+	15006647	15007858	15006647	15007675	15007999	15008065
294	"AT5G07390"	NA	chr5	-	2338618	2338736	2338622	2338736	2338420	2338528
302	"AT4G20010"	NA	chr4	+	10842918	10843031	10842918	10843027	10843223	10843329
313	"AT4G19420"	NA	chr4	-	10588210	10588431	10588377	10588431	10587985	10588091
320	"AT5G11410"	NA	chr5	-	3639251	3639722	3639495	3639722	3639031	3639168
326	"AT4G16765"	NA	chr4	-	9431712	9432434	9432238	9432434	9431557	9431638
337	"AT4G14500"	NA	chr4	+	8335565	8335765	8335565	8335742	8335846	8335913
339	"AT4G14385"	NA	chr4	-	8287516	8288148	8288078	8288148	8287347	8287430
350	"AT4G10843"	NA	chr4	+	6663380	6663722	6663380	6663444	6664264	6664348
351	"AT4G10430"	NA	chr4	-	6455374	6455883	6455485	6455883	6454812	6455241
352	"AT4G10430"	NA	chr4	-	6455374	6455883	6455796	6455883	6454812	6455241
353	"AT4G10430"	NA	chr4	-	6455485	6455883	6455796	6455883	6454812	6455241
370	"AT4G04620"	NA	chr4	-	2329889	2330590	2330059	2330590	2329401	2329457
371	"AT5G26040"	NA	chr5	-	9100528	9100695	9100598	9100695	9100377	9100428
377	"AT4G03200"	NA	chr4	+	1408158	1408858	1408158	1408589	1409307	1409386
382	"AT4G02885"	NA	chr4	+	6665857	6666145	6665857	6666001	6666372	6666456
386	"AT4G02430"	NA	chr4	+	1070656	1071674	1070656	1070886	1071842	1071928
413	"AT3G60260"	NA	chr3	+	22273842	22274108	22273842	22274024	22274258	22274387
421	"AT4G14300"	NA	chr4	+	8231771	8233159	8231771	8232877	8233308	8234281
428	"AT3G57410"	NA	chr3	-	21250819	21251121	21250981	21251121	21249753	21249858
435	"AT3G55880"	NA	chr3	+	20737315	20738445	20737315	20737584	20738625	20738967
436	"AT3G55850"	NA	chr3	-	20724648	20725024	20724922	20725024	20724352	20724459
437	"AT3G55630"	NA	chr3	+	20636894	20637170	20636894	20637025	20637236	20637346
442	"AT3G54740"	NA	chr3	+	20262336	20262845	20262336	20262679	20263036	20264115
448	"AT3G53500"	NA	chr3	-	19835872	19836514	19836400	19836514	19835659	19835755
466	"AT3G49645"	NA	chr3	-	18404365	18404987	18404702	18404987	18404201	18404269
467	"AT3G49500"	NA	chr3	-	18350490	18353673	18353466	18353673	18348980	18350068
471	"AT3G48900"	NA	chr3	+	18132381	18132672	18132381	18132443	18132812	18132864
478	"AT3G47010"	NA	chr3	-	17317588	17317776	17317593	17317776	17317316	17317518
490	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026649	2027283
491	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026670	2027117
492	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026712	2027117
494	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026712	2027117
495	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026733	2027117
496	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026610	2026733	2027117
497	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026733	2027117
498	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566630	12567138
499	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132
503	"AT3G14230"	NA	chr3	-	4738699	4739136	4738711	4739136	4737574	4738451
506	"AT4G17620"	NA	chr4	+	9824425	9824514	9824425	9824510	9824579	9824639
511	"AT2G03600"	NA	chr2	+	1098040	1098152	1098040	1098128	1098229	1098826
517	"AT3G60140"	NA	chr3	+	22219728	22220214	22219728	22219831	22220319	22220824
518	"AT2G02910"	NA	chr2	-	849163	849703	849542	849703	849040	849073
526	"AT2G01460"	NA	chr2	+	210916	210975	210916	210971	211092	211190
528	"AT2G01260"	NA	chr2	-	136169	136851	136622	136851	135995	136087
532	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357925
533	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357929
534	"AT4G13020"	NA	chr4	+	7606381	7606490	7606381	7606427	7606601	7606835
540	"AT1G79700"	NA	chr1	-	29993079	29993404	29993321	29993404	29992637	29992726
565	"AT1G09810"	NA	chr1	-	3182998	3183190	3183128	3183190	3182752	3182817
567	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516777
572	"AT5G61920"	NA	chr5	+	24864289	24864493	24864289	24864392	24864828	24865398
579	"AT1G70830"	NA	chr1	-	26710772	26711053	26710817	26711053	26710004	26710283
598	"AT1G67300"	NA	chr1	-	25194466	25194547	25194473	25194547	25194291	25194376
604	"AT1G67500"	NA	chr1	-	25294487	25294841	25294657	25294841	25292788	25294409
610	"AT1G64790"	NA	chr1	-	24073125	24073252	24073129	24073252	24072965	24073036
616	"AT1G63690"	NA	chr1	+	23621164	23621261	23621164	23621257	23621398	23621537
618	"AT2G04270"	NA	chr2	+	1475325	1475429	1475325	1475413	1475599	1476208
626	"AT3G18140"	NA	chr3	-	6213068	6213311	6213228	6213311	6212929	6212989
629	"AT2G47060"	NA	chr2	-	19334101	19334579	19334325	19334579	19333736	19334010
637	"AT3G26100"	NA	chr3	+	9536858	9537956	9536858	9537402	9538046	9538726
641	"AT4G31570"	NA	chr4	+	15297330	15297997	15297330	15297993	15298145	15303824
651	"AT1G59750"	NA	chr1	+	21982823	21982995	21982823	21982989	21983071	21983541
657	"AT5G19000"	NA	chr5	+	6343126	6343498	6343126	6343475	6343643	6343725
666	"AT5G02080"	NA	chr5	+	410327	410414	410327	410413	410563	410615
667	"AT5G02080"	NA	chr5	+	410161	410413	410161	410206	410720	410780
668	"AT5G02080"	NA	chr5	+	410161	410615	410161	410206	410720	410780
673	"AT1G55140"	NA	chr1	-	20573010	20573067	20573014	20573067	20572713	20572814
677	"AT1G04985"	NA	chr1	-	1417325	1418046	1417973	1418046	1416868	1416978
688	"AT1G13440"	NA	chr1	-	4609435	4609582	4609505	4609582	4609274	4609335
695	"AT5G07100"	NA	chr5	+	2204205	2204733	2204205	2204539	2204812	2205165
696	"AT1G51200"	NA	chr1	+	18984418	18984561	18984418	18984554	18985687	18986653
705	"AT1G54440"	NA	chr1	+	20326797	20326956	20326797	20326875	20327359	20327518
707	"AT1G49940"	NA	chr1	-	18488446	18488731	18488610	18488731	18488126	18488166
717	"AT5G26667"	NA	chr5	+	9278079	9278141	9278079	9278137	9278330	9278625
718	"AT5G26667"	NA	chr5	+	9278079	9278141	9278079	9278137	9278334	9278596
722	"AT1G59520"	NA	chr1	+	21863391	21863455	21863391	21863451	21863530	21863605
723	"AT1G59520"	NA	chr1	+	21863391	21863455	21863391	21863451	21863534	21863605
727	"AT2G01270"	NA	chr2	+	139308	139940	139308	139650	140009	140102
728	"AT1G49980"	NA	chr1	+	18508710	18509088	18508710	18508884	18509176	18509277
732	"AT2G03480"	NA	chr2	+	1053007	1053169	1053007	1053093	1053270	1053574
738	"AT1G45230"	NA	chr1	-	17170336	17170455	17170340	17170455	17169538	17170046
744	"AT1G44125"	NA	chr1	-	16784147	16786828	16786374	16786828	16783003	16783921
750	"AT3G26020"	NA	chr3	+	9513671	9514192	9513671	9513854	9514279	9515298
752	"AT3G29290"	NA	chr3	+	11239954	11240135	11239954	11240126	11240286	11240575
759	"AT5G66005"	NA	chr5	-	26398909	26399001	26398913	26399001	26398726	26398814
783	"AT2G23985"	NA	chr2	+	10205622	10205710	10205622	10205693	10206112	10206501
788	"AT3G04600"	NA	chr3	+	1244653	1244750	1244653	1244746	1244816	1244897
790	"AT1G02960"	NA	chr1	-	667372	667641	667540	667641	667150	667281
792	"AT5G28080"	NA	chr5	-	10091051	10091517	10091296	10091517	10090001	10090972
793	"AT5G28080"	NA	chr5	-	10092172	10092721	10092314	10092721	10091593	10091821
799	"AT1G80970"	NA	chr1	+	30420463	30421214	30420463	30420912	30421391	30421995
809	"AT3G11880"	NA	chr3	+	3752770	3753106	3752770	3752903	3753194	3753421
815	"AT1G50000"	NA	chr1	-	18515763	18515825	18515805	18515825	18515543	18515658
820	"AT1G23230"	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780
829	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943584	6943715
838	"AT5G65685"	NA	chr5	-	26275328	26276281	26275685	26276281	26275107	26275236
839	"AT5G65685"	NA	chr5	-	26275480	26276606	26275685	26276606	26275107	26275236
849	"AT1G61560"	NA	chr1	-	22709745	22709819	22709783	22709819	22709622	22709652
851	"AT1G13940"	NA	chr1	-	4766395	4766852	4766593	4766852	4765683	4765925
872	"AT4G28820"	NA	chr4	-	14231090	14231383	14231290	14231383	14230950	14231001
875	"AT1G04300"	NA	chr1	-	1153035	1153345	1153233	1153345	1152878	1152947
880	"AT3G62190"	NA	chr3	+	23021658	23021807	23021658	23021689	23022036	23022473
882	"AT1G17960"	NA	chr1	-	6183194	6183495	6183340	6183495	6182821	6182916
891	"AT1G80380"	NA	chr1	+	30217862	30218248	30217862	30218233	30218337	30218417
896	"AT2G39950"	NA	chr2	-	16678966	16679772	16679172	16679772	16678034	16678278
898	"AT2G39950"	NA	chr2	-	16679172	16679772	16679656	16679772	16678034	16678278
906	"AT1G01920"	NA	chr1	+	317293	317456	317293	317439	317560	317642
907	"AT1G01660"	NA	chr1	-	240959	241226	240964	241226	240743	240884
908	"AT3G26680"	NA	chr3	+	9803418	9803549	9803418	9803517	9803607	9804282
913	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256623	20256674
914	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256627	20256674
930	"AT4G08535"	NA	chr4	+	5424945	5425488	5424945	5425274	5425600	5425774
935	"AT2G16990"	NA	chr2	+	7387364	7387604	7387364	7387443	7387690	7387976
942	"AT1G56260"	NA	chr1	-	21065473	21065875	21065715	21065875	21065232	21065389
943	"AT5G01950"	NA	chr5	-	369284	369786	369690	369786	369010	369082
953	"AT1G73310"	NA	chr1	-	27563011	27563266	27563152	27563266	27562602	27562895
956	"AT1G54730"	NA	chr1	+	20427299	20428447	20427299	20427343	20428788	20428842
963	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039449
968	"AT1G01060"	NA	chr1	-	37372	37780	37568	37780	37022	37203
973	"AT3G28100"	NA	chr3	+	10458769	10460375	10458769	10459016	10460453	10460602
974	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045332	30046148
975	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045366	30046027
1002	"AT1G18390"	NA	chr1	+	6328428	6328473	6328428	6328463	6328681	6329319
1003	"AT5G24630"	NA	chr5	-	8434235	8434361	8434329	8434361	8434085	8434202
1007	"AT3G14420"	NA	chr3	+	4823177	4823251	4823177	4823247	4823340	4823437
1011	"AT1G13560"	NA	chr1	-	4641545	4641705	4641554	4641705	4641418	4641428
1013	"AT1G03920"	NA	chr1	+	1001115	1001747	1001115	1001301	1001808	1002067
1033	"AT3G47770"	NA	chr3	+	17618204	17618556	17618204	17618513	17618844	17618989
1037	"AT2G11000"	NA	chr2	-	4345755	4345841	4345760	4345841	4344896	4345169
1039	"AT2G44110"	NA	chr2	-	18247238	18247304	18247243	18247304	18247050	18247137
1047	"AT1G16710"	NA	chr1	+	5715375	5715651	5715375	5715637	5715723	5716316
1059	"AT3G27610"	NA	chr3	-	10227480	10227808	10227723	10227808	10227328	10227389
1066	"AT1G77890"	NA	chr1	+	29293206	29293278	29293206	29293272	29293433	29293478
1076	"AT3G50590"	NA	chr3	+	18775476	18775605	18775476	18775544	18775717	18775830
1084	"AT3G45750"	NA	chr3	-	16797047	16797236	16797150	16797236	16796783	16796958
1088	"AT1G18950"	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919
1090	"AT1G48550"	NA	chr1	-	17951936	17952033	17951943	17952033	17951770	17951839
1094	"AT1G15350"	NA	chr1	-	5279306	5279604	5279481	5279604	5278944	5279189
1097	"AT2G17780"	NA	chr2	-	7727037	7727503	7727324	7727503	7726541	7726960
1100	"AT1G13650"	NA	chr1	-	4681882	4682382	4682065	4682382	4681010	4681492
1115	"AT2G22980"	NA	chr2	+	9782845	9782895	9782845	9782891	9783002	9783251
1129	"AT3G61010"	NA	chr3	-	22572080	22572164	22572090	22572164	22571915	22571988
1132	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939441	17939582
1133	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582
1145	"AT3G59340"	NA	chr3	-	21931387	21931570	21931486	21931570	21930900	21931062
1160	"AT1G11360"	NA	chr1	-	3822017	3823088	3822146	3823088	3821442	3821780
1161	"AT1G11360"	NA	chr1	-	3822017	3823088	3822163	3823088	3821442	3821780
1162	"AT1G11360"	NA	chr1	-	3822146	3823088	3822163	3823088	3821442	3821780
1167	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627774	26628053
1168	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627841	26628053
1169	"AT1G70620"	NA	chr1	+	26630246	26630582	26630246	26630303	26630700	26631104
1173	"AT2G02148"	NA	chr2	-	549519	549616	549531	549616	549139	549318
1176	"AT1G19400"	NA	chr1	-	6712980	6714483	6714168	6714483	6712021	6712437
1192	"AT3G47450"	NA	chr3	-	17483728	17483822	17483732	17483822	17483525	17483635
1202	"AT5G02860"	NA	chr5	+	653985	657003	653985	656619	657216	657561
1203	"AT1G69020"	NA	chr1	-	25946290	25946513	25946438	25946513	25946054	25946199
1204	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962105
1218	"AT1G77080"	NA	chr1	+	28955533	28958391	28955533	28955863	28958601	28958663
1230	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21539004	21539053
1239	"AT1G80060"	NA	chr1	-	30116151	30116554	30116297	30116554	30115418	30115439
1244	"AT1G26665"	NA	chr1	+	9215176	9215270	9215176	9215266	9215358	9215552
1246	"AT1G51270"	NA	chr1	+	19010411	19010618	19010411	19010473	19010884	19011272
1279	"AT1G28960"	NA	chr1	-	10109861	10110359	10109925	10110359	10109655	10109785
1281	"AT1G67060"	NA	chr1	+	25037052	25037198	25037052	25037148	25038271	25038393
1282	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037148	25038271	25038393
1283	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037198	25038271	25038393
1287	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506522	19507381	19507449
1288	"AT1G63810"	NA	chr1	-	23675389	23675949	23675797	23675949	23675123	23675288
1294	"AT3G59330"	NA	chr3	-	21928035	21928499	21928067	21928499	21927857	21927914
1298	"AT1G05710"	NA	chr1	+	1716558	1716735	1716558	1716624	1716861	1717276
1305	"AT5G06265"	NA	chr5	+	1905778	1906243	1905778	1906172	1906563	1906766
1306	"AT5G06265"	NA	chr5	+	1905778	1906424	1905778	1906172	1906563	1906766
1321	"AT3G06190"	NA	chr3	-	1875652	1876001	1875690	1876001	1875559	1875576
1322	"AT2G07340"	NA	chr2	+	3046041	3046151	3046041	3046147	3046313	3046398
1328	"AT2G07680"	NA	chr2	+	3516229	3516299	3516229	3516285	3516546	3516634
1350	"AT3G07445"	NA	chr3	-	17168044	17168320	17168049	17168320	17166894	17167667
1366	"AT2G14120"	NA	chr2	-	5955607	5955707	5955611	5955707	5955418	5955457
1373	"AT5G08470"	NA	chr5	+	2741698	2742094	2741698	2741760	2742326	2742599
1387	"AT4G21400"	NA	chr4	-	11400624	11400801	11400672	11400801	11400460	11400573
1388	"AT5G43930"	NA	chr5	+	17677787	17677876	17677787	17677872	17678107	17678216
1408	"AT2G16980"	NA	chr2	+	7379343	7379541	7379343	7379424	7379694	7379748
1410	"AT1G12250"	NA	chr1	+	4159564	4159883	4159564	4159750	4160063	4160170
1413	"AT2G17410"	NA	chr2	+	7562762	7562829	7562762	7562795	7562896	7562979
1444	"AT2G22970"	NA	chr2	+	9778010	9778060	9778010	9778056	9778148	9778512
1447	"AT1G33615"	NA	chr1	-	12193199	12193541	12193457	12193541	12192650	12192836
1463	"AT5G14740"	NA	chr5	+	4761960	4762070	4761960	4762066	4762224	4762615
1473	"AT3G03100"	NA	chr3	-	706206	706302	706210	706302	705821	705927
1476	"AT5G67030"	NA	chr5	-	26754267	26754335	26754280	26754335	26754109	26754189
1483	"AT2G26030"	NA	chr2	-	11092091	11093444	11093096	11093444	11091864	11092005
1516	"AT2G20850"	NA	chr2	-	8976108	8976742	8976331	8976742	8975871	8976028
1526	"AT1G23950"	NA	chr1	-	8470346	8470602	8470351	8470602	8470134	8470221
1560	"AT2G35840"	NA	chr2	+	15053482	15054011	15053482	15053647	15054083	15054383
1568	"AT2G36360"	NA	chr2	-	15246849	15246886	15246857	15246886	15246646	15246743
1570	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611627	15611720
1571	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611632	15611720
1572	"AT2G37160"	NA	chr2	+	15611441	15611720	15611441	15611547	15612154	15612934
1579	"AT2G38695"	NA	chr2	+	16179147	16179331	16179147	16179201	16179983	16180062
1588	"AT2G38960"	NA	chr2	+	16266843	16266952	16266843	16266948	16267050	16267249
1592	"AT2G39130"	NA	chr2	-	16326850	16327306	16327155	16327306	16326565	16326762
1597	"AT2G40130"	NA	chr2	+	16767411	16767608	16767411	16767604	16767722	16769268
1613	"AT2G42190"	NA	chr2	+	17582672	17583141	17582672	17582855	17583584	17584492
1622	"AT4G35300"	NA	chr4	-	16799424	16799777	16799613	16799777	16798992	16799101
1641	"AT2G45380"	NA	chr2	-	18700563	18701671	18701536	18701671	18700320	18700487
1651	"AT1G80790"	NA	chr1	+	30361757	30362042	30361757	30361985	30362314	30362530
1658	"AT3G00390"	NA	chr3	+	7521942	7522183	7521942	7522058	7522290	7522597
1660	"AT5G65740"	NA	chr5	-	26303175	26303514	26303332	26303514	26302829	26303051
1669	"AT2G26210"	NA	chr2	+	11157117	11157821	11157117	11157247	11157897	11157983
1685	"AT5G40380"	NA	chr5	+	16154091	16154358	16154091	16154326	16154434	16155215
1686	"AT3G03180"	NA	chr3	+	733383	733757	733383	733561	733842	733923
1687	"AT3G03350"	NA	chr3	+	792927	793117	792927	793068	793413	793452
1697	"AT3G05230"	NA	chr3	+	1493158	1493250	1493158	1493245	1493332	1493389
1712	"AT3G07030"	NA	chr3	-	2223245	2223593	2223269	2223593	2222525	2223221
1721	"AT5G65050"	NA	chr5	+	25982253	25984738	25982253	25982599	25984940	25985002
1723	"AT3G08840"	NA	chr3	-	2682386	2682856	2682619	2682856	2681948	2682193
1724	"AT1G26440"	NA	chr1	-	9145300	9146080	9145412	9146080	9144994	9145195
1728	"AT3G15430"	NA	chr3	+	5208558	5208960	5208558	5208818	5209114	5209746
1730	"AT3G10390"	NA	chr3	+	3231055	3231819	3231055	3231814	3231903	3231949
1736	"AT3G11470"	NA	chr3	-	3611723	3611904	3611728	3611904	3611339	3611407
1760	"AT3G14080"	NA	chr3	+	4667307	4667777	4667307	4667491	4668380	4668449
1763	"AT3G13445"	NA	chr3	+	4381486	4381768	4381486	4381588	4381868	4382224
1766	"AT1G76970"	NA	chr1	-	28924570	28924900	28924744	28924900	28924397	28924496
1769	"AT2G17970"	NA	chr2	-	7820264	7821381	7821125	7821381	7820091	7820177
1773	"AT1G11170"	NA	chr1	+	3743793	3744010	3743793	3743886	3744112	3744148
1774	"AT1G12520"	NA	chr1	-	4268374	4268555	4268528	4268555	4268142	4268277
1776	"AT3G56510"	NA	chr3	-	20946355	20946839	20946361	20946839	20945982	20946250
1782	"AT1G32370"	NA	chr1	+	11677832	11677925	11677832	11677923	11678023	11678617
1793	"AT3G20250"	NA	chr3	-	7060699	7061976	7061508	7061976	7060440	7060582
1794	"AT3G20330"	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091961
1795	"AT3G20330"	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091964
1814	"AT2G21590"	NA	chr2	+	9238364	9238931	9238364	9238761	9239032	9239098
1822	"AT3G25230"	NA	chr3	+	9190933	9191030	9190933	9191028	9191131	9191419
1824	"AT3G25585"	NA	chr3	+	9295818	9295996	9295818	9295992	9296193	9296244
1825	"AT3G25585"	NA	chr3	+	9295818	9296103	9295818	9295992	9296193	9296244
1839	"AT3G28080"	NA	chr3	+	10451837	10452133	10451837	10451903	10453377	10453624
1853	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993765	1994177
1854	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993786	1994177
1855	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993807	1994174
1856	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993846	1994166
1857	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993846	1994166
1858	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993846	1994166
1859	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993846	1994166
1860	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993744	1993846	1994166
1861	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993765	1993846	1994166
1862	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993876	1994166
1863	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993723	1993909	1994166
1884	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418246
1885	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418251
