ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	55,73	413,425	57,78	199,384	198	99	1	1.0	0.062,0.079	0.125,0.092	-0.038
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	58,40	251,203	43,87	113,174	197	99	1	1.0	0.104,0.09	0.161,0.201	-0.084
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	15,20	37,48	7,18	37,43	198	99	1	1.0	0.169,0.172	0.086,0.173	0.041
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	21,29	38,66	7,30	37,60	198	99	1	1.0	0.216,0.18	0.086,0.2	0.055
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	16,25	88,110	48,86	29,42	191	99	1.08002495836e-12	7.4845729614348e-10	0.086,0.105	0.462,0.515	-0.393
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	5,11	45,41	20,8	27,26	198	99	0.718583782409	1.0	0.053,0.118	0.27,0.133	-0.116
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	22,8	6,13	2,6	7,11	165	99	0.186758534321	1.0	0.688,0.27	0.146,0.247	0.282
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	31,17	59,48	3,10	38,54	177	99	0.348567484798	1.0	0.227,0.165	0.042,0.094	0.128
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	55,48	33,73	15,45	16,37	198	99	1	1.0	0.455,0.247	0.319,0.378	0.002
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	25,29	34,30	7,21	17,17	198	99	1	1.0	0.269,0.326	0.171,0.382	0.021
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	63,52	30,15	37,75	27,41	198	99	0.794112140738	1.0	0.512,0.634	0.407,0.478	0.13
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	34,16	183,186	24,41	106,150	198	99	1	1.0	0.085,0.041	0.102,0.12	-0.048
76	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210161	24210295	24210409	76	37,21	2,0	21,45	0,0	198	99	1	1.0	0.902,1.0	1.0,1.0	-0.049
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	8,14	119,106	3,11	62,134	198	99	1	1.0	0.033,0.062	0.024,0.039	0.016
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	13,22	115,88	18,18	38,91	194	99	1	1.0	0.055,0.113	0.195,0.092	-0.06
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	22,26	110,168	13,17	46,89	178	99	1	1.0	0.1,0.079	0.136,0.096	-0.027
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,2	145,163	0,1	43,107	180	99	1	1.0	0.0,0.007	0.0,0.005	0.001
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	34,37	39,55	12,10	19,37	198	99	0.756977456836	1.0	0.304,0.252	0.24,0.119	0.099
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	56,43	137,181	23,69	88,162	197	99	1	1.0	0.17,0.107	0.116,0.176	-0.007
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	65,59	242,306	40,114	98,235	185	99	1	1.0	0.126,0.094	0.179,0.206	-0.083
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	508,529	195,242	267,589	119,226	178	99	1	1.0	0.592,0.549	0.555,0.592	-0.003
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	1,6	50,44	2,8	14,54	198	99	1	1.0	0.01,0.064	0.067,0.069	-0.031
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	0,0	2,5	0,3	2,8	198	99	1	1.0	0.0,0.0	0.0,0.158	-0.079
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	7,9	46,58	11,31	50,106	194	99	1	1.0	0.072,0.073	0.101,0.13	-0.043
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	16,10	83,88	15,29	82,106	198	99	1	1.0	0.088,0.054	0.084,0.12	-0.031
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	25,19	64,62	7,3	22,52	198	99	1	1.0	0.163,0.133	0.137,0.028	0.066
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	15,18	4,3	10,12	0,2	173	99	0.180228714508	1.0	0.682,0.774	1.0,0.774	-0.159
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	21,21	187,238	15,19	110,238	177	99	1	1.0	0.059,0.047	0.071,0.043	-0.004
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	130,130	123,144	79,81	85,107	198	99	1	1.0	0.346,0.311	0.317,0.275	0.032
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	4,1	82,119	4,17	15,16	198	99	0.0373050637532	0.895875565677095	0.024,0.004	0.118,0.347	-0.218
99	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	99	4,12	188,181	1,1	65,144	198	99	1	1.0	0.011,0.032	0.008,0.003	0.016
100	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	100	19,30	24,26	21,19	0,20	198	99	0.13639678486	1.0	0.284,0.366	1.0,0.322	-0.336
101	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	101	322,328	4536,5388	186,270	2463,4241	176	99	1	1.0	0.038,0.033	0.041,0.035	-0.003
102	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	102	620,605	13,27	333,615	5,12	184	99	1	1.0	0.962,0.923	0.973,0.965	-0.026
104	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	104	18,32	84,105	14,54	54,107	198	99	1	1.0	0.097,0.132	0.115,0.201	-0.043
105	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	105	2507,2093	21,29	1825,2650	16,20	152	99	1	1.0	0.987,0.979	0.987,0.989	-0.005
106	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	106	1247,1333	284,293	717,1230	164,292	189	99	1	1.0	0.697,0.704	0.696,0.688	0.008
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	107	25,25	113,177	16,16	68,131	198	99	1	1.0	0.1,0.066	0.105,0.058	0.002
108	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	108	21,22	11,5	12,15	13,12	198	99	0.203680169493	1.0	0.488,0.688	0.316,0.385	0.237
109	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	109	2,2	19,11	0,1	2,10	179	99	1	1.0	0.055,0.091	0.0,0.052	0.047
110	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	110	30,19	6,18	18,22	7,13	188	99	1	1.0	0.725,0.357	0.575,0.471	0.018
112	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	112	252,175	162,169	57,158	111,202	198	99	0.288942496963	1.0	0.438,0.341	0.204,0.281	0.147
113	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	113	3,0	11,8	2,0	1,11	198	99	1	1.0	0.12,0.0	0.5,0.0	-0.19
114	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	114	15,26	27,40	7,21	27,51	178	99	1	1.0	0.236,0.266	0.126,0.186	0.095
115	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	115	5,4	31,62	6,10	31,30	198	99	1	1.0	0.075,0.031	0.088,0.143	-0.062
116	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	116	34,33	12,19	21,44	3,8	196	99	0.113244030565	1.0	0.589,0.467	0.78,0.735	-0.23
117	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	117	14,7	48,51	12,5	37,45	190	99	1	1.0	0.132,0.067	0.145,0.055	-0.0
118	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	118	11,6	228,215	5,7	98,227	198	99	1	1.0	0.024,0.014	0.025,0.015	-0.001
119	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	119	9,13	95,79	7,11	29,85	172	99	1	1.0	0.052,0.087	0.122,0.069	-0.026
120	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	120	67,64	80,76	58,88	52,77	198	99	1	1.0	0.295,0.296	0.358,0.364	-0.066
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	121	53,75	98,103	21,43	22,92	198	99	1	1.0	0.213,0.267	0.323,0.189	-0.016
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	122	53,68	6,11	23,38	8,13	198	99	0.230462044148	1.0	0.815,0.756	0.59,0.594	0.194
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	123	50,41	73,80	26,32	34,83	198	99	1	1.0	0.255,0.204	0.277,0.162	0.01
124	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	124	47,37	3,1	23,37	1,1	197	99	1	1.0	0.887,0.949	0.92,0.949	-0.017
125	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	125	264,230	53,56	155,246	20,29	178	99	0.875088686396	1.0	0.735,0.696	0.812,0.825	-0.103
126	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	126	8,6	45,40	1,6	32,28	198	99	1	1.0	0.082,0.07	0.015,0.097	0.02
127	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	127	21,15	28,24	21,16	13,19	198	99	0.908211225095	1.0	0.273,0.238	0.447,0.296	-0.116
129	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	129	53,71	54,67	47,69	53,89	198	99	1	1.0	0.329,0.346	0.307,0.279	0.044
130	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	130	23,36	91,97	61,69	96,108	198	99	0.801604925286	1.0	0.112,0.157	0.241,0.242	-0.107
132	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	132	164,156	27,58	78,173	3,9	198	99	0.00296562799813	0.146798585907435	0.752,0.574	0.929,0.906	-0.254
133	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	133	77,113	390,425	45,108	170,365	194	99	1	1.0	0.092,0.119	0.119,0.131	-0.02
134	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	134	22,21	45,37	10,16	11,31	198	99	1	1.0	0.196,0.221	0.312,0.205	-0.05
135	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	135	23,21	37,24	10,16	17,30	198	99	1	1.0	0.237,0.304	0.227,0.211	0.051
136	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	136	31,54	247,270	28,73	134,221	198	99	1	1.0	0.059,0.091	0.095,0.142	-0.043
137	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	137	2,2	10,5	2,3	0,11	198	99	0.577458377206	1.0	0.091,0.167	1.0,0.12	-0.431
138	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	138	31,10	3,3	12,29	0,2	198	99	0.373339056637	1.0	0.838,0.625	1.0,0.879	-0.208
139	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	139	14,13	0,0	2,17	0,1	198	99	1	1.0	1.0,1.0	1.0,0.895	0.052
140	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	140	28,18	0,3	7,32	4,4	198	99	0.218531721026	1.0	1.0,0.75	0.467,0.8	0.241
141	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	141	11,4	10,18	9,8	11,9	183	99	0.947816030093	1.0	0.373,0.107	0.307,0.325	-0.076
144	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	144	43,37	10,14	16,17	10,16	198	99	0.11818236339	1.0	0.683,0.569	0.444,0.347	0.231
145	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	145	9,4	10,12	5,9	10,14	198	99	1	1.0	0.31,0.143	0.2,0.243	0.005
146	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	146	21,10	16,31	9,13	16,36	198	99	1	1.0	0.396,0.139	0.22,0.153	0.081
147	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	147	20,17	26,32	16,16	7,20	177	99	0.613679728985	1.0	0.301,0.229	0.561,0.309	-0.17
148	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	148	2,10	24,20	0,2	20,40	177	99	1	1.0	0.045,0.219	0.0,0.027	0.119
149	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	149	15,21	35,26	4,9	11,26	168	99	1	1.0	0.202,0.322	0.176,0.169	0.09
150	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	150	0,10	16,23	9,25	16,9	198	99	0.0711292215258	1.0	0.0,0.179	0.22,0.581	-0.311
151	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	151	2,9	38,45	10,4	33,64	198	99	1	1.0	0.026,0.091	0.132,0.03	-0.023
156	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	156	9,16	155,178	11,11	96,172	174	99	1	1.0	0.032,0.049	0.061,0.035	-0.007
158	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	158	4,2	8,11	0,5	5,5	198	99	1	1.0	0.2,0.083	0.0,0.333	-0.025
159	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	159	5,5	16,20	0,1	7,18	198	99	1	1.0	0.135,0.111	0.0,0.027	0.11
160	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	160	9,11	11,9	4,6	3,12	198	99	1	1.0	0.29,0.379	0.4,0.2	0.034
162	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	162	139,133	330,265	65,153	151,297	198	99	1	1.0	0.174,0.201	0.177,0.205	-0.004
163	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	163	2,0	2,3	0,1	0,1	165	99	1	1.0	0.375,0.0	NA,0.375	-0.188
164	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	164	20,14	181,177	5,20	94,162	181	99	1	1.0	0.057,0.041	0.028,0.063	0.004
165	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	165	57,78	323,271	53,66	182,364	198	99	1	1.0	0.081,0.126	0.127,0.083	-0.002
167	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	167	16,25	1,1	6,21	0,0	198	99	1	1.0	0.889,0.926	1.0,1.0	-0.093
168	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	168	18,25	2,4	10,34	0,2	198	99	0.324628048963	1.0	0.818,0.758	1.0,0.895	-0.159
169	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	169	29,18	3,5	12,22	3,3	181	99	1	1.0	0.841,0.663	0.686,0.8	0.009
170	"AT5G48790"	NA	chr5	-	19780211	19780562	19780211	19780329	19780463	19780562	170	68,81	268,304	53,92	272,415	198	99	1	1.0	0.113,0.118	0.089,0.1	0.021
171	"AT5G48775"	NA	chr5	+	19772843	19775661	19772843	19773121	19773315	19775661	171	78,68	2,1	47,88	3,11	198	99	0.411386006529	1.0	0.951,0.971	0.887,0.8	0.117
172	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725196	19725236	172	41,32	58,90	23,58	30,75	198	99	1	1.0	0.261,0.151	0.277,0.279	-0.072
173	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725029	19725386	19725493	173	38,45	0,2	34,67	2,1	198	99	1	1.0	1.0,0.918	0.895,0.971	0.026
174	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725236	19725386	19725493	174	35,41	79,92	30,59	32,87	198	99	1	1.0	0.181,0.182	0.319,0.253	-0.105
175	"AT5G48620"	NA	chr5	+	19716996	19718282	19716996	19717075	19717341	19718282	175	101,99	3,6	69,153	1,9	198	99	1	1.0	0.944,0.892	0.972,0.895	-0.016
176	"AT5G48620"	NA	chr5	+	19719229	19721452	19719229	19720935	19721038	19721452	176	871,942	9,8	695,1182	11,10	198	99	1	1.0	0.98,0.983	0.969,0.983	0.006
