ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
684	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980527	21980839
686	"AT3G59320"	NA	chr3	-	21925940	21926305	21925940	21926135	21926544	21926639
718	"AT3G55880"	NA	chr3	+	20738259	20738967	20738625	20738967	20737315	20737584
724	"AT3G54740"	NA	chr3	+	20262795	20264115	20263036	20264115	20262336	20262679
758	"AT3G51075"	NA	chr3	-	18971490	18971828	18971490	18971628	18972029	18972285
764	"AT4G05210"	NA	chr4	+	2683401	2683617	2683406	2683617	2682612	2683017
775	"AT3G48870"	NA	chr3	-	18125374	18126024	18125374	18125958	18126367	18126664
777	"AT3G48190"	NA	chr3	+	17824593	17825075	17824934	17825075	17824427	17824517
781	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317588	17317776
786	"AT3G46658"	NA	chr3	+	17189302	17191349	17190003	17191349	17188838	17189030
795	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
796	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
801	"AT1G53780"	NA	chr1	-	20077199	20077316	20077199	20077292	20077441	20077543
812	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
813	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
814	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
815	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
816	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
818	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
819	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
821	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
823	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824510
824	"AT2G03600"	NA	chr2	+	1098229	1098826	1098243	1098826	1098040	1098128
838	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
841	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
842	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
859	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
888	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
896	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
898	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
904	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
905	"AT1G72640"	NA	chr1	-	27346568	27346919	27346568	27346664	27347084	27347147
913	"AT1G70830"	NA	chr1	-	26710004	26710283	26710004	26710244	26710817	26711053
923	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
935	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
944	"AT1G67300"	NA	chr1	-	25194291	25194380	25194291	25194376	25194473	25194547
962	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
963	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
974	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
989	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1000	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1005	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1017	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1023	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1025	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1041	"AT5G02080"	NA	chr5	+	410161	410615	410563	410615	409945	410060
1045	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1048	"AT1G55140"	NA	chr1	-	20572713	20572816	20572713	20572814	20573014	20573067
1056	"AT1G73280"	NA	chr1	-	27553266	27553576	27553266	27553380	27553666	27553738
1065	"AT1G75380"	NA	chr1	-	28281194	28281708	28281194	28281377	28281783	28281850
1068	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1069	"AT1G13440"	NA	chr1	-	4609274	4609335	4609274	4609321	4609505	4609582
1082	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1087	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1088	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1091	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1097	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1106	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1108	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1116	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1117	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1123	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1131	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1139	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1160	"AT1G43170"	NA	chr1	+	16266975	16267076	16266978	16267076	16266772	16266794
1161	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1177	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1183	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1194	"AT2G20815"	NA	chr2	+	8960128	8960923	8960760	8960923	8959254	8960041
1199	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1200	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1246	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1266	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1267	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1268	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1271	"AT1G18650"	NA	chr1	-	6418837	6419459	6418837	6419264	6419778	6420018
1275	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1277	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1312	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1331	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1348	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1357	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1372	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1388	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1398	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1407	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1413	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1420	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1422	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1428	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1432	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1435	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22581909	22582114
1442	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1444	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1449	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1452	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1453	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1464	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1476	"AT1G11400"	NA	chr1	+	3838707	3838959	3838714	3838959	3838015	3838083
1483	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1497	"AT1G54730"	NA	chr1	+	20427299	20428309	20428048	20428309	20427125	20427210
1498	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1511	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1514	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1522	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1532	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1533	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1542	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1545	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1548	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1553	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1555	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1562	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1566	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1569	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434150	8434235	8434361
1571	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434156	8434235	8434361
1572	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434162	8434235	8434361
1579	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
1586	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
1600	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1612	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1614	"AT2G44110"	NA	chr2	-	18247050	18247145	18247050	18247137	18247243	18247304
1636	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1640	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1648	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1662	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1665	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1669	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1691	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1692	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1695	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1704	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1710	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1733	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1734	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1735	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1753	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1758	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1759	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1760	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1761	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1769	"AT4G17150"	NA	chr4	+	9640785	9641062	9641005	9641062	9640342	9640528
1771	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1776	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1777	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627540
1780	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1785	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1789	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1793	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1803	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483728	17483822
1816	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1821	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1825	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1846	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1848	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1853	"AT1G29400"	NA	chr1	-	10293569	10293722	10293569	10293719	10294137	10294630
1874	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1875	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860582	20860831
1876	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
1910	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
1911	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
1933	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
1937	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
1941	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
1945	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
1963	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
1978	"AT3G57230"	NA	chr3	+	21179987	21180222	21180180	21180222	21179566	21179628
1982	"AT5G67240"	NA	chr5	-	26825073	26825388	26825073	26825172	26825480	26825582
1984	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
1996	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2009	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168044	17168320
2011	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2021	"AT5G03500"	NA	chr5	-	877525	877898	877525	877666	878112	878364
2034	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2038	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2039	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2054	"AT4G21400"	NA	chr4	-	11400460	11400585	11400460	11400573	11400672	11400801
2063	"AT2G16980"	NA	chr2	+	7379343	7379541	7379508	7379541	7379166	7379253
2067	"AT2G17410"	NA	chr2	+	7562896	7562979	7562912	7562979	7562762	7562829
2068	"AT2G17500"	NA	chr2	+	7606943	7607197	7606962	7607197	7606783	7606823
2070	"AT1G05820"	NA	chr1	+	1752637	1753240	1753097	1753240	1752502	1752556
2110	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2124	"AT1G33615"	NA	chr1	-	12193811	12194261	12193811	12193938	12194350	12194413
2126	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2133	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2134	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2143	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2149	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2152	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2154	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2162	"AT1G80260"	NA	chr1	+	30179602	30179988	30179856	30179988	30179355	30179427
2170	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2191	"AT4G24190"	NA	chr4	-	12555562	12555680	12555562	12555676	12555784	12556058
2200	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2216	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2239	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470346	8470602
2264	"AT2G17442"	NA	chr2	-	7574721	7574780	7574721	7574751	7574963	7575024
2268	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2278	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2285	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2286	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2292	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2306	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
2335	"AT4G33000"	NA	chr4	+	15925959	15926253	15926156	15926253	15925837	15925890
2345	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799424	16799777
2346	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799455	16799635
2358	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119961	18120250
2360	"AT2G43930"	NA	chr2	+	18194067	18194325	18194220	18194325	18193804	18193982
2379	"AT3G16080"	NA	chr3	+	5454978	5455550	5455448	5455550	5454761	5454894
2381	"AT1G80790"	NA	chr1	+	30362081	30362530	30362314	30362530	30361757	30361985
2389	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303332	26303514
2391	"AT5G65740"	NA	chr5	-	26302829	26303246	26302829	26303051	26303332	26303514
2424	"AT4G02120"	NA	chr4	+	942473	942672	942609	942672	942202	942265
2425	"AT4G02120"	NA	chr4	+	943578	943787	943706	943787	943410	943496
2427	"AT3G03350"	NA	chr3	+	793375	793452	793413	793452	792927	793117
2431	"AT5G20680"	NA	chr5	+	6998778	6998998	6998899	6998998	6998102	6998350
2445	"AT2G06025"	NA	chr2	+	2350016	2350539	2350201	2350539	2348913	2348977
2454	"AT3G06330"	NA	chr3	+	1919213	1919485	1919405	1919485	1919065	1919138
2460	"AT3G07030"	NA	chr3	-	2222525	2223245	2222525	2223221	2223269	2223593
2465	"AT1G79650"	NA	chr1	-	29972821	29972931	29972821	29972919	29973360	29973426
2472	"AT1G67900"	NA	chr1	+	25467375	25467795	25467618	25467795	25464725	25464987
2473	"AT3G16220"	NA	chr3	+	5498501	5498755	5498690	5498755	5497926	5498077
2474	"AT4G33625"	NA	chr4	-	16153264	16153833	16153264	16153345	16154027	16154068
2482	"AT3G08840"	NA	chr3	-	2682386	2682856	2682386	2682478	2683232	2683280
2487	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145195	9145412	9145696
2495	"AT3G15430"	NA	chr3	+	5208924	5209746	5209114	5209746	5208655	5208818
2505	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017632	30017829	30017905
2506	"AT3G11470"	NA	chr3	-	3611339	3611407	3611339	3611402	3611723	3611904
2522	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262233	4262255
2523	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262447	4262534
2538	"AT3G14830"	NA	chr3	+	4982911	4983955	4983298	4983955	4982587	4982753
2545	"AT3G16260"	NA	chr3	+	5510037	5510228	5510173	5510228	5509870	5509960
2549	"AT1G11170"	NA	chr1	+	3743983	3744148	3744112	3744148	3743793	3743886
2550	"AT3G16700"	NA	chr3	+	5688438	5688889	5688826	5688889	5688064	5688230
2553	"AT1G12520"	NA	chr1	-	4268142	4268447	4268142	4268277	4268528	4268555
2554	"AT3G56510"	NA	chr3	-	20945982	20946250	20945982	20946247	20946361	20946839
2564	"AT1G32370"	NA	chr1	+	11678023	11678617	11678057	11678617	11677832	11677925
2575	"AT3G19900"	NA	chr3	-	6923060	6923511	6923060	6923195	6923747	6923882
2578	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092080	7092670
2579	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092407	7092670
2597	"AT3G24740"	NA	chr3	+	9031846	9033475	9032376	9033475	9031077	9031270
2606	"AT3G26510"	NA	chr3	-	9710325	9711459	9710325	9711338	9712443	9712826
2607	"AT3G26510"	NA	chr3	-	9711399	9712331	9711399	9711459	9712443	9712826
