ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
88	"AT5G49390"	NA	chr5	+	20027353	20027415	20026901	20026988	20027587	20027665	88	8,17	0,1	10,7	0,1	161	99	1	1.0	1.0,0.913	1.0,0.811	0.051
90	"AT5G49030"	NA	chr5	-	19879726	19879871	19879315	19879547	19880180	19880288	90	554,404	3,0	370,177	1,0	244	99	1	1.0	0.987,1.0	0.993,1.0	-0.003
91	"AT5G48640"	NA	chr5	-	19724984	19725029	19724671	19724790	19725196	19725236	91	164,162	1,0	94,85	0,0	144	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
92	"AT5G48640"	NA	chr5	-	19724984	19725029	19724671	19724790	19725386	19725493	92	84,49	1,0	44,41	0,0	144	99	1	1.0	0.983,1.0	1.0,1.0	-0.008
93	"AT5G48640"	NA	chr5	-	19724984	19725236	19724671	19724790	19725386	19725493	93	175,171	1,0	130,82	0,0	351	99	1	1.0	0.98,1.0	1.0,1.0	-0.01
94	"AT5G48640"	NA	chr5	-	19725196	19725236	19724671	19724790	19725386	19725493	94	50,74	1,0	27,12	0,0	139	99	1	1.0	0.973,1.0	1.0,1.0	-0.014
95	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493	95	129,180	0,0	77,56	2,1	139	99	1	1.0	1.0,1.0	0.965,0.976	0.03
96	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747	96	412,338	10,4	223,137	25,8	155	99	1	1.0	0.963,0.982	0.851,0.916	0.089
97	"AT5G47690"	NA	chr5	+	19322567	19322627	19322314	19322464	19322759	19322896	97	486,515	0,1	208,154	0,0	159	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
99	"AT5G47540"	NA	chr5	-	19284478	19284553	19284280	19284374	19284658	19284777	99	511,484	3,0	388,258	0,0	174	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
100	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791	100	323,316	5,0	195,103	1,1	189	99	1	1.0	0.971,1.0	0.99,0.982	-0.0
101	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19251934	19251979	101	60,45	15,20	42,25	10,14	146	99	1	1.0	0.731,0.604	0.74,0.548	0.023
102	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19252203	19252383	102	80,49	25,18	48,30	13,3	146	99	0.843656812634	1.0	0.685,0.649	0.715,0.871	-0.126
103	"AT5G47455"	NA	chr5	+	19251934	19251979	19251077	19251196	19252203	19252364	103	18,22	25,18	18,18	13,3	144	99	0.228052632667	1.0	0.331,0.457	0.488,0.805	-0.253
104	"AT5G47455"	NA	chr5	+	19251934	19251979	19251657	19251704	19252203	19252364	104	13,21	41,20	23,7	20,11	144	99	0.944917568775	1.0	0.179,0.419	0.442,0.304	-0.074
105	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611	105	625,538	0,2	333,186	0,0	309	99	1	1.0	1.0,0.989	1.0,1.0	-0.006
106	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125610	19126159	19126569	106	629,580	0,1	354,200	0,0	318	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
107	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569	107	805,726	0,2	433,250	0,0	318	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
110	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446	110	41393,42386	0,3	15870,10694	0,0	3668	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
111	"AT5G45330"	NA	chr5	-	18366000	18366142	18365811	18365912	18366345	18366684	111	2,1	58,26	0,0	14,15	241	99	1	1.0	0.014,0.016	0.0,0.0	0.015
112	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820	112	200,168	0,4	128,105	6,2	279	99	1	1.0	1.0,0.937	0.883,0.949	0.053
113	"AT5G45000"	NA	chr5	+	18166038	18166145	18165335	18165908	18166244	18166746	113	45,34	3,0	5,6	0,1	206	99	1	1.0	0.878,1.0	1.0,0.742	0.068
114	"AT5G46030"	NA	chr5	+	18670875	18670897	18670717	18670788	18670981	18671373	114	1211,979	0,1	679,430	0,0	121	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
115	"AT5G44750"	NA	chr5	+	18057537	18057606	18057124	18057197	18057747	18057846	115	491,358	0,1	254,147	0,0	168	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
116	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342	116	2044,1256	65,38	1389,963	24,5	195	99	1	1.0	0.941,0.944	0.967,0.99	-0.036
117	"AT5G44565"	NA	chr5	+	17952615	17952704	17951448	17951715	17952850	17953180	117	8,4	2,3	8,0	2,1	188	99	0.659047741177	1.0	0.678,0.412	0.678,0.0	0.206
118	"AT5G44480"	NA	chr5	+	17921387	17921575	17920455	17920785	17921647	17921772	118	423,412	1,1	130,107	0,0	287	99	1	1.0	0.993,0.993	1.0,1.0	-0.007
119	"AT5G44480"	NA	chr5	+	17921468	17921575	17920455	17920785	17921647	17921772	119	263,247	1,1	52,59	0,0	206	99	1	1.0	0.992,0.992	1.0,1.0	-0.008
120	"AT5G44290"	NA	chr5	-	17843432	17843493	17842764	17843307	17843576	17843678	120	187,141	28,23	115,81	9,11	160	99	1	1.0	0.805,0.791	0.888,0.82	-0.056
122	"AT5G43880"	NA	chr5	-	17642594	17642638	17640990	17642499	17642721	17642859	122	334,224	1,0	142,52	0,0	143	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
123	"AT5G43810"	NA	chr5	+	17611505	17611582	17610971	17611361	17611844	17612421	123	1,5	19,27	0,4	4,5	176	99	1	1.0	0.029,0.094	0.0,0.31	-0.093
124	"AT5G62650"	NA	chr5	-	25154916	25154958	25154709	25154837	25155045	25155125	124	282,216	0,0	172,78	0,1	141	99	1	1.0	1.0,1.0	1.0,0.982	0.009
125	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781	125	238,239	1,0	195,109	0,0	211	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
126	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312	126	478,462	2,1	302,173	0,0	184	99	1	1.0	0.992,0.996	1.0,1.0	-0.006
127	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857	127	28972,26710	0,3	20287,12383	1,1	381	99	1	1.0	1.0,1.0	1.0,1.0	0.0
128	"AT5G42930"	NA	chr5	-	17212368	17212402	17211724	17211860	17213230	17213424	128	27,21	1,0	5,3	0,0	133	99	1	1.0	0.953,1.0	1.0,1.0	-0.024
129	"AT5G59440"	NA	chr5	+	23971514	23971569	23971062	23971362	23971815	23972169	129	425,386	0,0	204,137	2,0	154	99	1	1.0	1.0,1.0	0.985,1.0	0.008
130	"AT5G42820"	NA	chr5	-	17170409	17171302	17169282	17169759	17171579	17171704	130	14037,11257	1,1	7858,4524	0,0	992	99	1	1.0	0.999,0.999	1.0,1.0	-0.001
131	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153216	17153297	131	21,11	85,45	10,6	27,19	180	99	1	1.0	0.12,0.119	0.169,0.148	-0.039
132	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153562	17153632	132	30,19	2,0	10,10	0,0	180	99	1	1.0	0.892,1.0	1.0,1.0	-0.054
133	"AT5G42770"	NA	chr5	+	17153216	17153297	17152529	17152604	17153562	17153632	133	151,92	2,0	73,36	0,0	180	99	1	1.0	0.976,1.0	1.0,1.0	-0.012
134	"AT5G42770"	NA	chr5	+	17153216	17153297	17152681	17152762	17153562	17153632	134	79,51	17,15	49,19	3,6	180	99	0.783968096674	1.0	0.719,0.652	0.9,0.635	-0.082
135	"AT5G42560"	NA	chr5	+	17015562	17015604	17014846	17015102	17015701	17015800	135	580,500	1,4	287,144	1,2	141	99	1	1.0	0.998,0.989	0.995,0.981	0.006
136	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213	136	686,590	2,3	197,158	3,3	146	99	1	1.0	0.996,0.993	0.978,0.973	0.019
137	"AT5G41850"	NA	chr5	-	16757322	16757458	16757159	16757235	16757538	16757600	137	121,100	0,1	105,43	0,0	235	99	1	1.0	1.0,0.977	1.0,1.0	-0.012
138	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493	138	13,4	19,10	7,4	4,2	162	99	0.19483490558	1.0	0.295,0.196	0.517,0.55	-0.288
139	"AT5G41220"	NA	chr5	-	16496445	16496499	16496277	16496357	16496573	16496634	139	271,231	0,1	121,75	0,0	153	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
140	"AT5G41120"	NA	chr5	-	16458481	16458537	16458244	16458403	16458685	16458737	140	36,27	0,3	11,8	0,0	155	99	1	1.0	1.0,0.852	1.0,1.0	-0.074
141	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16395536	16397169	141	42,37	1,7	36,10	3,0	164	99	1	1.0	0.962,0.761	0.879,1.0	-0.078
142	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16396097	16397169	142	35,32	2,0	27,9	0,0	164	99	1	1.0	0.914,1.0	1.0,1.0	-0.043
143	"AT5G40910"	NA	chr5	+	16395210	16395973	16394508	16394779	16396097	16397169	143	747,737	2,0	502,308	0,0	862	99	1	1.0	0.977,1.0	1.0,1.0	-0.012
144	"AT5G40910"	NA	chr5	+	16395210	16396001	16394461	16394779	16396097	16397169	144	824,812	2,0	550,346	0,0	890	99	1	1.0	0.979,1.0	1.0,1.0	-0.01
145	"AT5G40910"	NA	chr5	+	16395536	16396001	16394508	16394779	16396097	16397169	145	716,681	2,0	471,287	0,0	564	99	1	1.0	0.984,1.0	1.0,1.0	-0.008
146	"AT5G40870"	NA	chr5	+	16376398	16376478	16376108	16376205	16376790	16376985	146	468,356	0,2	245,139	0,0	179	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
147	"AT5G40840"	NA	chr5	-	16362315	16362386	16361485	16362243	16362543	16362590	147	29,46	0,0	12,9	1,0	170	99	1	1.0	1.0,1.0	0.875,1.0	0.062
148	"AT5G40810"	NA	chr5	+	16340588	16340800	16340170	16340259	16340908	16341188	148	3124,2877	1,0	1599,986	0,0	311	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
149	"AT5G40490"	NA	chr5	+	16225906	16225947	16225325	16225607	16226050	16226214	149	453,374	51,51	282,137	20,20	140	99	1	1.0	0.863,0.838	0.909,0.829	-0.018
150	"AT5G40440"	NA	chr5	+	16183234	16183402	16182998	16183136	16183479	16183593	150	163,148	0,0	83,56	0,1	267	99	1	1.0	1.0,1.0	1.0,0.954	0.023
151	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870	151	262,191	7,4	108,53	2,0	182	99	1	1.0	0.953,0.963	0.967,1.0	-0.026
152	"AT5G40280"	NA	chr5	+	16103768	16103841	16103546	16103603	16103925	16104012	152	212,133	0,0	78,58	2,0	172	99	1	1.0	1.0,1.0	0.957,1.0	0.022
153	"AT5G40210"	NA	chr5	-	16074470	16074663	16074202	16074364	16075445	16075559	153	5,11	0,2	4,4	0,0	292	99	1	1.0	1.0,0.651	1.0,1.0	-0.174
154	"AT5G39940"	NA	chr5	+	15988278	15988392	15988068	15988128	15988472	15988560	154	137,120	9,3	94,46	0,2	213	99	1	1.0	0.876,0.949	1.0,0.914	-0.045
155	"AT5G39940"	NA	chr5	+	15988472	15988560	15988068	15988128	15988648	15988794	155	63,58	1,0	48,33	0,0	187	99	1	1.0	0.971,1.0	1.0,1.0	-0.014
156	"AT5G38720"	NA	chr5	-	15509192	15509321	15508969	15509067	15509630	15509741	156	411,263	2,0	187,63	0,0	228	99	1	1.0	0.989,1.0	1.0,1.0	-0.006
