ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
12	"AT5G65970"	NA	chr5	-	26389497	26389558	26389335	26389424	26389630	26389747	12	95,148,117,83,151,141	0,0,0,0,0,0	83,87,78,132,160,47	2,0,0,0,0,0	210	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.967,1.0,1.0,1.0,1.0,1.0	0.005
13	"AT5G65960"	NA	chr5	+	26385688	26385824	26385546	26385607	26385915	26386243	13	811,1185,913,820,1118,1028	0,0,1,0,0,0	1003,799,857,1107,1293,399	0,0,0,0,1,0	285	149	1	1.0	1.0,1.0,0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.999,1.0	-0.0
14	"AT5G65940"	NA	chr5	-	26377519	26377580	26377323	26377422	26377814	26377936	14	555,781,661,492,796,679	0,0,1,0,0,0	631,409,533,743,914,289	0,0,0,0,0,0	210	149	1	1.0	1.0,1.0,0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
15	"AT5G65940"	NA	chr5	-	26378562	26378642	26378409	26378493	26378717	26378781	15	573,801,718,632,826,706	0,1,2,0,1,0	632,515,592,808,864,279	2,2,0,5,1,2	229	149	1	1.0	1.0,0.998,0.996,1.0,0.998,1.0	0.995,0.994,1.0,0.991,0.998,0.989	0.004
16	"AT5G65940"	NA	chr5	-	26378842	26378911	26378717	26378781	26378975	26379056	16	669,914,787,688,980,860	1,0,0,0,0,0	789,597,679,891,1025,347	0,0,0,1,0,0	218	149	1	1.0	0.998,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.998,1.0,1.0	0.0
17	"AT5G65940"	NA	chr5	-	26378975	26379056	26378842	26378911	26379131	26379235	17	551,757,638,555,782,736	0,3,0,0,1,0	677,457,561,732,816,311	0,0,0,0,0,0	230	149	1	1.0	1.0,0.994,1.0,1.0,0.998,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
18	"AT5G65460"	NA	chr5	-	26167163	26167295	26166889	26167068	26167726	26167833	18	69,119,105,72,99,121	0,0,0,0,0,1	65,47,66,103,54,28	0,0,0,0,0,0	281	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.985	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
19	"AT5G65460"	NA	chr5	-	26167402	26167423	26167163	26167295	26167726	26167833	19	1,5,2,0,13,2	40,59,51,36,47,55	0,0,0,0,0,1	35,27,27,53,30,14	170	149	1	1.0	0.021,0.069,0.033,0.0,0.195,0.031	0.0,0.0,0.0,0.0,0.0,0.059	0.048
20	"AT5G65210"	NA	chr5	+	26059788	26059852	26059622	26059700	26059934	26060206	20	1229,1697,1223,974,1582,1600	0,0,0,2,0,2	880,562,773,937,1342,374	1,0,0,0,0,0	213	149	1	1.0	1.0,1.0,1.0,0.997,1.0,0.998	0.998,1.0,1.0,1.0,1.0,1.0	-0.001
21	"AT5G65060"	NA	chr5	+	25989670	25989728	25987308	25987711	25989941	25990003	21	171,229,187,143,203,212	89,151,142,91,137,139	83,56,55,93,133,26	129,99,117,156,158,65	207	149	4.28378878703e-07	0.0004589651306423942	0.58,0.522,0.487,0.531,0.516,0.523	0.317,0.289,0.253,0.3,0.377,0.224	0.233
22	"AT5G64600"	NA	chr5	+	25825529	25825623	25824996	25825420	25825727	25825795	22	56,122,89,69,109,85	0,2,0,0,0,0	64,60,50,111,98,54	0,0,0,0,0,0	243	149	1	1.0	1.0,0.974,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
24	"AT5G64500"	NA	chr5	+	25782727	25782847	25782486	25782600	25782923	25783052	24	867,1427,972,944,1481,1043	5,4,10,7,6,3	941,656,720,915,988,317	3,4,4,5,8,3	269	149	1	1.0	0.99,0.995,0.982,0.987,0.993,0.995	0.994,0.989,0.99,0.99,0.986,0.983	0.002
25	"AT5G64500"	NA	chr5	+	25783204	25783283	25782923	25783052	25783376	25783753	25	592,910,690,609,1041,782	0,0,1,0,0,1	560,401,453,662,811,278	0,0,0,1,0,0	228	149	1	1.0	1.0,1.0,0.998,1.0,1.0,0.998	1.0,1.0,1.0,0.998,1.0,1.0	-0.0
26	"AT5G64170"	NA	chr5	-	25675910	25676040	25675038	25675571	25676551	25676823	26	7,24,11,8,8,14	1,11,9,5,6,2	14,11,16,18,28,10	12,11,0,12,10,9	279	149	1	1.0	0.789,0.538,0.395,0.461,0.416,0.789	0.384,0.348,1.0,0.445,0.599,0.372	0.04
27	"AT5G63960"	NA	chr5	+	25602104	25602176	25601946	25602013	25602252	25602339	27	45,65,80,39,69,58	0,0,0,0,0,0	35,25,20,56,62,20	2,0,0,0,1,0	221	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.922,1.0,1.0,1.0,0.977,1.0	0.017
28	"AT5G63930"	NA	chr5	+	25583081	25585937	25581838	25582015	25586015	25586630	28	96,132,105,95,130,121	1,0,1,0,0,0	75,83,90,147,130,62	0,0,0,1,0,2	298	149	1	1.0	0.98,1.0,0.981,1.0,1.0,1.0	1.0,1.0,1.0,0.987,1.0,0.939	0.006
29	"AT5G63800"	NA	chr5	+	25532590	25532703	25532384	25532480	25532786	25532946	29	334,555,512,346,571,481	3,7,0,5,1,5	428,262,364,431,462,170	1,1,0,3,6,0	262	149	1	1.0	0.984,0.978,1.0,0.975,0.997,0.982	0.996,0.993,1.0,0.988,0.978,1.0	-0.006
30	"AT5G63640"	NA	chr5	+	25480099	25480175	25479856	25480017	25480294	25480380	30	323,422,373,395,467,491	0,0,0,0,0,0	372,252,269,412,503,168	0,0,0,0,2,0	225	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.994,1.0	0.001
31	"AT5G63540"	NA	chr5	-	25443082	25443181	25442760	25442915	25443295	25443441	31	0,0,0,0,0,0	5,8,5,6,4,1	2,0,0,0,0,0	4,4,1,0,6,0	248	149	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.231,0.0,0.0,NA,0.0,NA	-0.058
33	"AT5G63220"	NA	chr5	-	25355181	25355261	25354926	25355005	25355365	25355500	33	209,220,254,157,282,241	0,0,0,0,0,0	183,111,146,223,212,88	1,0,0,0,0,0	229	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.992,1.0,1.0,1.0,1.0,1.0	0.001
34	"AT5G63200"	NA	chr5	+	25352245	25352393	25351735	25352020	25352519	25353039	34	241,376,396,251,414,353	0,0,0,0,1,1	277,147,220,322,381,123	0,1,0,0,0,2	297	149	1	1.0	1.0,1.0,1.0,1.0,0.995,0.994	1.0,0.987,1.0,1.0,1.0,0.969	0.005
35	"AT5G63180"	NA	chr5	-	25341451	25341590	25340913	25341333	25341953	25342700	35	156,265,251,179,241,181	0,0,0,0,0,0	280,206,173,221,288,84	0,1,0,0,0,0	288	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.991,1.0,1.0,1.0,1.0	0.002
36	"AT5G63090"	NA	chr5	-	25309799	25309929	25308571	25309302	25310678	25310973	36	2,0,2,0,0,0	7,4,2,4,12,9	0,2,0,0,0,0	14,2,8,2,13,1	279	149	1	1.0	0.132,0.0,0.348,0.0,0.0,0.0	0.0,0.348,0.0,0.0,0.0,0.0	0.022
37	"AT5G63090"	NA	chr5	-	25309870	25309929	25308571	25309302	25310678	25310973	37	0,0,1,0,0,0	7,4,2,4,12,9	0,0,0,0,0,0	14,2,8,2,13,1	208	149	1	1.0	0.0,0.0,0.264,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.044
38	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	38	180,308,279,223,327,285	12,8,5,2,7,1	223,149,233,361,312,100	1,2,3,2,2,1	219	149	1	1.0	0.911,0.963,0.974,0.987,0.969,0.995	0.993,0.981,0.981,0.992,0.991,0.986	-0.021
39	"AT5G62820"	NA	chr5	-	25224107	25224243	25223726	25224022	25224335	25225052	39	39,61,47,31,50,43	0,0,0,0,0,0	36,23,29,38,64,12	0,0,2,0,0,0	285	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.883,1.0,1.0,1.0	0.019
41	"AT5G62600"	NA	chr5	-	25124828	25124903	25124685	25124740	25124983	25125063	41	97,190,148,143,155,210	0,0,0,0,0,0	144,107,103,201,225,67	0,0,0,1,0,0	224	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993,1.0,1.0	0.001
42	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	42	310,553,429,375,579,466	0,1,0,0,0,4	304,211,255,410,446,141	1,0,0,1,0,0	252	149	1	1.0	1.0,0.997,1.0,1.0,1.0,0.986	0.994,1.0,1.0,0.996,1.0,1.0	-0.001
43	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	43	51,122,72,75,111,103	0,7,1,0,5,1	72,32,56,57,100,20	0,0,1,0,3,2	202	149	1	1.0	1.0,0.928,0.982,1.0,0.942,0.987	1.0,1.0,0.976,1.0,0.961,0.881	0.003
44	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	44	62,119,87,73,126,113	0,7,1,0,5,1	85,35,68,70,105,30	0,0,1,0,3,2	205	149	1	1.0	1.0,0.925,0.984,1.0,0.948,0.988	1.0,1.0,0.98,1.0,0.962,0.916	-0.002
45	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	45	12,30,10,4,10,8	0,0,0,0,4,0	3,6,0,0,4,0	0,0,0,0,0,0	231	149	1	1.0	1.0,1.0,1.0,1.0,0.617,1.0	1.0,1.0,NA,NA,1.0,NA	-0.064
46	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	46	12,42,18,8,22,19	3,6,4,0,3,1	1,0,0,0,2,1	0,3,0,0,0,0	211	149	1	1.0	0.739,0.832,0.761,1.0,0.838,0.931	1.0,0.0,NA,NA,1.0,1.0	0.1
47	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	47	8,30,20,6,27,10	4,5,2,0,1,0	1,4,0,1,0,1	0,0,0,0,1,0	191	149	1	1.0	0.609,0.824,0.886,1.0,0.955,1.0	1.0,1.0,NA,1.0,0.0,1.0	0.079
48	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	48	0,1,0,2,4,2	4,1,0,1,0,0	0,1,0,4,1,1	0,0,1,0,0,1	298	149	1	1.0	0.0,0.333,NA,0.5,1.0,1.0	NA,1.0,0.0,1.0,1.0,0.333	-0.1
49	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	49	9,7,6,13,10,4	4,1,0,1,0,0	9,3,2,18,18,4	0,0,1,0,0,1	197	149	1	1.0	0.63,0.841,1.0,0.908,1.0,1.0	1.0,1.0,0.602,1.0,1.0,0.752	0.004
50	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	50	253,395,328,282,367,381	0,1,0,0,0,0	319,232,247,337,436,129	0,0,0,0,0,0	190	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
51	"AT5G61410"	NA	chr5	-	24684044	24684134	24683605	24683858	24684227	24684297	51	4906,7983,5874,5764,8906,7052	0,0,0,0,0,0	7556,5961,6721,9349,10596,3410	0,0,1,1,0,0	239	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
52	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	52	57,100,53,40,97,88	0,0,1,1,1,0	56,19,37,41,74,16	0,0,0,0,0,1	186	149	1	1.0	1.0,1.0,0.977,0.97,0.987,1.0	1.0,1.0,1.0,1.0,1.0,0.928	0.001
53	"AT5G61240"	NA	chr5	+	24630668	24630740	24630384	24630456	24630837	24630981	53	344,503,541,403,573,605	0,1,0,0,0,0	428,317,417,685,566,159	0,0,0,0,0,0	221	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
54	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	54	6913,10339,8014,7312,11091,9419	0,0,1,0,0,0	7119,4551,6229,7270,9444,3004	2,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
55	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	55	353,490,412,405,577,471	0,5,6,1,0,0	353,239,376,436,538,178	0,1,0,0,0,4	294	149	1	1.0	1.0,0.98,0.972,0.995,1.0,1.0	1.0,0.992,1.0,1.0,1.0,0.958	-0.001
56	"AT5G66180"	NA	chr5	+	26450357	26450425	26450136	26450271	26450523	26450585	56	228,314,321,235,399,306	0,0,0,0,0,0	263,214,245,252,347,122	1,0,0,0,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.994,1.0,1.0,1.0,1.0,1.0	0.001
57	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	57	638,900,740,648,1000,808	0,3,0,0,0,2	682,474,635,836,902,298	2,0,0,0,2,3	204	149	1	1.0	1.0,0.995,1.0,1.0,1.0,0.997	0.996,1.0,1.0,1.0,0.997,0.986	0.002
58	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	58	585,812,607,566,925,722	0,6,0,2,1,2	665,487,611,728,974,271	0,0,0,0,0,0	195	149	1	1.0	1.0,0.99,1.0,0.995,0.999,0.996	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
59	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	59	231,326,273,252,322,338	0,0,0,0,2,0	284,224,241,318,412,145	1,2,1,5,1,0	196	149	1	1.0	1.0,1.0,1.0,1.0,0.992,1.0	0.995,0.988,0.995,0.98,0.997,1.0	0.006
60	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080373	24080427	60	53,69,66,58,69,81	0,0,0,0,0,0	60,53,81,63,114,31	0,0,0,1,0,0	196	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.98,1.0,1.0	0.003
61	"AT5G59770"	NA	chr5	-	24080110	24080178	24079796	24079894	24080373	24080427	61	65,110,94,92,118,102	0,0,0,0,0,0	105,86,100,134,122,40	0,0,0,1,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.989,1.0,1.0	0.002
62	"AT5G59770"	NA	chr5	-	24080110	24080178	24079962	24080009	24080373	24080427	62	235,364,300,280,358,350	0,0,0,0,0,0	325,248,261,386,412,155	1,0,0,0,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.996,1.0,1.0,1.0,1.0,1.0	0.001
63	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	63	120,194,164,144,154,154	1,0,3,9,5,3	92,70,77,156,168,55	1,0,0,4,1,0	236	149	1	1.0	0.987,1.0,0.972,0.91,0.951,0.97	0.983,1.0,1.0,0.961,0.991,1.0	-0.024
64	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	64	163,215,213,198,254,230	2,2,0,5,1,0	115,93,142,231,187,89	0,1,0,0,2,0	238	149	1	1.0	0.981,0.985,1.0,0.961,0.994,1.0	1.0,0.983,1.0,1.0,0.983,1.0	-0.008
65	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	65	5107,7638,6161,4751,6354,5986	0,2,4,0,2,0	5087,3295,3938,5799,6912,2090	0,1,0,0,0,0	192	149	1	1.0	1.0,1.0,0.999,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
66	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	66	2,2,4,4,5,3	68,134,93,90,112,89	4,2,7,10,4,3	73,42,70,85,139,26	178	149	1	1.0	0.024,0.012,0.035,0.036,0.036,0.027	0.044,0.038,0.077,0.09,0.024,0.088	-0.032
67	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	67	4,16,11,7,15,12	68,134,93,90,112,89	10,11,12,11,15,12	73,42,70,85,139,26	182	149	1	1.0	0.046,0.089,0.088,0.06,0.099,0.099	0.101,0.177,0.123,0.096,0.081,0.274	-0.062
68	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	68	176,252,230,176,280,232	0,0,0,0,0,0	214,151,195,200,297,84	0,0,1,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.992,1.0,1.0,1.0	0.001
69	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	69	368,551,461,499,588,516	0,7,1,0,3,5	270,230,211,275,369,146	2,0,0,0,2,0	217	149	1	1.0	1.0,0.982,0.997,1.0,0.993,0.986	0.989,1.0,1.0,1.0,0.992,1.0	-0.004
70	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	70	237,294,277,273,335,308	0,7,1,0,3,5	155,117,129,174,229,94	2,0,0,0,2,0	223	149	1	1.0	1.0,0.966,0.995,1.0,0.987,0.976	0.981,1.0,1.0,1.0,0.987,1.0	-0.007
71	"AT5G58740"	NA	chr5	-	23727066	23727115	23726619	23726762	23727229	23727378	71	930,1358,1093,953,1444,1336	0,0,2,1,0,0	954,620,814,920,1235,368	0,0,0,0,0,0	198	149	1	1.0	1.0,1.0,0.998,0.999,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
72	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	72	964,1544,1213,1059,1354,1000	0,3,0,0,0,0	1072,779,969,1203,1326,413	0,0,0,0,0,0	298	149	1	1.0	1.0,0.996,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
73	"AT5G58440"	NA	chr5	-	23625252	23625462	23624734	23624995	23625557	23626957	73	301,509,434,342,460,374	0,0,0,0,0,0	288,229,270,355,421,109	0,0,1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.993,1.0,1.0,1.0	0.001
74	"AT5G58160"	NA	chr5	+	23538044	23538126	23537908	23537959	23538199	23538294	74	81,125,69,73,90,97	1,0,0,0,0,0	70,76,96,104,129,51	0,0,0,0,0,0	231	149	1	1.0	0.981,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
75	"AT5G58110"	NA	chr5	+	23515839	23515909	23515674	23515755	23516115	23516204	75	1072,1585,1410,1197,1685,1343	0,1,0,0,0,0	1560,1086,1110,1759,1859,616	0,0,0,0,0,0	219	149	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
76	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	76	486,682,576,502,600,527	0,0,0,0,1,1	538,357,440,626,590,170	1,0,0,0,1,0	220	149	1	1.0	1.0,1.0,1.0,1.0,0.998,0.997	0.997,1.0,1.0,1.0,0.998,1.0	0.0
77	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	77	334,536,456,391,459,492	0,0,2,0,2,0	374,238,302,510,541,201	0,0,0,0,0,0	253	149	1	1.0	1.0,1.0,0.993,1.0,0.993,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
78	"AT5G58000"	NA	chr5	+	23478489	23478564	23478298	23478401	23478651	23478799	78	109,185,111,93,162,125	0,0,0,0,0,0	129,92,94,122,133,42	0,0,0,0,0,1	224	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.965	0.006
79	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	79	257,320,327,230,372,226	0,0,0,1,0,0	109,70,91,113,102,46	0,0,0,0,0,0	266	149	1	1.0	1.0,1.0,1.0,0.992,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
80	"AT5G57940"	NA	chr5	+	23457323	23457906	23457015	23457144	23458067	23458280	80	526,709,636,526,867,743	0,0,0,0,0,0	603,531,543,730,920,368	0,0,0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.997,1.0,1.0	0.001
81	"AT5G57940"	NA	chr5	+	23457344	23457906	23457115	23457144	23458067	23458280	81	287,367,321,278,435,335	0,0,0,0,0,0	309,301,299,323,454,198	0,0,0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.994,1.0,1.0	0.001
82	"AT5G57870"	NA	chr5	+	23441489	23441577	23441272	23441370	23441669	23442020	82	1046,1607,1541,1287,1560,1600	0,2,0,0,0,0	1127,843,983,1654,1470,505	0,0,0,0,0,0	237	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
83	"AT5G57740"	NA	chr5	-	23396370	23396537	23396118	23396279	23396636	23396708	83	115,175,95,74,122,123	0,0,0,1,0,0	62,59,56,103,70,28	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.974,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
84	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832	84	16,19,34,21,14,19	1,0,0,2,0,0	9,5,14,52,10,5	0,0,0,0,0,0	223	149	1	1.0	0.914,1.0,1.0,0.875,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.035
85	"AT5G57320"	NA	chr5	+	23216350	23216476	23216123	23216264	23216565	23216631	85	18,28,36,29,31,20	0,0,0,0,0,0	27,36,29,59,42,15	0,1,0,0,0,0	275	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.951,1.0,1.0,1.0,1.0	0.008
86	"AT5G57120"	NA	chr5	-	23124024	23124089	23123376	23123923	23124265	23124513	86	425,645,676,461,815,643	0,1,0,0,0,0	517,383,438,700,680,230	0,0,0,0,0,0	214	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
87	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	87	733,1263,933,728,1071,916	0,5,0,1,1,0	920,674,697,1122,1095,283	1,1,0,0,1,0	167	149	1	1.0	1.0,0.996,1.0,0.998,0.999,1.0	0.999,0.998,1.0,1.0,0.999,1.0	-0.001
88	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	88	5966,8760,6907,6237,11701,9580	25,40,24,28,44,46	6572,3674,5426,4814,7555,2770	28,16,28,20,29,14	216	149	1	1.0	0.994,0.993,0.995,0.994,0.995,0.993	0.994,0.994,0.993,0.994,0.994,0.993	0.0
