ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11	"AT5G66040"	NA	chr5	+	26410731	26410993	26410731	26410805	26410868	26410993	11	182,295,200,212,347,254	3161,5367,4349,3931,5994,4628	353,264,224,253,351,151	5585,4017,4095,3816,6491,2509	212	149	1	1.0	0.039,0.037,0.031,0.037,0.039,0.037	0.043,0.044,0.037,0.045,0.037,0.041	-0.004
12	"AT5G65970"	NA	chr5	-	26388353	26388669	26388353	26388389	26388495	26388669	12	58,60,57,35,59,45	74,101,108,55,107,124	53,40,29,75,57,33	65,59,75,93,114,33	255	149	1	1.0	0.314,0.258,0.236,0.271,0.244,0.175	0.323,0.284,0.184,0.32,0.226,0.369	-0.035
13	"AT5G65940"	NA	chr5	-	26377037	26377257	26377037	26377079	26377155	26377257	13	82,143,100,93,124,85	333,486,414,320,498,408	98,75,68,131,136,32	401,337,374,478,601,182	225	149	1	1.0	0.14,0.163,0.138,0.161,0.142,0.121	0.139,0.128,0.107,0.154,0.13,0.104	0.017
14	"AT5G65690"	NA	chr5	+	26268827	26269249	26268827	26268997	26269080	26269249	14	0,8,1,4,7,2	57,67,51,48,48,71	4,6,7,5,4,2	42,42,28,63,57,20	232	149	1	1.0	0.0,0.071,0.012,0.051,0.086,0.018	0.058,0.084,0.138,0.048,0.043,0.06	-0.032
15	"AT5G65460"	NA	chr5	-	26161623	26162539	26161623	26162283	26162380	26162539	15	31,24,21,14,35,26	66,78,90,71,85,89	16,9,17,35,36,11	41,39,45,59,84,24	246	149	1	1.0	0.221,0.157,0.124,0.107,0.2,0.15	0.191,0.123,0.186,0.264,0.206,0.217	-0.038
16	"AT5G65460"	NA	chr5	-	26162380	26162778	26162380	26162539	26162637	26162778	16	14,4,14,10,8,14	61,101,97,65,80,79	6,5,6,14,8,4	55,50,47,81,104,23	247	149	1	1.0	0.122,0.023,0.08,0.085,0.057,0.097	0.062,0.057,0.072,0.094,0.044,0.095	0.007
17	"AT5G65440"	NA	chr5	+	26152121	26152463	26152121	26152251	26152374	26152463	17	153,249,204,188,265,188	38,29,39,44,44,32	125,93,122,216,198,61	26,30,27,66,37,4	272	149	1	1.0	0.688,0.825,0.741,0.701,0.767,0.763	0.725,0.629,0.712,0.642,0.746,0.893	0.023
18	"AT5G65440"	NA	chr5	+	26153689	26154169	26153689	26153795	26153897	26154169	18	2,0,2,0,0,1	63,98,97,84,100,116	0,0,0,3,2,0	69,63,51,93,89,41	251	149	1	1.0	0.018,0.0,0.012,0.0,0.0,0.005	0.0,0.0,0.0,0.019,0.013,0.0	0.0
19	"AT5G65440"	NA	chr5	+	26156305	26156655	26156305	26156500	26156583	26156655	19	45,72,64,61,72,53	100,120,168,127,173,159	42,29,37,96,78,26	98,79,106,122,149,43	232	149	1	1.0	0.224,0.278,0.197,0.236,0.211,0.176	0.216,0.191,0.183,0.336,0.252,0.28	-0.023
20	"AT5G65180"	NA	chr5	+	26045326	26046134	26045326	26045700	26045886	26046134	20	14,6,9,4,8,13	50,83,88,81,93,73	12,2,5,9,23,5	81,55,58,88,108,36	335	149	1	1.0	0.111,0.031,0.044,0.021,0.037,0.073	0.062,0.016,0.037,0.044,0.087,0.058	0.002
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	1,1,2,0,3,1	40,48,37,27,26,42	1,2,0,1,1,1	27,16,16,30,24,18	225	149	1	1.0	0.016,0.014,0.035,0.0,0.071,0.016	0.024,0.076,0.0,0.022,0.027,0.035	-0.005
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	33,31,42,30,37,48	168,318,235,188,258,243	25,12,24,40,39,17	189,145,174,172,300,89	457	149	1	1.0	0.06,0.031,0.055,0.049,0.045,0.061	0.041,0.026,0.043,0.07,0.041,0.059	0.003
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	7,10,2,2,6,0	10,18,18,8,17,5	7,3,3,3,2,2	5,9,6,13,6,1	244	149	1	1.0	0.299,0.253,0.064,0.132,0.177,0.0	0.461,0.169,0.234,0.124,0.169,0.55	-0.13
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	10,6,4,10,14,11	12,20,24,19,14,15	1,3,3,18,9,1	12,12,4,33,24,4	215	149	1	1.0	0.366,0.172,0.104,0.267,0.409,0.337	0.055,0.148,0.342,0.274,0.206,0.148	0.08
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	82,117,85,105,132,82	79,129,72,83,103,98	85,73,65,111,167,42	78,52,84,99,106,38	287	149	1	1.0	0.35,0.32,0.38,0.396,0.4,0.303	0.361,0.422,0.287,0.368,0.45,0.365	-0.017
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	7,7,16,4,0,6	365,569,521,456,578,515	10,14,7,12,16,4	524,396,405,596,591,192	231	149	1	1.0	0.012,0.008,0.019,0.006,0.0,0.007	0.012,0.022,0.011,0.013,0.017,0.013	-0.006
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	12,11,12,14,23,17	0,0,0,0,0,0	29,21,24,41,31,13	4,0,0,0,1,1	241	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.818,1.0,1.0,1.0,0.95,0.889	0.057
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	46,75,66,33,93,70	2404,3999,3223,2754,4282,3786	36,33,36,42,63,27	2888,1948,2378,3200,4200,1301	224	149	1	1.0	0.013,0.012,0.013,0.008,0.014,0.012	0.008,0.011,0.01,0.009,0.01,0.014	0.002
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	62,98,82,68,101,98	2041,3131,2606,2216,3639,3050	55,46,54,69,136,32	2269,1557,1905,2562,3322,1035	240	149	1	1.0	0.019,0.019,0.019,0.019,0.017,0.02	0.015,0.018,0.017,0.016,0.025,0.019	0.001
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	14,6,12,12,18,17	170,241,202,187,303,207	17,6,12,11,16,10	171,154,195,234,249,87	237	149	1	1.0	0.049,0.015,0.036,0.039,0.036,0.049	0.059,0.024,0.037,0.029,0.039,0.067	-0.005
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	90,168,127,87,224,123	0,6,2,0,2,3	122,93,133,183,217,117	4,2,4,7,0,3	259	149	1	1.0	1.0,0.942,0.973,1.0,0.985,0.959	0.946,0.964,0.95,0.938,1.0,0.957	0.017
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	145,236,181,125,312,170	0,0,2,0,0,1	177,143,193,265,299,144	0,0,1,0,0,1	294	149	1	1.0	1.0,1.0,0.979,1.0,1.0,0.989	1.0,1.0,0.99,1.0,1.0,0.986	-0.001
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	8,10,15,11,16,7	33,35,41,20,46,21	51,56,68,114,71,64	12,17,14,20,28,8	319	149	0	0.0	0.102,0.118,0.146,0.204,0.14,0.135	0.665,0.606,0.694,0.727,0.542,0.789	-0.53
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	55,93,51,66,104,69	463,656,444,410,663,599	85,65,77,116,133,51	481,336,453,552,636,226	230	149	1	1.0	0.071,0.084,0.069,0.094,0.092,0.069	0.103,0.111,0.099,0.12,0.119,0.128	-0.034
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	14,12,21,5,12,22	81,92,105,63,72,79	3,10,5,7,6,2	62,44,66,95,92,35	277	149	1	1.0	0.085,0.066,0.097,0.041,0.082,0.13	0.025,0.109,0.039,0.038,0.034,0.03	0.038
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	10,8,5,7,8,5	58,125,117,82,153,110	1,0,3,4,2,0	92,56,109,118,103,43	221	149	1	1.0	0.104,0.041,0.028,0.054,0.034,0.03	0.007,0.0,0.018,0.022,0.013,0.0	0.039
39	"AT5G63130"	NA	chr5	+	25323438	25324739	25323438	25324275	25324364	25324739	39	0,0,1,0,0,0	0,0,0,0,0,0	0,4,2,1,0,2	1,0,2,1,0,0	238	149	1	1.0	NA,NA,1.0,NA,NA,NA	0.0,1.0,0.385,0.385,NA,1.0	0.446
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	25,29,38,20,45,39	202,374,345,247,352,341	28,14,18,48,25,8	265,219,230,279,354,126	220	149	1	1.0	0.077,0.05,0.069,0.052,0.08,0.072	0.067,0.041,0.05,0.104,0.046,0.041	0.009
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	193,258,157,125,214,262	15,25,38,14,33,28	185,107,183,158,256,65	19,11,26,19,21,10	227	149	1	1.0	0.894,0.871,0.731,0.854,0.81,0.86	0.865,0.865,0.822,0.845,0.889,0.81	-0.013
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	8,12,13,14,7,9	5,17,18,11,11,13	13,7,14,17,29,4	10,13,7,19,21,5	246	149	1	1.0	0.492,0.299,0.304,0.435,0.278,0.295	0.441,0.246,0.548,0.351,0.455,0.326	-0.044
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	7,15,8,12,3,12	6,22,20,8,9,14	17,15,7,13,12,3	12,29,3,16,22,3	222	149	1	1.0	0.439,0.314,0.212,0.502,0.183,0.365	0.487,0.258,0.61,0.353,0.268,0.402	-0.06
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	2,10,8,2,3,1	5,6,6,1,5,3	0,0,0,0,1,0	0,1,2,0,1,1	227	149	1	1.0	0.208,0.522,0.467,0.568,0.283,0.18	NA,0.0,0.0,NA,0.396,0.0	0.272
46	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	46	4,10,9,3,3,2	10,11,6,1,7,1	0,0,0,0,1,0	5,0,0,1,3,0	239	149	1	1.0	0.2,0.362,0.483,0.652,0.211,0.555	0.0,NA,NA,0.0,0.172,NA	0.353
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	8,24,5,0,8,9	8,25,18,5,21,10	2,0,0,0,2,0	1,4,0,1,0,1	416	149	1	1.0	0.264,0.256,0.09,0.0,0.12,0.244	0.417,0.0,NA,0.0,1.0,0.0	-0.121
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	48	10,27,5,0,17,9	4,5,2,0,1,0	2,0,0,0,6,0	0,0,0,0,1,0	562	149	1	1.0	0.399,0.589,0.399,NA,0.818,1.0	1.0,NA,NA,NA,0.614,NA	-0.166
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	7,7,0,0,11,2	7,21,16,6,15,8	1,0,0,0,4,0	0,4,0,1,0,1	253	149	1	1.0	0.371,0.164,0.0,0.0,0.302,0.128	1.0,0.0,NA,0.0,1.0,0.0	-0.239
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	76,121,79,101,150,105	515,779,686,607,703,721	46,33,25,79,94,17	505,380,447,607,674,215	251	149	1	1.0	0.081,0.084,0.064,0.09,0.112,0.08	0.051,0.049,0.032,0.072,0.076,0.045	0.031
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	281,355,283,250,361,304	2,1,0,1,6,3	255,227,243,468,329,109	1,5,4,3,7,6	240	149	1	1.0	0.989,0.995,1.0,0.994,0.974,0.984	0.994,0.966,0.974,0.99,0.967,0.919	0.021
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	11,20,8,11,12,8	0,1,0,0,3,2	6,9,12,17,23,4	0,0,0,0,0,0	267	149	1	1.0	1.0,0.918,1.0,1.0,0.691,0.691	1.0,1.0,1.0,1.0,1.0,1.0	-0.117
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	15,35,18,23,25,10	16,16,9,16,10,10	7,16,20,21,34,6	13,5,9,19,23,5	483	149	1	1.0	0.224,0.403,0.382,0.307,0.435,0.236	0.142,0.497,0.407,0.254,0.313,0.27	0.017
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	2,9,1,12,7,1	2,2,2,5,1,0	0,4,5,6,10,4	0,3,1,5,7,1	253	149	1	1.0	0.371,0.726,0.227,0.586,0.805,1.0	NA,0.44,0.746,0.414,0.457,0.702	0.067
56	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	56	141,183,175,126,172,160	1,1,1,0,0,1	120,102,148,210,197,85	0,0,0,3,0,0	245	149	1	1.0	0.988,0.991,0.991,1.0,1.0,0.99	1.0,1.0,1.0,0.977,1.0,1.0	-0.003
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	9,27,14,27,12,22	18,48,38,40,46,34	20,22,17,19,48,5	48,19,27,17,33,10	247	149	0.917928852177	1.0	0.232,0.253,0.182,0.289,0.136,0.281	0.201,0.411,0.275,0.403,0.467,0.232	-0.103
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	61,77,84,58,112,75	396,577,423,424,571,533	102,80,61,112,112,50	398,279,340,447,490,167	277	149	1	1.0	0.077,0.067,0.097,0.069,0.095,0.07	0.121,0.134,0.088,0.119,0.109,0.139	-0.039
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	31,53,49,24,38,40	217,353,238,188,307,284	77,42,52,79,97,37	194,144,169,211,234,121	247	149	1	1.0	0.079,0.083,0.11,0.072,0.069,0.078	0.193,0.15,0.157,0.184,0.2,0.156	-0.091
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	91,122,158,108,123,85	37,39,40,23,61,40	75,115,78,221,139,229	33,50,37,31,53,15	1192	149	1	1.0	0.235,0.281,0.331,0.37,0.201,0.21	0.221,0.223,0.209,0.471,0.247,0.656	-0.067
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	28,49,30,22,37,33	31,54,36,33,103,64	30,10,18,28,25,21	42,44,39,24,90,14	293	149	1	1.0	0.315,0.316,0.298,0.253,0.154,0.208	0.266,0.104,0.19,0.372,0.124,0.433	0.009
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	15,16,19,18,26,14	43,97,92,64,135,84	57,53,71,104,95,42	50,39,44,50,67,17	241	149	0	0.0	0.177,0.093,0.113,0.148,0.106,0.093	0.413,0.457,0.499,0.563,0.467,0.604	-0.379
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	6,8,11,4,14,13	41,78,73,45,49,39	13,18,6,8,11,3	30,37,44,59,43,20	254	149	1	1.0	0.079,0.057,0.081,0.05,0.144,0.164	0.203,0.222,0.074,0.074,0.13,0.081	-0.035
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	13,17,15,10,9,4	5,22,15,15,23,10	4,2,6,5,8,2	8,9,4,6,13,3	215	149	1	1.0	0.643,0.349,0.409,0.316,0.213,0.217	0.257,0.133,0.51,0.366,0.299,0.316	0.044
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	15,25,20,17,18,10	60,88,84,69,80,71	6,5,15,13,14,5	71,64,58,90,87,38	227	149	1	1.0	0.141,0.157,0.135,0.139,0.129,0.085	0.053,0.049,0.145,0.087,0.096,0.08	0.046
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	57,67,36,48,70,63	60,65,60,63,108,98	43,29,33,51,48,20	61,35,42,79,74,34	259	149	1	1.0	0.353,0.372,0.257,0.305,0.272,0.27	0.289,0.323,0.311,0.271,0.272,0.253	0.018
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	27,49,46,46,76,46	39,49,43,45,39,39	45,28,34,52,58,13	28,21,22,57,27,7	478	149	1	1.0	0.177,0.238,0.25,0.242,0.378,0.269	0.334,0.294,0.325,0.221,0.401,0.367	-0.065
71	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	71	10,3,5,6,6,8	2,1,0,1,0,0	1,3,3,10,5,0	1,0,1,0,0,0	417	149	1	1.0	0.641,0.517,1.0,0.682,1.0,1.0	0.263,1.0,0.517,1.0,1.0,NA	0.051
73	"AT5G60130"	NA	chr5	-	24212955	24213386	24212955	24213026	24213102	24213386	73	0,0,0,0,0,0	0,1,0,0,0,0	0,0,0,0,1,0	0,0,0,3,0,3	225	149	1	1.0	NA,0.0,NA,NA,NA,NA	NA,NA,NA,0.0,1.0,0.0	-0.333
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	54,80,47,61,64,70	24,39,28,32,19,34	54,66,52,99,79,18	36,43,32,82,51,11	370	149	1	1.0	0.475,0.452,0.403,0.434,0.576,0.453	0.377,0.382,0.396,0.327,0.384,0.397	0.088
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	37,50,31,33,43,46	169,207,176,201,242,248	33,49,31,70,49,11	202,125,162,283,204,79	349	149	1	1.0	0.085,0.093,0.07,0.066,0.071,0.073	0.065,0.143,0.076,0.096,0.093,0.056	-0.012
76	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210161	24210295	24210409	76	29,47,26,22,43,44	2,3,0,0,0,0	31,45,26,63,41,11	0,0,0,0,0,0	283	149	1	1.0	0.884,0.892,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.037
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	17,19,20,12,30,20	133,160,208,132,149,164	25,11,20,40,25,10	143,117,122,244,176,70	516	149	1	1.0	0.036,0.033,0.027,0.026,0.055,0.034	0.048,0.026,0.045,0.045,0.039,0.04	-0.005
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	14,16,21,16,35,11	112,203,126,98,152,136	27,33,24,46,23,10	70,78,75,114,108,31	244	149	1	1.0	0.071,0.046,0.092,0.091,0.123,0.047	0.191,0.205,0.163,0.198,0.115,0.165	-0.095
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	25,40,21,12,32,27	117,159,144,121,242,156	16,7,10,25,14,3	75,70,83,125,143,42	228	149	1	1.0	0.123,0.141,0.087,0.061,0.08,0.102	0.122,0.061,0.073,0.116,0.06,0.045	0.019
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,0,0,0,2,1	134,220,167,142,231,200	0,0,0,2,1,0	105,64,108,105,169,38	230	149	1	1.0	0.0,0.0,0.0,0.0,0.006,0.003	0.0,0.0,0.0,0.012,0.004,0.0	-0.001
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	62,103,97,50,92,61	43,62,39,37,69,59	40,29,43,60,35,27	27,36,26,48,47,16	622	149	1	1.0	0.257,0.285,0.373,0.245,0.242,0.199	0.262,0.162,0.284,0.23,0.151,0.288	0.037
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	27,75,66,27,50,59	178,234,231,186,278,223	44,25,55,64,77,21	200,151,193,187,250,96	247	149	1	1.0	0.084,0.162,0.147,0.081,0.098,0.138	0.117,0.091,0.147,0.171,0.157,0.117	-0.015
83	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	83	81,167,161,108,139,62	1,0,0,0,0,1	59,48,62,95,89,18	0,0,0,0,0,0	339	149	1	1.0	0.973,1.0,1.0,1.0,1.0,0.965	1.0,1.0,1.0,1.0,1.0,1.0	-0.01
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	36,77,58,30,68,49	223,356,302,264,411,354	80,43,64,121,134,49	239,146,211,279,360,130	235	149	1	1.0	0.093,0.121,0.109,0.067,0.095,0.081	0.175,0.157,0.161,0.216,0.191,0.193	-0.088
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	420,661,636,544,692,632	205,249,276,215,315,263	542,386,421,540,756,202	244,186,234,273,345,102	228	149	1	1.0	0.572,0.634,0.601,0.623,0.589,0.611	0.592,0.576,0.54,0.564,0.589,0.564	0.034
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	17,25,9,17,28,15	69,123,107,70,102,71	8,17,17,48,27,12	54,26,49,97,115,34	649	149	1	1.0	0.054,0.045,0.019,0.053,0.059,0.046	0.033,0.131,0.074,0.102,0.051,0.075	-0.032
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	4,0,0,1,0,0	11,8,28,4,11,13	0,0,0,0,3,0	4,1,4,4,15,1	281	149	1	1.0	0.162,0.0,0.0,0.117,0.0,0.0	0.0,0.0,0.0,0.0,0.096,0.0	0.031
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	9,11,7,12,14,12	42,76,51,45,84,52	17,9,9,22,36,16	86,79,56,95,133,39	244	149	1	1.0	0.116,0.081,0.077,0.14,0.092,0.124	0.108,0.065,0.089,0.124,0.142,0.2	-0.016
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	15,15,14,16,19,17	69,119,75,73,136,93	30,14,15,24,34,12	162,120,118,106,192,57	392	149	1	1.0	0.076,0.046,0.066,0.077,0.05,0.065	0.066,0.042,0.046,0.079,0.063,0.074	0.002
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	36,57,29,37,39,40	56,92,117,55,87,70	18,17,18,49,29,11	40,41,50,82,70,21	651	149	1	1.0	0.128,0.124,0.054,0.133,0.093,0.116	0.093,0.087,0.076,0.12,0.087,0.107	0.013
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	20,18,13,14,18,29	6,3,10,1,11,3	10,14,3,14,23,2	5,0,0,2,2,0	223	149	0.385115537945	1.0	0.69,0.8,0.465,0.903,0.522,0.866	0.572,1.0,1.0,0.824,0.885,1.0	-0.173
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	11,22,14,12,19,10	158,272,195,186,431,280	21,19,8,20,27,5	251,174,233,301,368,143	227	149	1	1.0	0.044,0.05,0.045,0.041,0.028,0.023	0.052,0.067,0.022,0.042,0.046,0.022	-0.003
95	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	95	0,1,0,3,0,0	2,2,5,3,0,2	0,0,0,0,0,1	3,3,8,11,6,0	279	149	1	1.0	0.0,0.211,0.0,0.348,NA,0.0	0.0,0.0,0.0,0.0,0.0,1.0	-0.055
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	102,181,143,113,170,84	122,324,272,221,302,240	134,105,80,135,125,50	210,168,205,293,240,93	301	149	1	1.0	0.293,0.217,0.207,0.202,0.218,0.148	0.24,0.236,0.162,0.186,0.205,0.21	0.008
