ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
58	1562,2418,2039,1925,2758,2192	1488,2331,2039,1970,2789,2372	1888,1354,1605,1950,2496,844	1870,1354,1734,2058,2648,947	173	159	1	1.0
59	63,123,117,91,153,152	180,249,247,231,344,287	105,91,82,125,154,33	171,132,177,248,257,74	133	198	1	1.0
60	47,69,65,33,46,57	63,91,90,57,87,73	49,38,30,58,59,12	61,26,47,71,78,11	198	198	1	1.0
61	219,348,394,399,555,449	344,575,479,536,841,585	486,425,502,842,691,246	899,671,802,1112,1014,413	198	198	1	1.0
62	160,278,179,148,219,174	245,277,219,168,253,236	159,116,176,202,216,66	224,144,207,261,300,103	153	165	1	1.0
63	101,138,174,93,169,146	6,13,8,2,15,14	126,88,138,176,209,50	3,2,2,6,4,1	198	198	1	1.0
64	142,240,185,163,184,206	202,284,311,242,358,398	145,100,154,195,196,62	218,164,224,368,298,122	198	198	1	1.0
65	1393,2477,1722,1531,2119,1556	856,1284,974,789,1313,918	1603,1106,1426,1693,1822,494	844,603,686,921,1093,248	145	156	1	1.0
66	108,147,146,101,156,123	64,93,86,63,113,102	95,86,100,133,165,49	88,71,61,115,116,44	198	198	1	1.0
67	37,52,40,36,69,57	76,135,100,110,131,116	38,26,38,26,70,15	103,67,80,116,108,33	143	198	1	1.0
68	951,1401,1104,879,1452,1143	562,806,646,484,844,727	1103,758,939,1076,1503,507	593,446,526,653,917,294	170	180	1	1.0
69	551,876,613,518,745,650	293,444,337,255,443,414	610,445,573,621,795,336	337,220,314,350,467,198	180	143	1	1.0
70	55,110,78,46,98,96	51,82,68,66,75,71	85,72,50,116,130,45	79,62,56,78,91,40	198	178	1	1.0
71	93,139,152,91,165,146	129,180,169,133,179,200	158,81,80,159,173,69	150,90,141,231,184,85	176	170	1	1.0
72	226,437,276,282,368,255	103,137,119,125,110,129	298,208,235,352,335,124	91,81,113,142,158,41	193	133	1	1.0
73	382,656,494,518,638,559	356,585,528,516,631,620	651,555,590,740,903,321	652,508,541,669,888,308	198	198	1	1.0
74	567,887,803,654,857,729	889,1451,1349,1021,1588,1224	744,499,567,852,757,220	1180,823,916,1440,1356,436	124	198	1	1.0
75	36,47,41,41,61,42	17,52,39,43,73,38	37,36,31,50,67,16	25,30,24,39,47,6	198	171	1	1.0
77	56,87,90,78,122,69	67,95,92,99,123,107	85,67,65,100,119,36	85,71,85,156,127,56	159	159	1	1.0
78	1893,2799,1954,1986,3007,2703	1841,2987,2136,2083,3176,2902	2296,1392,1778,1529,2651,881	2688,1740,1950,1565,2829,1096	198	198	1	1.0
79	6,16,12,13,17,15	5,8,2,3,4,8	14,7,8,8,11,2	2,1,6,13,4,4	144	151	1	1.0
80	17,14,15,20,27,11	5,8,2,3,4,8	10,5,9,9,11,3	2,1,6,13,4,4	198	151	0.508870672274	1.0
81	112,155,129,97,158,120	106,202,157,132,176,157	94,90,104,116,163,52	162,84,128,144,205,61	198	189	1	1.0
82	220,400,255,201,338,300	9,6,8,2,12,19	248,253,372,369,476,176	19,17,10,15,38,9	198	198	1	1.0
83	3,11,4,0,11,11	2,6,3,1,1,2	1,3,1,0,6,1	1,0,0,1,2,0	159	152	0.187434198243	1.0
84	0,2,0,3,3,2	421,682,479,486,622,483	0,1,3,1,0,1	466,317,370,565,544,137	198	198	1	1.0
85	9,7,6,2,0,5	7,11,8,6,2,12	6,7,6,8,12,6	3,1,4,15,7,6	192	192	0.195093613578	1.0
86	217,312,222,231,311,241	229,411,286,261,354,333	260,182,208,247,339,90	293,217,223,287,382,151	161	198	1	1.0
87	719,1083,618,638,974,701	513,823,563,481,823,601	831,455,548,670,735,273	605,365,468,510,692,259	171	171	1	1.0
88	0,0,1,0,0,1	62,106,89,94,130,84	0,0,1,0,1,0	77,58,54,92,99,19	125	198	1	1.0
89	139,162,153,113,151,143	107,112,92,67,131,160	92,69,78,142,113,26	82,50,75,99,106,42	167	188	1	1.0
90	123,222,173,150,213,165	157,249,195,169,247,211	127,114,156,215,245,94	192,131,161,224,265,86	159	177	1	1.0
91	297,530,454,414,563,458	231,410,350,297,480,382	564,342,433,521,710,221	477,272,342,380,522,187	198	175	1	1.0
92	122,140,142,68,138,136	150,210,175,117,230,216	95,33,78,96,100,31	107,82,87,143,162,52	179	198	1	1.0
93	35,74,63,53,71,70	52,90,90,83,82,88	23,18,32,55,49,18	56,33,36,77,82,25	159	168	1	1.0
94	25,20,25,28,19,34	19,24,19,27,38,33	12,7,11,13,15,5	6,20,17,16,18,4	165	160	1	1.0
95	114,211,160,115,150,153	159,220,194,166,202,191	103,81,121,140,182,67	119,120,125,214,220,65	188	171	1	1.0
96	48,52,75,45,39,80	39,57,74,53,63,53	54,26,26,101,66,26	40,30,34,95,67,26	198	197	1	1.0
97	331,526,472,506,830,604	1486,2663,2051,2421,3824,2294	747,505,642,592,906,370	3351,2528,2635,2581,4092,1535	173	198	1	1.0
98	1073,1977,1269,1219,1537,1143	628,1029,667,643,816,669	1761,1254,1219,1854,1885,560	921,648,680,897,985,281	168	153	1	1.0
99	61,90,43,52,77,71	68,110,80,67,93,99	31,38,55,92,59,38	42,46,53,73,112,19	198	176	1	1.0
100	7,4,3,8,9,10	128,207,157,125,208,156	14,6,7,11,8,4	151,124,133,208,226,65	133	198	1	1.0
101	27,31,23,24,36,29	129,206,157,125,206,156	15,25,22,28,26,10	151,123,134,208,226,66	133	198	1	1.0
102	178,281,218,151,307,287	417,542,515,359,635,542	292,148,200,262,318,116	464,376,403,564,659,207	131	198	1	1.0
103	319,454,426,298,484,433	140,187,165,131,276,231	372,265,336,461,556,172	195,134,137,234,274,101	198	150	1	1.0
104	264,437,382,309,469,396	118,192,150,145,205,136	354,281,359,449,526,181	161,110,135,164,209,62	198	153	1	1.0
105	27,40,57,29,63,35	229,327,274,245,366,295	58,53,46,88,112,29	229,157,230,292,335,120	198	162	1	1.0
106	24,51,27,32,33,22	350,476,371,374,530,488	64,50,57,71,79,37	400,268,351,440,618,198	133	162	1	1.0
107	156,221,174,188,311,218	163,196,200,195,230,206	154,140,183,223,343,113	193,144,189,183,294,105	162	152	1	1.0
108	151,183,160,119,193,131	278,396,265,209,410,290	79,67,85,150,147,47	178,146,143,254,272,91	198	197	1	1.0
109	0,1,0,5,2,3	19,33,20,24,24,36	0,2,8,1,6,2	11,12,16,20,28,10	198	198	1	1.0
110	552,755,684,621,834,730	252,421,415,319,469,335	618,503,632,742,971,317	314,331,336,457,517,152	198	154	1	1.0
111	20,46,24,38,58,40	795,1357,1038,920,1631,1415	35,22,18,28,44,5	849,752,735,943,1271,462	137	198	1	1.0
112	134,198,181,155,264,199	123,215,176,166,257,186	186,161,215,262,328,107	198,217,179,271,373,109	198	184	1	1.0
113	169,224,144,166,286,196	125,161,118,127,199,172	247,204,254,265,391,113	164,129,169,195,270,87	198	198	1	1.0
114	186,325,303,221,320,308	65,97,104,68,116,82	256,237,233,327,310,102	82,57,61,80,83,14	184	143	1	1.0
115	183,253,202,175,312,162	82,155,124,91,147,116	212,214,201,232,374,96	117,76,88,83,100,39	143	162	1	1.0
116	162,252,229,147,239,183	279,441,367,267,504,367	191,119,120,196,173,59	375,354,361,412,569,181	162	159	1	1.0
117	76,100,97,95,104,97	75,92,87,95,133,102	72,56,102,154,113,44	78,77,59,123,132,42	198	158	1	1.0
118	81,88,76,77,104,123	29,26,37,43,60,50	60,45,76,95,72,45	26,29,40,70,45,18	198	198	1	1.0
119	3,7,4,4,3,17	13,11,8,17,11,15	4,1,3,4,5,2	8,3,5,5,20,3	159	159	1	1.0
120	55,63,65,48,70,68	120,205,115,92,183,135	48,33,53,44,57,35	101,62,78,145,161,57	165	198	1	1.0
121	1692,2683,2088,1986,3234,2460	2805,4866,3324,3263,4918,3475	1964,1389,1707,1839,2514,814	3257,2180,2791,2819,3948,1324	159	192	1	1.0
122	23,35,32,30,44,51	169,246,231,169,250,231	29,31,47,45,32,20	147,122,142,219,219,71	198	198	1	1.0
123	46,53,41,44,57,64	11,20,18,8,20,31	15,9,21,35,35,18	12,16,10,12,15,4	198	107	0.867955864335	1.0
124	57,69,52,49,80,56	11,20,18,8,20,31	39,19,43,41,48,27	12,16,10,12,15,4	198	107	1	1.0
125	68,61,68,51,89,75	11,20,18,8,20,31	46,26,42,77,61,28	12,16,10,12,15,4	198	107	1	1.0
126	30,69,70,50,95,76	26,40,32,26,58,23	79,76,67,92,112,49	47,52,48,44,48,25	185	155	1	1.0
127	3,10,4,5,9,10	958,1509,1255,1119,1695,1275	1,2,6,6,7,1	1388,969,991,1216,1666,555	198	198	1	1.0
128	1320,2116,1657,1548,2641,2095	958,1509,1255,1119,1695,1275	1685,1149,1414,1887,1852,629	1388,969,991,1216,1666,555	198	198	1	1.0
129	210,321,220,189,242,215	210,302,243,204,242,240	217,186,203,332,270,80	210,179,185,293,325,87	181	177	1	1.0
130	26,37,40,36,40,42	34,65,65,31,52,44	27,17,31,37,36,25	40,47,50,57,53,15	168	168	1	1.0
131	183,314,225,221,316,305	160,189,136,121,191,158	298,313,303,500,538,187	196,171,196,282,337,107	182	184	1	1.0
132	169,254,185,171,234,199	123,168,146,110,120,144	116,87,96,184,157,51	72,44,46,97,114,20	195	155	1	1.0
133	20,27,15,16,15,17	13,6,16,12,13,20	10,11,15,20,42,6	7,2,12,11,15,4	198	174	1	1.0
134	287,527,320,292,573,393	446,785,529,493,808,633	414,250,325,357,484,152	627,344,466,677,725,296	152	192	1	1.0
135	163,234,218,208,235,180	154,227,172,160,227,208	166,71,108,215,215,70	132,131,135,165,219,74	174	177	1	1.0
136	209,281,270,240,303,328	414,634,579,487,665,556	170,166,173,311,326,77	375,286,410,646,617,179	153	198	1	1.0
137	76,84,72,56,86,90	357,555,402,418,453,377	63,42,66,82,75,18	379,299,320,434,414,121	128	189	1	1.0
138	460,683,581,449,721,661	803,1167,1030,782,1268,1044	365,237,369,656,569,143	826,438,630,965,1018,326	160	198	1	1.0
139	1029,1766,1460,1209,1676,1361	332,505,430,379,554,446	1446,1051,1068,1654,1793,477	445,293,359,565,636,174	194	132	1	1.0
140	236,411,311,311,399,266	130,226,168,178,238,181	230,174,217,253,340,129	133,116,117,177,167,75	151	138	1	1.0
141	443,585,469,478,659,682	880,1219,955,1060,1404,1367	407,240,292,427,550,191	831,436,686,970,1060,448	121	156	1	1.0
142	45,76,77,59,88,79	56,67,54,46,60,71	66,43,45,52,66,44	46,32,42,72,67,32	161	181	1	1.0
143	81,127,105,80,129,124	824,1324,1048,992,1386,1084	58,44,45,61,80,32	804,534,637,576,919,355	108	198	1	1.0
145	222,410,269,307,367,291	10,33,11,25,28,36	379,277,306,421,412,139	40,14,25,42,37,6	140	198	1	1.0
146	222,410,269,307,367,291	445,693,562,508,725,628	379,277,306,421,412,139	572,425,512,765,722,326	140	166	1	1.0
147	375,543,414,411,561,417	680,1007,891,761,1042,940	441,327,402,618,605,174	912,640,824,1132,1122,380	156	183	1	1.0
148	198,293,202,183,360,280	214,326,291,227,398,309	273,194,187,260,341,87	296,198,258,326,378,141	167	198	1	1.0
149	13,14,9,9,12,17	341,524,442,310,416,423	11,2,5,17,6,4	221,146,171,273,315,67	198	197	1	1.0
150	17,20,23,12,28,24	48,34,49,26,36,30	13,4,19,26,26,7	31,18,23,41,51,20	198	181	1	1.0
151	958,1548,1296,1180,1679,1551	692,945,781,701,941,854	1074,830,950,1128,1573,481	950,663,782,966,1225,366	198	148	1	1.0
152	31,57,36,31,43,20	41,97,73,62,99,47	40,29,34,60,61,20	57,57,37,65,99,41	139	188	1	1.0
153	837,1268,925,825,1350,981	1094,1690,1335,1299,1984,1494	1050,880,945,1165,1242,457	1591,1096,1257,1607,1805,590	166	198	1	1.0
154	413,615,564,467,642,620	394,660,551,422,619,569	506,363,440,603,622,232	535,410,422,570,689,199	143	140	1	1.0
155	550,835,753,616,996,883	858,1303,1291,1076,1481,1392	1069,850,939,1128,1477,540	1783,1326,1516,1832,2373,842	159	198	1	1.0
156	54,64,56,68,87,53	115,144,128,122,196,100	47,38,30,47,57,14	77,54,67,132,119,54	135	183	1	1.0
157	4,4,1,3,0,1	115,144,128,122,196,100	0,0,1,1,1,2	77,54,67,132,119,54	150	183	1	1.0
158	117,201,132,95,192,144	56,76,65,74,120,62	87,66,78,116,148,41	48,53,42,73,67,29	198	172	1	1.0
159	77,120,101,72,89,94	23,35,37,24,30,32	43,30,54,69,112,25	24,13,20,30,32,12	165	144	1	1.0
160	60,126,101,98,127,120	70,86,69,42,56,72	72,58,73,118,92,33	35,34,35,68,44,15	180	138	1	1.0
161	168,277,211,183,307,260	296,439,302,252,465,328	238,169,174,203,325,141	363,291,335,355,495,180	161	198	1	1.0
162	50,89,75,42,48,56	75,92,111,56,66,64	85,39,55,79,87,26	85,76,76,129,129,38	140	164	1	1.0
164	3,26,15,4,21,16	1,3,1,1,5,4	5,5,7,13,7,3	0,0,3,1,1,0	198	198	1	1.0
165	266,443,322,301,413,403	236,409,302,268,394,322	246,193,224,345,375,134	253,177,226,274,342,159	198	198	1	1.0
166	83,170,128,134,177,135	200,299,203,170,238,208	149,122,128,183,176,76	247,182,207,285,291,107	168	198	1	1.0
167	2954,4316,3955,2903,4762,3882	2274,3578,3180,2499,4081,3149	4135,2557,2936,2588,4155,1394	3541,2318,2317,2270,3536,1203	198	198	1	1.0
168	56,117,62,43,119,104	10,32,20,16,21,21	65,38,45,40,64,31	13,9,15,8,5,11	180	132	1	1.0
169	24,24,13,10,30,31	32,49,35,24,26,61	15,12,9,13,11,7	20,10,15,13,27,5	132	153	1	1.0
170	424,550,453,378,482,513	141,204,157,129,233,207	391,354,328,464,499,170	167,94,129,176,199,75	152	128	1	1.0
171	1221,1817,1729,1612,2264,1833	1351,2242,2004,1886,2800,2533	1932,1165,1372,1734,1921,802	2123,1524,1589,2262,2577,974	187	198	1	1.0
172	1655,2658,2270,1975,2805,2359	1830,2774,2351,2104,2972,2789	1747,1190,1506,2017,2420,747	1819,1221,1647,2207,2688,903	183	198	1	1.0
173	2158,3628,2748,2468,3415,3034	1323,1938,1560,1384,2037,1727	2281,1513,2145,2503,2973,930	1376,888,1230,1486,1708,618	198	186	1	1.0
174	52,62,65,43,52,60	53,98,79,57,102,86	53,61,28,53,97,33	76,73,68,104,127,36	171	177	1	1.0
175	42,94,69,61,100,82	49,114,75,68,127,116	34,40,37,39,65,32	45,41,44,48,77,37	198	198	1	1.0
176	794,1289,1052,826,1608,1189	1418,2314,1861,1623,3079,2238	1374,1073,1090,1309,1789,624	2514,1889,2000,2537,3114,1245	137	198	1	1.0
178	193,289,227,175,232,209	106,125,112,67,136,103	193,118,170,173,277,93	111,79,88,111,110,50	198	160	1	1.0
179	0,0,0,0,1,1	0,1,0,1,0,4	0,0,4,2,7,0	4,0,0,0,0,0	198	198	1	1.0
180	71,98,70,67,98,108	99,175,136,117,129,161	82,64,52,144,83,45	118,95,121,183,204,62	198	198	1	1.0
181	2534,4035,3553,3105,4452,3646	3021,4885,4274,3662,5084,4304	3413,2385,2852,3619,4516,1597	4293,2874,3224,4425,5755,1767	198	175	1	1.0
182	193,287,229,196,256,239	131,197,185,157,210,228	155,142,146,220,242,84	106,94,109,201,189,76	179	159	1	1.0
183	115,174,121,126,170,156	98,141,118,104,144,114	192,160,153,213,303,98	77,31,61,61,100,31	139	146	5.28098508257e-07	0.00011776596734131101
184	349,548,542,401,564,568	364,562,476,371,497,399	518,390,491,643,685,252	567,371,467,613,615,196	162	162	1	1.0
185	108,184,144,92,200,157	187,331,229,184,297,235	133,107,116,176,177,66	233,200,174,271,340,116	180	196	1	1.0
186	58,90,79,46,107,51	61,87,51,49,84,68	41,26,40,47,63,12	29,31,39,49,56,26	198	198	1	1.0
187	60,56,41,22,48,59	63,87,51,49,84,68	21,21,26,35,37,22	29,31,39,49,56,26	178	198	1	1.0
188	135,183,163,203,198,181	242,357,338,270,394,325	173,133,143,239,235,85	325,239,288,435,391,170	156	198	1	1.0
189	91,167,139,108,163,118	188,321,215,190,287,197	99,68,97,111,118,55	222,144,176,217,177,52	141	161	1	1.0
190	68,110,126,89,148,141	516,823,619,547,879,690	98,76,102,117,148,43	551,401,534,728,782,275	147	198	1	1.0
192	71,82,65,86,99,92	75,101,107,81,80,95	51,53,53,95,103,18	30,43,49,87,85,15	198	198	1	1.0
193	94,142,107,101,138,80	87,112,97,77,104,53	78,91,79,122,103,35	71,53,59,100,80,36	198	188	1	1.0
195	20,43,45,41,40,28	139,236,166,162,210,200	12,15,10,11,13,6	185,143,146,150,229,69	198	192	1	1.0
196	13,14,13,7,14,22	1,4,0,1,0,6	5,9,5,2,17,1	3,1,2,0,0,0	164	152	1	1.0
197	147,249,201,156,248,211	130,177,122,104,170,154	183,123,151,182,221,79	149,78,121,135,188,51	198	165	1	1.0
198	174,277,219,167,307,271	130,178,125,105,172,156	198,124,166,241,297,87	149,79,121,136,188,52	198	165	1	1.0
199	88,121,106,83,135,102	34,53,57,49,50,60	107,89,98,169,140,72	40,30,32,53,63,27	198	191	1	1.0
200	87,169,118,83,118,95	55,92,63,73,64,74	86,67,93,123,106,34	68,45,44,70,99,29	160	146	1	1.0
201	21,28,17,30,23,23	52,88,72,62,62,65	13,5,15,22,26,7	47,39,28,46,45,17	198	178	1	1.0
202	495,767,701,560,970,824	1070,1560,1617,1300,1999,1838	735,572,600,957,952,326	1643,1283,1342,1872,2073,702	147	150	1	1.0
203	922,1384,1406,1254,1998,1818	761,1081,1135,1015,1506,1338	1538,1173,1252,1768,1927,555	1121,983,1059,1378,1485,479	168	144	1	1.0
204	853,1289,1113,1048,1654,1327	790,1174,1149,949,1466,1390	1257,906,1118,1479,1570,456	1212,1029,1033,1403,1584,521	147	147	1	1.0
205	959,1509,1378,1249,2054,1654	1015,1477,1446,1332,1804,1663	1522,1132,1239,1857,1796,619	1462,1180,1290,1866,1951,649	165	168	1	1.0
206	803,1148,1081,934,1629,1277	536,824,782,641,1154,926	1242,860,960,1386,1566,426	860,614,659,1007,1092,321	147	147	1	1.0
207	589,860,797,722,1175,1099	536,824,782,641,1154,926	910,604,751,1059,1098,361	860,615,659,1007,1091,321	147	147	1	1.0
208	589,859,796,721,1175,1097	0,1,1,1,0,0	909,604,751,1055,1098,361	2,0,0,0,1,0	147	147	1	1.0
209	0,2,0,0,0,1	0,3,1,1,2,0	0,0,0,1,0,0	0,0,1,0,3,0	147	147	1	1.0
210	455,639,669,573,930,786	0,3,1,1,2,0	564,450,566,797,742,298	0,0,1,0,3,0	147	147	1	1.0
211	589,859,796,721,1175,1097	846,1193,1040,948,1569,1272	909,604,751,1055,1098,361	1212,806,1012,1429,1496,444	147	147	1	1.0
212	451,640,670,575,927,790	848,1199,1042,951,1575,1279	560,452,566,797,741,294	1214,806,1014,1430,1502,446	147	147	1	1.0
213	451,638,667,569,921,785	727,974,943,930,1384,1161	559,450,564,796,743,294	1063,753,839,1174,1262,407	147	147	1	1.0
214	971,1350,1220,1143,1935,1694	838,1102,1145,940,1675,1444	1332,875,1194,1639,1708,536	1217,847,1044,1573,1505,517	165	162	1	1.0
215	455,639,669,573,930,786	0,2,0,0,0,1	564,450,566,797,742,298	0,0,0,1,0,0	147	147	1	1.0
216	451,635,667,569,921,786	515,758,696,667,1061,958	559,450,564,796,741,294	815,516,681,925,928,332	147	147	1	1.0
217	694,911,1041,861,1356,1190	844,1067,1067,975,1583,1364	979,658,850,1211,1233,419	1098,802,1002,1413,1431,473	165	165	1	1.0
218	22,23,27,19,26,20	92,90,73,77,112,95	13,12,10,29,20,10	54,53,56,79,52,19	197	148	1	1.0
220	612,1043,631,694,1039,694	257,419,244,259,413,314	780,525,717,718,943,262	320,212,257,291,399,126	198	156	1	1.0
221	1,14,3,2,6,4	127,202,146,154,203,193	8,0,6,7,12,4	160,94,100,139,187,78	107	198	1	1.0
222	54,68,59,52,69,98	10,25,9,6,22,14	50,35,35,70,81,18	22,10,9,17,6,5	133	107	1	1.0
223	53,121,69,74,92,116	76,170,77,83,155,136	71,39,49,80,104,37	94,64,88,71,118,44	198	173	1	1.0
224	164,237,207,183,250,237	197,277,221,214,300,229	175,134,150,201,265,65	172,117,174,225,285,78	198	198	1	1.0
225	335,476,342,266,460,463	189,268,258,174,299,304	282,188,245,331,369,135	162,162,174,237,265,78	189	165	1	1.0
226	1303,1939,1769,1567,2499,2096	646,1011,859,825,1276,1021	1719,1291,1477,2091,2317,792	930,720,715,1024,1094,405	198	133	1	1.0
227	13,26,7,9,9,19	15,9,9,8,17,9	4,4,10,10,6,3	3,4,2,11,7,1	198	198	1	1.0
228	26,21,16,9,20,15	12,29,8,8,13,8	19,10,8,17,20,7	5,3,4,8,9,6	198	198	0.701780942849	1.0
229	28,35,32,28,40,41	95,115,123,101,181,121	25,23,14,12,13,12	91,68,92,166,141,57	160	162	1	1.0
