ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
28	"AT1G78560"	NA	chr1	-	29547784	29547818	29547898	29547992	29547645	29547700	29548266	29548866	28	291,258	63,77	142,248	23,79	243	183	1	1.0	0.777,0.716	0.823,0.703	-0.016
29	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	29	47,58	73,108	30,61	50,95	209	209	1	1.0	0.392,0.349	0.375,0.391	-0.013
30	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	30	2406,2654	2600,2673	1175,2186	1528,2402	298	298	1	1.0	0.481,0.498	0.435,0.476	0.034
31	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	31	440,418	10,15	305,636	14,28	298	298	1	1.0	0.978,0.965	0.956,0.958	0.015
32	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	32	8,0	6,0	3,7	3,6	242	242	1	1.0	0.571,NA	0.5,0.538	0.052
33	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	33	54,42	98,95	19,46	35,64	217	238	1	1.0	0.377,0.327	0.373,0.441	-0.055
34	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	34	12,20	12,19	2,11	10,10	215	210	0.639038217664	1.0	0.494,0.507	0.163,0.518	0.16
35	"AT1G04280"	NA	chr1	-	1145294	1145359	1145496	1145720	1144875	1145094	1146140	1146374	35	787,833	295,356	413,735	161,310	298	214	1	1.0	0.657,0.627	0.648,0.63	0.003
36	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	36	11,10	193,181	8,11	108,203	183	278	1	1.0	0.08,0.077	0.101,0.076	-0.01
37	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	37	123,153	503,582	59,123	330,591	181	281	1	1.0	0.275,0.29	0.217,0.244	0.052
38	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	38	21,50	255,298	26,85	129,268	251	212	1	1.0	0.065,0.124	0.145,0.211	-0.083
39	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	39	48,42	445,475	45,80	246,541	183	212	1	1.0	0.111,0.093	0.175,0.146	-0.058
40	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	40	95,126	263,299	48,94	89,191	252	247	1	1.0	0.261,0.292	0.346,0.325	-0.059
41	"AT5G35170"	NA	chr5	+	13421837	13421873	13421958	13422039	13421599	13421728	13422123	13422262	41	192,174	417,347	137,214	223,455	185	230	1	1.0	0.364,0.384	0.433,0.369	-0.027
42	"AT2G21330"	NA	chr2	-	9129132	9129223	9129315	9129425	9128146	9129046	9129619	9129889	42	4014,3457	3218,2654	3281,6359	2420,4839	259	240	1	1.0	0.536,0.547	0.557,0.549	-0.011
43	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	43	203,297	190,236	208,396	177,284	298	298	1	1.0	0.517,0.557	0.54,0.582	-0.024
44	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	44	189,181	69,58	138,210	24,38	234	193	0.602702027796	1.0	0.693,0.72	0.826,0.82	-0.117
45	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	45	232,271	194,224	213,391	94,144	193	212	0.0383325545708	1.0	0.568,0.571	0.713,0.749	-0.162
46	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	46	156,161	200,250	68,125	191,336	212	209	0.156348179945	1.0	0.435,0.388	0.26,0.268	0.147
47	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	47	103,111	39,66	69,77	29,49	298	298	1	1.0	0.725,0.627	0.704,0.611	0.018
48	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	48	9,6	8,6	1,5	2,7	209	209	0.757808836564	1.0	0.529,0.5	0.333,0.417	0.139
49	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	49	79,121	170,193	42,87	60,146	215	291	1	1.0	0.386,0.459	0.487,0.446	-0.044
50	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	50	1766,2097	3503,3518	936,1711	1594,2977	209	242	1	1.0	0.369,0.408	0.405,0.4	-0.014
51	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	51	90,67	26,24	20,60	20,20	298	157	0.688609291611	1.0	0.646,0.595	0.345,0.612	0.142
52	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	52	84,116	26,24	36,93	20,20	298	157	1	1.0	0.63,0.718	0.487,0.71	0.075
53	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	53	107,138	26,24	43,101	20,20	298	157	1	1.0	0.684,0.752	0.531,0.727	0.089
54	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	54	92,59	392,335	34,73	198,268	178	239	1	1.0	0.24,0.191	0.187,0.268	-0.012
55	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	55	753,876	1102,1102	288,686	421,975	210	252	1	1.0	0.451,0.488	0.451,0.458	0.015
56	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	56	50,68	51,61	27,48	22,61	211	231	1	1.0	0.518,0.55	0.573,0.463	0.016
58	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	58	1528,1781	814,820	866,1567	587,1063	281	198	1	1.0	0.569,0.605	0.51,0.509	0.077
59	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	59	31,30	57,65	14,27	30,59	189	238	1	1.0	0.406,0.368	0.37,0.366	0.019
60	"AT1G30400"	NA	chr1	+	10730112	10730137	10730294	10730351	10729774	10729855	10730570	10730636	60	86,84	289,328	31,85	112,212	174	206	1	1.0	0.261,0.233	0.247,0.322	-0.037
61	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	61	0,2	41,28	0,5	28,52	244	231	1	1.0	0.0,0.063	0.0,0.083	-0.01
62	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	62	38,19	41,28	14,42	28,52	231	231	1	1.0	0.481,0.404	0.333,0.447	0.052
63	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	63	612,665	1897,2105	398,603	1190,1872	216	298	1	1.0	0.308,0.304	0.316,0.308	-0.006
64	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	64	49,46	73,96	33,45	29,65	185	233	0.938537373334	1.0	0.458,0.376	0.589,0.466	-0.11
65	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	65	2,0	73,96	0,1	29,65	200	233	1	1.0	0.031,0.0	0.0,0.018	0.007
66	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	66	141,154	72,101	54,103	53,64	257	222	1	1.0	0.628,0.568	0.468,0.582	0.073
67	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	67	66,85	86,82	35,74	27,63	230	188	1	1.0	0.385,0.459	0.514,0.49	-0.08
68	"AT1G78870"	NA	chr1	+	29650722	29650750	29650928	29651015	29650375	29650624	29651315	29651374	68	240,209	669,645	86,223	342,668	177	236	1	1.0	0.324,0.302	0.251,0.308	0.034
69	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222	69	156,187	341,337	101,216	212,350	211	249	1	1.0	0.351,0.396	0.36,0.421	-0.017
70	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	70	77,48	73,50	25,57	44,81	190	214	0.823578988348	1.0	0.543,0.52	0.39,0.442	0.116
72	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	72	18,17	2,5	6,10	0,4	298	298	1	1.0	0.9,0.773	1.0,0.714	-0.02
73	"AT2G16980"	NA	chr2	+	7379343	7379424	7379508	7379541	7379166	7379253	7379694	7379748	73	84,79	6,8	30,44	4,4	230	182	1	1.0	0.917,0.887	0.856,0.897	0.025
74	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	74	1661,1714	2469,2742	764,1482	1109,2413	233	298	1	1.0	0.462,0.444	0.468,0.44	-0.001
76	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	76	0,0	0,2	0,5	0,2	298	298	1	1.0	NA,0.0	NA,0.714	-0.714
77	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	77	71,56	163,145	46,77	102,188	249	298	1	1.0	0.343,0.316	0.351,0.329	-0.01
78	"AT1G56200"	NA	chr1	+	21031091	21031228	21031356	21031432	21030786	21030909	21031692	21032234	78	2756,2897	492,456	1569,2974	320,525	286	225	1	1.0	0.815,0.833	0.794,0.817	0.018
79	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	79	374,365	325,324	303,487	256,416	212	212	1	1.0	0.535,0.53	0.542,0.539	-0.008
80	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965	80	135,120	240,202	54,141	119,198	201	201	1	1.0	0.36,0.373	0.312,0.416	0.003
81	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	81	62,81	854,952	40,74	483,848	197	298	1	1.0	0.099,0.114	0.111,0.117	-0.007
82	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	82	65,92	92,79	35,90	34,92	288	294	1	1.0	0.419,0.543	0.512,0.5	-0.025
83	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	83	99,97	78,57	37,69	27,52	262	238	1	1.0	0.536,0.607	0.555,0.547	0.02
85	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	85	36,36	175,155	14,12	86,189	292	242	1	1.0	0.146,0.161	0.119,0.05	0.069
86	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	86	9,12	5,0	3,13	0,0	214	202	1	1.0	0.63,1.0	1.0,1.0	-0.185
87	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	87	114,146	42,37	109,147	16,52	298	241	1	1.0	0.687,0.761	0.846,0.696	-0.047
88	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	88	34,30	53,32	8,28	31,26	298	228	1	1.0	0.329,0.418	0.165,0.452	0.065
89	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	89	918,1189	879,1170	688,1115	729,1225	197	197	1	1.0	0.511,0.504	0.486,0.476	0.027
90	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	90	968,1351	906,1119	704,1241	829,1243	215	218	1	1.0	0.52,0.55	0.463,0.503	0.052
91	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	91	405,572	3,0	238,449	0,2	197	197	1	1.0	0.993,1.0	1.0,0.996	-0.002
92	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	92	401,570	803,1060	238,449	597,1043	197	197	1	1.0	0.333,0.35	0.285,0.301	0.049
93	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	93	404,568	728,944	236,449	544,927	197	197	1	1.0	0.357,0.376	0.303,0.326	0.052
94	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	94	401,566	454,668	237,449	338,572	197	197	1	1.0	0.469,0.459	0.412,0.44	0.038
95	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	95	11,15	60,83	11,13	38,33	247	198	1	1.0	0.128,0.127	0.188,0.24	-0.086
97	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	97	363,385	136,139	173,331	62,107	239	215	1	1.0	0.706,0.714	0.715,0.736	-0.016
98	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	98	1294,1730	509,620	834,1532	302,515	298	183	1	1.0	0.61,0.631	0.629,0.646	-0.017
99	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	99	2,4	45,69	0,0	21,40	208	260	1	1.0	0.053,0.068	0.0,0.0	0.06
