ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
630	"AT4G03230"	NA	chr4	-	1420535	1420891	1420535	1420879	1420958	1421444
635	"AT4G02885"	NA	chr4	+	6666372	6666456	6666379	6666456	6665857	6666001
655	"AT5G16650"	NA	chr5	-	5463176	5463617	5463176	5463457	5463738	5463812
661	"AT5G27830"	NA	chr5	+	9861737	9862108	9861917	9862108	9861288	9861425
672	"AT3G62750"	NA	chr3	+	23215853	23216355	23216168	23216355	23215673	23215789
676	"AT4G22110"	NA	chr4	-	11711973	11712272	11711973	11712069	11712832	11712908
678	"AT3G60600"	NA	chr3	+	22401501	22401990	22401912	22401990	22401284	22401440
679	"AT3G60600"	NA	chr3	+	22401521	22401990	22401912	22401990	22401284	22401440
681	"AT3G60286"	NA	chr3	-	22281722	22281990	22281722	22281987	22282179	22282255
682	"AT3G60260"	NA	chr3	+	22274255	22274387	22274258	22274387	22273842	22274108
694	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980527	21980839
696	"AT3G59320"	NA	chr3	-	21925940	21926305	21925940	21926135	21926544	21926639
723	"AT3G56720"	NA	chr3	+	21012374	21012756	21012664	21012756	21011670	21012294
724	"AT3G56720"	NA	chr3	+	21012377	21012756	21012664	21012756	21011670	21012294
730	"AT3G55880"	NA	chr3	+	20738259	20738967	20738625	20738967	20737315	20737584
736	"AT3G54740"	NA	chr3	+	20262795	20264115	20263036	20264115	20262336	20262679
770	"AT3G51075"	NA	chr3	-	18971490	18971828	18971490	18971628	18972029	18972285
776	"AT4G05210"	NA	chr4	+	2683401	2683617	2683406	2683617	2682612	2683017
787	"AT3G48870"	NA	chr3	-	18125374	18126024	18125374	18125958	18126367	18126664
789	"AT3G48190"	NA	chr3	+	17824593	17825075	17824934	17825075	17824427	17824517
793	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317588	17317776
798	"AT3G46658"	NA	chr3	+	17189302	17191349	17190003	17191349	17188838	17189030
807	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
808	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
813	"AT1G53780"	NA	chr1	-	20077199	20077316	20077199	20077292	20077441	20077543
824	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
825	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
826	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
827	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
828	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
830	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
831	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
833	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
835	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824510
836	"AT2G03600"	NA	chr2	+	1098229	1098826	1098243	1098826	1098040	1098128
844	"AT1G21360"	NA	chr1	+	7482598	7483055	7482911	7483055	7482134	7482265
846	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
852	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
855	"AT5G45472"	NA	chr5	+	18426081	18429122	18427334	18429122	18425891	18426001
856	"AT5G45472"	NA	chr5	+	18426127	18429122	18427334	18429122	18425891	18426001
857	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
858	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
875	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
904	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
912	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
914	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
920	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
921	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
938	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
950	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
976	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
977	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
988	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
1003	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1004	"AT1G50260"	NA	chr1	-	18619551	18619757	18619551	18619653	18620330	18620572
1015	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1020	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1032	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1038	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1040	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1059	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1062	"AT1G55140"	NA	chr1	-	20572713	20572816	20572713	20572814	20573014	20573067
1068	"AT1G54360"	NA	chr1	+	20290788	20291036	20290943	20291036	20290555	20290719
1071	"AT1G73280"	NA	chr1	-	27553266	27553576	27553266	27553380	27553666	27553738
1082	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1083	"AT1G13440"	NA	chr1	-	4609274	4609335	4609274	4609321	4609505	4609582
1096	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1101	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1102	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1105	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1107	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1112	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1121	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1123	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1131	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1132	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1138	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1146	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1154	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1165	"AT3G54350"	NA	chr3	-	20126379	20126468	20126379	20126442	20126763	20126981
1176	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1192	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968199	2968474	2968536
1193	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968652	2968758
1194	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1195	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968254	2968652	2968758
1201	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1216	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1217	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1263	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1283	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1284	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1285	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1288	"AT1G18650"	NA	chr1	-	6418837	6419459	6418837	6419264	6419778	6420018
1292	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1294	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1329	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1348	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1365	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1366	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1375	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1390	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1399	"AT1G42540"	NA	chr1	+	15975631	15976151	15975744	15976151	15975261	15975539
1405	"AT4G38090"	NA	chr4	-	17883678	17884052	17883678	17883915	17884122	17884228
1408	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1418	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1427	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1433	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1440	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1442	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1448	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1452	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1455	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22582081	22582128
1462	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1464	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1469	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1472	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1473	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1483	"AT1G28610"	NA	chr1	-	10054233	10054760	10054233	10054510	10054865	10055081
1485	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1490	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1504	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1518	"AT1G54730"	NA	chr1	+	20427299	20428309	20428048	20428309	20427125	20427210
1519	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1532	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1533	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1536	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1544	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1554	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1555	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1564	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1567	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1570	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1575	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1577	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1584	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1588	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1591	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434150	8434235	8434361
1593	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434156	8434235	8434361
1594	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434162	8434235	8434361
1601	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
1608	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
1613	"AT1G09023"	NA	chr1	+	25923659	25926170	25923828	25926170	25921872	25923554
1623	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1630	"AT1G05320"	NA	chr1	+	1554798	1554900	1554812	1554900	1553893	1553949
1636	"AT1G17090"	NA	chr1	-	5842167	5843267	5842167	5842858	5844151	5844367
1637	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1639	"AT2G44110"	NA	chr2	-	18247050	18247145	18247050	18247137	18247243	18247304
1655	"AT3G27610"	NA	chr3	-	10227328	10227986	10227328	10227389	10228062	10228264
1662	"AT1G16720"	NA	chr1	+	5725668	5725902	5725824	5725902	5725536	5725602
1663	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1667	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1675	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1679	"AT1G67850"	NA	chr1	+	25439024	25439223	25439053	25439223	25437899	25438200
1690	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1693	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1697	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1699	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	369449	369524
1720	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1723	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1732	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1738	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1761	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1762	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1763	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1764	"AT1G16560"	NA	chr1	+	5668918	5669039	5668944	5669039	5668572	5668709
1782	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1787	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1788	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1789	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1790	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1799	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1803	"AT1G29120"	NA	chr1	+	10177860	10178508	10178038	10178508	10177613	10177782
1805	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1806	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627540
1809	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1814	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1818	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1822	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1823	"AT1G77300"	NA	chr1	-	29041512	29041592	29041512	29041536	29042014	29042097
1827	"AT1G08040"	NA	chr1	-	2497953	2498017	2497953	2497998	2498483	2498764
1846	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1851	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1855	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1876	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1878	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1883	"AT1G29400"	NA	chr1	-	10293569	10293722	10293569	10293719	10294137	10294630
1904	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1905	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860582	20860831
1906	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
1935	"AT1G66940"	NA	chr1	-	24973464	24973602	24973464	24973491	24973729	24973819
1936	"AT1G53770"	NA	chr1	-	20071718	20072029	20071718	20071968	20072443	20073863
1937	"AT1G31070"	NA	chr1	+	11087668	11087918	11087803	11087918	11087439	11087583
1943	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
1944	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
1966	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
1970	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
1974	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
1978	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
1996	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
2011	"AT3G57230"	NA	chr3	+	21179987	21180222	21180180	21180222	21179566	21179628
2015	"AT5G67240"	NA	chr5	-	26825073	26825388	26825073	26825172	26825480	26825582
2017	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
2029	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2042	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168044	17168320
2044	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2054	"AT5G03500"	NA	chr5	-	877525	877898	877525	877666	878112	878364
2067	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2071	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2072	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2087	"AT4G21400"	NA	chr4	-	11400460	11400585	11400460	11400573	11400672	11400801
2096	"AT2G16980"	NA	chr2	+	7379343	7379541	7379508	7379541	7379166	7379253
2100	"AT2G17410"	NA	chr2	+	7562896	7562979	7562912	7562979	7562762	7562829
2101	"AT3G18850"	NA	chr3	-	6500286	6500713	6500286	6500398	6500932	6500978
2102	"AT2G17500"	NA	chr2	+	7606943	7607197	7606962	7607197	7606783	7606823
2112	"AT1G65040"	NA	chr1	-	24162832	24163023	24162832	24162882	24163236	24163379
2121	"AT2G19730"	NA	chr2	+	8511738	8511899	8511742	8511899	8511512	8511591
2145	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2159	"AT1G33615"	NA	chr1	-	12193811	12194261	12193811	12193938	12194350	12194413
2161	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2168	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2169	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2178	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2184	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2187	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2189	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2197	"AT1G80260"	NA	chr1	+	30179602	30179988	30179856	30179988	30179355	30179427
2205	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2212	"AT1G63480"	NA	chr1	-	23541240	23541674	23541240	23541669	23542008	23542198
2235	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2251	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2262	"AT4G23010"	NA	chr4	-	12061158	12061288	12061158	12061260	12061334	12061600
2269	"AT2G32390"	NA	chr2	-	13749020	13749582	13749020	13749430	13749691	13749969
2276	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470346	8470602
2304	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2314	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2321	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2322	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2328	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2329	"AT2G42210"	NA	chr2	+	17590621	17590972	17590630	17590972	17590259	17590523
2330	"AT2G42210"	NA	chr2	+	17590625	17590972	17590630	17590972	17590259	17590523
2344	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
2373	"AT4G33000"	NA	chr4	+	15925959	15926253	15926156	15926253	15925837	15925890
2383	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799289	16799667
