ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
29	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	29	124,99	8,2	35,100	0,5	202	149	1	1.0	0.92,0.973	1.0,0.937	-0.022
30	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	30	119,103	8,2	33,104	0,5	205	149	1	1.0	0.915,0.974	1.0,0.938	-0.024
31	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	31	28,12	0,3	5,3	0,0	231	149	1	1.0	1.0,0.721	1.0,1.0	-0.139
32	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	32	40,21	6,3	1,3	2,0	211	149	0.459644297544	1.0	0.825,0.832	0.261,1.0	0.198
33	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	33	29,25	6,1	5,4	1,1	191	149	0.696162395961	1.0	0.79,0.951	0.796,0.757	0.094
34	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	34	0,2	1,0	0,2	0,0	298	149	1	1.0	0.0,1.0	NA,1.0	-0.5
35	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	35	6,12	1,0	2,21	0,0	197	149	1	1.0	0.819,1.0	1.0,1.0	-0.091
36	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	36	437,355	1,0	235,424	0,0	190	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
37	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	37	107,82	0,4	23,66	0,0	186	149	1	1.0	1.0,0.943	1.0,1.0	-0.028
39	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	39	503,526	4,0	258,602	1,0	294	149	1	1.0	0.985,1.0	0.992,1.0	-0.004
40	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	40	898,999	4,0	511,952	0,2	204	149	1	1.0	0.994,1.0	1.0,0.997	-0.001
41	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	41	828,962	5,1	513,976	0,0	195	149	1	1.0	0.992,0.999	1.0,1.0	-0.004
42	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	42	336,307	0,1	220,404	4,1	196	149	1	1.0	1.0,0.996	0.977,0.997	0.011
43	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	43	176,160	0,4	85,163	0,2	236	149	1	1.0	1.0,0.962	1.0,0.981	-0.009
44	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	44	205,259	2,1	115,183	1,2	238	149	1	1.0	0.985,0.994	0.986,0.983	0.005
45	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	45	7568,6433	3,2	3330,6901	1,0	192	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
46	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	46	2,5	115,115	3,6	47,130	178	149	1	1.0	0.014,0.035	0.051,0.037	-0.019
47	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	47	15,10	115,115	15,21	47,130	182	149	1	1.0	0.096,0.066	0.207,0.117	-0.081
48	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	48	581,591	9,3	217,364	0,0	217	149	1	1.0	0.978,0.993	1.0,1.0	-0.014
49	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	49	301,327	9,3	113,242	0,0	223	149	1	1.0	0.957,0.986	1.0,1.0	-0.028
50	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	50	1505,1396	2,1	796,1343	0,0	298	149	1	1.0	0.997,0.999	1.0,1.0	-0.002
51	"AT5G58110"	NA	chr5	+	23515839	23515909	23515674	23515755	23516115	23516204	51	1639,1719	1,0	1063,1853	0,0	219	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
52	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	52	680,637	0,1	356,646	0,1	220	149	1	1.0	1.0,0.998	1.0,0.998	0.0
53	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	53	506,463	0,1	263,547	0,0	253	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
54	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	54	345,369	0,1	79,103	2,0	266	149	1	1.0	1.0,0.995	0.957,1.0	0.019
55	"AT5G57870"	NA	chr5	+	23441489	23441577	23441272	23441370	23441669	23442020	55	1572,1540	2,0	832,1490	0,0	237	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
56	"AT5G60410"	NA	chr5	+	24297380	24297456	24297213	24297301	24297667	24297741	56	420,554	1,0	300,421	0,0	225	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
57	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	57	1209,1110	5,3	676,1059	1,3	167	149	1	1.0	0.995,0.997	0.998,0.997	-0.002
58	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	58	8807,11601	38,49	3493,7802	13,31	216	149	1	1.0	0.994,0.994	0.995,0.994	-0.0
59	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	59	20,9	684,594	8,12	241,422	295	149	1	1.0	0.015,0.008	0.016,0.014	-0.003
60	"AT5G56190"	NA	chr5	+	22742895	22743060	22742066	22742800	22743152	22743239	60	834,807	0,1	488,721	0,0	298	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
61	"AT5G56090"	NA	chr5	+	22716031	22716142	22715692	22715938	22716217	22716349	61	349,336	0,0	221,348	3,0	260	149	1	1.0	1.0,1.0	0.977,1.0	0.012
62	"AT5G55810"	NA	chr5	-	22585942	22586016	22585461	22585547	22586189	22586347	62	121,133	0,2	75,76	0,0	223	149	1	1.0	1.0,0.978	1.0,1.0	-0.011
63	"AT5G55470"	NA	chr5	-	22471683	22471730	22471407	22471602	22471828	22471888	63	11,15	1,0	14,19	0,0	196	149	1	1.0	0.893,1.0	1.0,1.0	-0.053
64	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	64	16,2	3244,3224	7,9	1299,2607	214	149	1	1.0	0.003,0.0	0.004,0.002	-0.002
65	"AT5G54800"	NA	chr5	+	22263100	22263314	22262623	22262846	22263550	22263936	65	1301,981	0,0	415,843	0,2	298	149	1	1.0	1.0,1.0	1.0,0.995	0.002
66	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850	66	772,712	2,1	381,728	0,0	247	149	1	1.0	0.996,0.998	1.0,1.0	-0.003
67	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850	67	288,237	2,1	142,268	0,0	286	149	1	1.0	0.987,0.992	1.0,1.0	-0.01
68	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	68	1519,1484	1,0	1002,1990	0,1	281	149	1	1.0	0.999,1.0	1.0,0.999	0.0
69	"AT5G54290"	NA	chr5	+	22052176	22052307	22051836	22051895	22052845	22053007	69	833,906	0,0	589,1159	0,1	280	149	1	1.0	1.0,1.0	1.0,0.998	0.001
70	"AT5G54290"	NA	chr5	+	22052391	22052477	22052176	22052307	22052845	22053007	70	448,425	2,0	285,550	0,0	235	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
71	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007	71	953,938	1,0	588,1243	0,1	181	149	1	1.0	0.999,1.0	1.0,0.999	0.0
72	"AT5G53530"	NA	chr5	-	21747805	21747880	21747642	21747715	21747978	21748053	72	420,445	0,1	192,345	0,0	224	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
73	"AT5G53530"	NA	chr5	-	21748153	21748192	21747978	21748053	21748463	21748719	73	233,294	0,0	96,198	0,1	188	149	1	1.0	1.0,1.0	1.0,0.994	0.003
74	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	74	154,140	60,78	51,138	45,100	298	149	0.59511665531	1.0	0.562,0.473	0.362,0.408	0.133
75	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	75	64,78	235,200	34,75	82,160	207	149	1	1.0	0.164,0.219	0.23,0.252	-0.049
76	"AT5G53180"	NA	chr5	-	21570833	21570894	21570165	21570228	21571043	21571253	76	65,63	235,200	32,69	82,160	210	149	1	1.0	0.164,0.183	0.217,0.234	-0.052
77	"AT5G53140"	NA	chr5	+	21550556	21550715	21550360	21550459	21550927	21551014	77	1898,1866	1,0	1198,2106	0,0	298	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
78	"AT5G53080"	NA	chr5	+	21521515	21521666	21521169	21521428	21521755	21521978	78	117,105	2,1	58,80	0,0	298	149	1	1.0	0.967,0.981	1.0,1.0	-0.026
79	"AT5G53050"	NA	chr5	-	21512347	21512443	21511912	21511966	21512643	21512744	79	560,492	1,0	291,533	3,0	245	149	1	1.0	0.997,1.0	0.983,1.0	0.007
80	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499794	21500829	80	22,15	4,2	2,23	5,6	298	149	0.158408033823	1.0	0.733,0.789	0.167,0.657	0.349
81	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499888	21500829	81	19,13	0,0	4,25	1,2	298	149	1	1.0	1.0,1.0	0.667,0.862	0.236
83	"AT5G53010"	NA	chr5	-	21494982	21495052	21494804	21494875	21495320	21495410	83	112,106	2,1	52,79	4,0	219	149	1	1.0	0.974,0.986	0.898,1.0	0.031
84	"AT5G52920"	NA	chr5	+	21466324	21466433	21466099	21466248	21466504	21466880	84	3810,4722	0,0	2973,5278	0,2	258	149	1	1.0	1.0,1.0	1.0,0.999	0.0
85	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163726	21163968	85	62,99	2,7	40,86	0,1	262	149	1	1.0	0.946,0.889	1.0,0.98	-0.073
86	"AT5G52070"	NA	chr5	+	21163578	21163648	21162074	21162208	21163726	21163968	86	51,74	49,73	28,40	31,68	219	149	1	1.0	0.415,0.408	0.381,0.286	0.078
87	"AT5G52070"	NA	chr5	+	21163578	21163968	21162095	21162208	21164079	21164196	87	216,226	0,2	120,169	0,0	298	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
88	"AT5G52070"	NA	chr5	+	21163726	21163968	21162095	21162208	21164079	21164196	88	244,269	0,2	134,222	0,0	298	149	1	1.0	1.0,0.985	1.0,1.0	-0.008
89	"AT5G53350"	NA	chr5	+	21646259	21646330	21645907	21645964	21646430	21646530	89	1116,1213	4,0	519,1034	0,1	220	149	1	1.0	0.995,1.0	1.0,0.999	-0.002
90	"AT5G51230"	NA	chr5	+	20826836	20826890	20826675	20826728	20826973	20827033	90	229,186	0,0	93,200	0,1	203	149	1	1.0	1.0,1.0	1.0,0.993	0.004
91	"AT5G51200"	NA	chr5	+	20814501	20814594	20813897	20814101	20814667	20814781	91	416,446	1,0	181,419	0,0	242	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
92	"AT5G51140"	NA	chr5	-	20786359	20786437	20786172	20786273	20786515	20786559	92	558,655	0,0	328,559	1,0	227	149	1	1.0	1.0,1.0	0.995,1.0	0.002
93	"AT5G50780"	NA	chr5	+	20651619	20651695	20651402	20651487	20652118	20652247	93	182,166	0,1	88,174	0,3	225	149	1	1.0	1.0,0.991	1.0,0.975	0.008
94	"AT5G50780"	NA	chr5	+	20652460	20652559	20652118	20652247	20652652	20652754	94	222,223	0,0	104,243	4,1	248	149	1	1.0	1.0,1.0	0.94,0.993	0.034
95	"AT5G50330"	NA	chr5	-	20487661	20487709	20487432	20487561	20487941	20488136	95	56,37	17,14	27,49	6,10	197	149	1	1.0	0.714,0.667	0.773,0.788	-0.09
96	"AT5G49730"	NA	chr5	-	20203457	20203692	20202957	20203285	20203778	20203976	96	508,371	4,6	164,301	2,11	298	149	1	1.0	0.984,0.969	0.976,0.932	0.022
97	"AT5G49390"	NA	chr5	+	20027353	20027415	20026901	20026988	20027587	20027665	97	9,23	0,2	7,8	0,1	211	149	1	1.0	1.0,0.89	1.0,0.85	0.02
98	"AT5G49390"	NA	chr5	+	20027587	20027665	20026901	20026988	20027783	20027874	98	2,9	0,0	2,5	0,2	227	149	1	1.0	1.0,1.0	1.0,0.621	0.19
100	"AT5G49030"	NA	chr5	-	19879726	19879871	19879315	19879547	19880180	19880288	100	488,388	1,0	309,456	0,4	294	149	1	1.0	0.996,1.0	1.0,0.983	0.006
101	"AT5G48640"	NA	chr5	-	19724984	19725029	19724671	19724790	19725196	19725236	101	151,173	1,0	82,186	0,0	194	149	1	1.0	0.991,1.0	1.0,1.0	-0.004
102	"AT5G48640"	NA	chr5	-	19724984	19725029	19724671	19724790	19725386	19725493	102	49,55	1,0	28,74	0,0	194	149	1	1.0	0.974,1.0	1.0,1.0	-0.013
103	"AT5G48640"	NA	chr5	-	19724984	19725236	19724671	19724790	19725386	19725493	103	108,110	1,0	60,139	0,0	298	149	1	1.0	0.982,1.0	1.0,1.0	-0.009
104	"AT5G48640"	NA	chr5	-	19725196	19725236	19724671	19724790	19725386	19725493	104	41,42	1,0	16,37	0,0	189	149	1	1.0	0.97,1.0	1.0,1.0	-0.015
105	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493	105	140,163	0,5	68,150	1,2	189	149	1	1.0	1.0,0.963	0.982,0.983	-0.001
106	"AT5G48610"	NA	chr5	+	19712080	19712244	19711540	19711696	19712335	19712691	106	130,150	0,3	89,173	0,0	298	149	1	1.0	1.0,0.962	1.0,1.0	-0.019
107	"AT5G48545"	NA	chr5	+	19676492	19676548	19675451	19676419	19676741	19676799	107	505,428	0,0	339,593	0,1	205	149	1	1.0	1.0,1.0	1.0,0.998	0.001
108	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747	108	356,349	9,9	203,359	22,25	205	149	1	1.0	0.966,0.966	0.87,0.913	0.075
109	"AT5G48440"	NA	chr5	-	19631386	19631457	19630976	19631142	19631545	19631760	109	122,159	0,2	78,156	0,0	220	149	1	1.0	1.0,0.982	1.0,1.0	-0.009
110	"AT5G47930"	NA	chr5	-	19407008	19407037	19406079	19406543	19407134	19407236	110	4721,4541	0,0	2883,5097	2,0	178	149	1	1.0	1.0,1.0	0.999,1.0	0.0
111	"AT5G47760"	NA	chr5	-	19344591	19344687	19344439	19344511	19344756	19344824	111	371,406	0,0	221,379	0,1	245	149	1	1.0	1.0,1.0	1.0,0.996	0.002
112	"AT5G47750"	NA	chr5	-	19340983	19341920	19339702	19340826	19342145	19342410	112	675,670	0,0	329,490	0,1	298	149	1	1.0	1.0,1.0	1.0,0.996	0.002
114	"AT5G47540"	NA	chr5	-	19284478	19284553	19284280	19284374	19284658	19284777	114	423,456	1,1	316,642	0,0	224	149	1	1.0	0.996,0.997	1.0,1.0	-0.004
115	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791	115	261,317	4,1	169,253	1,7	239	149	1	1.0	0.976,0.995	0.991,0.958	0.011
116	"AT5G47500"	NA	chr5	-	19272211	19272401	19271915	19272122	19272549	19272892	116	366,199	0,0	216,404	0,3	298	149	1	1.0	1.0,1.0	1.0,0.985	0.008
117	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19251934	19251979	117	45,40	9,13	32,49	5,21	196	149	1	1.0	0.792,0.701	0.83,0.639	0.012
118	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19252203	19252383	118	81,47	22,13	37,64	6,15	196	149	1	1.0	0.737,0.733	0.824,0.764	-0.059
119	"AT5G47455"	NA	chr5	+	19251934	19251979	19251077	19251196	19252203	19252364	119	20,16	22,13	11,21	6,15	194	149	0.939831359645	1.0	0.411,0.486	0.585,0.518	-0.103
120	"AT5G47455"	NA	chr5	+	19251934	19251979	19251657	19251704	19252203	19252364	120	16,25	53,31	18,30	19,46	194	149	1	1.0	0.188,0.382	0.421,0.334	-0.092
121	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611	121	268,261	3,1	150,255	0,0	298	149	1	1.0	0.978,0.992	1.0,1.0	-0.015
122	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569	122	437,415	3,1	220,422	0,0	298	149	1	1.0	0.986,0.995	1.0,1.0	-0.01
125	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446	125	2320,2042	0,0	824,1733	0,1	298	149	1	1.0	1.0,1.0	1.0,0.999	0.0
127	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820	127	135,131	0,8	90,198	4,2	298	149	1	1.0	1.0,0.891	0.918,0.98	-0.004
128	"AT5G45040"	NA	chr5	-	18176105	18176203	18175986	18176018	18176565	18176701	128	648,619	0,4	215,420	0,0	247	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
129	"AT5G45000"	NA	chr5	+	18166038	18166145	18165335	18165908	18166244	18166746	129	45,34	1,0	6,12	1,0	256	149	1	1.0	0.963,1.0	0.777,1.0	0.093
130	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342	130	2319,3064	113,155	1516,3276	45,61	245	149	1	1.0	0.926,0.923	0.953,0.97	-0.037
131	"AT5G44565"	NA	chr5	+	17952615	17952704	17951448	17951715	17952850	17953180	131	10,6	5,7	10,3	1,5	238	149	0.82635792431	1.0	0.556,0.349	0.862,0.273	-0.115
132	"AT5G44450"	NA	chr5	-	17914582	17914837	17913996	17914485	17914922	17915024	132	262,286	0,1	157,265	0,0	298	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
133	"AT5G44290"	NA	chr5	-	17843432	17843493	17842764	17843307	17843576	17843678	133	134,88	26,30	74,116	13,9	210	149	0.562716806018	1.0	0.785,0.675	0.802,0.901	-0.122
135	"AT5G44010"	NA	chr5	-	17708851	17708950	17708477	17708761	17709031	17709326	135	18,43	3,0	17,28	0,0	248	149	1	1.0	0.783,1.0	1.0,1.0	-0.109
136	"AT5G43880"	NA	chr5	-	17642594	17642638	17640990	17642499	17642721	17642859	136	289,287	1,0	106,141	0,0	193	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
137	"AT5G43822"	NA	chr5	+	17621515	17621572	17621264	17621435	17621649	17621714	137	138,129	0,1	64,102	0,0	206	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
138	"AT5G43810"	NA	chr5	+	17611505	17611582	17610971	17611361	17611844	17612421	138	1,1	18,29	0,1	5,12	226	149	1	1.0	0.035,0.022	0.0,0.052	0.003
139	"AT5G62650"	NA	chr5	-	25154916	25154958	25154709	25154837	25155045	25155125	139	284,262	0,0	163,293	0,7	191	149	1	1.0	1.0,1.0	1.0,0.97	0.015
140	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781	140	166,221	1,2	128,214	0,0	261	149	1	1.0	0.99,0.984	1.0,1.0	-0.013
141	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312	141	390,425	2,1	237,411	0,1	234	149	1	1.0	0.992,0.996	1.0,0.996	-0.004
142	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857	142	13864,15314	0,4	9817,16605	1,1	298	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
143	"AT5G42930"	NA	chr5	-	17212368	17212402	17211724	17211860	17213230	17213424	143	25,23	1,0	4,8	0,0	183	149	1	1.0	0.953,1.0	1.0,1.0	-0.024
144	"AT5G59440"	NA	chr5	+	23971514	23971569	23971062	23971362	23971815	23972169	144	270,267	0,0	130,247	1,0	204	149	1	1.0	1.0,1.0	0.99,1.0	0.005
145	"AT5G42820"	NA	chr5	-	17170409	17171302	17169282	17169759	17171579	17171704	145	1062,1076	0,1	477,1055	0,0	298	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
146	"AT5G42810"	NA	chr5	+	17168054	17168095	17167826	17167974	17168177	17168288	146	122,117	0,2	68,117	0,0	190	149	1	1.0	1.0,0.979	1.0,1.0	-0.01
147	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153216	17153297	147	15,11	81,86	10,11	32,62	230	149	1	1.0	0.107,0.077	0.168,0.103	-0.044
148	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153562	17153632	148	17,17	1,0	11,20	0,0	230	149	1	1.0	0.917,1.0	1.0,1.0	-0.041
149	"AT5G42770"	NA	chr5	+	17153216	17153297	17152529	17152604	17153562	17153632	149	121,149	1,0	64,115	0,0	230	149	1	1.0	0.987,1.0	1.0,1.0	-0.006
150	"AT5G42770"	NA	chr5	+	17153216	17153297	17152681	17152762	17153562	17153632	150	55,69	13,9	34,59	3,14	230	149	1	1.0	0.733,0.832	0.88,0.732	-0.024
151	"AT5G42560"	NA	chr5	+	17015562	17015604	17014846	17015102	17015701	17015800	151	678,666	2,0	322,431	5,1	191	149	1	1.0	0.996,1.0	0.98,0.997	0.01
152	"AT5G42470"	NA	chr5	+	16983630	16983761	16983441	16983543	16983849	16983898	152	449,363	0,0	209,415	0,1	280	149	1	1.0	1.0,1.0	1.0,0.995	0.002
153	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213	153	645,483	3,0	168,461	2,16	196	149	1	1.0	0.994,1.0	0.985,0.956	0.027
154	"AT5G42250"	NA	chr5	+	16896637	16896713	16896295	16896378	16896828	16896893	154	570,494	0,3	157,355	0,0	225	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
155	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493	155	9,4	13,10	6,5	2,2	212	149	0.0403767627201	1.0	0.327,0.219	0.678,0.637	-0.384
156	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16395536	16397169	156	26,28	1,3	29,38	1,1	214	149	1	1.0	0.948,0.867	0.953,0.964	-0.051
157	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16396097	16397169	157	22,28	2,1	17,26	0,0	214	149	1	1.0	0.885,0.951	1.0,1.0	-0.082
158	"AT5G40910"	NA	chr5	+	16395210	16395973	16394508	16394779	16396097	16397169	158	33,47	2,1	25,46	0,0	298	149	1	1.0	0.892,0.959	1.0,1.0	-0.075
159	"AT5G40910"	NA	chr5	+	16395210	16396001	16394461	16394779	16396097	16397169	159	67,84	2,1	40,66	0,0	298	149	1	1.0	0.944,0.977	1.0,1.0	-0.04
