ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
150	"AT5G07570"	NA	chr5	+	2393102	2394677	2393102	2394413	2394758	2396329
155	"AT5G06690"	NA	chr5	-	2060871	2061047	2060980	2061047	2060442	2060749
159	"AT5G05310"	NA	chr5	+	1572080	1572149	1572080	1572144	1572220	1572322
168	"AT5G04090"	NA	chr5	-	1106878	1107660	1107581	1107660	1106164	1106593
172	"AT5G02810"	NA	chr5	-	640621	641050	640888	641050	640285	640450
174	"AT5G28770"	NA	chr5	-	10796987	10797271	10797195	10797271	10796458	10796920
176	"AT5G01470"	NA	chr5	+	192128	192227	192128	192215	192301	192769
196	"AT5G14780"	NA	chr5	+	4776732	4777646	4776732	4777129	4777733	4777933
197	"AT5G14780"	NA	chr5	+	4776732	4777646	4776732	4777129	4777758	4777933
219	"AT4G34090"	NA	chr4	-	16328564	16328663	16328568	16328663	16328397	16328479
220	"AT4G34090"	NA	chr4	-	16328564	16328663	16328568	16328663	16328397	16328493
221	"AT4G33520"	NA	chr4	+	16125440	16125525	16125440	16125521	16125625	16126150
222	"AT4G33180"	NA	chr4	+	16001120	16001670	16001120	16001438	16001775	16001843
227	"AT4G32850"	NA	chr4	+	15853669	15853960	15853669	15853753	15854043	15854241
228	"AT4G32850"	NA	chr4	+	15854164	15854245	15854164	15854241	15854317	15855194
230	"AT4G32850"	NA	chr4	+	15854164	15854241	15854164	15854211	15854362	15855186
243	"AT4G31650"	NA	chr4	+	15331877	15332352	15331877	15332327	15332438	15332563
248	"AT5G56180"	NA	chr5	-	22740073	22740326	22740255	22740326	22739912	22739974
254	"AT5G64460"	NA	chr5	-	25775305	25775568	25775482	25775568	25775044	25775106
272	"AT4G27650"	NA	chr4	-	13807505	13808031	13807742	13808031	13807327	13807410
277	"AT4G23660"	NA	chr4	-	12330916	12331726	12331637	12331726	12330119	12330255
287	"AT5G07390"	NA	chr5	-	2338618	2338736	2338622	2338736	2338420	2338528
289	"AT4G21760"	NA	chr4	+	11562967	11563227	11562967	11563223	11563298	11563401
296	"AT4G20010"	NA	chr4	+	10842918	10843031	10842918	10843027	10843223	10843329
307	"AT4G19420"	NA	chr4	-	10588210	10588431	10588377	10588431	10587985	10588091
330	"AT4G14385"	NA	chr4	-	8287516	8288148	8288078	8288148	8287347	8287430
341	"AT4G10843"	NA	chr4	+	6663380	6663722	6663380	6663444	6664264	6664348
342	"AT4G10770"	NA	chr4	-	6631550	6631877	6631722	6631877	6630595	6630865
343	"AT4G10430"	NA	chr4	-	6455374	6455883	6455796	6455883	6454812	6455241
360	"AT4G04620"	NA	chr4	-	2329889	2330590	2330059	2330590	2329401	2329457
361	"AT5G26040"	NA	chr5	-	9100528	9100695	9100598	9100695	9100377	9100428
367	"AT4G03200"	NA	chr4	+	1408158	1408858	1408158	1408589	1409307	1409386
372	"AT4G02885"	NA	chr4	+	6665857	6666145	6665857	6666001	6666372	6666456
394	"AT3G62620"	NA	chr3	+	23159747	23160320	23159747	23160075	23160409	23160543
403	"AT3G60260"	NA	chr3	+	22273842	22274108	22273842	22274024	22274258	22274387
410	"AT3G59310"	NA	chr3	-	21923171	21923254	21923173	21923254	21923010	21923062
412	"AT4G14300"	NA	chr4	+	8231771	8233159	8231771	8232877	8233308	8234281
419	"AT3G57410"	NA	chr3	-	21250819	21251121	21250981	21251121	21249753	21249858
426	"AT3G55880"	NA	chr3	+	20737315	20738445	20737315	20737584	20738625	20738967
427	"AT3G55850"	NA	chr3	-	20724648	20725024	20724922	20725024	20724352	20724459
454	"AT3G49645"	NA	chr3	-	18404365	18404987	18404702	18404987	18404201	18404269
455	"AT3G49500"	NA	chr3	-	18350490	18353673	18353466	18353673	18348980	18350068
461	"AT3G48360"	NA	chr3	-	17909584	17910235	17910092	17910235	17908971	17909312
477	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026649	2027283
478	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026670	2027117
479	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026712	2027117
481	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026712	2027117
482	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026733	2027117
483	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026610	2026733	2027117
484	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026733	2027117
485	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566630	12567138
486	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132
490	"AT3G14230"	NA	chr3	-	4738699	4739136	4738711	4739136	4737574	4738451
502	"AT3G60140"	NA	chr3	+	22219728	22220214	22219728	22219831	22220319	22220824
510	"AT2G01460"	NA	chr2	+	210916	210975	210916	210971	211092	211190
512	"AT2G01260"	NA	chr2	-	136169	136851	136622	136851	135995	136087
516	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357925
517	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357929
518	"AT4G13020"	NA	chr4	+	7606381	7606490	7606381	7606427	7606601	7606835
524	"AT1G79700"	NA	chr1	-	29993079	29993404	29993321	29993404	29992637	29992726
550	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516777
551	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516782
556	"AT5G61920"	NA	chr5	+	24864289	24864493	24864289	24864392	24864828	24865398
563	"AT1G70830"	NA	chr1	-	26710772	26711053	26710817	26711053	26710004	26710283
576	"AT1G68820"	NA	chr1	+	25865470	25866374	25865470	25865988	25866458	25866543
593	"AT1G64790"	NA	chr1	-	24073125	24073252	24073129	24073252	24072965	24073036
600	"AT2G04270"	NA	chr2	+	1475325	1475429	1475325	1475413	1475599	1476208
601	"AT1G62660"	NA	chr1	+	23199611	23200651	23199611	23200306	23201431	23201676
609	"AT3G18140"	NA	chr3	-	6213068	6213311	6213228	6213311	6212929	6212989
612	"AT2G47060"	NA	chr2	-	19334101	19334579	19334325	19334579	19333736	19334010
620	"AT3G26100"	NA	chr3	+	9536858	9537956	9536858	9537402	9538046	9538726
624	"AT4G31570"	NA	chr4	+	15297330	15297997	15297330	15297993	15298145	15303824
631	"AT3G52072"	NA	chr3	-	19314052	19314213	19314090	19314213	19312601	19313532
635	"AT1G59750"	NA	chr1	+	21982823	21982995	21982823	21982989	21983071	21983541
641	"AT5G19000"	NA	chr5	+	6343126	6343498	6343126	6343475	6343643	6343725
646	"AT2G05160"	NA	chr2	-	1861465	1862064	1861721	1862064	1860083	1860962
651	"AT5G02080"	NA	chr5	+	410327	410414	410327	410413	410563	410615
652	"AT5G02080"	NA	chr5	+	410161	410413	410161	410206	410720	410780
653	"AT5G02080"	NA	chr5	+	410161	410615	410161	410206	410720	410780
657	"AT1G55325"	NA	chr1	+	20643932	20644069	20643932	20644011	20644159	20644439
662	"AT1G04985"	NA	chr1	-	1417325	1418046	1417973	1418046	1416868	1416978
679	"AT5G07100"	NA	chr5	+	2204205	2204733	2204205	2204539	2204812	2205165
689	"AT1G49940"	NA	chr1	-	18488446	18488731	18488610	18488731	18488126	18488166
696	"AT4G17310"	NA	chr4	-	9685902	9686024	9685976	9686024	9685665	9685710
703	"AT1G59520"	NA	chr1	+	21863391	21863455	21863391	21863451	21863534	21863605
707	"AT1G48230"	NA	chr1	+	17806593	17806862	17806593	17806701	17806955	17807006
708	"AT1G49980"	NA	chr1	+	18508710	18509088	18508710	18508884	18509176	18509277
712	"AT2G03480"	NA	chr2	+	1053007	1053169	1053007	1053093	1053270	1053574
718	"AT1G45230"	NA	chr1	-	17170336	17170455	17170340	17170455	17169538	17170046
724	"AT1G44125"	NA	chr1	-	16784147	16786828	16786374	16786828	16783003	16783921
727	"AT1G07780"	NA	chr1	-	2411823	2412216	2412193	2412216	2411478	2411541
731	"AT3G26020"	NA	chr3	+	9513671	9514192	9513671	9513854	9514279	9515298
733	"AT3G29290"	NA	chr3	+	11239954	11240135	11239954	11240126	11240286	11240575
736	"AT1G09195"	NA	chr1	-	2968379	2968758	2968652	2968758	2967939	2968254
741	"AT5G66005"	NA	chr5	-	26398909	26399001	26398913	26399001	26398726	26398814
765	"AT2G23985"	NA	chr2	+	10205622	10205710	10205622	10205693	10206112	10206501
770	"AT3G04600"	NA	chr3	+	1244653	1244750	1244653	1244746	1244816	1244897
772	"AT1G02960"	NA	chr1	-	667372	667641	667540	667641	667150	667281
774	"AT5G28080"	NA	chr5	-	10092172	10092721	10092314	10092721	10091593	10091821
777	"AT3G28700"	NA	chr3	+	10759558	10759904	10759558	10759778	10759983	10760127
781	"AT1G80970"	NA	chr1	+	30420463	30421214	30420463	30420912	30421391	30421995
791	"AT3G11880"	NA	chr3	+	3752770	3753106	3752770	3752903	3753194	3753421
801	"AT1G23230"	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780
808	"AT1G22430"	NA	chr1	+	7920422	7920503	7920422	7920498	7920827	7921386
811	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943581	6943715
826	"AT1G02010"	NA	chr1	+	351411	351632	351411	351601	351736	351819
830	"AT1G61560"	NA	chr1	-	22709407	22709819	22709622	22709819	22708467	22709321
831	"AT1G61560"	NA	chr1	-	22709745	22709819	22709783	22709819	22709622	22709652
833	"AT1G05785"	NA	chr1	+	1730242	1731008	1730242	1730332	1731293	1731385
834	"AT1G13940"	NA	chr1	-	4766395	4766852	4766593	4766852	4765683	4765925
857	"AT1G04300"	NA	chr1	-	1153035	1153345	1153233	1153345	1152878	1152947
862	"AT3G62190"	NA	chr3	+	23021658	23021807	23021658	23021689	23022036	23022473
864	"AT1G17960"	NA	chr1	-	6183194	6183495	6183340	6183495	6182821	6182916
873	"AT1G80380"	NA	chr1	+	30217862	30218248	30217862	30218233	30218337	30218417
878	"AT2G39950"	NA	chr2	-	16678966	16679772	16679172	16679772	16678034	16678278
880	"AT2G39950"	NA	chr2	-	16679172	16679772	16679656	16679772	16678034	16678278
888	"AT1G01920"	NA	chr1	+	317293	317456	317293	317439	317560	317642
889	"AT1G01660"	NA	chr1	-	240959	241226	240964	241226	240743	240884
894	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256627	20256674
910	"AT4G08535"	NA	chr4	+	5424945	5425488	5424945	5425274	5425600	5425774
917	"AT1G72420"	NA	chr1	-	27261797	27261929	27261848	27261929	27261646	27261714
929	"AT3G27930"	NA	chr3	-	10371908	10372053	10371961	10372053	10371717	10371769
932	"AT1G73310"	NA	chr1	-	27563011	27563266	27563152	27563266	27562602	27562895
935	"AT1G54730"	NA	chr1	+	20427299	20428447	20427299	20427343	20428788	20428842
939	"AT3G27390"	NA	chr3	-	10136017	10136665	10136462	10136665	10135380	10135489
942	"AT1G02145"	NA	chr1	+	404756	404953	404756	404842	405064	405110
944	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039443
945	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039449
950	"AT1G01060"	NA	chr1	-	37372	37780	37568	37780	37022	37203
955	"AT3G28100"	NA	chr3	+	10458769	10460375	10458769	10459016	10460453	10460602
956	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045332	30046148
957	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045366	30046027
959	"AT5G37478"	NA	chr5	+	14881415	14881878	14881415	14881601	14882363	14882423
965	"AT2G30370"	NA	chr2	-	12941989	12942829	12942571	12942829	12941807	12941854
985	"AT1G31600"	NA	chr1	-	11314623	11315640	11315568	11315640	11314341	11314443
987	"AT1G18390"	NA	chr1	+	6328428	6328473	6328428	6328463	6328681	6329319
991	"AT3G14420"	NA	chr3	+	4823177	4823251	4823177	4823247	4823340	4823437
995	"AT1G13560"	NA	chr1	-	4641545	4641705	4641554	4641705	4641418	4641428
997	"AT1G03920"	NA	chr1	+	1001115	1001747	1001115	1001301	1001808	1002067
1016	"AT1G32400"	NA	chr1	-	11690634	11691465	11691365	11691465	11689584	11689794
1021	"AT2G11000"	NA	chr2	-	4345755	4345841	4345760	4345841	4344896	4345169
1026	"AT2G33340"	NA	chr2	-	14126791	14126867	14126796	14126867	14126216	14126714
1031	"AT1G16710"	NA	chr1	+	5715375	5715651	5715375	5715637	5715723	5716316
1041	"AT1G11650"	NA	chr1	+	3917166	3917301	3917166	3917297	3917418	3917512
1044	"AT3G27610"	NA	chr3	-	10227480	10227808	10227723	10227808	10227328	10227389
1067	"AT3G45750"	NA	chr3	-	16797047	16797236	16797150	16797236	16796783	16796958
1069	"AT4G11900"	NA	chr4	-	7150886	7151297	7151059	7151297	7150629	7150751
1073	"AT1G48550"	NA	chr1	-	17951936	17952033	17951943	17952033	17951770	17951839
1077	"AT1G15350"	NA	chr1	-	5279306	5279604	5279481	5279604	5278944	5279189
1080	"AT2G17780"	NA	chr2	-	7727037	7727503	7727324	7727503	7726541	7726960
1097	"AT2G22980"	NA	chr2	+	9782845	9782895	9782845	9782891	9783002	9783251
1103	"AT1G14270"	NA	chr1	-	4876360	4876767	4876669	4876767	4876111	4876194
1112	"AT3G61010"	NA	chr3	-	22572080	22572164	22572090	22572164	22571915	22571988
1115	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939441	17939582
1116	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582
1142	"AT1G11360"	NA	chr1	-	3822017	3823088	3822146	3823088	3821442	3821780
1143	"AT1G11360"	NA	chr1	-	3822017	3823088	3822163	3823088	3821442	3821780
1144	"AT1G11360"	NA	chr1	-	3822146	3823088	3822163	3823088	3821442	3821780
1149	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627841	26628053
1150	"AT1G70620"	NA	chr1	+	26630246	26630582	26630246	26630303	26630700	26631104
1152	"AT1G06833"	NA	chr1	-	12924360	12925030	12924916	12925030	12924015	12924269
1155	"AT2G02148"	NA	chr2	-	549519	549616	549531	549616	549139	549318
1158	"AT1G19400"	NA	chr1	-	6712980	6714483	6714168	6714483	6712021	6712437
1183	"AT1G69020"	NA	chr1	-	25946290	25946513	25946438	25946513	25946054	25946199
1184	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962105
1187	"AT1G28260"	NA	chr1	-	9878731	9879433	9879212	9879433	9878149	9878650
1208	"AT1G24706"	NA	chr1	+	8752095	8752255	8752095	8752251	8752374	8752455
1211	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21539004	21539053
1220	"AT1G80060"	NA	chr1	-	30116151	30116554	30116297	30116554	30115418	30115439
1225	"AT1G26665"	NA	chr1	+	9215176	9215270	9215176	9215266	9215354	9215557
1227	"AT4G37440"	NA	chr4	+	17603111	17603594	17603111	17603590	17603663	17604086
1259	"AT1G65130"	NA	chr1	-	24196822	24197200	24197052	24197200	24196648	24196738
1261	"AT1G28960"	NA	chr1	-	10109861	10110359	10109925	10110359	10109655	10109785
1263	"AT1G67060"	NA	chr1	+	25037052	25037198	25037052	25037148	25038271	25038393
1264	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037148	25038271	25038393
1265	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037198	25038271	25038393
1269	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506522	19507381	19507449
1275	"AT3G59330"	NA	chr3	-	21928035	21928499	21928067	21928499	21927857	21927914
1277	"AT4G25434"	NA	chr4	-	13005440	13005935	13005600	13005935	13005006	13005144
1286	"AT5G06265"	NA	chr5	+	1905778	1906243	1905778	1906172	1906563	1906766
1287	"AT5G06265"	NA	chr5	+	1905778	1906424	1905778	1906172	1906563	1906766
1302	"AT3G06190"	NA	chr3	-	1875652	1876001	1875690	1876001	1875559	1875576
1303	"AT2G07340"	NA	chr2	+	3046041	3046151	3046041	3046147	3046313	3046398
1329	"AT1G51890"	NA	chr1	-	19275582	19275841	19275714	19275841	19275297	19275487
1352	"AT3G21810"	NA	chr3	+	7684732	7686317	7684732	7684984	7686440	7686474
1366	"AT5G43930"	NA	chr5	+	17677787	17677876	17677787	17677872	17678107	17678216
1387	"AT1G12250"	NA	chr1	+	4159564	4159883	4159564	4159750	4160063	4160170
1397	"AT1G65040"	NA	chr1	-	24162832	24163379	24162951	24163379	24161819	24161996
1403	"AT2G31810"	NA	chr2	+	13526795	13526905	13526795	13526900	13526981	13527104
1422	"AT2G22970"	NA	chr2	+	9778010	9778060	9778010	9778056	9778148	9778512
1440	"AT5G14740"	NA	chr5	+	4761960	4762070	4761960	4762066	4762224	4762615
1442	"AT5G26000"	NA	chr5	-	9080008	9080115	9080012	9080115	9079451	9079936
1451	"AT3G03100"	NA	chr3	-	706206	706302	706210	706302	705821	705927
1454	"AT5G67030"	NA	chr5	-	26754267	26754335	26754280	26754335	26754109	26754189
1467	"AT2G38660"	NA	chr2	+	16165951	16166563	16165951	16166033	16166660	16167570
1481	"AT2G28470"	NA	chr2	-	12173258	12173951	12173402	12173951	12172981	12173151
1488	"AT4G36480"	NA	chr4	+	17220319	17220649	17220319	17220415	17220748	17220876
1496	"AT2G20850"	NA	chr2	-	8976108	8976742	8976331	8976742	8975871	8976028
1539	"AT2G35840"	NA	chr2	+	15053482	15054011	15053482	15053647	15054083	15054383
1545	"AT2G36250"	NA	chr2	-	15199299	15200603	15200468	15200603	15198834	15199134
1548	"AT2G36360"	NA	chr2	-	15246849	15246886	15246857	15246886	15246646	15246743
1550	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611627	15611720
1551	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611632	15611720
1569	"AT2G39130"	NA	chr2	-	16326850	16327306	16327155	16327306	16326565	16326762
1574	"AT2G40130"	NA	chr2	+	16767411	16767608	16767411	16767604	16767722	16769268
1587	"AT3G52260"	NA	chr3	-	19386093	19386272	19386211	19386272	19385973	19386020
1591	"AT2G42190"	NA	chr2	+	17582672	17583141	17582672	17582855	17583584	17584492
1600	"AT4G35300"	NA	chr4	-	16799424	16799777	16799613	16799777	16798992	16799101
1634	"AT3G00390"	NA	chr3	+	7521942	7522183	7521942	7522058	7522290	7522597
1636	"AT5G65740"	NA	chr5	-	26303175	26303514	26303332	26303514	26302829	26303051
1646	"AT3G60820"	NA	chr3	-	22472310	22472401	22472314	22472401	22472028	22472112
1660	"AT4G25600"	NA	chr4	+	13060911	13061036	13060911	13061031	13061118	13061203
1662	"AT5G40380"	NA	chr5	+	16154091	16154358	16154091	16154326	16154434	16155215
1663	"AT4G02120"	NA	chr4	+	942473	942672	942473	942543	942737	942827
1664	"AT3G03180"	NA	chr3	+	733383	733757	733383	733561	733842	733923
1665	"AT3G03350"	NA	chr3	+	792927	793117	792927	793068	793413	793452
1681	"AT3G25800"	NA	chr3	-	9423173	9423317	9423177	9423317	9423024	9423091
1690	"AT3G07030"	NA	chr3	-	2223245	2223593	2223269	2223593	2222525	2223221
1695	"AT3G13560"	NA	chr3	-	4427849	4428199	4427864	4428199	4427217	4427324
1700	"AT5G65050"	NA	chr5	+	25982253	25984738	25982253	25982599	25984940	25985002
1702	"AT3G08840"	NA	chr3	-	2682386	2682856	2682619	2682856	2681948	2682193
1703	"AT1G26440"	NA	chr1	-	9145300	9146080	9145412	9146080	9144994	9145195
1707	"AT3G15430"	NA	chr3	+	5208558	5208960	5208558	5208818	5209114	5209746
1709	"AT1G18620"	NA	chr1	+	6410557	6410854	6410557	6410690	6411259	6413109
1715	"AT3G11470"	NA	chr3	-	3611723	3611904	3611728	3611904	3611339	3611407
1732	"AT3G13580"	NA	chr3	+	4433152	4433422	4433152	4433175	4433518	4433988
1742	"AT3G13445"	NA	chr3	+	4381486	4381768	4381486	4381588	4381868	4382224
1744	"AT3G15020"	NA	chr3	+	5057590	5057714	5057590	5057708	5057808	5058248
1751	"AT1G12520"	NA	chr1	-	4268374	4268555	4268528	4268555	4268142	4268277
1754	"AT3G17310"	NA	chr3	-	5912956	5913345	5913148	5913345	5912835	5912877
1759	"AT1G32370"	NA	chr1	+	11677832	11677925	11677832	11677923	11678023	11678617
1770	"AT3G20330"	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091964
1773	"AT4G03365"	NA	chr4	+	16321843	16322341	16321843	16321986	16322424	16322789
1824	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993765	1994177
1825	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993786	1994177
1826	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993807	1994174
1827	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993846	1994166
1828	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993846	1994166
1829	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993846	1994166
1830	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993846	1994166
1831	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993744	1993846	1994166
1832	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993765	1993846	1994166
1833	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993744	1993909	1994166
1854	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418246
1855	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418251
