ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	77,73	65,76	72,37	62,30	237	99	1	1.0	0.331,0.286	0.327,0.34	-0.025
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	16,6	258,298	8,6	215,103	181	99	1	1.0	0.033,0.011	0.02,0.031	-0.004
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	15,18	0,0	14,10	0,1	191	99	1	1.0	1.0,1.0	1.0,0.838	0.081
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	55,54	1924,2210	22,14	1457,787	174	99	1	1.0	0.016,0.014	0.009,0.01	0.005
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	20,31	2003,2266	19,8	1452,795	190	99	1	1.0	0.005,0.007	0.007,0.005	0.0
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	4,16	158,133	10,5	144,60	187	99	1	1.0	0.013,0.06	0.035,0.042	-0.002
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	87,104	2,2	89,91	1,3	209	99	1	1.0	0.954,0.961	0.977,0.935	0.002
33	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	33	13,8	31,16	66,53	9,4	269	99	7.80486786311e-13	6.306333233392879e-10	0.134,0.155	0.73,0.83	-0.635
34	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	34	48,73	361,439	55,42	316,165	180	99	1	1.0	0.068,0.084	0.087,0.123	-0.029
35	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	35	18,15	53,51	8,1	41,16	227	99	1	1.0	0.129,0.114	0.078,0.027	0.069
36	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	36	6,1	67,71	1,0	57,23	171	99	1	1.0	0.049,0.008	0.01,0.0	0.024
38	"AT5G63130"	NA	chr5	+	25323438	25324739	25323438	25324275	25324364	25324739	38	1,0	0,0	1,2	1,0	188	99	1	1.0	1.0,NA	0.345,1.0	0.328
39	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	39	32,33	222,221	20,6	158,86	170	99	1	1.0	0.077,0.08	0.069,0.039	0.024
40	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	40	144,204	19,18	155,64	25,8	177	99	1	1.0	0.809,0.864	0.776,0.817	0.04
42	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	42	11,6	20,14	10,9	3,6	196	99	0.0577553103989	1.0	0.217,0.178	0.627,0.431	-0.332
43	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	43	9,7	11,9	10,6	3,4	172	99	0.229371518515	1.0	0.32,0.309	0.657,0.463	-0.246
44	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	44	5,1	4,4	0,0	2,1	177	99	0.273411872134	1.0	0.411,0.123	0.0,0.0	0.267
46	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	46	3,6	4,4	0,4	0,1	366	99	1	1.0	0.169,0.289	NA,0.52	-0.291
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	48	0,2	8,4	0,0	0,1	203	99	1	1.0	0.0,0.196	NA,0.0	0.098
49	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	49	55,71	372,443	18,15	314,140	201	99	1	1.0	0.068,0.073	0.027,0.05	0.032
50	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	50	249,257	1,3	231,96	3,2	190	99	1	1.0	0.992,0.978	0.976,0.962	0.016
51	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	51	7,7	0,3	7,3	0,0	217	99	1	1.0	1.0,0.516	1.0,1.0	-0.242
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	52	16,10	9,11	9,4	11,2	433	99	1	1.0	0.289,0.172	0.158,0.314	-0.006
53	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	53	0,2	4,0	4,0	0,0	203	99	1	1.0	0.0,1.0	1.0,NA	-0.5
55	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	55	133,126	1,0	115,64	0,0	195	99	1	1.0	0.985,1.0	1.0,1.0	-0.008
58	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	58	19,18	20,22	16,4	17,11	197	99	1	1.0	0.323,0.291	0.321,0.155	0.069
59	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	59	64,55	300,405	45,38	248,131	227	99	1	1.0	0.085,0.056	0.073,0.112	-0.022
60	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	60	37,32	174,200	45,32	115,79	197	99	1	1.0	0.097,0.074	0.164,0.169	-0.081
61	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	61	127,72	29,37	77,272	28,13	1142	99	0.470116957587	1.0	0.275,0.144	0.193,0.645	-0.21
63	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	63	23,32	28,37	15,22	47,14	243	99	1	1.0	0.251,0.261	0.115,0.39	0.004
64	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	64	23,13	70,56	44,31	45,11	191	99	0.00584633346522	0.26243541332765336	0.146,0.107	0.336,0.594	-0.338
65	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	65	7,7	52,27	8,5	33,9	204	99	1	1.0	0.061,0.112	0.105,0.212	-0.072
66	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	66	10,3	7,10	2,1	5,4	165	99	0.682804808088	1.0	0.462,0.153	0.194,0.13	0.145
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	67	14,7	52,39	10,3	44,22	177	99	1	1.0	0.131,0.091	0.113,0.071	0.019
68	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	68	29,54	29,62	37,17	25,22	209	99	1	1.0	0.321,0.292	0.412,0.268	-0.033
69	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	69	50,40	34,27	38,11	15,4	428	99	0.830509731198	1.0	0.254,0.255	0.369,0.389	-0.124
70	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	70	4,9	0,0	2,0	1,0	367	99	1	1.0	1.0,1.0	0.35,NA	0.65
73	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	73	57,63	18,24	58,22	19,11	320	99	1	1.0	0.495,0.448	0.486,0.382	0.038
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	74	27,39	154,209	29,10	119,70	299	99	1	1.0	0.055,0.058	0.075,0.045	-0.003
76	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	76	20,15	124,126	11,6	96,47	466	99	1	1.0	0.033,0.025	0.024,0.026	0.004
77	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	77	13,7	79,89	14,5	51,20	194	99	1	1.0	0.077,0.039	0.123,0.113	-0.06
78	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	78	11,40	112,120	13,6	55,27	178	99	1	1.0	0.052,0.156	0.116,0.11	-0.009
79	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	79	0,1	110,136	0,0	64,40	180	99	1	1.0	0.0,0.004	0.0,0.0	0.002
80	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	80	92,71	25,38	42,20	25,12	572	99	1	1.0	0.389,0.244	0.225,0.224	0.092
81	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	81	36,53	120,128	43,21	92,56	197	99	1	1.0	0.131,0.172	0.19,0.159	-0.023
82	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	82	134,61	0,1	54,20	0,0	289	99	1	1.0	1.0,0.954	1.0,1.0	-0.023
83	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	83	64,51	215,264	51,36	147,99	185	99	1	1.0	0.137,0.094	0.157,0.163	-0.044
84	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	84	444,469	171,183	329,161	167,67	178	99	1	1.0	0.591,0.588	0.523,0.572	0.042
85	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	85	10,7	57,36	9,20	26,18	599	99	1	1.0	0.028,0.031	0.054,0.155	-0.075
88	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	88	1,3	12,7	0,0	5,1	231	99	1	1.0	0.034,0.155	0.0,0.0	0.095
89	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	89	8,7	41,42	12,7	42,27	194	99	1	1.0	0.091,0.078	0.127,0.117	-0.038
90	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	90	16,12	51,62	21,13	71,35	342	99	1	1.0	0.083,0.053	0.079,0.097	-0.02
91	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	91	38,43	71,45	22,10	37,19	601	99	1	1.0	0.081,0.136	0.089,0.08	0.024
92	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	92	15,18	10,2	9,0	0,0	173	99	1	1.0	0.462,0.837	1.0,NA	-0.351
93	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	93	17,10	137,178	14,6	162,80	177	99	1	1.0	0.065,0.03	0.046,0.04	0.005
94	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	94	1,0	4,1	0,0	5,0	229	99	1	1.0	0.098,0.0	0.0,NA	0.049
96	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	96	103,78	124,113	73,36	90,59	251	99	1	1.0	0.247,0.214	0.242,0.194	0.012
97	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	97	15,8	94,91	2,0	26,8	254	99	1	1.0	0.059,0.033	0.029,0.0	0.032
98	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	98	5,12	159,156	1,1	85,43	245	99	1	1.0	0.013,0.03	0.005,0.009	0.014
99	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	99	27,57	19,31	19,15	21,6	405	99	1	1.0	0.258,0.31	0.181,0.379	0.004
100	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	100	181,174	3359,3761	203,88	3074,1602	176	99	1	1.0	0.029,0.025	0.036,0.03	-0.006
101	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	101	508,531	22,13	444,244	3,2	184	99	1	1.0	0.926,0.956	0.988,0.985	-0.045
103	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	103	190,183	78,60	181,118	50,36	1707	99	1	1.0	0.124,0.15	0.174,0.16	-0.03
104	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	104	2801,1687	28,11	1764,879	18,6	152	99	1	1.0	0.985,0.99	0.985,0.99	0.0
105	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	105	1042,965	218,217	750,335	131,59	189	99	1	1.0	0.715,0.7	0.75,0.748	-0.041
106	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	106	32,24	109,133	34,27	66,46	424	99	1	1.0	0.064,0.04	0.107,0.121	-0.062
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	107	28,22	2,7	30,23	6,0	385	99	0.644427847243	1.0	0.783,0.447	0.562,1.0	-0.166
109	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	109	23,7	4,7	11,7	9,3	188	99	0.883159807836	1.0	0.752,0.345	0.392,0.551	0.077
111	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	111	131,124	161,121	115,43	120,55	208	99	1	1.0	0.279,0.328	0.313,0.271	0.011
112	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	112	2,1	7,15	4,0	7,8	203	99	1	1.0	0.122,0.031	0.218,0.0	-0.033
113	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	113	25,20	23,34	20,9	27,17	178	99	1	1.0	0.377,0.247	0.292,0.227	0.052
114	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	114	17,20	29,46	22,13	23,19	1059	99	1	1.0	0.052,0.039	0.082,0.06	-0.026
115	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	115	40,42	9,9	29,21	9,4	196	99	1	1.0	0.692,0.702	0.619,0.726	0.024
116	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	116	6,9	29,59	3,4	26,19	190	99	1	1.0	0.097,0.074	0.057,0.099	0.007
117	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	117	17,7	223,208	3,3	147,73	232	99	1	1.0	0.032,0.014	0.009,0.017	0.01
118	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	118	4,2	60,59	0,0	43,15	172	99	1	1.0	0.037,0.019	0.0,0.0	0.028
119	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	119	54,69	88,79	55,41	47,16	222	99	0.276608637555	1.0	0.215,0.28	0.343,0.533	-0.191
120	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	120	127,93	83,74	50,34	48,48	322	99	1	1.0	0.32,0.279	0.243,0.179	0.088
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	121	165,125	5,3	82,59	4,4	547	99	0.959940297305	1.0	0.857,0.883	0.788,0.727	0.112
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	122	48,39	53,83	32,25	39,38	238	99	1	1.0	0.274,0.163	0.254,0.215	-0.016
124	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	124	180,211	32,38	156,87	14,12	178	99	1	1.0	0.758,0.755	0.861,0.801	-0.075
125	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	125	6,5	25,32	6,9	28,13	319	99	1	1.0	0.069,0.046	0.062,0.177	-0.062
126	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	126	39,60	24,16	53,48	17,9	963	99	1	1.0	0.143,0.278	0.243,0.354	-0.088
127	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	127	2,1	16,14	0,0	10,4	181	99	1	1.0	0.064,0.038	0.0,0.0	0.051
128	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	128	83,66	42,52	65,22	70,42	255	99	0.274772444618	1.0	0.434,0.33	0.265,0.169	0.165
129	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	129	25,33	108,85	54,48	113,42	221	99	0.592956914332	1.0	0.094,0.148	0.176,0.339	-0.137
131	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	131	139,165	20,25	148,105	11,3	448	99	0.0880556263224	1.0	0.606,0.593	0.748,0.886	-0.218
132	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	132	75,81	325,381	54,39	236,133	194	99	1	1.0	0.105,0.098	0.105,0.13	-0.016
133	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	133	12,9	23,36	5,5	23,15	251	99	1	1.0	0.171,0.09	0.079,0.116	0.033
134	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	134	11,9	23,35	5,5	37,8	248	99	1	1.0	0.16,0.093	0.051,0.2	0.001
135	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	135	61,39	148,223	35,20	158,80	225	99	1	1.0	0.154,0.071	0.089,0.099	0.018
136	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	136	32,24	8,8	4,21	3,1	784	99	1	1.0	0.336,0.275	0.144,0.726	-0.13
137	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	137	29,39	6,3	11,16	0,0	453	99	0.00361510781868	0.19473380783289598	0.514,0.74	1.0,1.0	-0.373
138	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	138	82,83	2,1	22,50	0,0	1382	99	0.6576678331	1.0	0.746,0.856	1.0,1.0	-0.199
139	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	139	41,52	3,0	15,18	2,0	547	99	1	1.0	0.712,1.0	0.576,1.0	0.068
140	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	140	6,3	12,16	0,1	12,13	183	99	0.882908858882	1.0	0.213,0.092	0.0,0.04	0.133
143	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	143	11,37	11,11	8,11	6,2	202	99	1	1.0	0.329,0.622	0.395,0.729	-0.087
144	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	144	34,45	12,24	30,38	9,5	1469	99	0.927133235405	1.0	0.16,0.112	0.183,0.339	-0.125
145	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	145	41,56	32,22	40,42	24,10	1617	99	1	1.0	0.073,0.135	0.093,0.205	-0.045
146	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	146	11,11	19,20	12,6	6,5	177	99	0.216689893956	1.0	0.245,0.235	0.528,0.402	-0.225
147	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	147	2,5	37,19	1,1	27,14	177	99	1	1.0	0.029,0.128	0.02,0.038	0.05
148	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	148	5,9	28,20	5,1	26,7	168	99	1	1.0	0.095,0.21	0.102,0.078	0.062
149	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	149	4,1	11,9	23,10	7,6	233	99	0.000544771837904	0.046334278423834946	0.134,0.045	0.583,0.415	-0.409
150	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	150	3,2	29,29	5,4	35,11	217	99	1	1.0	0.045,0.031	0.061,0.142	-0.064
155	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	155	8,9	127,166	8,5	114,70	174	99	1	1.0	0.035,0.03	0.038,0.039	-0.006
157	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	157	3,7	7,12	3,0	6,2	1334	99	1	1.0	0.031,0.041	0.036,0.0	0.018
158	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	158	0,6	12,10	4,1	8,3	212	99	1	1.0	0.0,0.219	0.189,0.135	-0.053
159	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	159	28,17	8,6	9,8	8,0	308	99	0.908514436178	1.0	0.529,0.477	0.266,1.0	-0.13
161	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	161	189,164	245,253	96,70	172,97	296	99	1	1.0	0.205,0.178	0.157,0.194	0.016
162	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	162	0,0	1,1	2,1	0,0	165	99	2.02767331814e-08	5.461200136857067e-06	0.0,0.0	1.0,1.0	-1.0
163	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	163	24,17	71,120	7,8	105,53	181	99	1	1.0	0.156,0.072	0.035,0.076	0.058
164	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	164	103,109	220,254	110,41	183,90	352	99	1	1.0	0.116,0.108	0.145,0.114	-0.018
166	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	166	3,23	3,2	9,8	1,0	470	99	0.00388282967842	0.2024081535589264	0.174,0.708	0.655,1.0	-0.387
167	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	167	8,36	1,1	14,11	0,0	532	99	1	1.0	0.598,0.87	1.0,1.0	-0.266
168	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	168	20,25	3,5	18,2	7,4	181	99	0.133927682919	1.0	0.785,0.732	0.584,0.215	0.359
169	"AT5G48790"	NA	chr5	-	19780211	19780562	19780211	19780329	19780463	19780562	169	55,66	244,235	80,38	351,168	233	99	1	1.0	0.087,0.107	0.088,0.088	0.009
170	"AT5G48775"	NA	chr5	+	19772843	19775661	19772843	19773121	19773315	19775661	170	94,87	0,2	108,79	0,1	293	99	1	1.0	1.0,0.936	1.0,0.964	-0.014
171	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725196	19725236	171	43,38	56,64	31,23	45,29	266	99	1	1.0	0.222,0.181	0.204,0.228	-0.014
172	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725029	19725386	19725493	172	58,57	0,0	56,35	0,1	456	99	1	1.0	1.0,1.0	1.0,0.884	0.058
173	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725236	19725386	19725493	173	24,27	59,84	32,14	62,30	249	99	1	1.0	0.139,0.113	0.17,0.157	-0.038
