ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
504	AT2G02080		chr2	-	520976	521205	520980	521205	520263	520660	504	5,6	152,179	58,30	55,28	103	99	0.0	0.0	0.031,0.031	0.503,0.507	-0.474
530	AT1G79190		chr1	+	29791575	29792228	29791575	29792210	29792308	29792467	530	3,3	36,30	13,9	4,4	117	99	1.47352069435e-08	1.4568207931473667e-06	0.066,0.078	0.733,0.656	-0.623
540	AT2G04790		chr2	+	1679306	1679909	1679306	1679886	1680014	1680176	540	17,22	11,18	4,4	31,32	122	99	2.23455177517e-06	0.0001578019182179	0.556,0.498	0.095,0.092	0.433
542	AT1G79270		chr1	+	29815505	29816515	29815505	29815873	29816606	29816677	542	49,65	11,12	144,61	6,2	741	99	0.0012389878937	0.0363921012951639	0.373,0.42	0.762,0.803	-0.386
543	AT1G79270		chr1	+	29815505	29816515	29815505	29816510	29816606	29816677	543	8,31	20,8	20,9	1,0	104	99	0.00159848856825	0.0431777381898707	0.276,0.787	0.95,1.0	-0.443
555	AT1G72740		chr1	-	27381146	27381248	27381164	27381248	27380621	27380901	555	59,90	81,94	14,13	76,41	117	99	0.000879476980794	0.0272429089516487	0.381,0.448	0.135,0.212	0.241
569	AT1G70490		chr1	-	26565301	26565849	26565317	26565849	26565004	26565161	569	2,2	5,5	7,1	0,0	115	99	7.11270016218e-08	6.204784906184082e-06	0.256,0.256	1.0,1.0	-0.744
686	AT1G20060		chr1	-	6952652	6952745	6952655	6952745	6952478	6952571	686	2,7	2,0	0,0	6,4	102	99	1.56814009393e-05	0.0008613154664067	0.493,1.0	0.0,0.0	0.746
730	AT1G67700		chr1	+	25375569	25375726	25375569	25375712	25375803	25376050	730	667,637	529,513	1042,455	196,115	113	99	3.774203172210001e-12	6.219048115986033e-10	0.525,0.521	0.823,0.776	-0.276
734	AT1G03310		chr1	+	813412	813604	813412	813581	813928	816812	734	35,19	16,15	52,26	0,0	122	99	3.05753289354e-09	3.2388009150855855e-07	0.64,0.507	1.0,1.0	-0.426
745	AT1G15490		chr1	-	5323152	5323895	5323157	5323895	5322652	5322960	745	8,12	18,16	14,7	1,1	104	99	7.46100422344e-06	0.0004610278859733	0.297,0.417	0.93,0.87	-0.543
801	AT1G23230		chr1	+	8246060	8246303	8246060	8246298	8246562	8246780	801	0,3	41,35	10,6	10,8	104	99	2.25738169347e-05	0.0011956060897914	0.0,0.075	0.488,0.417	-0.415
829	AT3G19460		chr3	+	6748758	6748909	6748758	6748904	6748990	6749307	829	32,50	58,67	4,4	59,31	104	99	1.46944235233e-05	0.0008414446580699	0.344,0.415	0.061,0.109	0.294
856	AT2G01420		chr2	-	182004	183764	182016	183764	181579	181847	856	173,212	140,144	211,117	16,13	111	99	3.7747582837299996e-15	9.329944224619318e-13	0.524,0.568	0.922,0.889	-0.359
871	AT3G57050		chr3	-	21114161	21114330	21114206	21114330	21113943	21114059	871	538,652	42,61	287,145	93,39	144	99	0.000771155503897	0.0253477214062192	0.898,0.88	0.68,0.719	0.19
875	AT1G54310		chr1	+	20274312	20274561	20274312	20274535	20274641	20274828	875	35,43	35,48	32,15	6,2	125	99	7.24341080923e-05	0.0037041304241683	0.442,0.415	0.809,0.856	-0.404
922	AT3G07300		chr3	-	2326718	2327012	2326724	2327012	2326090	2326220	922	58,51	125,116	74,30	50,22	105	99	0.000478400685475	0.0161242776490778	0.304,0.293	0.583,0.562	-0.274
933	AT1G01020		chr1	-	8570	9130	8593	9130	8235	8464	933	185,158	38,36	77,31	80,31	122	99	7.83347383626e-08	6.453912055096433e-06	0.798,0.781	0.439,0.448	0.346
986	AT1G09475		chr1	-	16115904	16116111	16115986	16116111	16115429	16115809	986	8,7	0,0	2,0	1,2	181	99	0.00145031830855	0.0413619625303778	1.0,1.0	0.522,0.0	0.739
1049	AT2G39730		chr2	-	16571179	16571472	16571190	16571472	16570745	16571066	1049	9115,9346	9198,9854	18176,9096	6341,3195	110	99	6.18590734192e-11	7.644750490056132e-09	0.471,0.461	0.721,0.719	-0.254
1050	AT1G77890		chr1	+	29293206	29293278	29293206	29293272	29293400	29293478	1050	29,46	0,4	13,4	8,12	105	99	0.000100636769149	0.0045225554135747	1.0,0.916	0.605,0.239	0.536
1071	AT1G18950		chr1	+	6550477	6550681	6550477	6550669	6550762	6552108	1071	31,30	45,52	48,38	5,5	111	99	8.2642781507e-12	1.22559244974881e-09	0.381,0.34	0.895,0.871	-0.522
1101	AT1G16780		chr1	-	5744111	5744213	5744138	5744213	5743470	5743829	1101	44,41	0,0	11,10	7,7	126	99	5.90227722586e-06	0.0003805685706934	1.0,1.0	0.553,0.529	0.459
1116	AT4G38270		chr4	+	17939038	17939176	17939038	17939168	17939445	17939582	1116	9,17	21,21	23,12	2,4	107	99	0.000142832662555	0.0061321176643927	0.284,0.428	0.914,0.735	-0.469
1197	AT4G17570		chr4	-	9785983	9786364	9785995	9786364	9785503	9785903	1197	21,39	44,59	69,31	3,3	111	99	0.0	0.0	0.299,0.371	0.954,0.902	-0.593
1199	AT1G23080		chr1	-	8182205	8183650	8182217	8183650	8181857	8182128	1199	163,144	326,302	239,131	47,16	111	99	0.0	0.0	0.308,0.298	0.819,0.88	-0.546
1200	AT1G05230		chr1	-	1513824	1513920	1513830	1513920	1513373	1513744	1200	71,46	13,7	23,8	50,26	105	99	2.84661183514e-13	6.030750502160885e-11	0.837,0.861	0.303,0.225	0.585
1233	AT1G28520		chr1	+	10029149	10029435	10029149	10029267	10029673	10029943	1233	24,26	97,102	60,48	55,29	267	99	0.000173319421462	0.0070573096154822	0.084,0.086	0.288,0.38	-0.249
1366	AT5G43930		chr5	+	17677787	17677876	17677787	17677872	17678107	17678216	1366	39,37	54,47	25,20	7,5	103	99	0.000275518542189	0.0104767691811868	0.41,0.431	0.774,0.794	-0.364
1381	AT2G03140		chr2	+	949989	950231	949989	950208	950308	950717	1381	15,15	8,6	16,9	0,0	122	99	0.000188573257469	0.0073593194954349	0.603,0.67	1.0,1.0	-0.363
1382	AT2G16930		chr2	+	7341077	7341247	7341077	7341210	7341488	7341588	1382	48,42	494,554	134,52	189,96	136	99	1.97353244857e-11	2.6606805647539174e-09	0.066,0.052	0.34,0.283	-0.253
1410	AT2G21400		chr2	+	9158387	9158633	9158387	9158588	9159215	9159701	1410	1,0	1,1	1,2	0,0	144	99	0.00090277152861	0.0273226566720128	0.407,0.0	1.0,1.0	-0.796
1424	AT2G23140		chr2	-	9848939	9849379	9849103	9849379	9848501	9848769	1424	54,69	42,45	9,5	36,12	263	99	0.000881766439433	0.0272429089516487	0.326,0.366	0.086,0.136	0.235
1528	AT2G35550		chr2	+	14929242	14929477	14929242	14929401	14929889	14930898	1528	14,1	4,8	25,6	1,1	175	99	0.0017740025427	0.046979388764716	0.664,0.066	0.934,0.772	-0.488
1555	AT2G38280		chr2	-	16033726	16033835	16033741	16033835	16033291	16033654	1555	101,84	126,132	131,61	59,21	114	99	1.47522327106e-05	0.0008414446580699	0.41,0.356	0.658,0.716	-0.304
1606	AT2G43500		chr2	+	18062530	18062599	18062530	18062595	18062693	18063659	1606	6,4	3,0	1,0	8,3	103	99	1.71070563548e-06	0.0001268488228708	0.658,1.0	0.107,0.0	0.775
1613	AT3G55890		chr3	+	20741625	20741713	20741625	20741681	20741807	20742188	1613	4,1	29,30	11,7	12,6	131	99	0.000418357994444	0.0144284861804756	0.094,0.025	0.409,0.469	-0.379
1647	AT1G78910		chr1	+	29665165	29665602	29665165	29665589	29665763	29665835	1647	18,23	21,9	11,5	0,0	112	99	2.76001114985e-06	0.0001860498425103	0.431,0.693	1.0,1.0	-0.438
1676	AT3G05380		chr3	+	1539581	1539763	1539581	1539728	1540549	1540660	1676	30,22	8,11	6,4	24,6	134	99	0.000359966558447	0.012726289560938	0.735,0.596	0.156,0.33	0.422
1695	AT3G13560		chr3	-	4427849	4428199	4427864	4428199	4427217	4427324	1695	2,1	3,2	3,2	0,0	114	99	0.00152183646073	0.0425827070049545	0.367,0.303	1.0,1.0	-0.665
1714	AT3G11470		chr3	-	3611723	3611904	3611728	3611904	3611339	3611402	1714	3,6	3,7	0,1	3,4	104	99	0.00160133216483	0.0431777381898707	0.488,0.449	0.0,0.192	0.373
1739	AT3G14010		chr3	+	4638722	4638938	4638722	4638932	4639006	4639107	1739	253,265	67,79	29,6	229,112	105	99	0.0	0.0	0.781,0.76	0.107,0.048	0.693
1776	AT3G21175		chr3	+	7423241	7423334	7423241	7423328	7423407	7423541	1776	56,59	110,122	8,7	101,53	105	99	0.000176075829921	0.0070573096154822	0.324,0.313	0.069,0.111	0.229
1810	AT3G28080		chr3	+	10451424	10451763	10451424	10451665	10451837	10451903	1810	4,6	7,12	12,1	2,0	197	99	0.00125151528392	0.0363921012951639	0.223,0.201	0.751,1.0	-0.663
ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
33	AT5G63700		chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	33	13,8	31,16	66,53	9,4	269	99	7.80486786311e-13	6.306333233392878e-10	0.134,0.155	0.73,0.83	-0.635
149	AT5G50915		chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	149	4,1	11,9	23,10	7,6	233	99	0.000544771837904	0.0463342784238349	0.134,0.045	0.583,0.415	-0.409
162	AT5G49780		chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	162	0,0	1,1	2,1	0,0	165	99	2.02767331814e-08	5.461200136857067e-06	0.0,0.0	1.0,1.0	-1.0
368	AT5G20480		chr5	+	6921508	6925197	6921508	6921983	6922167	6925197	368	10,9	0,0	2,1	4,2	283	99	2.72999355677e-07	6.015913074191345e-05	1.0,1.0	0.149,0.149	0.851
445	AT5G13590		chr5	-	4378629	4379356	4378629	4378725	4379055	4379356	445	24,48	4,11	35,18	0,1	429	99	0.000177087610903	0.0186634942969074	0.581,0.502	1.0,0.806	-0.362
673	AT5G37850		chr5	+	15065299	15065701	15065299	15065479	15065604	15065701	673	335,297	224,283	64,43	245,155	224	99	1.58844555287e-08	4.8129900251961e-06	0.398,0.317	0.104,0.109	0.251
814	AT4G24740		chr4	-	12754945	12755239	12754945	12755048	12755141	12755239	814	57,42	264,259	136,82	153,89	192	99	5.81082497786e-07	0.0001083495365102	0.1,0.077	0.314,0.322	-0.23
882	AT4G21585		chr4	+	11478358	11478728	11478358	11478539	11478617	11478728	882	20,10	14,3	3,2	0,0	177	99	3.01013954274e-06	0.0004656269066268	0.444,0.651	1.0,1.0	-0.453
1317	AT4G08980		chr4	+	5758019	5759303	5758019	5758484	5758981	5759303	1317	242,184	242,203	452,301	146,62	596	99	8.35192183168e-06	0.0011568604868567	0.142,0.131	0.34,0.446	-0.257
1364	AT3G54500		chr3	-	20178713	20179027	20178713	20178804	20178940	20179027	1364	113,103	75,73	454,425	99,51	235	99	5.67386207018e-07	0.0001083495365102	0.388,0.373	0.659,0.778	-0.338
1513	AT2G27340		chr2	+	11696936	11697554	11696936	11697163	11697448	11697554	1513	96,98	20,11	134,119	1,0	384	99	1.79265468025e-08	5.112229346971765e-06	0.553,0.697	0.972,1.0	-0.361
1599	AT1G80190		chr1	+	30159026	30159550	30159026	30159332	30159439	30159550	1599	53,54	61,59	52,36	8,10	206	99	2.80757168488e-05	0.0036786777103508	0.295,0.305	0.758,0.634	-0.396
1687	AT3G45870		chr3	+	16867035	16868052	16867035	16867693	16867778	16868052	1687	1,4	10,9	3,2	0,1	184	99	0.000561908566908	0.0469678057305169	0.051,0.193	1.0,0.518	-0.637
1787	AT5G13870		chr5	-	4476030	4477090	4476030	4476720	4476997	4477090	1787	5,3	3,2	1,4	0,0	376	99	0.00012428057344	0.0140119120938865	0.305,0.283	1.0,1.0	-0.706
1867	AT2G22570		chr2	-	9589796	9590214	9589796	9589982	9590080	9590214	1867	25,40	97,110	69,49	53,21	197	99	3.91187595704e-05	0.0048627627281358	0.115,0.155	0.395,0.54	-0.333
1911	AT3G45020		chr3	-	16469166	16469901	16469166	16469574	16469859	16469901	1911	11,8	1,0	4,1	2,1	384	99	0.000522307963869	0.0452169465863734	0.739,1.0	0.34,0.205	0.597
1977	AT1G56612		chr1	-	21214719	21215407	21214719	21214789	21215106	21215407	1977	323,297	41,39	512,291	3,2	416	99	3.17434967201e-12	2.1984638871292114e-09	0.652,0.644	0.976,0.972	-0.326
2007	AT2G04690		chr2	+	1645913	1646443	1645913	1646031	1646154	1646443	2007	220,239	238,292	320,208	105,75	222	99	4.30787243655e-08	9.945031224949716e-06	0.292,0.267	0.576,0.553	-0.285
2134	AT4G17310		chr4	-	9685665	9686616	9685665	9686024	9686443	9686616	2134	42,43	6,11	48,29	0,0	518	99	1.57550222868e-08	4.8129900251961e-06	0.572,0.428	1.0,1.0	-0.5
2140	AT1G79620		chr1	-	29958525	29958981	29958525	29958745	29958841	29958981	2140	5,14	20,37	11,12	3,5	195	99	0.000462379075621	0.042294599219068	0.113,0.161	0.651,0.549	-0.463
2141	AT1G79620		chr1	-	29959363	29960052	29959363	29959839	29959917	29960052	2141	11,10	24,26	16,4	2,0	177	99	2.61375112376e-06	0.0004358134931155	0.204,0.177	0.817,1.0	-0.718
2172	AT1G49980		chr1	+	18511848	18512512	18511848	18511962	18512089	18512512	2172	24,17	39,52	55,38	13,7	226	99	5.20427700934e-10	2.293666812843666e-07	0.212,0.125	0.65,0.704	-0.509
2367	AT1G55310		chr1	+	20631041	20632055	20631041	20631119	20631884	20632055	2367	944,874	124,115	1066,673	60,26	864	99	0.000487409884496	0.0429629658188474	0.466,0.465	0.671,0.748	-0.244
2381	AT4G38950		chr4	-	18158274	18158873	18158274	18158536	18158736	18158873	2381	15,31	7,9	12,3	0,0	299	99	3.47620674468e-08	8.8698159464256e-06	0.415,0.533	1.0,1.0	-0.526
2494	AT1G80780		chr1	+	30357999	30359555	30357999	30358295	30358378	30359555	2494	518,566	595,652	923,565	165,111	182	99	0.0	0.0	0.321,0.321	0.753,0.735	-0.423
2523	AT2G33540		chr2	-	14207913	14209192	14207913	14208049	14208174	14209192	2523	65,107	33,46	202,123	25,3	224	99	7.25337604845e-06	0.0010342460906731	0.465,0.507	0.781,0.948	-0.379
2685	AT1G42540		chr1	+	15973053	15973744	15973053	15973353	15973486	15973744	2685	5,8	4,5	5,1	0,0	232	99	3.07344492823e-06	0.0004656269066268	0.348,0.406	1.0,1.0	-0.623
2690	AT3G01310		chr3	-	101296	101660	101296	101356	101531	101660	2690	82,73	516,518	141,78	178,97	274	99	0.000141731370982	0.0152691930337941	0.054,0.048	0.223,0.225	-0.173
2779	AT1G27900		chr1	-	9716178	9716607	9716178	9716339	9716537	9716607	2779	17,9	73,84	79,32	41,20	297	99	6.58153309629e-10	2.65893937090116e-07	0.072,0.034	0.391,0.348	-0.317
2912	AT5G01950		chr5	-	364901	365835	364901	365507	365584	365835	2912	12,13	160,173	43,34	89,50	176	99	0.000266166206122	0.0263539500409724	0.04,0.041	0.214,0.277	-0.205
2916	AT5G01950		chr5	-	369690	370216	369690	369786	369894	370216	2916	7,20	49,45	18,19	10,11	207	99	0.000576684516365	0.0473858734802969	0.064,0.175	0.463,0.452	-0.338
2966	AT4G01915		chr4	+	827597	827988	827597	827717	827800	827988	2966	32,35	14,27	27,28	1,0	182	99	3.79549376373e-08	9.20027688328152e-06	0.554,0.414	0.936,1.0	-0.484
2992	AT1G09910		chr1	-	3223733	3224541	3223733	3223831	3224378	3224541	2992	71,34	116,100	76,34	24,10	646	99	3.46666167852e-05	0.0044227304782802	0.086,0.05	0.327,0.343	-0.267
3099	AT2G04800		chr2	-	1687172	1687939	1687172	1687616	1687721	1687939	3099	19,22	11,16	10,7	1,0	204	99	9.12651180235e-05	0.0105346021947125	0.456,0.4	0.829,1.0	-0.486
3189	AT4G31150		chr4	-	15144188	15144609	15144188	15144317	15144492	15144609	3189	24,28	82,80	83,44	49,34	274	99	4.83333618192e-05	0.005858003452487	0.096,0.112	0.38,0.319	-0.246
3282	AT1G18660		chr1	+	6420974	6421501	6420974	6421303	6421397	6421501	3282	126,118	91,119	253,175	54,29	193	99	4.00585242755e-09	1.4938748129817232e-06	0.415,0.337	0.706,0.756	-0.355
3341	AT1G31360		chr1	+	11236210	11236723	11236210	11236318	11236644	11236723	3341	14,17	4,5	43,10	0,0	425	99	9.65305767098e-06	0.0012999450996919	0.449,0.442	1.0,1.0	-0.554
3363	AT2G17780		chr2	-	7726541	7727503	7726541	7726960	7727324	7727503	3363	16,13	2,6	22,9	0,0	463	99	0.000217714708918	0.0224570406134992	0.631,0.317	1.0,1.0	-0.526
3450	AT1G16560		chr1	+	5668572	5669039	5668572	5668739	5668918	5669039	3450	23,20	10,7	16,5	1,0	278	99	0.000303159550502	0.0288179902124254	0.45,0.504	0.851,1.0	-0.449
3881	AT5G65165		chr5	-	26034421	26034991	26034421	26034701	26034781	26034991	3881	0,2	3,3	1,2	0,0	179	99	5.67401908569e-07	0.0001083495365102	0.0,0.269	1.0,1.0	-0.865
4053	AT1G66760		chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4053	23,17	252,350	138,77	120,57	177	99	0.0	0.0	0.049,0.026	0.391,0.43	-0.373
4085	AT1G78000		chr1	+	29332544	29333212	29332544	29332621	29332733	29333212	4085	404,427	252,329	298,222	89,37	211	99	0.000295385167624	0.028640545852823	0.429,0.378	0.611,0.738	-0.271
4154	AT2G03140		chr2	+	949989	950717	949989	950208	950308	950717	4154	7,5	8,6	8,7	0,0	199	99	8.07252042989e-11	3.913557904410672e-08	0.303,0.293	1.0,1.0	-0.702
4198	AT2G45830		chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4198	36,48	20,29	80,54	2,1	202	99	2.43771669517e-11	1.3131167264649069e-08	0.469,0.448	0.951,0.964	-0.499
4308	AT5G10710		chr5	+	3382099	3382508	3382099	3382197	3382326	3382508	4308	44,49	88,95	70,51	41,19	228	99	0.000266366244226	0.0263539500409724	0.178,0.183	0.426,0.538	-0.301
4319	AT4G32590		chr4	+	15721693	15722300	15721693	15721807	15722015	15722300	4319	17,17	445,478	115,58	161,81	307	99	2.39338319041e-06	0.0004143972038252	0.012,0.011	0.187,0.188	-0.176
4351	AT1G62540		chr1	+	23154452	23154837	23154452	23154534	23154663	23154837	4351	2,2	0,0	0,0	1,1	228	99	1.33969717542e-08	4.639179933168686e-06	1.0,1.0	0.0,0.0	1.0
4363	AT2G25740		chr2	+	10980121	10980688	10980121	10980344	10980620	10980688	4363	77,46	56,51	390,260	42,19	375	99	0.0	0.0	0.266,0.192	0.71,0.783	-0.517
4405	AT2G26810		chr2	-	11435806	11436084	11435806	11435874	11435986	11436084	4405	8,2	11,9	1,1	0,0	211	99	1.11022302463e-16	1.0764722446812481e-13	0.254,0.094	1.0,1.0	-0.826
4469	AT1G51840		chr1	-	19250077	19250863	19250077	19250211	19250604	19250863	4469	82,126	17,15	215,126	6,1	492	99	0.000141086921899	0.0152691930337941	0.493,0.628	0.878,0.962	-0.359
4591	AT1G10900		chr1	-	3636405	3637250	3636405	3636514	3637022	3637250	4591	17,10	37,60	28,25	11,8	607	99	0.00048158268589	0.0429629658188474	0.07,0.026	0.293,0.338	-0.268
4628	AT2G36680		chr2	-	15369245	15369495	15369245	15369366	15369448	15369495	4628	71,61	200,242	258,136	114,74	181	99	0.0	0.0	0.163,0.121	0.553,0.501	-0.385
4756	AT1G62320		chr1	-	23042056	23042682	23042056	23042269	23042357	23042682	4756	3,5	2,5	2,1	0,0	187	99	8.34215256216e-05	0.009864086736915	0.443,0.346	1.0,1.0	-0.606
4928	AT3G02740		chr3	+	590424	591167	590424	590808	591040	591167	4928	103,82	138,125	196,99	48,25	331	99	6.1698424147500004e-12	3.7389245033385e-09	0.182,0.164	0.55,0.542	-0.373
5079	AT4G33625		chr4	-	16153264	16153833	16153264	16153345	16153715	16153833	5079	294,304	257,257	490,342	175,97	469	99	0.000385148700068	0.0359077095755704	0.195,0.2	0.371,0.427	-0.202
5099	AT3G08840		chr3	-	2681948	2682856	2681948	2682193	2682386	2682856	5099	35,22	35,42	139,71	21,19	292	99	3.76940824887e-07	7.945257039357287e-05	0.253,0.151	0.692,0.559	-0.423
5125	AT3G09540		chr3	-	2929409	2929783	2929409	2929466	2929572	2929783	5125	8,2	5,5	2,3	0,0	205	99	1.01282195331e-06	0.0001818578085054	0.436,0.162	1.0,1.0	-0.701
5263	AT2G17970		chr2	-	7818817	7819583	7818817	7819425	7819511	7819583	5263	27,17	29,14	73,56	10,9	185	99	3.51889678263e-06	0.000516957927339	0.333,0.394	0.796,0.769	-0.419
5362	AT3G22190		chr3	-	7833428	7834135	7833428	7833556	7833784	7834135	5362	81,71	92,107	188,94	55,37	327	99	2.69686567522e-06	0.0004358134931155	0.21,0.167	0.509,0.435	-0.283
ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
