ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11	"AT5G66040"	NA	chr5	+	26410731	26410993	26410731	26410805	26410868	26410993	11	147,180	2896,3207	167,105	2743,1660	162	99	1	1.0	0.03,0.033	0.036,0.037	-0.005
12	"AT5G65970"	NA	chr5	-	26388353	26388669	26388353	26388389	26388495	26388669	12	49,40	68,84	19,22	44,26	198	99	1	1.0	0.265,0.192	0.178,0.297	-0.009
13	"AT5G65940"	NA	chr5	-	26377037	26377257	26377037	26377079	26377155	26377257	13	86,62	369,364	56,22	326,130	175	99	1	1.0	0.116,0.088	0.089,0.087	0.014
14	"AT5G65690"	NA	chr5	+	26268827	26269249	26268827	26268997	26269080	26269249	14	2,1	25,59	3,1	26,14	182	99	1	1.0	0.042,0.009	0.059,0.037	-0.022
15	"AT5G65460"	NA	chr5	-	26161623	26162539	26161623	26162283	26162380	26162539	15	23,27	53,58	16,11	27,18	196	99	1	1.0	0.18,0.19	0.23,0.236	-0.048
16	"AT5G65460"	NA	chr5	-	26162380	26162778	26162380	26162539	26162637	26162778	16	12,11	78,51	6,4	34,14	197	99	1	1.0	0.072,0.098	0.081,0.126	-0.019
17	"AT5G65440"	NA	chr5	+	26152121	26152463	26152121	26152251	26152374	26152463	17	120,103	12,22	74,32	8,7	198	99	1	1.0	0.833,0.701	0.822,0.696	0.008
18	"AT5G65440"	NA	chr5	+	26153689	26154169	26153689	26153795	26153897	26154169	18	2,2	77,84	1,1	36,28	198	99	1	1.0	0.013,0.012	0.014,0.018	-0.003
19	"AT5G65440"	NA	chr5	+	26156305	26156655	26156305	26156500	26156583	26156655	19	50,35	109,110	30,18	51,31	182	99	1	1.0	0.2,0.148	0.242,0.24	-0.067
20	"AT5G65180"	NA	chr5	+	26045326	26046134	26045326	26045700	26045886	26046134	20	7,7	74,65	4,8	53,21	198	99	1	1.0	0.045,0.051	0.036,0.16	-0.05
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	0,0	25,21	0,3	12,9	175	99	1	1.0	0.0,0.0	0.0,0.159	-0.08
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	21,14	164,140	11,11	101,53	198	99	1	1.0	0.06,0.048	0.052,0.094	-0.019
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	0,0	13,11	3,2	5,2	194	99	0.469819882038	1.0	0.0,0.0	0.234,0.338	-0.286
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	3,6	13,7	5,0	3,0	165	99	1	1.0	0.122,0.34	0.5,NA	-0.269
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	71,62	65,76	65,29	62,30	198	99	1	1.0	0.353,0.29	0.344,0.326	-0.013
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	16,6	258,298	8,6	215,103	181	99	1	1.0	0.033,0.011	0.02,0.031	-0.004
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	15,18	0,0	14,10	0,1	191	99	1	1.0	1.0,1.0	1.0,0.838	0.081
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	55,54	1924,2210	22,14	1457,787	174	99	1	1.0	0.016,0.014	0.009,0.01	0.005
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	20,31	2003,2266	19,8	1452,795	190	99	1	1.0	0.005,0.007	0.007,0.005	0.0
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	4,16	158,133	10,5	144,60	187	99	1	1.0	0.013,0.06	0.035,0.042	-0.002
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	77,95	2,2	87,82	1,3	198	99	1	1.0	0.951,0.96	0.978,0.932	0.0
33	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	33	8,8	31,16	53,47	9,4	198	99	1.97764027376e-12	1.59397806065056e-09	0.114,0.2	0.746,0.855	-0.643
34	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	34	48,73	361,439	55,42	316,165	180	99	1	1.0	0.068,0.084	0.087,0.123	-0.029
35	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	35	16,11	53,51	8,1	41,16	198	99	1	1.0	0.131,0.097	0.089,0.03	0.055
36	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	36	6,1	67,71	1,0	57,23	171	99	1	1.0	0.049,0.008	0.01,0.0	0.024
38	"AT5G63130"	NA	chr5	+	25323438	25324739	25323438	25324275	25324364	25324739	38	1,0	0,0	1,2	1,0	188	99	1	1.0	1.0,NA	0.345,1.0	0.328
39	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	39	32,33	222,221	20,6	158,86	170	99	1	1.0	0.077,0.08	0.069,0.039	0.024
40	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	40	144,203	19,18	155,64	25,8	177	99	1	1.0	0.809,0.863	0.776,0.817	0.04
42	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	42	11,6	20,14	10,9	3,6	196	99	0.0577553103989	1.0	0.217,0.178	0.627,0.431	-0.332
43	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	43	9,7	11,9	10,6	3,4	172	99	0.229371518515	1.0	0.32,0.309	0.657,0.463	-0.246
44	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	44	5,1	4,4	0,0	2,1	177	99	0.273411872134	1.0	0.411,0.123	0.0,0.0	0.267
46	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	46	2,4	4,4	0,0	0,1	198	99	1	1.0	0.2,0.333	NA,0.0	0.267
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	48	0,2	8,4	0,0	0,1	198	99	1	1.0	0.0,0.2	NA,0.0	0.1
49	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	49	53,70	372,443	18,15	314,140	198	99	1	1.0	0.066,0.073	0.028,0.051	0.03
50	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	50	248,256	1,3	231,96	3,2	190	99	1	1.0	0.992,0.978	0.976,0.962	0.016
51	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	51	7,7	0,3	7,3	0,0	198	99	1	1.0	1.0,0.538	1.0,1.0	-0.231
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	52	9,2	9,11	4,2	11,2	198	99	1	1.0	0.333,0.083	0.154,0.333	-0.035
53	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	53	0,2	4,0	2,0	0,0	198	99	1	1.0	0.0,1.0	1.0,NA	-0.5
55	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	55	133,126	1,0	115,64	0,0	195	99	1	1.0	0.985,1.0	1.0,1.0	-0.008
58	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	58	19,18	20,22	16,4	17,11	197	99	1	1.0	0.323,0.291	0.321,0.155	0.069
59	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	59	60,53	300,405	41,34	248,131	198	99	1	1.0	0.091,0.061	0.076,0.115	-0.02
60	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	60	37,32	174,200	45,32	115,79	197	99	1	1.0	0.097,0.074	0.164,0.169	-0.081
61	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	61	14,5	29,37	13,5	28,13	198	99	1	1.0	0.194,0.063	0.188,0.161	-0.046
63	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	63	19,26	28,37	14,21	47,14	198	99	1	1.0	0.253,0.26	0.13,0.429	-0.023
64	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	64	23,13	70,56	44,31	45,11	191	99	0.00584633346522	0.2884986595694278	0.146,0.107	0.336,0.594	-0.338
65	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	65	7,7	52,27	7,5	33,9	198	99	1	1.0	0.063,0.115	0.096,0.217	-0.068
66	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	66	10,3	7,10	2,1	5,4	165	99	0.682804808088	1.0	0.462,0.153	0.194,0.13	0.145
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	67	14,7	52,39	10,3	44,22	177	99	1	1.0	0.131,0.091	0.113,0.071	0.019
68	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	68	26,49	29,62	34,13	25,22	198	99	1	1.0	0.31,0.283	0.405,0.228	-0.02
69	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	69	19,23	34,27	18,6	15,4	198	99	0.795041577933	1.0	0.218,0.299	0.375,0.429	-0.144
70	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	70	3,6	0,0	0,0	1,0	198	99	1	1.0	1.0,1.0	0.0,NA	1.0
73	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	73	50,45	18,24	44,19	19,11	198	99	1	1.0	0.581,0.484	0.537,0.463	0.032
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	74	22,23	154,209	17,7	119,70	198	99	1	1.0	0.067,0.052	0.067,0.048	0.002
76	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	76	7,5	124,126	6,4	96,47	198	99	1	1.0	0.027,0.019	0.03,0.041	-0.013
77	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	77	13,7	79,89	14,5	51,20	194	99	1	1.0	0.077,0.039	0.123,0.113	-0.06
78	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	78	11,40	112,120	13,6	55,27	178	99	1	1.0	0.052,0.156	0.116,0.11	-0.009
79	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	79	0,1	110,136	0,0	64,40	180	99	1	1.0	0.0,0.004	0.0,0.0	0.002
80	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	80	26,31	25,38	16,4	25,12	198	99	0.941504963909	1.0	0.342,0.29	0.242,0.143	0.123
81	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	81	36,53	120,128	43,21	92,56	197	99	1	1.0	0.131,0.172	0.19,0.159	-0.023
82	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	82	119,58	0,1	45,19	0,0	198	99	1	1.0	1.0,0.967	1.0,1.0	-0.016
83	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	83	64,51	215,264	51,36	147,99	185	99	1	1.0	0.137,0.094	0.157,0.163	-0.044
84	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	84	443,469	171,183	329,161	167,67	178	99	1	1.0	0.59,0.588	0.523,0.572	0.041
85	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	85	3,4	57,36	6,4	26,18	198	99	1	1.0	0.026,0.053	0.103,0.1	-0.062
88	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	88	1,3	12,7	0,0	5,1	198	99	1	1.0	0.04,0.176	0.0,0.0	0.108
89	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	89	8,7	41,42	12,7	42,27	194	99	1	1.0	0.091,0.078	0.127,0.117	-0.038
90	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	90	10,11	51,62	13,10	71,35	198	99	1	1.0	0.089,0.081	0.084,0.125	-0.02
91	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	91	14,17	71,45	11,6	37,19	198	99	1	1.0	0.09,0.159	0.129,0.136	-0.008
92	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	92	15,18	10,2	9,0	0,0	173	99	1	1.0	0.462,0.837	1.0,NA	-0.351
93	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	93	17,10	137,178	14,6	162,80	177	99	1	1.0	0.065,0.03	0.046,0.04	0.005
94	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	94	1,0	4,1	0,0	5,0	198	99	1	1.0	0.111,0.0	0.0,NA	0.056
96	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	96	99,69	124,113	57,27	90,59	198	99	1	1.0	0.285,0.234	0.241,0.186	0.046
97	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	97	12,8	94,91	1,0	26,8	198	99	1	1.0	0.06,0.042	0.019,0.0	0.042
98	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	98	5,10	159,156	1,1	85,43	198	99	1	1.0	0.015,0.031	0.006,0.011	0.014
99	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	99	18,27	19,31	15,3	21,6	198	99	1	1.0	0.321,0.303	0.263,0.2	0.08
100	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	100	181,174	3359,3761	203,88	3074,1602	176	99	1	1.0	0.029,0.025	0.036,0.03	-0.006
101	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	101	507,531	22,13	444,244	3,2	184	99	1	1.0	0.925,0.956	0.988,0.985	-0.046
103	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	103	31,25	78,60	29,22	50,36	198	99	1	1.0	0.166,0.172	0.225,0.234	-0.061
104	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	104	2801,1687	28,11	1764,879	18,6	152	99	1	1.0	0.985,0.99	0.985,0.99	0.0
105	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	105	1035,961	218,217	748,334	131,59	189	99	1	1.0	0.713,0.699	0.749,0.748	-0.042
106	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	106	13,14	109,133	20,11	66,46	198	99	1	1.0	0.056,0.05	0.132,0.107	-0.066
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	107	12,12	2,7	18,9	6,0	198	99	0.585895847134	1.0	0.75,0.462	0.6,1.0	-0.194
109	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	109	23,7	4,7	11,7	9,3	188	99	0.883159807836	1.0	0.752,0.345	0.392,0.551	0.077
111	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	111	131,123	161,121	113,43	120,55	198	99	1	1.0	0.289,0.337	0.32,0.281	0.013
112	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	112	2,1	7,15	4,0	7,8	198	99	1	1.0	0.125,0.032	0.222,0.0	-0.033
113	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	113	25,20	23,34	20,9	27,17	178	99	1	1.0	0.377,0.247	0.292,0.227	0.052
114	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	114	2,4	29,46	7,4	23,19	198	99	1	1.0	0.033,0.042	0.132,0.095	-0.076
115	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	115	40,42	9,9	29,21	9,4	196	99	1	1.0	0.692,0.702	0.619,0.726	0.024
116	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	116	6,9	29,59	3,4	26,19	190	99	1	1.0	0.097,0.074	0.057,0.099	0.007
117	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	117	15,6	223,208	3,3	147,73	198	99	1	1.0	0.033,0.014	0.01,0.02	0.009
118	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	118	4,2	60,59	0,0	43,15	172	99	1	1.0	0.037,0.019	0.0,0.0	0.028
119	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	119	47,60	88,79	48,37	47,16	198	99	0.267597415883	1.0	0.211,0.275	0.338,0.536	-0.194
120	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	120	74,64	83,74	26,21	48,48	198	99	0.77468182047	1.0	0.308,0.302	0.213,0.179	0.109
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	121	57,51	5,3	33,23	4,4	198	99	1	1.0	0.851,0.895	0.805,0.742	0.099
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	122	39,34	53,83	25,17	39,38	198	99	1	1.0	0.269,0.17	0.243,0.183	0.007
124	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	124	180,211	32,38	156,87	14,12	178	99	1	1.0	0.758,0.755	0.861,0.801	-0.075
125	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	125	5,4	25,32	6,6	28,13	198	99	1	1.0	0.091,0.059	0.097,0.188	-0.068
126	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	126	13,5	24,16	15,15	17,9	198	99	0.261601731572	1.0	0.213,0.135	0.306,0.455	-0.207
127	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	127	2,1	16,14	0,0	10,4	181	99	1	1.0	0.064,0.038	0.0,0.0	0.051
128	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	128	76,61	42,52	54,20	70,42	198	99	0.145542883256	1.0	0.475,0.37	0.278,0.192	0.187
129	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	129	23,31	108,85	51,43	113,42	198	99	0.587602757226	1.0	0.096,0.154	0.184,0.339	-0.137
131	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	131	110,126	20,25	109,77	11,3	198	99	0.264307160991	1.0	0.733,0.716	0.832,0.928	-0.156
132	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	132	75,81	325,381	54,39	236,133	194	99	1	1.0	0.105,0.098	0.105,0.13	-0.016
133	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	133	8,7	23,36	5,5	23,15	198	99	1	1.0	0.148,0.089	0.098,0.143	-0.002
134	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	134	7,7	23,35	5,5	37,8	198	99	1	1.0	0.132,0.091	0.063,0.238	-0.039
135	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	135	53,39	148,223	33,17	158,80	198	99	1	1.0	0.152,0.08	0.095,0.096	0.02
136	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	136	4,7	8,8	0,5	3,1	198	99	1	1.0	0.2,0.304	0.0,0.714	-0.105
137	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	137	16,22	6,3	3,5	0,0	198	99	0.0177619939821	0.5614183195910823	0.571,0.786	1.0,1.0	-0.322
138	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	138	14,16	2,1	4,4	0,0	198	99	0.822418852657	1.0	0.778,0.889	1.0,1.0	-0.166
139	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	139	20,24	3,0	6,5	2,0	198	99	1	1.0	0.769,1.0	0.6,1.0	0.085
140	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	140	6,3	12,16	0,1	12,13	183	99	0.882908858882	1.0	0.213,0.092	0.0,0.04	0.133
143	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	143	11,37	11,11	8,11	6,2	198	99	1	1.0	0.333,0.627	0.4,0.733	-0.087
144	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	144	7,1	12,24	1,6	9,5	198	99	1	1.0	0.226,0.02	0.053,0.375	-0.091
145	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	145	8,9	32,22	8,8	24,10	198	99	1	1.0	0.111,0.17	0.143,0.286	-0.074
146	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	146	11,11	19,20	12,6	6,5	177	99	0.216689893956	1.0	0.245,0.235	0.528,0.402	-0.225
147	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	147	2,5	37,19	1,1	27,14	177	99	1	1.0	0.029,0.128	0.02,0.038	0.05
148	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	148	5,9	28,20	5,1	26,7	168	99	1	1.0	0.095,0.21	0.102,0.078	0.062
149	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	149	3,1	11,9	22,9	7,6	198	99	0.000273123240249	0.02641647979688328	0.12,0.053	0.611,0.429	-0.433
150	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	150	3,2	29,29	5,4	35,11	198	99	1	1.0	0.049,0.033	0.067,0.154	-0.07
155	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	155	8,9	127,166	8,5	114,70	174	99	1	1.0	0.035,0.03	0.038,0.039	-0.006
157	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	157	1,4	7,12	3,0	6,2	198	99	1	1.0	0.067,0.143	0.2,0.0	0.005
158	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	158	0,5	12,10	4,1	8,3	198	99	0.76571003034	1.0	0.0,0.2	0.2,0.143	-0.071
159	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	159	17,12	8,6	9,4	8,0	198	99	0.859135273563	1.0	0.515,0.5	0.36,1.0	-0.172
161	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	161	137,134	245,253	69,45	172,97	198	99	1	1.0	0.219,0.209	0.167,0.188	0.037
162	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	162	0,0	1,1	2,1	0,0	165	99	2.02767331814e-08	5.506301805691266e-06	0.0,0.0	1.0,1.0	-1.0
163	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	163	24,17	71,120	7,8	105,53	181	99	1	1.0	0.156,0.072	0.035,0.076	0.058
164	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	164	43,59	220,254	53,20	183,90	198	99	1	1.0	0.089,0.104	0.126,0.1	-0.017
166	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	166	3,8	3,2	5,4	1,0	198	99	0.00648118810343	0.29568892139799513	0.333,0.667	0.714,1.0	-0.357
167	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	167	5,17	1,1	10,6	0,0	198	99	1	1.0	0.714,0.895	1.0,1.0	-0.196
168	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	168	20,25	3,5	18,2	7,4	181	99	0.133927682919	1.0	0.785,0.732	0.584,0.215	0.359
169	"AT5G48790"	NA	chr5	-	19780211	19780562	19780211	19780329	19780463	19780562	169	47,59	244,235	69,34	351,168	198	99	1	1.0	0.088,0.112	0.089,0.092	0.01
170	"AT5G48775"	NA	chr5	+	19772843	19775661	19772843	19773121	19773315	19775661	170	52,63	0,2	69,53	0,1	198	99	1	1.0	1.0,0.94	1.0,0.964	-0.012
171	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725196	19725236	171	33,31	56,64	21,17	45,29	198	99	1	1.0	0.228,0.195	0.189,0.227	0.004
172	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725029	19725386	19725493	172	30,37	0,0	22,14	0,1	198	99	1	1.0	1.0,1.0	1.0,0.875	0.062
173	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725236	19725386	19725493	173	21,26	59,84	26,12	62,30	198	99	1	1.0	0.151,0.134	0.173,0.167	-0.027
