ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10	"AT5G66055"	NA	chr5	-	26417635	26417912	26417635	26417734	26417813	26417912	10	82,99,66,72,128,121	241,330,296,240,348,317	75,51,55,84,89,39	274,238,249,346,407,162	228	149	1	1.0	0.182,0.164,0.127,0.164,0.194,0.2	0.152,0.123,0.126,0.137,0.125,0.136	0.039
11	"AT5G66040"	NA	chr5	+	26410731	26410993	26410731	26410805	26410868	26410993	11	91,137,108,112,175,125	1606,2628,2070,1991,2998,2368	179,127,107,127,183,76	2785,1971,2009,1823,3208,1180	212	149	1	1.0	0.038,0.035,0.035,0.038,0.039,0.036	0.043,0.043,0.036,0.047,0.039,0.043	-0.005
12	"AT5G65970"	NA	chr5	-	26388353	26388669	26388353	26388389	26388495	26388669	12	33,25,27,19,21,19	40,44,46,23,67,67	15,26,17,33,21,16	24,25,34,49,42,16	255	149	1	1.0	0.325,0.249,0.255,0.326,0.155,0.142	0.268,0.378,0.226,0.282,0.226,0.369	-0.049
13	"AT5G65940"	NA	chr5	-	26377037	26377257	26377037	26377079	26377155	26377257	13	57,73,61,48,62,54	150,266,235,164,249,208	50,26,36,55,56,17	207,172,185,253,309,73	225	149	1	1.0	0.201,0.154,0.147,0.162,0.142,0.147	0.138,0.091,0.114,0.126,0.107,0.134	0.041
14	"AT5G65690"	NA	chr5	+	26268827	26269249	26268827	26268997	26269080	26269249	14	0,6,2,3,6,1	30,35,22,17,24,40	2,2,4,2,4,0	19,23,16,22,21,18	232	149	1	1.0	0.0,0.099,0.055,0.102,0.138,0.016	0.063,0.053,0.138,0.055,0.109,0.0	-0.001
15	"AT5G65460"	NA	chr5	-	26161623	26162539	26161623	26162283	26162380	26162539	15	13,11,16,3,12,11	28,32,42,38,32,47	6,6,12,18,22,3	20,13,21,27,35,18	246	149	1	1.0	0.219,0.172,0.187,0.046,0.185,0.124	0.154,0.218,0.257,0.288,0.276,0.092	-0.059
16	"AT5G65460"	NA	chr5	-	26162380	26162778	26162380	26162539	26162637	26162778	16	10,0,8,8,2,9	31,47,56,29,38,43	0,3,2,11,5,2	33,15,21,39,41,9	247	149	1	1.0	0.163,0.0,0.079,0.143,0.031,0.112	0.0,0.108,0.054,0.145,0.069,0.118	0.006
17	"AT5G65440"	NA	chr5	+	26152121	26152463	26152121	26152251	26152374	26152463	17	76,127,95,98,136,89	26,17,14,25,20,19	64,42,72,84,103,25	12,13,11,25,21,8	272	149	1	1.0	0.616,0.804,0.788,0.682,0.788,0.72	0.745,0.639,0.782,0.648,0.729,0.631	0.037
18	"AT5G65440"	NA	chr5	+	26153689	26154169	26153689	26153795	26153897	26154169	18	1,0,0,0,0,0	37,44,58,44,48,45	0,0,0,3,1,1	30,29,25,37,45,25	251	149	1	1.0	0.016,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.046,0.013,0.023	-0.011
19	"AT5G65440"	NA	chr5	+	26156305	26156655	26156305	26156500	26156583	26156655	19	18,29,34,32,30,30	54,79,94,78,67,76	17,14,28,54,42,11	45,33,51,61,70,19	232	149	1	1.0	0.176,0.191,0.189,0.209,0.223,0.202	0.195,0.214,0.261,0.362,0.278,0.271	-0.065
20	"AT5G65180"	NA	chr5	+	26045326	26046134	26045326	26045700	26045886	26046134	20	4,2,3,6,7,3	22,34,48,36,52,38	6,1,4,3,7,3	27,23,36,39,51,18	298	149	1	1.0	0.083,0.029,0.03,0.077,0.063,0.038	0.1,0.021,0.053,0.037,0.064,0.077	-0.005
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	1,0,0,2,3,1	15,20,20,9,19,21	1,2,0,0,0,0	17,10,8,17,14,14	225	149	1	1.0	0.042,0.0,0.0,0.128,0.095,0.031	0.037,0.117,0.0,0.0,0.0,0.0	0.024
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	4,5,11,7,5,11	89,147,135,91,129,102	7,4,4,15,10,4	100,71,90,81,126,38	298	149	1	1.0	0.022,0.017,0.039,0.037,0.019,0.051	0.034,0.027,0.022,0.085,0.038,0.05	-0.012
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	3,6,0,2,3,0	5,6,4,3,10,7	1,2,1,4,2,0	4,3,1,4,3,0	244	149	1	1.0	0.268,0.379,0.0,0.289,0.155,0.0	0.132,0.289,0.379,0.379,0.289,NA	-0.112
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	6,0,3,2,6,3	4,4,13,7,12,4	1,3,5,10,6,0	8,3,2,16,12,2	215	149	1	1.0	0.51,0.0,0.138,0.165,0.257,0.342	0.08,0.409,0.634,0.302,0.257,0.0	-0.045
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	50,61,36,61,61,49	39,73,43,35,55,54	51,38,37,48,69,22	33,20,32,51,53,15	287	149	1	1.0	0.4,0.303,0.303,0.475,0.365,0.32	0.445,0.497,0.375,0.328,0.403,0.432	-0.052
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	2,4,11,2,1,3	187,289,266,203,255,257	1,5,5,5,10,1	252,172,215,287,266,85	231	149	1	1.0	0.007,0.009,0.026,0.006,0.003,0.007	0.003,0.018,0.015,0.011,0.024,0.008	-0.004
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	15,5,5,9,13,10	0,0,0,0,0,0	21,8,10,15,17,8	2,0,0,0,1,1	241	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.867,1.0,1.0,1.0,0.913,0.832	0.065
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	23,40,25,23,56,29	1201,2016,1566,1424,2121,1885	16,19,11,17,29,15	1435,1012,1136,1556,2044,658	224	149	1	1.0	0.013,0.013,0.011,0.011,0.017,0.01	0.007,0.012,0.006,0.007,0.009,0.015	0.003
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	31,47,33,32,52,53	971,1617,1317,1208,1811,1522	25,21,26,28,74,17	1198,813,923,1298,1617,523	240	149	1	1.0	0.019,0.018,0.015,0.016,0.018,0.021	0.013,0.016,0.017,0.013,0.028,0.02	0.0
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	6,3,9,8,8,10	94,115,115,103,162,100	6,0,4,4,10,5	98,76,82,109,122,42	237	149	1	1.0	0.039,0.016,0.047,0.047,0.03,0.059	0.037,0.0,0.03,0.023,0.049,0.07	0.005
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	38,84,72,38,96,54	0,6,1,0,2,1	56,39,60,90,117,52	5,2,1,2,0,2	259	149	1	1.0	1.0,0.89,0.976,1.0,0.965,0.969	0.866,0.918,0.972,0.963,1.0,0.937	0.024
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	54,117,99,65,132,77	0,0,1,0,0,0	83,71,91,139,154,63	0,0,0,0,0,2	294	149	1	1.0	1.0,1.0,0.98,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.941	0.007
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	4,2,8,7,10,6	15,29,18,15,19,9	29,27,30,53,34,21	5,9,9,10,16,2	298	149	3.90354415458e-13	1.7878232227976402e-10	0.118,0.033,0.182,0.189,0.208,0.25	0.744,0.6,0.625,0.726,0.515,0.84	-0.512
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	30,36,30,39,44,45	232,356,251,206,333,294	49,27,29,59,69,31	245,200,221,262,347,96	230	149	1	1.0	0.077,0.061,0.072,0.109,0.079,0.09	0.115,0.08,0.078,0.127,0.114,0.173	-0.033
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	9,8,13,2,6,9	57,46,45,30,37,30	2,3,5,4,1,2	32,20,33,49,52,17	277	149	1	1.0	0.078,0.086,0.134,0.035,0.08,0.139	0.033,0.075,0.075,0.042,0.01,0.06	0.043
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	3,6,2,5,3,1	37,60,46,59,63,44	1,0,0,4,0,0	50,20,44,46,62,18	221	149	1	1.0	0.052,0.063,0.028,0.054,0.031,0.015	0.013,0.0,0.0,0.055,0.0,0.0	0.029
39	"AT5G63130"	NA	chr5	+	25323438	25324739	25323438	25324275	25324364	25324739	39	0,0,1,0,0,0	0,0,0,0,0,0	0,4,0,3,0,1	2,0,1,2,0,0	238	149	1	1.0	NA,NA,1.0,NA,NA,NA	0.0,1.0,0.0,0.484,NA,1.0	0.503
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	7,16,15,6,22,24	110,163,175,128,161,159	15,10,10,21,12,8	123,109,99,157,173,64	220	149	1	1.0	0.041,0.062,0.055,0.031,0.085,0.093	0.076,0.059,0.064,0.083,0.045,0.078	-0.006
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	88,132,83,80,108,122	7,10,23,5,11,11	77,36,109,74,125,35	11,9,16,6,6,7	227	149	1	1.0	0.892,0.897,0.703,0.913,0.866,0.879	0.821,0.724,0.817,0.89,0.932,0.766	0.033
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	5,10,7,10,7,1	3,11,12,6,9,10	4,3,8,6,11,3	6,8,2,13,9,2	246	149	1	1.0	0.502,0.355,0.261,0.502,0.32,0.057	0.288,0.185,0.708,0.218,0.425,0.476	-0.05
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	4,9,2,6,2,3	4,12,10,4,6,8	3,5,7,6,6,4	6,15,3,11,10,3	222	149	1	1.0	0.402,0.335,0.118,0.502,0.183,0.201	0.251,0.183,0.61,0.268,0.287,0.472	-0.055
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	0,3,4,2,0,0	1,1,4,1,1,1	0,0,0,0,0,0	1,0,2,0,1,1	227	149	1	1.0	0.0,0.663,0.396,0.568,0.0,0.0	0.0,NA,0.0,NA,0.0,0.0	0.271
46	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	46	0,4,4,2,0,0	8,4,3,1,5,0	0,0,0,0,0,0	2,0,0,0,1,0	239	149	1	1.0	0.0,0.384,0.454,0.555,0.0,NA	0.0,NA,NA,NA,0.0,NA	0.279
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	1,10,0,0,2,5	3,15,7,4,12,2	0,0,0,0,0,0	0,0,0,0,0,1	298	149	1	1.0	0.143,0.25,0.0,0.0,0.077,0.556	NA,NA,NA,NA,NA,0.0	0.171
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	48	3,11,1,1,4,3	1,1,0,0,0,0	0,0,0,0,2,0	0,0,0,0,0,0	298	149	1	1.0	0.6,0.846,1.0,1.0,1.0,1.0	NA,NA,NA,NA,1.0,NA	-0.092
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	3,7,1,1,2,1	2,14,4,4,9,1	0,0,0,0,2,0	0,0,0,0,0,1	253	149	1	1.0	0.469,0.227,0.128,0.128,0.116,0.371	NA,NA,NA,NA,1.0,0.0	-0.26
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	39,53,39,56,81,59	242,374,295,321,339,353	32,19,12,23,45,12	252,181,219,320,333,101	251	149	1	1.0	0.087,0.078,0.073,0.094,0.124,0.09	0.07,0.059,0.032,0.041,0.074,0.066	0.034
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	138,148,140,123,189,142	2,0,1,0,2,1	136,112,125,233,169,69	0,2,3,2,5,3	240	149	1	1.0	0.977,1.0,0.989,1.0,0.983,0.989	1.0,0.972,0.963,0.986,0.955,0.935	0.021
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	6,6,5,4,7,3	0,1,0,0,1,0	4,2,7,3,11,0	0,0,0,0,0,0	267	149	1	1.0	1.0,0.77,1.0,1.0,0.796,1.0	1.0,1.0,1.0,1.0,1.0,NA	-0.072
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	5,5,8,4,7,1	6,4,6,7,7,8	2,4,5,4,8,0	8,1,3,17,9,3	298	149	1	1.0	0.294,0.385,0.4,0.222,0.333,0.059	0.111,0.667,0.455,0.105,0.308,0.0	0.008
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	0,5,0,9,2,1	1,1,4,2,1,2	1,1,3,3,3,0	0,1,0,1,5,0	253	149	1	1.0	0.0,0.746,0.0,0.726,0.541,0.227	1.0,0.371,1.0,0.639,0.261,NA	-0.281
56	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	56	74,92,80,62,92,77	0,1,0,0,0,0	61,47,87,113,103,33	0,0,0,2,0,0	245	149	1	1.0	1.0,0.982,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.972,1.0,1.0	0.002
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	6,17,11,21,8,14	9,22,24,12,24,19	7,15,8,10,24,3	24,11,12,13,18,10	247	149	1	1.0	0.287,0.318,0.217,0.514,0.167,0.308	0.15,0.451,0.287,0.317,0.446,0.153	0.001
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	34,41,42,32,37,32	201,287,209,211,270,258	38,39,26,50,47,24	198,120,167,217,265,80	277	149	1	1.0	0.083,0.071,0.098,0.075,0.069,0.063	0.094,0.149,0.077,0.11,0.087,0.139	-0.033
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	18,32,27,8,23,19	108,177,111,97,164,144	31,27,24,40,52,17	135,74,74,112,114,52	247	149	1	1.0	0.091,0.098,0.128,0.047,0.078,0.074	0.122,0.18,0.164,0.177,0.216,0.165	-0.085
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	6,7,12,8,8,1	16,17,13,11,26,18	3,6,11,18,13,5	24,29,23,26,28,8	298	149	1	1.0	0.158,0.171,0.316,0.267,0.133,0.027	0.059,0.094,0.193,0.257,0.188,0.238	0.007
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	11,22,11,19,18,21	15,25,17,16,51,29	9,4,8,17,11,15	21,23,28,6,44,10	293	149	1	1.0	0.272,0.309,0.248,0.377,0.152,0.269	0.179,0.081,0.127,0.59,0.113,0.433	0.017
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	3,8,12,11,10,10	34,60,53,18,67,46	27,24,32,57,45,26	38,14,21,23,35,14	241	149	9.31298371754e-11	2.3459405984483262e-08	0.052,0.076,0.123,0.274,0.084,0.118	0.305,0.515,0.485,0.605,0.443,0.534	-0.36
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	1,5,6,2,7,5	18,30,34,19,27,16	2,8,8,6,2,3	12,10,25,31,16,5	254	149	1	1.0	0.032,0.089,0.094,0.058,0.132,0.155	0.089,0.319,0.158,0.102,0.068,0.26	-0.073
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	6,15,1,5,3,2	3,5,9,8,11,5	3,0,3,3,4,1	1,6,3,3,9,1	215	149	1	1.0	0.581,0.675,0.071,0.302,0.159,0.217	0.675,0.0,0.409,0.409,0.235,0.409	-0.022
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	9,18,5,9,7,7	32,48,46,31,47,33	4,2,8,7,5,2	36,25,26,46,40,17	227	149	1	1.0	0.156,0.198,0.067,0.16,0.089,0.122	0.068,0.05,0.168,0.091,0.076,0.072	0.044
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	25,29,23,28,40,38	30,38,36,30,61,53	11,15,23,24,24,13	30,16,21,45,32,19	259	149	1	1.0	0.324,0.305,0.269,0.349,0.274,0.292	0.174,0.35,0.387,0.235,0.301,0.282	0.014
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	10,21,18,17,32,26	15,27,24,29,20,19	10,13,18,17,21,6	20,11,14,30,11,2	298	149	1	1.0	0.25,0.28,0.273,0.227,0.444,0.406	0.2,0.371,0.391,0.221,0.488,0.6	-0.065
71	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	71	4,0,2,1,1,4	2,1,0,1,0,0	1,1,0,7,1,0	0,0,1,0,0,0	298	149	1	1.0	0.5,0.0,1.0,0.333,1.0,1.0	1.0,1.0,0.0,1.0,1.0,NA	-0.161
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	17,33,20,28,20,26	14,17,10,14,11,17	24,25,24,33,44,7	17,19,13,28,19,8	298	149	1	1.0	0.378,0.493,0.5,0.5,0.476,0.433	0.414,0.397,0.48,0.371,0.537,0.304	0.046
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	14,19,11,18,10,18	95,117,89,95,109,135	14,20,15,32,30,3	102,58,78,135,95,51	298	149	1	1.0	0.069,0.075,0.058,0.087,0.044,0.062	0.064,0.147,0.088,0.106,0.136,0.029	-0.029
76	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210161	24210295	24210409	76	10,22,10,16,14,21	1,1,0,0,0,0	12,18,16,33,28,2	0,0,0,0,0,0	283	149	1	1.0	0.84,0.921,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.04
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	6,4,6,5,5,4	52,91,92,76,103,84	6,5,6,13,9,2	85,48,70,125,99,38	298	149	1	1.0	0.055,0.022,0.032,0.032,0.024,0.023	0.034,0.05,0.041,0.049,0.043,0.026	-0.009
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	12,11,11,7,22,5	39,88,67,63,65,64	15,20,9,13,11,4	36,29,42,57,60,20	244	149	1	1.0	0.158,0.071,0.091,0.064,0.171,0.046	0.203,0.296,0.116,0.122,0.101,0.109	-0.058
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	7,14,6,10,8,30	75,78,81,66,124,83	9,6,3,7,9,3	33,33,40,51,58,23	228	149	1	1.0	0.057,0.105,0.046,0.09,0.04,0.191	0.151,0.106,0.047,0.082,0.092,0.079	-0.005
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,0,0,0,2,1	69,91,77,73,123,98	0,0,0,0,1,0	54,26,57,58,74,23	230	149	1	1.0	0.0,0.0,0.0,0.0,0.01,0.007	0.0,0.0,0.0,0.0,0.009,0.0	0.001
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	12,21,31,11,25,14	24,28,26,22,46,30	9,7,11,9,4,5	16,13,16,18,27,8	298	149	1	1.0	0.2,0.273,0.373,0.2,0.214,0.189	0.22,0.212,0.256,0.2,0.069,0.238	0.042
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	16,32,27,19,35,25	74,111,99,95,132,81	25,15,27,44,47,11	106,70,81,85,120,36	247	149	1	1.0	0.115,0.148,0.141,0.108,0.138,0.157	0.125,0.114,0.167,0.238,0.191,0.156	-0.031
83	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	83	37,80,85,67,69,30	1,0,0,0,0,1	28,29,20,61,46,8	0,0,0,0,0,0	298	149	1	1.0	0.949,1.0,1.0,1.0,1.0,0.938	1.0,1.0,1.0,1.0,1.0,1.0	-0.019
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	18,35,41,17,26,33	120,177,141,130,240,179	30,19,34,70,75,25	128,63,106,137,149,72	235	149	1	1.0	0.087,0.111,0.156,0.077,0.064,0.105	0.129,0.161,0.169,0.245,0.242,0.18	-0.088
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	213,318,280,257,344,328	122,122,107,101,184,114	263,143,248,292,376,110	148,77,109,137,175,59	228	149	1	1.0	0.533,0.63,0.631,0.624,0.55,0.653	0.537,0.548,0.598,0.582,0.584,0.549	0.037
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	2,3,3,5,5,8	34,55,54,36,60,28	3,5,5,13,12,3	30,11,28,33,31,22	298	149	1	1.0	0.029,0.027,0.027,0.065,0.04,0.125	0.048,0.185,0.082,0.165,0.162,0.064	-0.065
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	6,0,0,0,0,2	6,2,10,2,2,7	0,0,0,0,1,0	2,2,2,4,7,1	281	149	1	1.0	0.347,0.0,0.0,0.0,0.0,0.132	0.0,0.0,0.0,0.0,0.07,0.0	0.068
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	3,5,1,3,10,3	20,39,26,25,44,36	9,6,11,12,20,8	50,33,35,50,76,20	244	149	1	1.0	0.084,0.073,0.023,0.068,0.122,0.048	0.099,0.1,0.161,0.128,0.138,0.196	-0.067
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	7,6,4,3,3,6	42,62,42,44,71,44	18,1,5,9,10,5	94,56,67,53,82,35	298	149	1	1.0	0.077,0.046,0.045,0.033,0.021,0.064	0.087,0.009,0.036,0.078,0.057,0.067	-0.008
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	10,12,5,5,13,19	32,51,58,34,45,36	8,3,10,8,3,3	23,15,26,45,44,12	298	149	1	1.0	0.135,0.105,0.041,0.068,0.126,0.209	0.148,0.091,0.161,0.082,0.033,0.111	0.01
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	6,9,7,6,9,14	5,2,6,0,5,1	3,1,7,6,6,0	0,0,0,2,1,0	223	149	1	1.0	0.445,0.75,0.438,1.0,0.546,0.903	1.0,1.0,1.0,0.667,0.8,NA	-0.213
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	8,7,7,4,11,7	71,124,101,90,215,125	11,9,8,11,13,4	138,94,111,152,172,79	227	149	1	1.0	0.069,0.036,0.044,0.028,0.032,0.035	0.05,0.059,0.045,0.045,0.047,0.032	-0.006
95	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	95	0,1,0,3,0,0	1,0,1,3,0,1	0,0,0,0,0,0	2,0,3,6,7,0	279	149	1	1.0	0.0,1.0,0.0,0.348,NA,0.0	0.0,NA,0.0,0.0,0.0,NA	0.27
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	44,86,85,57,82,30	49,176,125,112,173,136	47,54,29,63,69,10	106,79,83,155,119,55	298	149	1	1.0	0.31,0.196,0.254,0.203,0.192,0.099	0.181,0.255,0.149,0.169,0.225,0.083	0.032
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	4,2,12,7,0,3	73,68,87,71,102,72	5,5,6,7,17,0	28,5,16,21,17,7	298	149	0.492610450735	1.0	0.027,0.014,0.065,0.047,0.0,0.02	0.082,0.333,0.158,0.143,0.333,0.0	-0.146
