ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10	"AT5G65940"	NA	chr5	-	26377519	26377580	26377323	26377422	26377814	26377936	10	289,363,353,235,378,327	0,0,1,0,0,0	326,235,268,402,419,133	0,0,0,0,0,0	210	149	1	1.0	1.0,1.0,0.996,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
11	"AT5G65940"	NA	chr5	-	26378562	26378642	26378409	26378493	26378717	26378781	11	270,444,355,327,408,379	0,2,2,1,0,0	327,267,272,435,441,145	0,1,0,4,0,1	229	149	1	1.0	1.0,0.993,0.991,0.995,1.0,1.0	1.0,0.994,1.0,0.986,1.0,0.99	0.002
12	"AT5G65940"	NA	chr5	-	26378842	26378911	26378717	26378781	26378975	26379056	12	345,515,398,377,505,412	1,0,0,0,0,0	375,291,316,439,483,182	0,0,0,0,0,0	218	149	1	1.0	0.996,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
13	"AT5G65940"	NA	chr5	-	26378975	26379056	26378842	26378911	26379131	26379235	13	294,415,341,295,401,350	0,3,0,0,0,0	320,233,263,345,393,163	0,0,0,0,0,0	230	149	1	1.0	1.0,0.989,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
14	"AT5G65460"	NA	chr5	-	26167402	26167423	26167163	26167295	26167726	26167833	14	1,1,1,3,4,1	24,28,26,29,27,22	0,0,0,0,0,0	13,16,16,30,18,3	170	149	1	1.0	0.035,0.03,0.033,0.083,0.115,0.038	0.0,0.0,0.0,0.0,0.0,0.0	0.056
15	"AT5G65210"	NA	chr5	+	26059788	26059852	26059622	26059700	26059934	26060206	15	611,872,621,447,770,829	0,0,0,1,0,0	450,315,398,455,693,174	0,0,0,0,0,0	213	149	1	1.0	1.0,1.0,1.0,0.997,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
16	"AT5G65060"	NA	chr5	+	25989670	25989728	25987308	25987711	25989941	25990003	16	78,110,79,92,101,104	43,70,61,34,51,67	43,30,31,45,67,15	65,56,56,89,84,22	207	149	3.40188542736e-06	0.0046515113410102405	0.566,0.531,0.482,0.661,0.588,0.528	0.323,0.278,0.285,0.267,0.365,0.329	0.252
17	"AT5G64600"	NA	chr5	+	25825529	25825623	25824996	25825420	25825727	25825795	17	29,67,49,44,62,48	0,2,0,0,0,0	31,31,25,67,51,12	0,0,0,0,0,0	243	149	1	1.0	1.0,0.954,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.008
18	"AT5G64600"	NA	chr5	+	25826783	25826920	25826323	25826452	25827026	25827240	18	45,65,61,68,87,61	0,0,0,0,0,0	45,30,48,76,89,30	0,0,0,2,0,0	286	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.952,1.0,1.0	0.008
20	"AT5G64500"	NA	chr5	+	25782727	25782847	25782486	25782600	25782923	25783052	20	446,695,481,467,745,533	1,4,2,2,2,2	444,344,361,427,526,154	2,1,3,2,8,0	269	149	1	1.0	0.996,0.99,0.993,0.992,0.995,0.993	0.992,0.995,0.985,0.992,0.973,1.0	0.004
21	"AT5G64500"	NA	chr5	+	25783204	25783283	25782923	25783052	25783376	25783753	21	299,444,346,292,510,414	0,0,1,0,0,1	278,218,245,312,391,134	0,0,0,0,0,0	228	149	1	1.0	1.0,1.0,0.996,1.0,1.0,0.996	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
22	"AT5G64170"	NA	chr5	-	25675910	25676040	25675038	25675571	25676551	25676823	22	1,18,5,5,7,4	3,1,8,2,7,0	4,8,10,12,14,4	6,4,2,4,8,7	279	149	1	1.0	0.151,0.906,0.25,0.572,0.348,1.0	0.263,0.516,0.728,0.616,0.483,0.234	0.064
23	"AT5G64130"	NA	chr5	-	25664671	25664732	25664289	25664587	25664815	25664869	23	1488,2380,1907,1729,2603,1992	0,0,0,0,0,0	1736,1301,1509,1832,2426,850	0,2,0,0,0,0	210	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.998,1.0,1.0,1.0,1.0	0.0
24	"AT5G63960"	NA	chr5	+	25602104	25602176	25601946	25602013	25602252	25602339	24	19,41,31,14,28,28	0,0,0,0,0,0	20,13,11,27,32,15	0,0,0,0,1,0	221	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.956,1.0	0.007
25	"AT5G63940"	NA	chr5	+	25590743	25590893	25590463	25590611	25590995	25591482	25	121,158,179,112,137,144	0,1,0,0,0,0	131,68,79,137,131,48	0,0,0,0,0,0	299	149	1	1.0	1.0,0.987,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
26	"AT5G63930"	NA	chr5	+	25583081	25585937	25581838	25582015	25586015	25586630	26	898,1215,942,811,1104,1207	1,0,0,0,0,0	751,507,620,951,1037,373	0,0,0,0,0,0	3005	149	1	1.0	0.978,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
27	"AT5G63800"	NA	chr5	+	25532590	25532703	25532384	25532480	25532786	25532946	27	176,292,234,191,268,237	0,1,0,1,1,3	210,147,168,184,244,82	0,0,0,0,6,1	262	149	1	1.0	1.0,0.994,1.0,0.991,0.993,0.978	1.0,1.0,1.0,1.0,0.959,0.979	0.003
30	"AT5G63200"	NA	chr5	+	25352245	25352393	25351735	25352020	25352519	25353039	30	130,179,191,138,170,152	0,0,0,0,0,1	147,67,124,167,172,66	0,0,0,0,0,0	297	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.987	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
31	"AT5G63180"	NA	chr5	-	25341451	25341590	25340913	25341333	25341953	25342700	31	57,125,132,88,117,109	0,0,0,0,0,0	156,105,99,111,159,48	0,0,0,0,0,1	288	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.961	0.006
32	"AT5G63090"	NA	chr5	-	25309799	25309929	25308571	25309302	25310678	25310973	32	0,0,2,0,0,0	5,2,2,4,9,4	0,0,0,0,0,0	7,0,5,0,8,0	279	149	1	1.0	0.0,0.0,0.348,0.0,0.0,0.0	0.0,NA,0.0,NA,0.0,NA	0.058
33	"AT5G63090"	NA	chr5	-	25309870	25309929	25308571	25309302	25310678	25310973	33	0,0,1,0,0,0	5,2,2,4,9,4	0,0,0,0,0,0	7,0,5,0,8,0	208	149	1	1.0	0.0,0.0,0.264,0.0,0.0,0.0	0.0,NA,0.0,NA,0.0,NA	0.044
34	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	34	100,141,124,86,188,146	7,4,2,2,5,0	112,79,110,183,150,50	0,1,0,0,0,0	219	149	1	1.0	0.907,0.96,0.977,0.967,0.962,1.0	1.0,0.982,1.0,1.0,1.0,1.0	-0.035
35	"AT5G62820"	NA	chr5	-	25224107	25224243	25223726	25224022	25224335	25225052	35	27,41,19,16,31,20	0,0,0,0,0,0	21,11,10,20,37,3	0,0,2,0,0,0	285	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.723,1.0,1.0,1.0	0.046
37	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	37	156,289,223,187,293,191	0,0,0,0,0,2	148,126,119,175,260,66	1,0,0,1,0,0	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.983	0.989,1.0,1.0,0.99,1.0,1.0	0.001
38	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	38	26,63,42,35,49,46	0,1,0,0,2,1	23,10,26,20,49,13	0,0,0,1,1,1	202	149	1	1.0	1.0,0.979,1.0,1.0,0.948,0.971	1.0,1.0,1.0,0.937,0.973,0.906	0.014
39	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	39	33,60,53,29,46,49	0,1,0,0,2,1	35,18,35,24,43,19	0,0,0,1,1,1	205	149	1	1.0	1.0,0.978,1.0,1.0,0.944,0.973	1.0,1.0,1.0,0.946,0.969,0.932	0.008
40	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	40	4,13,6,4,3,5	0,0,0,0,2,0	0,3,2,0,0,0	0,0,0,0,0,0	231	149	1	1.0	1.0,1.0,1.0,1.0,0.492,1.0	NA,1.0,1.0,NA,NA,NA	-0.085
41	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	41	6,26,4,8,13,5	1,3,3,0,2,0	0,0,0,0,1,1	0,0,0,0,0,0	211	149	1	1.0	0.809,0.86,0.485,1.0,0.821,1.0	NA,NA,NA,NA,1.0,1.0	-0.171
42	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	42	3,19,7,4,16,2	1,1,0,0,0,0	0,0,0,0,0,1	0,0,0,0,0,0	191	149	1	1.0	0.701,0.937,1.0,1.0,1.0,1.0	NA,NA,NA,NA,NA,1.0	-0.06
43	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	43	0,3,2,2,5,3	2,1,0,0,0,0	0,2,0,0,4,0	0,0,0,0,0,1	413	149	1	1.0	0.0,0.52,1.0,1.0,1.0,1.0	NA,1.0,NA,NA,1.0,0.0	0.087
44	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	44	3,3,5,4,4,5	2,1,0,0,0,0	5,1,1,13,10,3	0,0,0,0,0,1	197	149	1	1.0	0.532,0.694,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.694	-0.078
45	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	45	139,195,155,138,187,178	0,1,0,0,0,0	166,117,121,148,221,60	0,0,0,0,0,0	190	149	1	1.0	1.0,0.994,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
46	"AT5G61500"	NA	chr5	-	24734640	24734706	24734384	24734512	24735046	24735098	46	277,379,300,304,389,374	0,0,0,0,0,0	257,165,230,294,376,119	0,0,0,1,0,0	215	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995,1.0,1.0	0.001
47	"AT5G61410"	NA	chr5	-	24684044	24684134	24683605	24683858	24684227	24684297	47	2508,4074,2923,2863,4424,3580	0,0,0,0,0,0	3730,2895,3319,4771,5424,1712	0,0,0,1,0,0	239	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
48	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	48	38,45,27,21,50,47	0,0,0,1,0,1	26,14,18,17,33,6	0,0,0,0,0,0	186	149	1	1.0	1.0,1.0,1.0,0.944,1.0,0.974	1.0,1.0,1.0,1.0,1.0,1.0	-0.014
49	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	49	3472,5058,4120,3637,5587,4638	0,0,1,0,0,0	3591,2302,3190,3665,4756,1506	1,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
50	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	50	180,251,179,192,298,228	0,1,4,0,0,0	169,100,199,204,300,93	0,0,0,0,0,2	294	149	1	1.0	1.0,0.992,0.958,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.959	-0.001
51	"AT5G66180"	NA	chr5	+	26450357	26450425	26450136	26450271	26450523	26450585	51	102,157,139,117,198,117	0,0,0,0,0,0	151,99,109,124,164,50	1,0,0,0,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.99,1.0,1.0,1.0,1.0,1.0	0.002
52	"AT5G59960"	NA	chr5	-	24142760	24142894	24141978	24142516	24142980	24143044	52	457,628,591,480,735,652	0,1,0,0,0,0	468,319,386,561,626,227	0,0,0,0,0,0	283	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
53	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	53	329,457,378,327,509,447	0,0,0,0,0,0	347,254,303,434,445,166	2,0,0,0,0,1	204	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.992,1.0,1.0,1.0,1.0,0.992	0.003
54	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	54	298,425,312,284,479,392	0,4,0,2,1,1	338,267,306,379,463,142	0,0,0,0,0,0	195	149	1	1.0	1.0,0.988,1.0,0.991,0.997,0.997	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
55	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	55	113,168,139,104,180,188	0,0,0,0,1,0	158,92,113,167,192,74	0,1,0,5,0,0	196	149	1	1.0	1.0,1.0,1.0,1.0,0.993,1.0	1.0,0.986,1.0,0.962,1.0,1.0	0.008
56	"AT5G59770"	NA	chr5	-	24080110	24080178	24079796	24079894	24080373	24080427	56	53,61,45,43,61,56	0,0,0,0,0,0	45,49,51,66,48,26	0,0,0,1,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.978,1.0,1.0	0.004
57	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	57	55,95,80,78,88,67	0,0,1,3,0,0	49,31,45,69,56,34	1,1,0,1,1,0	236	149	1	1.0	1.0,1.0,0.981,0.943,1.0,1.0	0.969,0.951,1.0,0.978,0.972,1.0	0.009
58	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	58	79,89,113,122,111,118	2,2,0,3,1,0	58,53,70,121,91,42	0,0,0,0,1,0	238	149	1	1.0	0.961,0.965,1.0,0.962,0.986,1.0	1.0,1.0,1.0,1.0,0.983,1.0	-0.018
59	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	59	2484,3788,3078,2393,3260,2940	0,1,2,0,2,0	2560,1661,1879,2950,3483,1018	0,1,0,0,0,0	192	149	1	1.0	1.0,1.0,0.999,1.0,0.999,1.0	1.0,0.999,1.0,1.0,1.0,1.0	-0.0
60	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	60	0,1,3,1,1,1	32,58,51,32,72,45	6,0,2,6,1,2	36,24,37,44,67,8	178	149	1	1.0	0.0,0.014,0.047,0.025,0.011,0.018	0.122,0.0,0.043,0.102,0.012,0.173	-0.056
61	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	61	2,10,5,1,10,5	32,58,51,32,72,45	7,7,4,6,12,4	36,24,37,44,67,8	182	149	1	1.0	0.049,0.124,0.074,0.025,0.102,0.083	0.137,0.193,0.081,0.1,0.128,0.29	-0.079
62	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	62	83,144,107,101,146,100	0,0,0,0,0,0	95,85,90,103,119,43	0,0,1,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.982,1.0,1.0,1.0	0.003
63	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	63	175,274,226,278,290,235	0,6,0,0,0,1	125,101,104,123,188,58	1,0,0,0,0,1	217	149	1	1.0	1.0,0.969,1.0,1.0,1.0,0.994	0.988,1.0,1.0,1.0,1.0,0.976	-0.0
64	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	64	123,146,126,165,157,143	0,6,0,0,0,1	76,48,58,83,105,46	1,0,0,0,0,1	223	149	1	1.0	1.0,0.942,1.0,1.0,1.0,0.99	0.981,1.0,1.0,1.0,1.0,0.968	-0.003
65	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	65	1485,2313,1784,1611,1820,1447	0,2,2,0,0,0	1615,1256,1372,1726,1973,592	0,0,0,0,0,0	783	149	1	1.0	1.0,0.995,0.994,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
66	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	66	233,333,293,257,264,257	0,0,0,0,1,0	259,160,234,369,339,92	1,0,0,0,0,0	220	149	1	1.0	1.0,1.0,1.0,1.0,0.994,1.0	0.994,1.0,1.0,1.0,1.0,1.0	0.0
67	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	67	165,253,224,191,222,235	0,0,0,0,1,0	202,134,151,255,290,95	0,0,0,0,0,0	253	149	1	1.0	1.0,1.0,1.0,1.0,0.992,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
68	"AT5G58000"	NA	chr5	+	23478489	23478564	23478298	23478401	23478651	23478799	68	62,116,56,58,78,65	0,0,0,0,0,0	41,36,48,79,69,19	0,0,0,0,0,1	224	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.927	0.012
69	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	69	123,154,167,123,177,125	1,0,1,0,0,0	62,19,38,59,62,16	0,0,0,0,0,0	266	149	1	1.0	0.986,1.0,0.989,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
70	"AT5G57740"	NA	chr5	-	23396370	23396537	23396118	23396279	23396636	23396708	70	59,81,44,44,64,75	0,0,0,1,0,0	33,37,31,45,42,21	0,0,0,0,0,0	316	149	1	1.0	1.0,1.0,1.0,0.954,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.008
71	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832	71	7,4,27,6,5,11	1,0,0,1,0,0	3,6,9,28,6,1	0,0,0,0,0,0	223	149	1	1.0	0.824,1.0,1.0,0.8,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.063
72	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	72	324,616,512,350,556,487	0,1,0,0,0,0	461,326,336,563,533,154	2,1,0,0,2,0	167	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	0.995,0.997,1.0,1.0,0.996,1.0	0.002
73	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	73	2892,4442,3399,3075,5844,4829	13,21,6,13,27,26	3248,1818,2713,2400,3758,1421	14,7,15,15,19,4	216	149	1	1.0	0.994,0.993,0.997,0.994,0.993,0.992	0.994,0.994,0.992,0.991,0.993,0.996	0.0
74	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	74	6,4,4,4,6,7	225,356,203,211,284,229	2,3,2,8,5,0	244,109,155,239,240,55	295	149	1	1.0	0.013,0.006,0.01,0.009,0.011,0.015	0.004,0.014,0.006,0.017,0.01,0.0	0.002
75	"AT5G56190"	NA	chr5	+	22742895	22743060	22742066	22742800	22743152	22743239	75	310,425,339,288,398,329	0,0,0,0,1,0	367,248,235,337,381,104	0,0,0,0,0,0	314	149	1	1.0	1.0,1.0,1.0,1.0,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
76	"AT5G56090"	NA	chr5	+	22716031	22716142	22715692	22715938	22716217	22716349	76	105,141,145,124,163,154	0,0,0,0,0,0	119,102,100,160,188,57	0,2,0,0,0,0	260	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.967,1.0,1.0,1.0,1.0	0.005
77	"AT5G56020"	NA	chr5	+	22685514	22685619	22685147	22685406	22686095	22686300	77	115,167,144,144,220,159	0,0,0,1,0,0	139,106,122,169,158,71	0,0,0,0,0,0	254	149	1	1.0	1.0,1.0,1.0,0.988,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
78	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	78	1,9,2,5,1,5	1095,1602,1358,953,1651,1491	1,4,4,3,3,1	1015,616,797,949,1324,389	214	149	1	1.0	0.001,0.004,0.001,0.004,0.0,0.002	0.001,0.005,0.003,0.002,0.002,0.002	-0.001
79	"AT5G54800"	NA	chr5	+	22263100	22263314	22262623	22262846	22263550	22263936	79	619,847,683,562,574,726	0,0,0,0,0,0	381,291,371,561,560,184	0,0,1,0,0,0	363	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.993,1.0,1.0,1.0	0.001
80	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850	80	261,394,287,273,386,239	0,2,0,0,2,0	294,194,251,363,381,97	0,0,0,0,0,0	247	149	1	1.0	1.0,0.992,1.0,1.0,0.991,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
81	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850	81	111,146,114,111,127,79	0,2,0,0,2,0	119,70,95,157,126,39	0,0,0,0,0,0	286	149	1	1.0	1.0,0.974,1.0,1.0,0.971,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.009
82	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	82	477,777,636,558,726,616	0,1,0,0,0,0	788,474,595,748,1018,308	4,0,1,0,0,0	281	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	0.991,1.0,0.997,1.0,1.0,1.0	0.002
83	"AT5G54290"	NA	chr5	+	22052176	22052307	22051836	22051895	22052845	22053007	83	266,453,359,299,445,355	0,0,1,0,0,0	455,304,357,410,590,165	0,0,0,0,1,0	280	149	1	1.0	1.0,1.0,0.995,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.997,1.0	-0.0
84	"AT5G54290"	NA	chr5	+	22052391	22052477	22052176	22052307	22052845	22053007	84	124,231,173,147,220,142	0,1,0,0,0,0	207,133,152,197,286,83	0,0,0,0,0,0	235	149	1	1.0	1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
85	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007	85	281,464,397,280,446,371	0,1,0,0,0,0	439,305,371,461,619,206	0,0,0,0,1,0	181	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.998,1.0	-0.0
86	"AT5G53530"	NA	chr5	-	21747805	21747880	21747642	21747715	21747978	21748053	86	132,188,180,127,237,182	0,0,0,0,1,0	114,102,91,156,192,69	0,0,0,0,0,0	224	149	1	1.0	1.0,1.0,1.0,1.0,0.994,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
87	"AT5G53530"	NA	chr5	-	21748153	21748192	21747978	21748053	21748463	21748719	87	85,112,96,79,161,98	1,0,0,0,0,0	73,46,38,88,100,39	0,0,0,0,1,0	188	149	1	1.0	0.985,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.988,1.0	-0.0
88	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	88	83,123,96,93,97,140	27,35,29,17,27,43	71,44,76,96,132,46	30,20,26,32,33,10	492	149	1	1.0	0.482,0.516,0.501,0.624,0.521,0.496	0.417,0.4,0.47,0.476,0.548,0.582	0.041
89	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	89	22,34,37,22,37,31	59,105,94,80,95,96	20,13,17,23,26,17	71,36,65,90,84,32	207	149	1	1.0	0.212,0.189,0.221,0.165,0.219,0.189	0.169,0.206,0.158,0.155,0.182,0.277	0.008
