ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
937	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
939	"AT5G21060"	NA	chr5	-	7148977	7149278	7148977	7149274	7149508	7149578
944	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
951	"AT2G46230"	NA	chr2	-	18984572	18984798	18984572	18984651	18984937	18985025
961	"AT1G69210"	NA	chr1	-	26018437	26019081	26018437	26018882	26019179	26019355
963	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899134	25899191
964	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
976	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
1002	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
1003	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
1014	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
1029	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
1030	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1031	"AT1G50260"	NA	chr1	-	18619551	18619757	18619551	18619653	18620330	18620572
1042	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1047	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1059	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1063	"AT1G59560"	NA	chr1	+	21883197	21883427	21883348	21883427	21882979	21883111
1066	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1068	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1074	"AT4G15563"	NA	chr4	+	8890942	8891249	8891164	8891249	8890418	8890849
1086	"AT2G25950"	NA	chr2	+	11070340	11070661	11070481	11070661	11070151	11070260
1089	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1091	"AT1G55325"	NA	chr1	+	20644143	20644439	20644159	20644439	20643932	20644011
1094	"AT1G56340"	NA	chr1	-	21090162	21090282	21090162	21090272	21090490	21090538
1099	"AT1G54360"	NA	chr1	+	20290788	20291036	20290943	20291036	20290555	20290719
1110	"AT1G75380"	NA	chr1	-	28281194	28281708	28281194	28281377	28281783	28281850
1113	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1114	"AT1G13440"	NA	chr1	-	4609274	4609335	4609274	4609321	4609505	4609582
1121	"AT3G17660"	NA	chr3	+	6038298	6038414	6038323	6038414	6038007	6038098
1126	"AT5G06800"	NA	chr5	+	2104699	2104888	2104833	2104888	2104539	2104616
1129	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1130	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204247	2204465
1135	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1136	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1139	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1141	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1146	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1155	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1157	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1165	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1166	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1172	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1180	"AT1G29040"	NA	chr1	+	10134685	10134797	10134726	10134797	10134504	10134621
1181	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1189	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1200	"AT3G54350"	NA	chr3	-	20126379	20126468	20126379	20126442	20126763	20126981
1211	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1227	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968199	2968474	2968536
1228	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1234	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1236	"AT2G45870"	NA	chr2	+	18876682	18877172	18876965	18877172	18875735	18876608
1246	"AT2G20815"	NA	chr2	+	8960128	8960923	8960760	8960923	8959254	8960041
1251	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1252	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1317	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1318	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1319	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1322	"AT1G18650"	NA	chr1	-	6418837	6419459	6418837	6419264	6419778	6420018
1323	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1327	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1329	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1344	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1360	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896438	25896555
1366	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1374	"AT5G40240"	NA	chr5	-	16084251	16084897	16084251	16084453	16085023	16085213
1386	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1388	"AT1G16040"	NA	chr1	+	5505978	5506046	5505988	5506046	5505820	5505869
1397	"AT1G22430"	NA	chr1	+	7921032	7921386	7921224	7921386	7920827	7920892
1404	"AT5G10030"	NA	chr5	-	3139136	3139338	3139136	3139305	3140007	3140509
1406	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1407	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1415	"AT5G26140"	NA	chr5	+	9130890	9131221	9131151	9131221	9130776	9130807
1417	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1430	"AT1G02010"	NA	chr1	+	351728	351819	351736	351819	351411	351632
1433	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1443	"AT1G48850"	NA	chr1	-	18065378	18065463	18065378	18065457	18065546	18065616
1448	"AT4G38090"	NA	chr4	-	17883678	17884052	17883678	17883915	17884122	17884228
1451	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1461	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1470	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1476	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1483	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1485	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1489	"AT1G24240"	NA	chr1	+	8587364	8587689	8587555	8587689	8587153	8587285
1492	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1498	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22582081	22582128
1499	"AT5G18920"	NA	chr5	+	6310319	6311136	6310576	6311136	6310057	6310235
1506	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1508	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1513	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1516	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1517	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1524	"AT1G63640"	NA	chr1	-	23595018	23595188	23595018	23595118	23595644	23595852
1528	"AT1G28610"	NA	chr1	-	10054233	10054760	10054233	10054510	10054865	10055081
1530	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1535	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1542	"AT1G72420"	NA	chr1	-	27261646	27261745	27261646	27261714	27261848	27261929
1543	"AT1G72420"	NA	chr1	-	27261646	27261756	27261646	27261714	27261848	27261929
1551	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1564	"AT3G27930"	NA	chr3	-	10371717	10371785	10371717	10371769	10371908	10372053
1566	"AT5G46150"	NA	chr5	-	18707545	18708780	18707545	18708093	18708850	18709140
1567	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1580	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1581	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1584	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1592	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1602	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1603	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1612	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1615	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1618	"AT1G80245"	NA	chr1	+	30174709	30175133	30174943	30175133	30174100	30174349
1619	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1624	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1626	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1633	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1637	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1647	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
1654	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
1659	"AT1G09023"	NA	chr1	+	25923659	25926170	25923828	25926170	25921872	25923554
1675	"AT1G05320"	NA	chr1	+	1554798	1554900	1554812	1554900	1553893	1553949
1681	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
1682	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1696	"AT1G11650"	NA	chr1	+	3917415	3917512	3917418	3917512	3917166	3917297
1700	"AT3G27610"	NA	chr3	-	10227328	10227986	10227328	10227389	10228062	10228264
1707	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1711	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1719	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1723	"AT1G67850"	NA	chr1	+	25439024	25439223	25439053	25439223	25437899	25438200
1734	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1737	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1741	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1742	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367584	367696
1758	"AT4G11900"	NA	chr4	-	7150629	7150780	7150629	7150751	7150886	7151297
1765	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1766	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1767	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170891	3170957
1770	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1779	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1785	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1806	"AT1G16460"	NA	chr1	-	5621870	5622050	5621870	5622047	5622372	5622412
1809	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1810	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1811	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1812	"AT1G16540"	NA	chr1	+	5664136	5664590	5664357	5664590	5664004	5664069
1813	"AT1G16560"	NA	chr1	+	5668918	5669039	5668944	5669039	5668572	5668709
1828	"AT1G08320"	NA	chr1	-	2625602	2626272	2625602	2625812	2626773	2626868
1832	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1837	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1838	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1839	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1840	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1849	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1853	"AT1G29120"	NA	chr1	+	10177860	10178508	10178038	10178508	10177613	10177782
1854	"AT1G66465"	NA	chr1	+	24789409	24790516	24789902	24790516	24788867	24789062
1856	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1857	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627540
1860	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1865	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1869	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1873	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1877	"AT1G08040"	NA	chr1	-	2497953	2498017	2497953	2497998	2498483	2498764
1884	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483732	17483822
1897	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962214	6962306
1898	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1903	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1907	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1908	"AT1G72130"	NA	chr1	+	27137703	27138259	27137735	27138259	27137432	27137606
1912	"AT1G24706"	NA	chr1	+	8752374	8752455	8752378	8752455	8752095	8752255
1930	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1931	"AT5G40540"	NA	chr5	+	16238183	16238610	16238414	16238610	16236980	16237760
1933	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1940	"AT4G37440"	NA	chr4	+	17603663	17604086	17603668	17604086	17603111	17603594
1959	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1960	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860582	20860831
1961	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
