ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
327	"AT4G17910"	NA	chr4	-	9953622	9953795	9953731	9953795	9953418	9953549
333	"AT4G16765"	NA	chr4	-	9431712	9432434	9432238	9432434	9431557	9431638
334	"AT4G16710"	NA	chr4	+	9398402	9398991	9398402	9398722	9399156	9399256
335	"AT4G16710"	NA	chr4	+	9398402	9398991	9398402	9398722	9399361	9399876
346	"AT4G14500"	NA	chr4	+	8335565	8335765	8335565	8335742	8335846	8335913
348	"AT4G14385"	NA	chr4	-	8287516	8288148	8288078	8288148	8287347	8287430
359	"AT4G10770"	NA	chr4	-	6631550	6631877	6631722	6631877	6630595	6630865
360	"AT4G10430"	NA	chr4	-	6455374	6455883	6455796	6455883	6454812	6455241
374	"AT4G05590"	NA	chr4	+	2907631	2907897	2907631	2907730	2908016	2908090
378	"AT4G04620"	NA	chr4	-	2329889	2330590	2330059	2330590	2329401	2329457
379	"AT5G26040"	NA	chr5	-	9100528	9100695	9100598	9100695	9100377	9100428
385	"AT4G03200"	NA	chr4	+	1408158	1408858	1408158	1408589	1409307	1409386
390	"AT4G02885"	NA	chr4	+	6665857	6666145	6665857	6666001	6666372	6666456
394	"AT4G02430"	NA	chr4	+	1070656	1071674	1070656	1070886	1071842	1071928
413	"AT3G62750"	NA	chr3	+	23214746	23214944	23214746	23214796	23215039	23215111
414	"AT3G62620"	NA	chr3	+	23159747	23160320	23159747	23160075	23160409	23160543
420	"AT3G61450"	NA	chr3	+	22739171	22739261	22739171	22739257	22739344	22739413
430	"AT3G59310"	NA	chr3	-	21923171	21923254	21923173	21923254	21923010	21923062
432	"AT4G14300"	NA	chr4	+	8231771	8233159	8231771	8232877	8233308	8234281
439	"AT3G57410"	NA	chr3	-	21250819	21251121	21250981	21251121	21249753	21249858
446	"AT3G55880"	NA	chr3	+	20737315	20738445	20737315	20737584	20738625	20738967
447	"AT3G55850"	NA	chr3	-	20724648	20725024	20724922	20725024	20724352	20724459
448	"AT3G55630"	NA	chr3	+	20636894	20637170	20636894	20637025	20637236	20637346
453	"AT3G54740"	NA	chr3	+	20262336	20262845	20262336	20262679	20263036	20264115
459	"AT3G53500"	NA	chr3	-	19835872	19836514	19836400	19836514	19835659	19835755
462	"AT5G13960"	NA	chr5	+	4502154	4502443	4502154	4502193	4502582	4502689
474	"AT3G51640"	NA	chr3	+	19153733	19155769	19153733	19153944	19155975	19156934
479	"AT3G49645"	NA	chr3	-	18404365	18404987	18404702	18404987	18404201	18404269
480	"AT3G49500"	NA	chr3	-	18350490	18353673	18353466	18353673	18348980	18350068
490	"AT3G47010"	NA	chr3	-	17317588	17317776	17317593	17317776	17317316	17317510
491	"AT3G47010"	NA	chr3	-	17317588	17317776	17317593	17317776	17317316	17317518
500	"AT3G46200"	NA	chr3	+	16968422	16969522	16968422	16969369	16969659	16969716
504	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026649	2027283
505	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026670	2027117
506	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026712	2027117
508	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026712	2027117
509	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026733	2027117
510	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026610	2026733	2027117
511	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026733	2027117
512	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566630	12567138
513	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132
517	"AT3G14230"	NA	chr3	-	4738699	4739136	4738711	4739136	4737574	4738451
520	"AT4G17620"	NA	chr4	+	9824425	9824514	9824425	9824510	9824575	9824639
525	"AT2G03600"	NA	chr2	+	1098040	1098152	1098040	1098128	1098229	1098826
531	"AT2G02910"	NA	chr2	-	849163	849703	849542	849703	849040	849073
539	"AT2G01460"	NA	chr2	+	210916	210975	210916	210971	211092	211190
541	"AT2G01260"	NA	chr2	-	136169	136851	136622	136851	135995	136087
543	"AT5G45472"	NA	chr5	+	18425891	18427252	18425891	18426001	18427334	18429122
546	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357925
547	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357929
548	"AT4G13020"	NA	chr4	+	7606381	7606490	7606381	7606427	7606601	7606835
554	"AT1G79700"	NA	chr1	-	29993079	29993404	29993321	29993404	29992637	29992726
570	"AT5G24670"	NA	chr5	+	8447953	8448555	8447953	8448345	8448854	8448952
580	"AT1G09810"	NA	chr1	-	3182998	3183190	3183128	3183190	3182752	3182817
582	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516777
583	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516782
588	"AT5G61920"	NA	chr5	+	24864289	24864493	24864289	24864392	24864828	24865398
613	"AT1G67300"	NA	chr1	-	25194466	25194547	25194473	25194547	25194291	25194376
619	"AT1G67500"	NA	chr1	-	25294487	25294841	25294657	25294841	25292788	25294409
625	"AT1G64790"	NA	chr1	-	24073125	24073252	24073129	24073252	24072965	24073036
631	"AT1G63690"	NA	chr1	+	23621164	23621261	23621164	23621257	23621398	23621537
633	"AT2G04270"	NA	chr2	+	1475325	1475429	1475325	1475413	1475599	1476208
634	"AT1G62660"	NA	chr1	+	23199611	23200651	23199611	23200306	23201431	23201676
635	"AT2G23980"	NA	chr2	-	10203940	10204534	10204387	10204534	10202597	10202911
643	"AT3G18140"	NA	chr3	-	6213068	6213311	6213228	6213311	6212929	6212989
646	"AT2G47060"	NA	chr2	-	19334101	19334579	19334325	19334579	19333736	19334010
654	"AT3G26100"	NA	chr3	+	9536858	9537956	9536858	9537402	9538046	9538726
658	"AT4G31570"	NA	chr4	+	15297330	15297997	15297330	15297993	15298145	15303824
662	"AT1G60505"	NA	chr1	-	22295612	22297374	22295714	22297374	22294381	22295198
669	"AT1G59750"	NA	chr1	+	21982823	21982995	21982823	21982989	21983071	21983541
675	"AT5G19000"	NA	chr5	+	6343126	6343498	6343126	6343475	6343643	6343725
680	"AT2G05160"	NA	chr2	-	1861465	1862064	1861721	1862064	1860083	1860962
685	"AT5G02080"	NA	chr5	+	410327	410414	410327	410413	410563	410615
686	"AT5G02080"	NA	chr5	+	410161	410413	410161	410206	410720	410780
687	"AT5G02080"	NA	chr5	+	410161	410615	410161	410206	410720	410780
691	"AT1G55325"	NA	chr1	+	20643932	20644069	20643932	20644011	20644159	20644439
693	"AT1G55140"	NA	chr1	-	20573010	20573067	20573014	20573067	20572713	20572814
697	"AT1G04985"	NA	chr1	-	1417325	1418046	1417973	1418046	1416868	1416978
708	"AT1G13440"	NA	chr1	-	4609435	4609582	4609505	4609582	4609274	4609335
715	"AT5G07100"	NA	chr5	+	2204205	2204733	2204205	2204539	2204812	2205165
724	"AT1G54440"	NA	chr1	+	20326797	20326956	20326797	20326875	20327359	20327518
726	"AT1G49940"	NA	chr1	-	18488446	18488731	18488610	18488731	18488126	18488166
736	"AT5G26667"	NA	chr5	+	9278079	9278141	9278079	9278137	9278334	9278596
740	"AT1G59520"	NA	chr1	+	21863391	21863455	21863391	21863451	21863530	21863605
741	"AT1G59520"	NA	chr1	+	21863391	21863455	21863391	21863451	21863534	21863605
745	"AT1G49980"	NA	chr1	+	18508710	18509088	18508710	18508884	18509176	18509277
749	"AT2G03480"	NA	chr2	+	1053007	1053169	1053007	1053093	1053270	1053574
755	"AT1G45230"	NA	chr1	-	17170336	17170455	17170340	17170455	17169538	17170046
761	"AT1G44125"	NA	chr1	-	16784147	16786828	16786374	16786828	16783003	16783921
764	"AT1G07780"	NA	chr1	-	2411823	2412216	2412193	2412216	2411478	2411541
768	"AT3G26020"	NA	chr3	+	9513671	9514192	9513671	9513854	9514279	9515298
770	"AT3G29290"	NA	chr3	+	11239954	11240135	11239954	11240126	11240286	11240575
773	"AT1G09195"	NA	chr1	-	2968379	2968536	2968474	2968536	2967939	2968199
778	"AT5G66005"	NA	chr5	-	26398909	26399001	26398913	26399001	26398726	26398814
802	"AT2G23985"	NA	chr2	+	10205622	10205710	10205622	10205693	10206112	10206501
807	"AT3G04600"	NA	chr3	+	1244653	1244750	1244653	1244746	1244816	1244897
809	"AT1G02960"	NA	chr1	-	667372	667641	667540	667641	667150	667281
811	"AT5G28080"	NA	chr5	-	10092172	10092721	10092314	10092721	10091593	10091821
814	"AT3G28700"	NA	chr3	+	10759558	10759904	10759558	10759778	10759983	10760127
818	"AT1G80970"	NA	chr1	+	30420463	30421214	30420463	30420912	30421391	30421995
819	"AT1G09840"	NA	chr1	-	3200035	3200403	3200182	3200403	3199380	3199623
829	"AT3G11880"	NA	chr3	+	3752770	3753106	3752770	3752903	3753194	3753421
831	"AT1G17520"	NA	chr1	-	6025504	6025606	6025522	6025606	6024635	6024990
836	"AT1G50000"	NA	chr1	-	18515763	18515825	18515805	18515825	18515543	18515658
841	"AT1G23230"	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780
848	"AT1G22430"	NA	chr1	+	7920827	7921128	7920827	7920892	7921224	7921386
851	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943581	6943715
852	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943584	6943715
861	"AT5G65685"	NA	chr5	-	26275480	26276606	26275748	26276606	26275107	26275236
868	"AT5G11580"	NA	chr5	+	3719096	3719809	3719096	3719267	3719892	3721425
872	"AT1G61560"	NA	chr1	-	22709745	22709819	22709783	22709819	22709622	22709652
874	"AT1G13940"	NA	chr1	-	4766395	4766852	4766593	4766852	4765683	4765925
882	"AT1G48850"	NA	chr1	-	18065546	18065616	18065550	18065616	18065378	18065463
898	"AT1G04300"	NA	chr1	-	1153035	1153345	1153233	1153345	1152878	1152947
903	"AT3G62190"	NA	chr3	+	23021658	23021807	23021658	23021689	23022036	23022473
905	"AT1G17960"	NA	chr1	-	6183194	6183495	6183340	6183495	6182821	6182916
906	"AT1G03060"	NA	chr1	-	715659	718662	718502	718662	715006	715315
913	"AT3G57050"	NA	chr3	-	21112220	21112520	21112412	21112520	21111699	21112114
916	"AT1G80380"	NA	chr1	+	30217862	30218248	30217862	30218233	30218337	30218417
921	"AT2G39950"	NA	chr2	-	16678966	16679772	16679172	16679772	16678034	16678278
923	"AT2G39950"	NA	chr2	-	16679172	16679772	16679656	16679772	16678034	16678278
931	"AT1G01920"	NA	chr1	+	317293	317456	317293	317439	317560	317642
932	"AT1G01660"	NA	chr1	-	240959	241226	240964	241226	240743	240884
937	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256623	20256674
938	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256627	20256674
960	"AT1G72420"	NA	chr1	-	27261797	27261929	27261848	27261929	27261646	27261714
965	"AT3G17090"	NA	chr3	+	5828709	5828950	5828709	5828946	5829110	5829621
966	"AT1G51850"	NA	chr1	-	19256098	19256624	19256304	19256624	19255424	19255900
967	"AT5G01950"	NA	chr5	-	369284	369786	369690	369786	369010	369082
975	"AT3G27930"	NA	chr3	-	10371908	10372053	10371961	10372053	10371717	10371769
978	"AT1G73310"	NA	chr1	-	27563011	27563266	27563152	27563266	27562602	27562895
981	"AT1G54730"	NA	chr1	+	20427299	20428447	20427299	20427343	20428788	20428842
987	"AT1G02145"	NA	chr1	+	404756	404953	404756	404842	405064	405110
989	"AT1G70630"	NA	chr1	+	26632436	26633168	26632436	26632563	26633256	26633503
990	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039443
991	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039449
996	"AT1G02850"	NA	chr1	+	631602	632043	631602	631858	632127	632348
997	"AT1G01060"	NA	chr1	-	37372	37780	37568	37780	37022	37203
1002	"AT3G28100"	NA	chr3	+	10458769	10460375	10458769	10459016	10460453	10460602
1003	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045332	30046148
1004	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045366	30046027
1006	"AT5G37478"	NA	chr5	+	14881415	14881878	14881415	14881601	14882363	14882423
1012	"AT2G30370"	NA	chr2	-	12941989	12942829	12942571	12942829	12941807	12941854
1017	"AT1G80245"	NA	chr1	+	30174100	30174349	30174100	30174289	30174709	30175133
1018	"AT1G80245"	NA	chr1	+	30174100	30174627	30174100	30174289	30174709	30175133
1019	"AT1G80245"	NA	chr1	+	30174100	30174627	30174100	30174349	30174709	30175133
1036	"AT1G18390"	NA	chr1	+	6328428	6328473	6328428	6328463	6328681	6329319
1040	"AT3G14420"	NA	chr3	+	4823177	4823251	4823177	4823247	4823340	4823437
1044	"AT1G13560"	NA	chr1	-	4641545	4641705	4641554	4641705	4641418	4641428
1046	"AT1G03920"	NA	chr1	+	1001115	1001747	1001115	1001301	1001808	1002067
1066	"AT3G47770"	NA	chr3	+	17618204	17618556	17618204	17618513	17618844	17618989
1070	"AT2G11000"	NA	chr2	-	4345755	4345841	4345760	4345841	4344896	4345169
1075	"AT2G33340"	NA	chr2	-	14126791	14126867	14126796	14126867	14126216	14126714
1080	"AT1G16710"	NA	chr1	+	5715375	5715651	5715375	5715637	5715723	5716316
1092	"AT3G27610"	NA	chr3	-	10227480	10227808	10227723	10227808	10227328	10227389
1099	"AT1G77890"	NA	chr1	+	29293206	29293278	29293206	29293272	29293433	29293478
1100	"AT1G49360"	NA	chr1	-	18269101	18269448	18269361	18269448	18268811	18268880
1102	"AT3G54530"	NA	chr3	-	20186775	20186919	20186819	20186919	20186504	20186659
1111	"AT3G50590"	NA	chr3	+	18775476	18775605	18775476	18775544	18775717	18775830
1119	"AT3G45750"	NA	chr3	-	16797047	16797236	16797150	16797236	16796783	16796958
1120	"AT3G07180"	NA	chr3	-	2284025	2284099	2284030	2284099	2283804	2283889
1122	"AT4G11900"	NA	chr4	-	7150886	7151297	7151059	7151297	7150629	7150751
1125	"AT1G18950"	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919
1127	"AT1G48550"	NA	chr1	-	17951936	17952033	17951943	17952033	17951770	17951839
1131	"AT1G15350"	NA	chr1	-	5279306	5279604	5279481	5279604	5278944	5279189
1134	"AT2G17780"	NA	chr2	-	7727037	7727503	7727324	7727503	7726541	7726960
1135	"AT3G14190"	NA	chr3	+	4710482	4710973	4710482	4710614	4711057	4711333
1138	"AT1G13650"	NA	chr1	-	4681882	4682382	4682065	4682382	4681010	4681492
1153	"AT2G22980"	NA	chr2	+	9782845	9782895	9782845	9782891	9783002	9783251
1159	"AT1G14270"	NA	chr1	-	4876360	4876767	4876669	4876767	4876111	4876194
1168	"AT3G61010"	NA	chr3	-	22572080	22572164	22572090	22572164	22571915	22571988
1171	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939441	17939582
1172	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582
1184	"AT3G59340"	NA	chr3	-	21931387	21931570	21931486	21931570	21930900	21931062
1188	"AT1G16810"	NA	chr1	+	5755587	5755819	5755587	5755672	5756142	5756297
1192	"AT4G23470"	NA	chr4	+	12249469	12249874	12249469	12249491	12249960	12250042
1201	"AT1G11360"	NA	chr1	-	3822017	3823088	3822146	3823088	3821442	3821780
1202	"AT1G11360"	NA	chr1	-	3822017	3823088	3822163	3823088	3821442	3821780
1203	"AT1G11360"	NA	chr1	-	3822146	3823088	3822163	3823088	3821442	3821780
1207	"AT1G27921"	NA	chr1	-	9728758	9729487	9729433	9729487	9728564	9728644
1209	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627774	26628053
1210	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627841	26628053
1211	"AT1G70620"	NA	chr1	+	26630246	26630582	26630246	26630303	26630700	26631104
1213	"AT1G06833"	NA	chr1	-	12924360	12925030	12924916	12925030	12924015	12924269
1216	"AT2G02148"	NA	chr2	-	549519	549616	549531	549616	549139	549318
1219	"AT1G19400"	NA	chr1	-	6712980	6714483	6714168	6714483	6712021	6712437
1235	"AT3G47450"	NA	chr3	-	17483728	17483822	17483732	17483822	17483525	17483631
1236	"AT3G47450"	NA	chr3	-	17483728	17483822	17483732	17483822	17483525	17483635
1246	"AT5G02860"	NA	chr5	+	653985	657003	653985	656619	657216	657561
1247	"AT1G69020"	NA	chr1	-	25946290	25946513	25946438	25946513	25946054	25946199
1248	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962105
1251	"AT1G28260"	NA	chr1	-	9878731	9879433	9879212	9879433	9878149	9878650
1263	"AT1G77080"	NA	chr1	+	28955533	28958391	28955533	28955863	28958601	28958663
1275	"AT4G09760"	NA	chr4	-	6149383	6149883	6149690	6149883	6149146	6149295
1276	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21538790	21538904
1277	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21539004	21539053
1283	"AT5G40540"	NA	chr5	+	16236980	16238316	16236980	16237760	16238414	16238610
1287	"AT1G80060"	NA	chr1	-	30116151	30116554	30116297	30116554	30115418	30115439
1292	"AT1G26665"	NA	chr1	+	9215176	9215270	9215176	9215266	9215358	9215552
1294	"AT4G37440"	NA	chr4	+	17603111	17603594	17603111	17603590	17603663	17604086
1313	"AT1G12750"	NA	chr1	-	4347423	4348390	4348240	4348390	4346845	4346918
1318	"AT1G66940"	NA	chr1	-	24973578	24973819	24973729	24973819	24973464	24973491
1322	"AT1G48260"	NA	chr1	-	17815951	17816972	17816909	17816972	17815739	17815847
1330	"AT1G28960"	NA	chr1	-	10109861	10110359	10109925	10110359	10109655	10109785
1332	"AT1G67060"	NA	chr1	+	25037052	25037198	25037052	25037148	25038271	25038393
1333	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037148	25038271	25038393
1334	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037198	25038271	25038393
1338	"AT1G52370"	NA	chr1	+	19506355	19506571	19506355	19506522	19507381	19507449
1339	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506522	19507381	19507449
1340	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506571	19507381	19507449
1346	"AT3G59330"	NA	chr3	-	21928035	21928499	21928067	21928499	21927857	21927914
1348	"AT4G25434"	NA	chr4	-	13005440	13005935	13005600	13005935	13005006	13005144
1357	"AT5G06265"	NA	chr5	+	1905778	1906243	1905778	1906172	1906563	1906766
1358	"AT5G06265"	NA	chr5	+	1905778	1906424	1905778	1906172	1906563	1906766
1373	"AT3G06190"	NA	chr3	-	1875652	1876001	1875690	1876001	1875559	1875576
1374	"AT2G07340"	NA	chr2	+	3046041	3046151	3046041	3046147	3046313	3046398
1380	"AT2G07680"	NA	chr2	+	3516229	3516299	3516229	3516285	3516546	3516634
1401	"AT1G51890"	NA	chr1	-	19275582	19275841	19275714	19275841	19275297	19275487
1403	"AT3G07445"	NA	chr3	-	17168044	17168320	17168049	17168320	17166894	17167667
1418	"AT3G43740"	NA	chr3	+	15644587	15644893	15644587	15644659	15645035	15645107
1420	"AT2G14120"	NA	chr2	-	5955607	5955707	5955611	5955707	5955418	5955457
1427	"AT3G21810"	NA	chr3	+	7684732	7686317	7684732	7684984	7686440	7686474
1441	"AT4G21400"	NA	chr4	-	11400624	11400801	11400672	11400801	11400460	11400573
1442	"AT5G43930"	NA	chr5	+	17677787	17677876	17677787	17677872	17678107	17678216
1447	"AT1G47210"	NA	chr1	+	17301458	17301695	17301458	17301691	17301779	17301928
1464	"AT1G12250"	NA	chr1	+	4159564	4159883	4159564	4159750	4160063	4160170
1467	"AT2G17410"	NA	chr2	+	7562762	7562829	7562762	7562795	7562896	7562979
1468	"AT3G18850"	NA	chr3	-	6500782	6500978	6500932	6500978	6500286	6500713
1476	"AT1G65040"	NA	chr1	-	24162832	24163379	24162951	24163379	24161819	24161996
1477	"AT1G65040"	NA	chr1	-	24162951	24163379	24163236	24163379	24162832	24162882
1483	"AT2G31810"	NA	chr2	+	13526795	13526905	13526795	13526900	13526981	13527104
1497	"AT2G22795"	NA	chr2	-	9698894	9699597	9699092	9699597	9697216	9698783
1503	"AT2G22970"	NA	chr2	+	9778010	9778060	9778010	9778056	9778148	9778512
1504	"AT2G22990"	NA	chr2	+	9789700	9789752	9789700	9789746	9789844	9790335
1507	"AT1G33615"	NA	chr1	-	12193199	12193541	12193457	12193541	12192650	12192836
1523	"AT5G14740"	NA	chr5	+	4761960	4762070	4761960	4762066	4762224	4762615
1525	"AT4G32590"	NA	chr4	+	15722015	15722300	15722015	15722069	15722545	15722608
1534	"AT3G03100"	NA	chr3	-	706206	706302	706210	706302	705821	705927
1537	"AT5G67030"	NA	chr5	-	26754267	26754335	26754280	26754335	26754109	26754189
1544	"AT2G26030"	NA	chr2	-	11092091	11093444	11093096	11093444	11091864	11092005
1551	"AT2G38660"	NA	chr2	+	16165951	16166563	16165951	16166033	16166660	16167570
1558	"AT2G31130"	NA	chr2	-	13266294	13266565	13266459	13266565	13265447	13266175
1572	"AT4G36480"	NA	chr4	+	17220319	17220649	17220319	17220415	17220748	17220876
1580	"AT2G20850"	NA	chr2	-	8976108	8976742	8976331	8976742	8975871	8976028
1585	"AT4G23010"	NA	chr4	-	12061334	12061600	12061357	12061600	12061158	12061260
1591	"AT1G23950"	NA	chr1	-	8470346	8470602	8470351	8470602	8470134	8470215
1592	"AT1G23950"	NA	chr1	-	8470346	8470602	8470351	8470602	8470134	8470221
1593	"AT1G23950"	NA	chr1	-	8470683	8470897	8470698	8470897	8470351	8470512
1612	"AT2G40820"	NA	chr2	-	17038945	17039488	17039183	17039488	17038732	17038825
1628	"AT2G35840"	NA	chr2	+	15053482	15054011	15053482	15053647	15054083	15054383
1634	"AT2G41440"	NA	chr2	+	17271337	17271886	17271337	17271439	17272115	17272167
