ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
34	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	34	2,3	38,27	5,3,4,2	33,50,50,52	161	149	1	1.0	0.046,0.093	0.123,0.053,0.069,0.034	-0.0
35	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	35	45,38	4,1	26,20,41,61	6,2,5,1	298	149	1	1.0	0.849,0.95	0.684,0.833,0.804,0.968	0.077
36	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	36	2,1	287,272	0,4,1,3	289,279,300,404	188	149	1	1.0	0.005,0.003	0.0,0.011,0.003,0.006	-0.001
37	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	37	32,28	2,5	21,22,35,54	0,1,4,6	268	149	1	1.0	0.899,0.757	1.0,0.924,0.829,0.833	-0.069
38	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	38	60,82	4,3	78,51,64,117	4,1,3,3	161	149	1	1.0	0.933,0.962	0.947,0.979,0.952,0.973	-0.015
40	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	40	0,0	29,33	0,3,3,7	23,42,82,86	298	149	1	1.0	0.0,0.0	0.0,0.034,0.018,0.039	-0.023
41	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	41	2,3	84,127	13,8,8,12	70,59,96,96	177	149	1	1.0	0.02,0.019	0.135,0.102,0.066,0.095	-0.08
42	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	42	15,29	73,65	24,16,21,35	38,51,59,87	298	149	1	1.0	0.093,0.182	0.24,0.136,0.151,0.167	-0.036
43	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	43	7,2	108,112	5,1,7,1	111,122,99,135	157	149	1	1.0	0.058,0.017	0.041,0.008,0.063,0.007	0.008
44	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	44	0,0	2,2	3,4,2,8	0,1,0,0	298	149	6.40598685209e-14	9.189679320543654e-12	0.0,0.0	1.0,0.667,1.0,1.0	-0.917
46	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	46	38,25	0,0	15,21,33,33	2,0,0,0	298	149	1	1.0	1.0,1.0	0.789,1.0,1.0,1.0	0.053
50	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	50	57,69	0,0	80,48,58,74	0,1,0,0	170	149	1	1.0	1.0,1.0	1.0,0.977,1.0,1.0	0.006
51	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	51	91,86	2,5	104,105,122,141	0,0,0,4	298	149	1	1.0	0.958,0.896	1.0,1.0,1.0,0.946	-0.059
52	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	52	31,30	49,50	26,22,27,46	36,35,27,72	268	149	1	1.0	0.26,0.25	0.286,0.259,0.357,0.262	-0.036
53	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	53	245,302	6,5	236,308,231,263	21,22,28,19	298	149	0.562096984061	1.0	0.953,0.968	0.849,0.875,0.805,0.874	0.11
54	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	54	0,0	52,62	3,1,0,0	22,28,37,108	298	149	1	1.0	0.0,0.0	0.064,0.018,0.0,0.0	-0.021
55	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	55	120,126	0,0	87,88,91,160	0,0,1,0	157	149	1	1.0	1.0,1.0	1.0,1.0,0.989,1.0	0.003
56	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	56	2,4	105,99	1,1,0,0	90,75,86,147	151	149	1	1.0	0.018,0.038	0.011,0.013,0.0,0.0	0.022
57	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	57	15,24	71,53	20,5,13,7	84,93,72,111	204	149	0.891354461084	1.0	0.134,0.249	0.148,0.038,0.117,0.044	0.105
58	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	58	11,12	6,9	18,7,12,6	7,15,17,26	204	149	0.328890881067	1.0	0.572,0.493	0.653,0.254,0.34,0.144	0.185
59	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	59	2,1	249,262	4,2,0,2	277,278,199,369	298	149	1	1.0	0.004,0.002	0.007,0.004,0.0,0.003	-0.0
60	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	60	22,17	4,1	7,11,20,21	7,0,4,15	169	149	0.422492281535	1.0	0.829,0.937	0.469,1.0,0.815,0.552	0.174
61	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	61	2,4	0,2	8,5,4,3	0,0,0,0	153	149	1	1.0	1.0,0.661	1.0,1.0,1.0,1.0	-0.169
62	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	62	10,6	5,9	3,0,1,2	15,20,21,15	161	149	0.000217482382537	0.006729160777321295	0.649,0.382	0.156,0.0,0.042,0.11	0.439
63	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	63	15,12	0,2	17,17,21,25	0,0,0,0	190	149	1	1.0	1.0,0.825	1.0,1.0,1.0,1.0	-0.088
64	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	64	13,6	61,64	4,1,10,5	47,54,82,114	167	149	1	1.0	0.16,0.077	0.071,0.016,0.098,0.038	0.063
65	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	65	0,0	121,136	3,0,2,3	111,80,131,141	157	149	1	1.0	0.0,0.0	0.025,0.0,0.014,0.02	-0.015
66	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	66	11,14	30,36	2,8,3,11	36,30,38,47	298	149	1	1.0	0.155,0.163	0.027,0.118,0.038,0.105	0.087
67	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	67	5,14	6,16	14,7,8,3	15,15,21,19	233	149	0.65229762322	1.0	0.348,0.359	0.374,0.23,0.196,0.092	0.13
69	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	69	2,1	2,1	3,1,3,1	1,0,0,0	298	149	9.63593391634e-07	5.631668044438711e-05	0.333,0.333	0.6,1.0,1.0,1.0	-0.567
70	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	70	13,3	1,0	8,5,3,23	0,0,5,0	298	149	1	1.0	0.867,1.0	1.0,1.0,0.231,1.0	0.126
71	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	71	23,21	1,0	18,15,14,38	0,0,5,0	298	149	1	1.0	0.92,1.0	1.0,1.0,0.583,1.0	0.064
73	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	73	32,31	2,4	33,28,36,34	5,4,4,3	298	149	1	1.0	0.889,0.795	0.767,0.778,0.818,0.85	0.039
74	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	74	5,13	528,592	24,21,14,16	519,524,415,672	153	149	1	1.0	0.009,0.021	0.043,0.038,0.032,0.023	-0.019
75	"AT5G37590"	NA	chr5	-	14928124	14928379	14928267	14928379	14927877	14927937	75	43,46	3,0	51,38,38,62	0,0,0,0	292	149	1	1.0	0.88,1.0	1.0,1.0,1.0,1.0	-0.06
76	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	76	0,0	9,15	0,0,0,1	9,7,1,21	177	149	1	1.0	0.0,0.0	0.0,0.0,0.0,0.039	-0.01
77	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	77	11,15	2,11	9,7,1,22	15,10,6,7	278	149	0.295182552497	1.0	0.747,0.422	0.243,0.273,0.082,0.627	0.278
78	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	78	4,3	0,1	2,2,0,2	1,3,2,4	181	149	0.000176831373956	0.0058133314188035	1.0,0.712	0.622,0.354,0.0,0.292	0.539
80	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	80	3,8	924,948	2,7,6,8	1072,997,963,1261	153	149	1	1.0	0.003,0.008	0.002,0.007,0.006,0.006	0.0
81	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	81	204,180	0,4	253,253,226,266	1,0,0,0	298	149	1	1.0	1.0,0.957	0.992,1.0,1.0,1.0	-0.02
83	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	83	7,2	296,303	12,8,6,9	295,333,318,383	152	149	1	1.0	0.023,0.006	0.038,0.023,0.018,0.023	-0.011
84	"AT5G28646"	NA	chr5	+	10675182	10675353	10675182	10675341	10675432	10675570	84	0,1	0,0	2,1,3,1	0,0,0,1	161	149	1	1.0	NA,1.0	1.0,1.0,1.0,0.481	0.13
85	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	85	9,6	138,185	5,9,7,4	173,133,161,188	298	149	1	1.0	0.032,0.016	0.014,0.033,0.021,0.011	0.004
86	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	86	3,1	1,3	3,2,5,4	3,4,1,3	167	149	1	1.0	0.728,0.229	0.472,0.308,0.817,0.543	-0.057
87	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	87	5,7	1,3	12,16,15,23	3,4,1,3	209	149	0.955136545854	1.0	0.781,0.625	0.74,0.74,0.914,0.845	-0.107
89	"AT5G27290"	NA	chr5	-	9618868	9618964	9618908	9618964	9618391	9618790	89	284,332	2,2	372,330,285,386	1,0,0,2	189	149	1	1.0	0.991,0.992	0.997,1.0,1.0,0.993	-0.006
90	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	90	42,42	1,4	56,59,60,58	0,0,2,0	298	149	1	1.0	0.955,0.84	1.0,1.0,0.938,1.0	-0.087
92	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	92	0,0	22,31	0,0,0,2	45,39,31,51	154	149	1	1.0	0.0,0.0	0.0,0.0,0.0,0.037	-0.009
93	"AT5G26146"	NA	chr5	+	9135924	9137685	9135924	9136002	9137792	9139579	93	2,2	0,0	0,0,3,0	1,4,1,1	298	149	1.66195408546e-08	1.1402450203721216e-06	1.0,1.0	0.0,0.0,0.6,0.0	0.85
94	"AT5G25800"	NA	chr5	-	8982081	8982221	8982087	8982221	8981878	8981988	94	3,0	13,21	0,0,0,0	14,13,28,24	155	149	1	1.0	0.182,0.0	0.0,0.0,0.0,0.0	0.091
95	"AT5G25755"	NA	chr5	-	8959332	8959566	8959358	8959566	8959205	8959249	95	2,0	14,11	0,0,1,0	19,15,8,24	175	149	1	1.0	0.108,0.0	0.0,0.0,0.096,0.0	0.03
96	"AT5G25440"	NA	chr5	-	8856319	8856573	8856376	8856573	8856058	8856194	96	6,2	28,26	7,6,10,5	36,34,68,49	206	149	1	1.0	0.134,0.053	0.123,0.113,0.096,0.069	-0.007
97	"AT5G24810"	NA	chr5	-	8521820	8522141	8521913	8522141	8521645	8521732	97	0,0	42,25	0,2,0,0	37,31,58,51	242	149	1	1.0	0.0,0.0	0.0,0.038,0.0,0.0	-0.009
98	"AT5G24310"	NA	chr5	+	8275474	8275567	8275474	8275525	8275645	8275688	98	36,45	3,0	49,39,61,54	0,1,1,0	191	149	1	1.0	0.903,1.0	1.0,0.968,0.979,1.0	-0.035
100	"AT5G22760"	NA	chr5	+	7575478	7576070	7575478	7575948	7576174	7576657	100	52,57	2,0	33,37,80,56	0,1,0,1	271	149	1	1.0	0.935,1.0	1.0,0.953,1.0,0.969	-0.013
101	"AT5G22700"	NA	chr5	-	7546404	7547494	7546527	7547494	7546188	7546329	101	73,85	3,11	131,162,87,116	8,5,0,0	272	149	1	1.0	0.93,0.809	0.9,0.947,1.0,1.0	-0.092
102	"AT5G22640"	NA	chr5	+	7529291	7530338	7529291	7530075	7530485	7530557	102	36,29	300,296	45,45,31,47	284,275,253,394	298	149	1	1.0	0.057,0.047	0.073,0.076,0.058,0.056	-0.014
103	"AT5G22450"	NA	chr5	-	7443096	7443463	7443293	7443463	7442581	7442900	103	39,66	0,2	45,40,45,82	3,1,3,3	298	149	1	1.0	1.0,0.943	0.882,0.952,0.882,0.932	0.059
104	"AT5G49990"	NA	chr5	-	20341746	20342035	20341766	20342035	20341090	20341197	104	1,0	22,12	0,2,0,3	25,27,28,37	169	149	1	1.0	0.039,0.0	0.0,0.061,0.0,0.067	-0.013
106	"AT5G22000"	NA	chr5	+	7279240	7279583	7279240	7279556	7279798	7280255	106	308,301	5,3	308,292,301,382	2,0,0,3	176	149	1	1.0	0.981,0.988	0.992,1.0,1.0,0.991	-0.011
107	"AT5G20720"	NA	chr5	+	7014668	7014916	7014668	7014894	7015009	7015188	107	4,5	2,2	0,1,6,3	9,14,12,12	171	149	0.0017476748419	0.03662988108636947	0.635,0.685	0.0,0.059,0.303,0.179	0.525
108	"AT5G20720"	NA	chr5	+	7014668	7014894	7014668	7014749	7015012	7015188	108	2,9	48,48	6,5,6,7	44,61,58,86	294	149	1	1.0	0.021,0.087	0.065,0.04,0.05,0.04	0.005
109	"AT5G20300"	NA	chr5	-	6856212	6856340	6856217	6856340	6853415	6855810	109	0,0	49,43	9,2,5,3	46,42,61,43	154	149	1	1.0	0.0,0.0	0.159,0.044,0.073,0.063	-0.085
110	"AT5G19590"	NA	chr5	-	6611059	6612162	6611595	6612162	6610427	6610956	110	2,1	956,977	5,8,4,2	857,909,863,910	298	149	1	1.0	0.001,0.001	0.003,0.004,0.002,0.001	-0.002
111	"AT5G19560"	NA	chr5	+	6604280	6604451	6604280	6604435	6604537	6604612	111	0,1	3,0	0,0,0,0	1,2,5,0	165	149	1	1.0	0.0,1.0	0.0,0.0,0.0,NA	0.5
113	"AT5G18820"	NA	chr5	+	6271953	6272091	6271953	6272075	6272195	6272403	113	7,1	15,15	7,4,5,9	10,7,10,11	165	149	0.300588379252	1.0	0.296,0.057	0.387,0.34,0.311,0.425	-0.189
114	"AT5G18820"	NA	chr5	+	6273142	6273475	6273142	6273393	6273554	6273758	114	1,0	22,29	0,1,2,2	7,25,16,13	231	149	1	1.0	0.028,0.0	0.0,0.025,0.075,0.09	-0.034
115	"AT5G50870"	NA	chr5	-	20699969	20700162	20700002	20700162	20699826	20699910	115	1,0	229,258	1,4,1,1	231,267,196,262	182	149	1	1.0	0.004,0.0	0.004,0.012,0.004,0.003	-0.004
116	"AT5G17560"	NA	chr5	+	5789132	5789419	5789132	5789200	5789529	5789964	116	10,6	405,390	3,3,2,1	402,354,324,475	298	149	1	1.0	0.012,0.008	0.004,0.004,0.003,0.001	0.007
117	"AT5G17300"	NA	chr5	-	5691550	5691810	5691698	5691810	5691073	5691388	117	13,21	5,10	15,23,21,44	3,0,1,3	297	149	0.0011805304557	0.027395250869038237	0.566,0.513	0.715,1.0,0.913,0.88	-0.338
118	"AT5G17170"	NA	chr5	+	5650434	5650520	5650434	5650516	5650623	5650692	118	12,16	603,597	10,18,15,11	667,649,758,975	153	149	1	1.0	0.019,0.025	0.014,0.026,0.019,0.011	0.005
119	"AT5G60022"	NA	chr5	-	24167445	24168126	24168033	24168126	24167140	24167331	119	4,3	0,2	3,10,3,5	2,0,1,2	298	149	0.91178455531	1.0	1.0,0.429	0.429,1.0,0.6,0.556	0.068
120	"AT5G16800"	NA	chr5	-	5524810	5525039	5524835	5525039	5524272	5524701	120	88,132	0,0	111,121,77,167	2,0,0,2	174	149	1	1.0	1.0,1.0	0.979,1.0,1.0,0.986	0.009
121	"AT5G16660"	NA	chr5	-	5466414	5466553	5466420	5466553	5466238	5466335	121	1324,1309	3,7	1316,1284,1381,1534	9,12,15,19	155	149	1	1.0	0.998,0.994	0.993,0.99,0.989,0.987	0.006
123	"AT5G15510"	NA	chr5	+	5036175	5036281	5036175	5036270	5036478	5036824	123	11,11	56,46	17,19,11,25	73,48,54,73	160	149	1	1.0	0.155,0.182	0.178,0.269,0.159,0.242	-0.044
124	"AT5G14850"	NA	chr5	-	4802299	4802469	4802303	4802469	4801896	4802188	124	2,1	53,55	0,1,0,1	59,54,45,40	153	149	1	1.0	0.035,0.017	0.0,0.018,0.0,0.024	0.016
125	"AT5G14770"	NA	chr5	-	4772875	4775833	4772878	4775833	4772712	4772796	125	14,15	0,0	12,15,9,12	1,0,1,0	152	149	1	1.0	1.0,1.0	0.922,1.0,0.898,1.0	0.045
126	"AT5G14610"	NA	chr5	+	4712122	4712725	4712122	4712191	4712948	4713218	126	11,11	32,37	23,12,6,16	42,51,59,70	298	149	1	1.0	0.147,0.129	0.215,0.105,0.048,0.103	0.02
127	"AT5G14060"	NA	chr5	+	4538342	4538664	4538342	4538465	4538746	4538809	127	322,384	0,0	366,347,321,471	0,2,0,0	298	149	1	1.0	1.0,1.0	1.0,0.989,1.0,1.0	0.003
128	"AT5G13640"	NA	chr5	+	4392936	4394161	4392936	4393974	4394799	4395022	128	2,0	122,95	0,1,0,3	100,118,96,141	298	149	1	1.0	0.008,0.0	0.0,0.004,0.0,0.011	0.0
129	"AT5G13590"	NA	chr5	-	4379055	4379356	4379191	4379356	4378629	4378725	129	2,3	11,11	0,1,2,2	9,16,13,23	285	149	1	1.0	0.087,0.125	0.0,0.032,0.074,0.043	0.069
130	"AT5G13050"	NA	chr5	-	4137548	4137594	4137552	4137594	4137210	4137281	130	69,92	1,2	88,74,72,117	4,2,4,1	153	149	1	1.0	0.985,0.978	0.955,0.973,0.946,0.991	0.015
132	"AT5G12920"	NA	chr5	-	4079398	4079527	4079437	4079527	4079244	4079310	132	0,0	6,12	0,0,0,1	18,22,13,18	188	149	1	1.0	0.0,0.0	0.0,0.0,0.0,0.042	-0.011
133	"AT5G12920"	NA	chr5	-	4081274	4081404	4081370	4081404	4081104	4081192	133	0,0	6,8	1,0,0,0	7,3,13,15	245	149	1	1.0	0.0,0.0	0.08,0.0,0.0,0.0	-0.02
135	"AT5G12290"	NA	chr5	-	3976699	3976865	3976703	3976865	3976383	3976574	135	80,74	0,0	56,63,59,69	0,0,0,4	153	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.944	0.014
137	"AT5G11790"	NA	chr5	+	3799407	3800439	3799407	3799741	3800548	3800648	137	0,0	140,142	1,0,0,0	106,131,155,166	298	149	1	1.0	0.0,0.0	0.005,0.0,0.0,0.0	-0.001
138	"AT5G11630"	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	138	229,197	52,46	67,55,61,72	143,108,123,138	214	149	0	0.0	0.754,0.749	0.246,0.262,0.257,0.266	0.494
139	"AT5G11530"	NA	chr5	+	3695791	3696412	3695791	3696165	3697058	3697234	139	0,2	8,12	2,1,5,2	17,5,14,16	298	149	1	1.0	0.0,0.077	0.056,0.091,0.152,0.059	-0.051
141	"AT5G11010"	NA	chr5	+	3483631	3483963	3483631	3483863	3484153	3484342	141	13,8	49,48	5,2,3,14	34,47,37,64	249	149	1	1.0	0.137,0.091	0.081,0.025,0.046,0.116	0.047
142	"AT5G10940"	NA	chr5	-	3452075	3452190	3452084	3452190	3451435	3451575	142	12,6	62,40	1,0,2,0	77,95,88,98	158	149	0.491056593514	1.0	0.154,0.124	0.012,0.0,0.021,0.0	0.131
144	"AT5G10510"	NA	chr5	+	3315528	3316490	3315528	3316132	3316590	3317269	144	1,0	23,15	1,0,0,5	5,17,15,19	298	149	1	1.0	0.021,0.0	0.091,0.0,0.0,0.116	-0.041
145	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6028828	6029282	145	22,16	1,8	17,27,24,33	5,9,12,16	298	149	0.552350783013	1.0	0.917,0.5	0.63,0.6,0.5,0.508	0.149
146	"AT5G18245"	NA	chr5	+	6029601	6030228	6029601	6029684	6030356	6030596	146	6,17	0,0	21,20,18,22	1,0,0,0	298	149	1	1.0	1.0,1.0	0.913,1.0,1.0,1.0	0.022
147	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6032777	6033342	147	14,11	1,0	11,23,10,14	0,1,0,0	298	149	1	1.0	0.875,1.0	1.0,0.92,1.0,1.0	-0.042
148	"AT5G08570"	NA	chr5	+	2777999	2778275	2777999	2778121	2778409	2778690	148	1,2	148,189	0,1,0,2	99,97,121,176	298	149	1	1.0	0.003,0.005	0.0,0.005,0.0,0.006	0.001
149	"AT5G53860"	NA	chr5	+	21865931	21866027	21865931	21865996	21866132	21866231	149	1,8	262,234	0,2,0,6	197,211,243,288	180	149	1	1.0	0.003,0.028	0.0,0.008,0.0,0.017	0.009
150	"AT5G07970"	NA	chr5	-	2548439	2548829	2548635	2548829	2548043	2548113	150	1,0	29,35	0,2,2,0	20,21,25,39	298	149	1	1.0	0.017,0.0	0.0,0.045,0.038,0.0	-0.012
151	"AT5G07890"	NA	chr5	-	2519668	2520041	2519912	2520041	2519373	2519512	151	9,8	30,18	3,0,3,0	13,17,18,29	298	149	0.535984600054	1.0	0.13,0.182	0.103,0.0,0.077,0.0	0.111
153	"AT5G37690"	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	153	15,17	8,5	4,18,28,23	13,16,25,26	173	149	0.0904292015877	0.9206276135831651	0.618,0.745	0.209,0.492,0.491,0.432	0.276
