ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
359	"AT5G14780"	NA	chr5	+	4777733	4777933	4777758	4777933	4776732	4777646
362	"AT4G35920"	NA	chr4	-	17014306	17014522	17014306	17014409	17015075	17015493
378	"AT4G34090"	NA	chr4	-	16328397	16328493	16328397	16328479	16328564	16328663
379	"AT4G34090"	NA	chr4	-	16328397	16328493	16328397	16328479	16328568	16328663
380	"AT4G33770"	NA	chr4	-	16194666	16195038	16194666	16194787	16195121	16195203
388	"AT4G32850"	NA	chr4	+	15854043	15854241	15854164	15854241	15853669	15853753
391	"AT4G32850"	NA	chr4	+	15854317	15855186	15854362	15855186	15854164	15854211
393	"AT4G32600"	NA	chr4	+	15723919	15724677	15723957	15724677	15723356	15723810
415	"AT5G58210"	NA	chr5	+	23552358	23552457	23552393	23552457	23552093	23552261
419	"AT4G28680"	NA	chr4	+	14157728	14158001	14157877	14158001	14157417	14157474
434	"AT4G26300"	NA	chr4	-	13312195	13312270	13312195	13312266	13313019	13313109
436	"AT4G26070"	NA	chr4	+	13218146	13218231	13218153	13218231	13217794	13217867
473	"AT4G22540"	NA	chr4	-	11863760	11864126	11863760	11864123	11865712	11866475
477	"AT4G21760"	NA	chr4	+	11563298	11563401	11563332	11563401	11562967	11563227
504	"AT4G20010"	NA	chr4	+	10843219	10843329	10843223	10843329	10842918	10843027
507	"AT4G19670"	NA	chr4	-	10700919	10701424	10700919	10701365	10701503	10702174
556	"AT4G14385"	NA	chr4	-	8287347	8287544	8287347	8287430	8288078	8288148
561	"AT4G13590"	NA	chr4	-	7903341	7903498	7903341	7903494	7903650	7904042
584	"AT4G11410"	NA	chr4	-	6945404	6945866	6945404	6945451	6945965	6946044
588	"AT4G10430"	NA	chr4	-	6454874	6455374	6454874	6455241	6455796	6455883
589	"AT4G09970"	NA	chr4	+	6246226	6246303	6246234	6246303	6245915	6246139
592	"AT4G09720"	NA	chr4	+	6133246	6133482	6133382	6133482	6132861	6133153
595	"AT4G09680"	NA	chr4	+	6121464	6122407	6122087	6122407	6121178	6121395
623	"AT4G04880"	NA	chr4	-	2466005	2466382	2466005	2466082	2466452	2466512
625	"AT5G26040"	NA	chr5	-	9100377	9100442	9100377	9100428	9100528	9100695
630	"AT4G03230"	NA	chr4	-	1420535	1420891	1420535	1420879	1420958	1421444
633	"AT4G03005"	NA	chr4	+	10268565	10269143	10268882	10269143	10268157	10268272
634	"AT4G03005"	NA	chr4	+	10268616	10269143	10268882	10269143	10268157	10268272
646	"AT5G10490"	NA	chr5	-	3303927	3304104	3303927	3303981	3304532	3304759
672	"AT3G62750"	NA	chr3	+	23215853	23216355	23216168	23216355	23215673	23215789
673	"AT3G62750"	NA	chr3	+	23216168	23216355	23216267	23216355	23215853	23216083
677	"AT3G61450"	NA	chr3	+	22739344	22739413	22739351	22739413	22739171	22739261
678	"AT3G61440"	NA	chr3	+	22737383	22737599	22737518	22737599	22737225	22737305
679	"AT4G27800"	NA	chr4	-	13852251	13852415	13852251	13852298	13852509	13852564
682	"AT3G60286"	NA	chr3	-	22281722	22281990	22281722	22281987	22282179	22282255
694	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980527	21980839
726	"AT3G56130"	NA	chr3	+	20828650	20829270	20828798	20829270	20828503	20828566
728	"AT3G55880"	NA	chr3	+	20738259	20738967	20738625	20738967	20737315	20737584
734	"AT3G54740"	NA	chr3	+	20262795	20264115	20263036	20264115	20262336	20262679
763	"AT3G51360"	NA	chr3	-	19064538	19064773	19064538	19064610	19064851	19064948
774	"AT4G05210"	NA	chr4	+	2683401	2683617	2683406	2683617	2682612	2683017
780	"AT5G64520"	NA	chr5	+	25789986	25790540	25790218	25790540	25789874	25789911
790	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317588	17317776
795	"AT3G46658"	NA	chr3	+	17189302	17191349	17190003	17191349	17188838	17189030
804	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
805	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
810	"AT1G53780"	NA	chr1	-	20077199	20077316	20077199	20077292	20077441	20077543
821	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
822	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
823	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
824	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
825	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
827	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
828	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
830	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
840	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
846	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
849	"AT5G45472"	NA	chr5	+	18426081	18429122	18427334	18429122	18425891	18426001
850	"AT5G45472"	NA	chr5	+	18426127	18429122	18427334	18429122	18425891	18426001
851	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
852	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
869	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
879	"AT1G79700"	NA	chr1	-	29993079	29993404	29993079	29993088	29993485	29993724
891	"AT1G33270"	NA	chr1	-	12068558	12068925	12068558	12068654	12069006	12069112
900	"AT2G04790"	NA	chr2	+	1679804	1680176	1680014	1680176	1679306	1679719
901	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
908	"AT1G75760"	NA	chr1	-	28447116	28447393	28447116	28447241	28447466	28447607
910	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
912	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
914	"AT5G21060"	NA	chr5	-	7148977	7149278	7148977	7149274	7149508	7149578
919	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
920	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
927	"AT2G46230"	NA	chr2	-	18984572	18984798	18984572	18984651	18984937	18985025
938	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899134	25899191
939	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
959	"AT1G67300"	NA	chr1	-	25194291	25194380	25194291	25194376	25194473	25194547
977	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
978	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
986	"AT1G63855"	NA	chr1	-	23699834	23700108	23699834	23699919	23700280	23700331
990	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
1005	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
1016	"AT3G03500"	NA	chr3	+	833144	833401	833319	833401	832717	833051
1021	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1027	"AT3G27990"	NA	chr3	-	10393012	10395718	10393012	10393200	10397605	10397683
1028	"AT2G38170"	NA	chr2	-	15990427	15990819	15990427	15990598	15990943	15991072
1030	"AT2G05510"	NA	chr2	+	2016390	2016749	2016432	2016749	2016225	2016288
1036	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1042	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1044	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1058	"AT5G43430"	NA	chr5	+	17454865	17455296	17454885	17455296	17454386	17454467
1061	"AT5G02080"	NA	chr5	+	410161	410615	410563	410615	409945	410060
1063	"AT2G25950"	NA	chr2	+	11070340	11070661	11070481	11070661	11070151	11070260
1069	"AT1G56340"	NA	chr1	-	21090162	21090282	21090162	21090272	21090490	21090538
1084	"AT1G75380"	NA	chr1	-	28281194	28281708	28281194	28281377	28281783	28281850
1087	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1094	"AT3G17660"	NA	chr3	+	6038298	6038414	6038323	6038414	6038007	6038098
1099	"AT5G06800"	NA	chr5	+	2104699	2104888	2104833	2104888	2104539	2104616
1102	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1107	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1108	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1112	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1117	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1126	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1128	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1139	"AT1G47490"	NA	chr1	+	17426037	17426340	17426209	17426340	17425406	17425884
1142	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1150	"AT1G29040"	NA	chr1	+	10134685	10134797	10134726	10134797	10134504	10134621
1151	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1159	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1186	"AT3G60330"	NA	chr3	+	22299797	22299977	22299801	22299977	22299576	22299711
1196	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1198	"AT2G04360"	NA	chr2	-	1519863	1520111	1519863	1519946	1520234	1520394
1202	"AT2G04700"	NA	chr2	+	1647552	1647624	1647569	1647624	1647148	1647261
1204	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1219	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1220	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1223	"AT1G10470"	NA	chr1	-	3443098	3443329	3443098	3443169	3443416	3443493
1241	"AT3G25530"	NA	chr3	-	9272138	9272458	9272138	9272309	9272547	9272663
1243	"AT4G08170"	NA	chr4	-	5164947	5166082	5164947	5165068	5166289	5166371
1269	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1288	"AT2G04039"	NA	chr2	+	1334283	1334566	1334286	1334566	1334124	1334202
1290	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1291	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1292	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1295	"AT5G49305"	NA	chr5	-	19991149	19991408	19991149	19991260	19991491	19991578
1296	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1300	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1302	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1317	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1324	"AT1G80970"	NA	chr1	+	30421391	30421995	30421704	30421995	30420463	30420912
1326	"AT1G49160"	NA	chr1	-	18181243	18181903	18181243	18181471	18182172	18182391
1340	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1359	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1369	"AT1G22430"	NA	chr1	+	7921032	7921386	7921224	7921386	7920827	7920892
1377	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1386	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1401	"AT1G05785"	NA	chr1	+	1730921	1731385	1731293	1731385	1730241	1730332
1417	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1435	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1441	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1452	"AT1G24240"	NA	chr1	+	8587364	8587689	8587555	8587689	8587153	8587285
1458	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1463	"AT1G06470"	NA	chr1	+	1970423	1970997	1970675	1970997	1969693	1969879
1468	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1470	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1475	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1478	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1485	"AT1G63640"	NA	chr1	-	23595018	23595188	23595018	23595118	23595644	23595852
1488	"AT1G36070"	NA	chr1	-	13470095	13470394	13470095	13470266	13470509	13470936
1490	"AT1G28610"	NA	chr1	-	10054233	10054760	10054233	10054510	10054865	10055081
1496	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1503	"AT1G72420"	NA	chr1	-	27261646	27261745	27261646	27261714	27261848	27261929
1504	"AT1G72420"	NA	chr1	-	27261646	27261756	27261646	27261714	27261848	27261929
1506	"AT1G11400"	NA	chr1	+	3838707	3838959	3838714	3838959	3838015	3838083
1525	"AT3G27930"	NA	chr3	-	10371717	10371785	10371717	10371769	10371908	10372053
1527	"AT1G54730"	NA	chr1	+	20429658	20430153	20429853	20430153	20429313	20429373
1528	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1541	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1542	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1545	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1562	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1563	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1572	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1575	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1578	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1582	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10466086	10466200
1584	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1586	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1593	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1597	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1617	"AT1G09023"	NA	chr1	+	25923659	25926170	25923828	25926170	25921872	25923554
1627	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1634	"AT1G05320"	NA	chr1	+	1554798	1554900	1554812	1554900	1553893	1553949
1640	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1650	"AT4G17680"	NA	chr4	-	9843499	9843900	9843499	9843750	9843997	9844334
1655	"AT1G26260"	NA	chr1	+	9087152	9087762	9087163	9087762	9086804	9087046
1665	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1669	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1672	"AT1G20696"	NA	chr1	+	7180982	7181069	7180989	7181069	7180673	7180754
1691	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1694	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1697	"AT1G09932"	NA	chr1	-	3230449	3230922	3230449	3230800	3231064	3231184
1699	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1700	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367584	367696
1722	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1723	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1725	"AT1G13320"	NA	chr1	-	4563937	4564004	4563937	4564002	4564092	4564232
1727	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1730	"AT1G23360"	NA	chr1	-	8296253	8296509	8296253	8296342	8296593	8296658
1737	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1743	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1766	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1767	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1768	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1769	"AT1G16560"	NA	chr1	+	5668918	5669039	5668944	5669039	5668572	5668709
1775	"AT3G59340"	NA	chr3	-	21931145	21931259	21931145	21931203	21931486	21931570
1782	"AT1G16810"	NA	chr1	+	5756139	5756297	5756142	5756297	5755587	5755819
1789	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1794	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1795	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1796	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1797	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1805	"AT4G17150"	NA	chr4	+	9640785	9641062	9641005	9641062	9640342	9640528
1807	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1811	"AT1G27921"	NA	chr1	-	9729599	9729979	9729599	9729747	9730228	9730424
1812	"AT1G66465"	NA	chr1	+	24789409	24790516	24789902	24790516	24788867	24789062
1814	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1817	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1825	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1829	"AT4G17615"	NA	chr4	+	9816986	9817220	9817018	9817220	9816565	9816610
1830	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1834	"AT1G63260"	NA	chr1	-	23466759	23467536	23466759	23467306	23467625	23467693
1841	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483732	17483822
1854	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1859	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1863	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1866	"AT1G22970"	NA	chr1	-	8131653	8132039	8131653	8131863	8132124	8132435
1885	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1886	"AT1G26110"	NA	chr1	-	9025439	9025511	9025439	9025473	9025796	9026756
1888	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1913	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1914	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860582	20860831
1934	"AT1G23020"	NA	chr1	-	8152669	8152873	8152669	8152861	8153179	8153643
1943	"AT5G42030"	NA	chr5	-	16811954	16812138	16811954	16812025	16812228	16812285
1945	"AT1G66940"	NA	chr1	-	24973464	24973602	24973464	24973491	24973729	24973819
1946	"AT1G53770"	NA	chr1	-	20071718	20072029	20071718	20071968	20072443	20073863
1947	"AT1G31070"	NA	chr1	+	11087668	11087918	11087803	11087918	11087439	11087583
1953	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
1954	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
1976	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
1980	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
1981	"AT1G05710"	NA	chr1	+	1716558	1716735	1716690	1716735	1716418	1716484
1985	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
1989	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
2000	"AT1G31500"	NA	chr1	-	11276059	11276166	11276059	11276161	11276478	11276636
2001	"AT1G31500"	NA	chr1	-	11276059	11276181	11276059	11276161	11276478	11276636
2009	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
2028	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
2040	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2053	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168044	17168320
2055	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2077	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2081	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2082	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2091	"AT2G15280"	NA	chr2	+	6641241	6641414	6641288	6641414	6640810	6640952
2102	"AT2G38880"	NA	chr2	+	16240307	16240883	16240574	16240883	16240138	16240219
2115	"AT2G27710"	NA	chr2	+	11817305	11817538	11817470	11817538	11816925	11817016
2119	"AT2G42380"	NA	chr2	-	17647573	17647700	17647573	17647687	17647814	17647905
2121	"AT1G65040"	NA	chr1	-	24162832	24163023	24162832	24162882	24163236	24163379
2125	"AT4G01510"	NA	chr4	+	643908	644400	644083	644400	643688	643755
2130	"AT2G31810"	NA	chr2	+	13526981	13527104	13526983	13527104	13526795	13526905
2135	"AT3G53340"	NA	chr3	-	19775151	19775368	19775151	19775226	19775476	19775606
2136	"AT4G14930"	NA	chr4	+	8540945	8541899	8541091	8541899	8540670	8540853
2157	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2165	"AT2G22970"	NA	chr2	+	9778010	9778561	9778143	9778561	9777784	9777898
2172	"AT1G33615"	NA	chr1	-	12193811	12194261	12193811	12193938	12194350	12194413
2174	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2181	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2182	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2191	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2197	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2200	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2202	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2217	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2224	"AT1G63480"	NA	chr1	-	23541240	23541674	23541240	23541669	23542008	23542198
2245	"AT2G30170"	NA	chr2	-	12880073	12880350	12880073	12880156	12880427	12880525
2248	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2264	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
