ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
109	"AT5G48545"	NA	chr5	+	19676492	19676548	19675451	19676419	19676741	19676799
110	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747
111	"AT5G48440"	NA	chr5	-	19631386	19631457	19630976	19631142	19631545	19631760
112	"AT5G47930"	NA	chr5	-	19407008	19407037	19406079	19406543	19407134	19407236
113	"AT5G47760"	NA	chr5	-	19344591	19344687	19344439	19344511	19344756	19344824
114	"AT5G47750"	NA	chr5	-	19340983	19341920	19339702	19340826	19342145	19342410
116	"AT5G47540"	NA	chr5	-	19284478	19284553	19284280	19284374	19284658	19284777
117	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791
118	"AT5G47500"	NA	chr5	-	19272211	19272401	19271915	19272122	19272549	19272892
123	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611
124	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569
127	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446
129	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820
130	"AT5G45040"	NA	chr5	-	18176105	18176203	18175986	18176018	18176565	18176701
131	"AT5G44740"	NA	chr5	-	18049726	18049850	18049419	18049533	18050050	18050170
132	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342
134	"AT5G44450"	NA	chr5	-	17914582	17914837	17913996	17914485	17914922	17915024
137	"AT5G43822"	NA	chr5	+	17621515	17621572	17621264	17621435	17621649	17621714
139	"AT5G62650"	NA	chr5	-	25154916	25154958	25154709	25154837	25155045	25155125
140	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781
141	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312
142	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857
143	"AT5G42820"	NA	chr5	-	17170409	17171302	17169282	17169759	17171579	17171704
144	"AT5G42810"	NA	chr5	+	17168054	17168095	17167826	17167974	17168177	17168288
146	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153562	17153632
147	"AT5G42770"	NA	chr5	+	17153216	17153297	17152529	17152604	17153562	17153632
149	"AT5G42670"	NA	chr5	+	17110371	17110423	17109963	17110238	17110499	17110761
151	"AT5G42470"	NA	chr5	+	16983630	16983761	16983441	16983543	16983849	16983898
152	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213
153	"AT5G42250"	NA	chr5	+	16896637	16896713	16896295	16896378	16896828	16896893
154	"AT5G41960"	NA	chr5	+	16790469	16790545	16790288	16790368	16790637	16790748
155	"AT5G41960"	NA	chr5	+	16790492	16790545	16790288	16790368	16790637	16790748
156	"AT5G41790"	NA	chr5	+	16726619	16726680	16725752	16726096	16727458	16727623
157	"AT5G41770"	NA	chr5	+	16719491	16719557	16717945	16719180	16719664	16719809
158	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493
160	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16396097	16397169
161	"AT5G40910"	NA	chr5	+	16395210	16395973	16394508	16394779	16396097	16397169
162	"AT5G40910"	NA	chr5	+	16395210	16396001	16394461	16394779	16396097	16397169
163	"AT5G40910"	NA	chr5	+	16395536	16396001	16394508	16394779	16396097	16397169
164	"AT5G40510"	NA	chr5	+	16230303	16230387	16229920	16230226	16230494	16231119
166	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870
167	"AT5G40280"	NA	chr5	+	16103019	16103071	16102637	16102870	16103354	16103419
168	"AT5G40280"	NA	chr5	+	16103768	16103841	16103546	16103603	16103925	16104012
169	"AT5G40210"	NA	chr5	-	16074202	16074364	16073953	16074102	16075445	16075559
170	"AT5G40210"	NA	chr5	-	16074470	16074663	16074202	16074364	16075445	16075559
171	"AT5G40210"	NA	chr5	-	16075445	16075559	16074470	16074663	16075749	16075815
173	"AT5G53170"	NA	chr5	-	21563430	21563520	21563281	21563335	21563720	21564002
174	"AT5G38880"	NA	chr5	-	15566705	15566847	15566335	15566506	15567162	15567702
175	"AT5G38720"	NA	chr5	-	15509192	15509321	15508969	15509067	15509630	15509741
176	"AT5G38470"	NA	chr5	+	15406026	15406080	15405868	15405915	15406169	15406347
177	"AT5G38410"	NA	chr5	-	15377895	15378045	15376987	15377740	15378135	15378416
178	"AT5G38410"	NA	chr5	-	15377910	15378045	15377172	15377740	15378135	15378416
179	"AT5G38290"	NA	chr5	+	15303594	15303812	15303322	15303494	15303906	15303991
180	"AT5G38290"	NA	chr5	+	15303906	15303991	15303322	15303494	15304082	15304150
183	"AT5G37590"	NA	chr5	-	14929686	14929755	14929530	14929587	14930008	14930074
184	"AT5G37480"	NA	chr5	-	14885496	14885551	14885143	14885378	14885806	14885969
186	"AT5G37380"	NA	chr5	-	14819034	14819105	14816760	14818457	14819191	14819346
189	"AT5G37370"	NA	chr5	-	14815697	14815843	14814767	14814848	14815937	14816046
190	"AT5G36880"	NA	chr5	-	14535261	14535360	14534584	14535146	14535633	14535724
191	"AT5G36880"	NA	chr5	-	14535261	14535541	14534699	14535146	14535633	14535724
192	"AT5G36230"	NA	chr5	+	14273944	14273968	14273344	14273523	14274066	14274172
193	"AT5G36180"	NA	chr5	+	14239654	14239731	14239403	14239580	14239820	14239943
194	"AT5G36180"	NA	chr5	+	14241057	14241176	14240904	14240976	14241247	14241361
196	"AT5G36170"	NA	chr5	-	14237340	14237561	14237060	14237264	14237652	14237721
197	"AT5G35730"	NA	chr5	+	13894355	13894448	13894134	13894277	13894534	13894651
199	"AT5G35400"	NA	chr5	-	13601342	13601488	13601016	13601108	13601608	13601793
200	"AT5G35400"	NA	chr5	-	13601894	13602000	13601608	13601793	13602172	13602269
201	"AT5G54200"	NA	chr5	-	21995308	21995399	21994885	21995043	21995636	21997326
203	"AT5G43750"	NA	chr5	-	17580477	17580536	17579866	17580330	17580615	17580678
205	"AT5G28900"	NA	chr5	+	10928548	10928690	10927663	10927754	10928781	10928929
206	"AT5G28060"	NA	chr5	-	10070155	10070326	10069917	10070004	10070435	10070477
207	"AT5G28050"	NA	chr5	-	10045047	10045104	10044680	10044871	10045739	10046031
209	"AT5G27950"	NA	chr5	+	9986489	9986527	9986134	9986353	9986646	9986774
211	"AT5G27730"	NA	chr5	+	9821985	9822052	9821811	9821903	9822142	9822224
212	"AT5G27700"	NA	chr5	-	9807998	9808082	9807757	9807890	9808428	9808513
213	"AT5G27610"	NA	chr5	+	9765257	9765323	9765072	9765171	9765466	9765544
214	"AT5G27600"	NA	chr5	+	9742845	9742906	9742491	9742748	9743000	9743078
215	"AT5G27350"	NA	chr5	+	9651257	9651333	9651023	9651089	9651480	9651545
216	"AT5G27350"	NA	chr5	+	9653542	9653657	9653381	9653441	9654036	9654426
219	"AT5G26180"	NA	chr5	+	9149763	9149822	9149072	9149691	9149901	9149952
221	"AT5G25520"	NA	chr5	+	8885503	8887576	8885087	8885245	8887835	8887956
223	"AT5G25520"	NA	chr5	+	8888097	8888590	8887835	8887956	8888698	8889904
224	"AT5G25520"	NA	chr5	+	8888530	8888590	8887835	8887956	8888698	8889904
227	"AT5G25265"	NA	chr5	-	8755250	8755322	8754992	8755106	8755673	8755743
228	"AT5G25265"	NA	chr5	-	8756298	8756366	8756006	8756208	8756438	8756948
229	"AT5G25040"	NA	chr5	+	8622625	8622885	8621899	8622551	8622961	8623057
231	"AT5G24810"	NA	chr5	-	8521645	8521732	8521461	8521551	8521913	8522141
232	"AT5G24810"	NA	chr5	-	8522233	8522404	8521820	8522141	8522571	8522679
233	"AT5G24760"	NA	chr5	-	8495726	8495788	8495500	8495596	8495854	8495930
234	"AT5G24740"	NA	chr5	-	8472881	8473201	8472439	8472778	8473278	8473458
236	"AT5G24740"	NA	chr5	-	8487707	8487915	8487198	8487267	8488311	8488373
237	"AT5G24710"	NA	chr5	-	8465879	8465978	8465365	8465482	8466556	8466631
238	"AT5G24620"	NA	chr5	+	8430338	8430431	8430003	8430069	8431047	8431227
239	"AT5G24530"	NA	chr5	+	8381928	8382253	8379429	8379677	8382899	8383401
240	"AT5G24520"	NA	chr5	-	8370689	8371006	8370566	8370601	8371706	8372847
241	"AT5G24520"	NA	chr5	-	8371131	8371180	8370705	8371000	8371706	8372847
245	"AT5G24350"	NA	chr5	+	8304485	8304558	8303289	8304256	8304644	8305566
247	"AT5G24230"	NA	chr5	+	8229152	8229285	8228828	8228974	8229544	8230187
248	"AT5G24230"	NA	chr5	+	8229170	8229285	8228850	8228974	8229544	8230187
250	"AT5G23870"	NA	chr5	-	8047266	8047327	8047137	8047197	8047405	8047530
251	"AT5G23550"	NA	chr5	-	7940856	7940910	7940614	7940688	7941335	7941677
252	"AT5G23450"	NA	chr5	-	7906826	7906926	7905332	7906267	7907042	7907189
255	"AT5G23405"	NA	chr5	-	7883268	7883307	7882671	7883186	7883392	7883437
256	"AT5G23080"	NA	chr5	-	7746432	7746519	7746183	7746255	7746603	7746679
257	"AT5G23050"	NA	chr5	-	7732890	7732985	7732406	7732623	7733197	7733418
258	"AT5G22794"	NA	chr5	+	7611298	7611379	7610817	7610921	7611472	7611592
259	"AT5G22760"	NA	chr5	+	7576041	7576070	7575478	7575948	7576174	7576657
261	"AT5G22510"	NA	chr5	-	7476873	7477492	7476522	7476688	7477823	7478192
262	"AT5G22510"	NA	chr5	-	7476873	7477534	7476522	7476688	7477823	7478335
263	"AT5G22500"	NA	chr5	+	7473435	7473563	7472803	7473073	7473756	7474125
265	"AT5G22350"	NA	chr5	-	7399357	7399454	7399006	7399156	7399638	7399880
266	"AT5G22120"	NA	chr5	-	7336223	7336306	7336074	7336137	7336435	7337018
268	"AT5G21930"	NA	chr5	+	7244298	7244396	7243848	7243926	7244482	7244536
270	"AT5G21930"	NA	chr5	+	7246262	7246368	7245976	7246086	7246569	7246636
271	"AT5G21430"	NA	chr5	+	7222680	7222742	7222178	7222561	7222860	7222950
272	"AT5G20840"	NA	chr5	-	7062682	7062859	7062277	7062392	7063143	7063335
273	"AT5G20590"	NA	chr5	+	6964521	6964714	6963337	6964103	6964962	6965156
278	"AT5G20240"	NA	chr5	+	6830808	6830838	6830636	6830736	6830926	6830971
279	"AT5G20080"	NA	chr5	+	6784364	6784419	6783835	6783886	6784559	6784630
282	"AT5G19690"	NA	chr5	+	6656821	6656965	6656475	6656712	6657093	6657280
283	"AT5G19620"	NA	chr5	+	6624591	6624674	6624123	6624217	6624782	6624880
284	"AT5G19560"	NA	chr5	+	6603280	6603420	6602909	6603085	6604053	6604170
285	"AT5G48870"	NA	chr5	+	19813556	19813680	19813345	19813440	19814106	19814179
286	"AT5G19500"	NA	chr5	+	6579422	6579463	6578889	6579340	6579565	6579658
288	"AT5G19221"	NA	chr5	+	6464724	6464796	6464196	6464266	6465276	6465332
289	"AT5G56150"	NA	chr5	+	22729732	22729825	22729014	22729243	22729996	22730124
290	"AT5G56150"	NA	chr5	+	22729739	22729825	22729181	22729243	22729996	22730124
291	"AT5G18800"	NA	chr5	+	6267256	6267491	6267077	6267134	6268260	6268638
292	"AT5G18800"	NA	chr5	+	6267282	6267491	6266973	6267134	6268260	6268638
293	"AT5G18680"	NA	chr5	-	6229065	6229242	6228162	6228823	6229466	6229596
294	"AT5G18620"	NA	chr5	-	6198228	6198263	6198036	6198113	6198353	6198542
295	"AT5G18620"	NA	chr5	-	6199291	6199365	6198959	6199180	6199447	6199730
297	"AT5G17300"	NA	chr5	-	5691550	5691612	5691073	5691388	5691698	5691810
298	"AT5G17290"	NA	chr5	-	5688346	5688434	5687981	5688125	5688838	5688928
300	"AT5G17170"	NA	chr5	+	5650434	5650516	5649886	5650053	5650623	5650692
301	"AT5G17170"	NA	chr5	+	5650434	5650520	5649886	5650053	5650623	5650692
303	"AT5G17020"	NA	chr5	+	5597493	5597601	5597308	5597353	5597734	5597833
304	"AT5G19050"	NA	chr5	+	6369996	6370073	6369003	6369582	6370207	6370313
305	"AT5G17010"	NA	chr5	-	5591720	5591809	5591329	5591408	5592281	5592332
306	"AT5G17010"	NA	chr5	-	5591720	5591818	5591329	5591408	5592281	5592446
307	"AT5G16870"	NA	chr5	-	5547395	5547422	5546810	5547024	5547589	5547659
308	"AT5G16840"	NA	chr5	+	5537023	5537093	5536754	5536864	5537316	5537391
309	"AT5G16840"	NA	chr5	+	5537026	5537093	5536754	5536864	5537316	5537391
310	"AT5G16715"	NA	chr5	+	5486566	5486661	5486230	5486314	5486956	5487048
311	"AT5G16680"	NA	chr5	-	5472953	5473012	5471883	5472726	5473264	5473592
312	"AT5G16660"	NA	chr5	-	5466414	5466553	5466238	5466335	5466966	5467319
313	"AT5G16660"	NA	chr5	-	5466420	5466553	5466238	5466335	5466966	5467063
315	"AT5G15910"	NA	chr5	+	5194174	5194230	5194018	5194074	5194302	5194396
317	"AT5G15845"	NA	chr5	+	5176240	5176406	5175880	5175995	5176494	5177889
318	"AT5G15680"	NA	chr5	-	5110297	5110416	5109941	5109987	5110697	5110833
320	"AT5G62790"	NA	chr5	-	25215446	25215558	25215255	25215360	25215651	25215719
321	"AT5G14960"	NA	chr5	+	4844368	4844421	4844140	4844208	4844528	4844606
322	"AT5G47720"	NA	chr5	+	19333336	19333547	19333142	19333228	19333634	19333676
323	"AT5G14720"	NA	chr5	-	4748961	4749004	4748799	4748846	4749068	4749194
324	"AT5G14710"	NA	chr5	+	4746725	4746773	4746263	4746524	4746862	4746909
325	"AT5G14710"	NA	chr5	+	4746725	4746773	4746263	4746524	4747247	4747314
326	"AT5G14710"	NA	chr5	+	4746862	4746909	4746263	4746524	4747247	4747314
327	"AT5G14710"	NA	chr5	+	4746862	4746909	4746725	4746773	4747247	4747314
328	"AT5G14640"	NA	chr5	-	4721655	4721805	4721456	4721549	4722099	4722371
330	"AT5G27620"	NA	chr5	+	9773382	9773424	9773044	9773113	9773607	9773685
331	"AT5G14580"	NA	chr5	-	4698950	4699030	4698733	4698877	4699237	4699321
332	"AT5G48370"	NA	chr5	-	19599788	19599966	19599220	19599693	19600158	19600644
333	"AT5G14270"	NA	chr5	+	4606930	4606992	4606497	4606605	4607282	4607349
334	"AT5G14180"	NA	chr5	-	4572019	4572099	4571323	4571933	4572185	4572226
335	"AT5G13980"	NA	chr5	+	4508915	4508999	4508405	4508826	4509161	4509250
337	"AT5G13530"	NA	chr5	+	4348032	4348158	4347620	4347851	4348256	4348593
339	"AT5G41763"	NA	chr5	+	16715223	16715294	16714775	16714842	16715623	16715763
340	"AT5G45170"	NA	chr5	-	18272547	18272611	18272114	18272163	18272703	18272750
341	"AT5G13260"	NA	chr5	+	4244146	4244188	4243982	4244058	4244261	4244324
342	"AT5G13260"	NA	chr5	+	4244406	4244456	4244261	4244324	4244548	4244576
344	"AT5G25150"	NA	chr5	+	8678163	8678220	8677967	8678065	8678336	8678424
346	"AT5G12150"	NA	chr5	-	3925532	3925616	3925308	3925419	3925691	3925752
347	"AT5G12130"	NA	chr5	+	3920831	3920888	3920656	3920737	3920980	3921062
348	"AT5G11840"	NA	chr5	-	3814108	3814137	3813348	3814010	3814318	3814828
349	"AT5G11800"	NA	chr5	-	3805205	3805294	3805023	3805120	3805410	3805488
350	"AT5G11640"	NA	chr5	+	3742568	3742610	3742403	3742473	3742677	3742751
351	"AT5G11470"	NA	chr5	-	3666678	3667062	3666026	3666195	3667845	3667923
352	"AT5G11350"	NA	chr5	+	3623281	3623363	3623077	3623127	3623576	3623669
353	"AT5G10810"	NA	chr5	-	3419630	3419751	3418609	3418996	3420194	3420300
354	"AT5G10690"	NA	chr5	-	3375083	3375152	3374764	3374941	3375265	3375343
357	"AT5G10480"	NA	chr5	-	3298207	3298304	3297803	3298117	3298643	3298725
359	"AT5G10480"	NA	chr5	-	3299217	3299271	3298820	3298891	3299371	3299460
360	"AT5G51450"	NA	chr5	+	20894987	20895084	20894354	20894476	20895190	20895296
362	"AT5G10278"	NA	chr5	+	3227508	3227619	3226320	3226525	3228763	3228867
363	"AT5G10278"	NA	chr5	+	3227508	3227619	3226320	3226525	3229579	3229669
364	"AT5G10278"	NA	chr5	+	3228763	3228867	3226320	3226525	3229579	3229669
365	"AT5G10278"	NA	chr5	+	3228763	3228867	3227508	3227619	3229579	3229669
368	"AT5G10080"	NA	chr5	+	3152839	3152903	3152649	3152743	3152988	3153060
369	"AT5G10070"	NA	chr5	-	3149126	3149198	3148900	3149022	3149297	3149388
370	"AT5G09830"	NA	chr5	-	3058102	3058125	3057602	3058014	3058709	3058825
372	"AT5G09580"	NA	chr5	+	2973235	2973398	2973059	2973152	2973482	2973662
373	"AT5G18245"	NA	chr5	+	6028516	6028582	6028118	6028402	6028828	6029182
374	"AT5G18245"	NA	chr5	+	6028516	6028582	6028150	6028330	6028828	6029182
375	"AT5G18245"	NA	chr5	+	6031138	6031209	6030789	6030881	6032777	6033302
376	"AT5G18245"	NA	chr5	+	6031179	6031209	6030789	6030881	6032777	6033231
377	"AT5G45600"	NA	chr5	+	18488291	18488374	18487797	18488163	18488750	18488972
378	"AT5G45600"	NA	chr5	+	18488294	18488374	18487949	18488163	18488750	18488972
379	"AT5G08710"	NA	chr5	-	2835431	2835486	2835233	2835337	2835690	2835793
380	"AT5G08650"	NA	chr5	-	2809133	2809214	2808817	2808904	2809498	2809556
381	"AT5G08650"	NA	chr5	-	2812040	2812106	2811541	2811604	2812266	2812323
382	"AT5G08620"	NA	chr5	+	2795105	2795161	2794875	2794982	2795258	2795483
383	"AT5G08610"	NA	chr5	+	2791949	2792005	2791572	2791679	2792117	2792342
384	"AT5G08535"	NA	chr5	+	2762441	2762517	2762028	2762261	2762709	2762940
386	"AT5G08500"	NA	chr5	+	2749540	2749578	2749311	2749415	2749946	2750182
390	"AT5G16620"	NA	chr5	+	5451628	5451646	5451460	5451518	5452056	5452366
393	"AT5G41990"	NA	chr5	-	16797069	16797107	16796757	16796985	16797472	16798006
394	"AT5G53940"	NA	chr5	-	21897887	21897931	21897471	21897580	21898493	21898631
396	"AT5G49430"	NA	chr5	-	20044754	20044915	20044300	20044540	20045104	20045454
398	"AT5G06970"	NA	chr5	-	2160851	2160923	2160308	2160426	2161029	2161122
400	"AT5G06690"	NA	chr5	-	2060871	2060889	2060442	2060749	2060980	2061047
401	"AT5G06690"	NA	chr5	-	2060871	2060889	2060442	2060749	2061582	2062081
402	"AT5G06690"	NA	chr5	-	2060980	2061047	2060871	2060889	2061135	2061210
403	"AT5G06690"	NA	chr5	-	2061135	2061210	2060871	2060889	2061582	2062081
404	"AT5G06600"	NA	chr5	-	2021654	2021710	2021409	2021587	2022014	2022122
405	"AT5G06300"	NA	chr5	-	1923476	1923507	1923056	1923156	1923991	1924089
406	"AT5G53770"	NA	chr5	+	21828247	21828290	21827883	21827954	21828421	21828502
407	"AT5G05610"	NA	chr5	-	1678719	1678752	1678372	1678595	1678848	1679107
408	"AT5G05600"	NA	chr5	+	1673107	1673438	1672069	1672801	1674353	1674770
409	"AT5G24314"	NA	chr5	+	8277872	8277920	8277699	8277791	8277998	8278058
410	"AT5G05560"	NA	chr5	+	1641896	1641960	1641310	1641660	1642203	1642288
414	"AT5G05010"	NA	chr5	+	1479408	1479471	1479139	1479293	1479565	1479662
416	"AT5G04560"	NA	chr5	+	1315742	1315825	1315608	1315645	1316078	1316522
418	"AT5G04260"	NA	chr5	-	1179373	1179448	1179206	1179273	1179708	1180060
419	"AT5G04240"	NA	chr5	+	1171501	1171652	1171127	1171195	1171742	1172254
420	"AT5G04140"	NA	chr5	+	1134704	1134820	1134516	1134613	1134894	1135092
421	"AT5G04090"	NA	chr5	-	1106878	1107381	1106164	1106593	1107581	1107660
422	"AT5G06830"	NA	chr5	-	2119219	2119354	2118855	2118950	2119498	2119640
423	"AT5G03880"	NA	chr5	-	1040933	1040998	1040702	1040775	1041142	1041480
424	"AT5G03830"	NA	chr5	+	1018640	1018795	1018337	1018440	1018881	1018958
425	"AT5G03830"	NA	chr5	+	1018654	1018795	1018337	1018440	1018881	1018958
426	"AT5G03650"	NA	chr5	+	934413	934497	934102	934219	934691	934813
428	"AT5G02810"	NA	chr5	-	640621	640755	640285	640450	640888	641050
