ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
45	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	45	15,23	243,254	17,38	209,300	704	875	1	1.0	0.071,0.101	0.092,0.136	-0.028
46	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	46	304,493	278,437	438,684	342,532	404	395	1	1.0	0.517,0.524	0.556,0.557	-0.036
47	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	47	172,181	40,58	145,210	29,38	234	193	1	1.0	0.78,0.72	0.805,0.82	-0.062
48	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	48	185,271	163,225	205,391	103,144	193	212	0.0620220624491	1.0	0.555,0.57	0.686,0.749	-0.155
49	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	49	130,162	156,250	69,125	187,336	212	209	0.133471254031	1.0	0.451,0.39	0.267,0.268	0.153
50	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	50	169,227	45,85	117,169	49,68	396	311	1	1.0	0.747,0.677	0.652,0.661	0.055
51	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	51	3,6	3,6	2,5	4,7	209	209	0.817857513111	1.0	0.5,0.5	0.333,0.417	0.125
52	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	52	60,121	109,193	63,87	81,150	215	291	1	1.0	0.427,0.459	0.513,0.44	-0.034
53	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	53	1418,2097	2445,3521	1148,1712	2046,2984	209	242	1	1.0	0.402,0.408	0.394,0.399	0.009
54	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	54	4059,4867	23,24	2877,4131	17,20	1846	157	1	1.0	0.938,0.945	0.935,0.946	0.001
55	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	55	4097,4931	23,24	2914,4171	17,20	1849	157	1	1.0	0.938,0.946	0.936,0.947	0.0
56	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	56	4125,4982	23,24	2922,4205	17,20	1886	157	1	1.0	0.937,0.945	0.935,0.946	0.001
57	"AT1G74520"	NA	chr1	-	28008605	28008728	28008823	28008850	28008279	28008523	28009094	28009269	57	53,75	297,338	33,56	104,200	176	272	1	1.0	0.216,0.255	0.329,0.302	-0.08
58	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	58	672,877	958,1103	462,686	594,976	210	252	1	1.0	0.457,0.488	0.483,0.458	0.002
59	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	59	55,69	56,61	33,48	39,61	211	231	1	1.0	0.518,0.553	0.481,0.463	0.064
61	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	61	156,271	337,476	155,241	271,443	217	291	1	1.0	0.383,0.433	0.434,0.422	-0.02
62	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	62	1327,1794	729,820	996,1587	652,1064	281	198	1	1.0	0.562,0.607	0.518,0.512	0.07
63	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	63	25,30	58,65	18,27	23,59	189	238	1	1.0	0.352,0.368	0.496,0.366	-0.071
64	"AT3G12100"	NA	chr3	-	3856164	3856241	3856477	3856517	3855944	3856033	3856654	3856763	64	25,30	53,68	19,27	48,96	189	226	1	1.0	0.361,0.345	0.321,0.252	0.067
65	"AT1G30400"	NA	chr1	+	10730112	10730137	10730294	10730351	10729774	10729855	10730570	10730636	65	84,84	237,328	46,85	189,212	174	206	1	1.0	0.296,0.233	0.224,0.322	-0.009
66	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	66	0,2	35,28	0,5	28,52	244	231	1	1.0	0.0,0.063	0.0,0.083	-0.01
67	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	67	8,19	35,28	26,42	28,52	231	231	0.382032780992	1.0	0.186,0.404	0.481,0.447	-0.169
68	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	68	468,665	1524,2211	481,608	1402,1933	216	299	1	1.0	0.298,0.294	0.322,0.303	-0.017
69	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	69	30,46	61,96	32,45	39,65	185	233	0.909220595966	1.0	0.382,0.376	0.508,0.466	-0.108
70	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	70	0,0	61,96	0,1	39,65	200	233	1	1.0	0.0,0.0	0.0,0.018	-0.009
71	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	71	71,85	72,82	38,74	35,63	230	188	1	1.0	0.446,0.459	0.47,0.49	-0.027
72	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	72	58,48	65,50	30,57	56,81	190	214	1	1.0	0.501,0.52	0.376,0.442	0.101
74	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	74	15,18	6,8	8,11	5,5	338	338	1	1.0	0.714,0.692	0.615,0.688	0.051
75	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	75	1362,1723	2203,2890	972,1483	1656,2551	233	302	1	1.0	0.445,0.436	0.432,0.43	0.01
77	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	77	663,662	73,99	445,733	56,75	541	210	1	1.0	0.779,0.722	0.755,0.791	-0.023
78	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	78	4,0	11,7	6,11	2,6	537	570	0.00152594671884	0.13886115141444	0.278,0.0	0.761,0.661	-0.572
79	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	79	111,110	72,95	100,203	48,63	189	196	0.189003899238	1.0	0.615,0.546	0.684,0.77	-0.147
80	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	80	408,365	302,324	318,487	308,417	212	212	1	1.0	0.575,0.53	0.508,0.539	0.029
81	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965	81	108,120	173,202	93,141	145,198	201	201	1	1.0	0.384,0.373	0.391,0.416	-0.025
82	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	82	62,82	1309,2005	52,74	1095,1778	197	483	1	1.0	0.104,0.091	0.104,0.093	-0.001
84	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	84	55,97	89,79	46,90	41,99	288	294	1	1.0	0.387,0.556	0.534,0.481	-0.036
85	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	85	88,97	54,57	55,69	43,52	262	238	1	1.0	0.597,0.607	0.537,0.547	0.06
87	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	87	39,38	139,155	12,13	123,189	292	242	0.484794373018	1.0	0.189,0.169	0.075,0.054	0.114
89	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592	89	157,219	64,62	129,225	55,103	262	215	1	1.0	0.668,0.743	0.658,0.642	0.055
90	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	90	32,39	44,32	13,33	19,26	305	228	1	1.0	0.352,0.477	0.338,0.487	0.002
91	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	91	835,1190	852,1173	730,1115	814,1227	197	197	1	1.0	0.495,0.504	0.473,0.476	0.025
92	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	92	933,1351	932,1119	793,1241	786,1243	215	218	1	1.0	0.504,0.55	0.506,0.503	0.023
93	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	93	418,572	0,2	352,449	1,4	197	197	1	1.0	1.0,0.997	0.997,0.991	0.004
94	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	94	417,570	732,1062	352,449	667,1045	197	197	1	1.0	0.363,0.349	0.345,0.301	0.033
95	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	95	417,568	685,946	351,449	615,927	197	197	1	1.0	0.378,0.375	0.363,0.326	0.032
96	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	96	641,849	851,1269	548,773	822,1157	215	215	1	1.0	0.43,0.401	0.4,0.401	0.015
97	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	97	16,15	55,83	5,13	39,33	247	198	1	1.0	0.189,0.127	0.093,0.24	-0.008
99	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	99	498,776	151,198	526,729	148,193	284	206	1	1.0	0.705,0.74	0.721,0.733	-0.005
100	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	100	300,387	107,139	221,331	82,107	239	215	1	1.0	0.716,0.715	0.708,0.736	-0.006
101	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	101	1,4	34,69	0,0	26,40	208	260	1	1.0	0.035,0.068	0.0,0.0	0.052
102	"AT3G43440"	NA	chr3	+	15368182	15368285	15369295	15369428	15368002	15368087	15369521	15369579	102	101,143	128,139	86,106	101,187	252	282	1	1.0	0.469,0.535	0.488,0.388	0.064
