ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
343	"AT4G14500"	NA	chr4	+	8335565	8335765	8335565	8335742	8335846	8335913
345	"AT4G14385"	NA	chr4	-	8287516	8288148	8288078	8288148	8287347	8287430
356	"AT4G10843"	NA	chr4	+	6663380	6663722	6663380	6663444	6664264	6664348
357	"AT4G10430"	NA	chr4	-	6455374	6455883	6455796	6455883	6454812	6455241
374	"AT4G04620"	NA	chr4	-	2329889	2330590	2330059	2330590	2329401	2329457
375	"AT5G26040"	NA	chr5	-	9100528	9100695	9100598	9100695	9100377	9100428
381	"AT4G03200"	NA	chr4	+	1408158	1408858	1408158	1408589	1409307	1409386
386	"AT4G02885"	NA	chr4	+	6665857	6666145	6665857	6666001	6666372	6666456
390	"AT4G02430"	NA	chr4	+	1070656	1071674	1070656	1070886	1071842	1071928
398	"AT5G10745"	NA	chr5	+	3396729	3396889	3396729	3396811	3397823	3398164
410	"AT3G62750"	NA	chr3	+	23214746	23214944	23214746	23214796	23215039	23215111
411	"AT3G62620"	NA	chr3	+	23159747	23160320	23159747	23160075	23160409	23160543
417	"AT3G61450"	NA	chr3	+	22739171	22739261	22739171	22739257	22739344	22739413
421	"AT3G60260"	NA	chr3	+	22273842	22274108	22273842	22274024	22274258	22274387
428	"AT3G59310"	NA	chr3	-	21923171	21923254	21923173	21923254	21923010	21923062
430	"AT4G14300"	NA	chr4	+	8231771	8233159	8231771	8232877	8233308	8234281
437	"AT3G57410"	NA	chr3	-	21250819	21251121	21250981	21251121	21249753	21249858
444	"AT3G55880"	NA	chr3	+	20737315	20738445	20737315	20737584	20738625	20738967
445	"AT3G55850"	NA	chr3	-	20724648	20725024	20724922	20725024	20724352	20724459
450	"AT3G54740"	NA	chr3	+	20262336	20262845	20262336	20262679	20263036	20264115
456	"AT3G53500"	NA	chr3	-	19835872	19836514	19836400	19836514	19835659	19835755
459	"AT5G13960"	NA	chr5	+	4502154	4502443	4502154	4502193	4502582	4502689
471	"AT3G51640"	NA	chr3	+	19153733	19155769	19153733	19153944	19155975	19156934
476	"AT3G49645"	NA	chr3	-	18404365	18404987	18404702	18404987	18404201	18404269
477	"AT3G49500"	NA	chr3	-	18350490	18353673	18353466	18353673	18348980	18350068
481	"AT3G48900"	NA	chr3	+	18132381	18132672	18132381	18132443	18132812	18132864
488	"AT3G47010"	NA	chr3	-	17317588	17317776	17317593	17317776	17317316	17317518
500	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026649	2027283
501	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026670	2027117
502	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026712	2027117
504	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026712	2027117
505	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026733	2027117
506	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026610	2026733	2027117
507	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026733	2027117
508	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566630	12567138
509	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132
513	"AT3G14230"	NA	chr3	-	4738699	4739136	4738711	4739136	4737574	4738451
520	"AT2G03600"	NA	chr2	+	1098040	1098152	1098040	1098128	1098229	1098826
526	"AT3G60140"	NA	chr3	+	22219728	22220214	22219728	22219831	22220319	22220824
534	"AT2G01460"	NA	chr2	+	210916	210975	210916	210971	211092	211190
536	"AT2G01275"	NA	chr2	-	144216	144524	144372	144524	144069	144136
537	"AT2G01260"	NA	chr2	-	136169	136851	136622	136851	135995	136087
539	"AT5G45472"	NA	chr5	+	18425891	18427252	18425891	18426001	18427334	18429122
542	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357925
543	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357929
544	"AT4G13020"	NA	chr4	+	7606381	7606490	7606381	7606427	7606601	7606835
550	"AT1G79700"	NA	chr1	-	29993079	29993404	29993321	29993404	29992637	29992726
575	"AT1G09810"	NA	chr1	-	3182998	3183190	3183128	3183190	3182752	3182817
577	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516777
578	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516782
583	"AT5G61920"	NA	chr5	+	24864289	24864493	24864289	24864392	24864828	24865398
602	"AT1G68820"	NA	chr1	+	25865470	25866374	25865470	25865988	25866458	25866543
614	"AT1G67500"	NA	chr1	-	25294487	25294841	25294657	25294841	25292788	25294409
620	"AT1G64790"	NA	chr1	-	24073125	24073252	24073129	24073252	24072965	24073036
626	"AT1G63690"	NA	chr1	+	23621164	23621261	23621164	23621257	23621398	23621537
628	"AT2G04270"	NA	chr2	+	1475325	1475429	1475325	1475413	1475599	1476208
629	"AT1G62660"	NA	chr1	+	23199611	23200651	23199611	23200306	23201431	23201676
637	"AT3G18140"	NA	chr3	-	6213068	6213311	6213228	6213311	6212929	6212989
640	"AT2G47060"	NA	chr2	-	19334101	19334579	19334325	19334579	19333736	19334010
648	"AT3G26100"	NA	chr3	+	9536858	9537956	9536858	9537402	9538046	9538726
652	"AT4G31570"	NA	chr4	+	15297330	15297997	15297330	15297993	15298145	15303824
662	"AT1G59750"	NA	chr1	+	21982823	21982995	21982823	21982989	21983071	21983541
668	"AT5G19000"	NA	chr5	+	6343126	6343498	6343126	6343475	6343643	6343725
673	"AT2G05160"	NA	chr2	-	1861465	1862064	1861721	1862064	1860083	1860962
675	"AT2G04690"	NA	chr2	+	1645472	1645831	1645472	1645510	1645913	1646355
679	"AT5G02080"	NA	chr5	+	410327	410414	410327	410413	410563	410615
687	"AT1G04985"	NA	chr1	-	1417325	1418046	1417973	1418046	1416868	1416978
698	"AT1G13440"	NA	chr1	-	4609435	4609582	4609505	4609582	4609274	4609335
705	"AT5G07100"	NA	chr5	+	2204205	2204733	2204205	2204539	2204812	2205165
706	"AT1G51200"	NA	chr1	+	18984418	18984561	18984418	18984554	18985687	18986653
715	"AT1G54440"	NA	chr1	+	20326797	20326956	20326797	20326875	20327359	20327518
717	"AT1G49940"	NA	chr1	-	18488446	18488731	18488610	18488731	18488126	18488166
727	"AT5G26667"	NA	chr5	+	9278079	9278141	9278079	9278137	9278334	9278596
731	"AT1G59520"	NA	chr1	+	21863391	21863455	21863391	21863451	21863530	21863605
735	"AT2G01270"	NA	chr2	+	139308	139940	139308	139650	140009	140102
736	"AT1G49980"	NA	chr1	+	18508710	18509088	18508710	18508884	18509176	18509277
740	"AT2G03480"	NA	chr2	+	1053007	1053169	1053007	1053093	1053270	1053574
746	"AT1G45230"	NA	chr1	-	17170336	17170455	17170340	17170455	17169538	17170046
752	"AT1G44125"	NA	chr1	-	16784147	16786828	16786374	16786828	16783003	16783921
758	"AT3G26020"	NA	chr3	+	9513671	9514192	9513671	9513854	9514279	9515298
760	"AT3G29290"	NA	chr3	+	11239954	11240135	11239954	11240126	11240286	11240575
763	"AT1G09195"	NA	chr1	-	2968379	2968758	2968652	2968758	2967939	2968254
768	"AT5G66005"	NA	chr5	-	26398909	26399001	26398913	26399001	26398726	26398814
792	"AT2G23985"	NA	chr2	+	10205622	10205710	10205622	10205693	10206112	10206501
797	"AT3G04600"	NA	chr3	+	1244653	1244750	1244653	1244746	1244816	1244897
799	"AT1G02960"	NA	chr1	-	667372	667641	667540	667641	667150	667281
801	"AT5G28080"	NA	chr5	-	10091051	10091517	10091296	10091517	10090001	10090972
802	"AT5G28080"	NA	chr5	-	10092172	10092721	10092314	10092721	10091593	10091821
808	"AT1G80970"	NA	chr1	+	30420463	30421214	30420463	30420912	30421391	30421995
818	"AT3G11880"	NA	chr3	+	3752770	3753106	3752770	3752903	3753194	3753421
824	"AT1G50000"	NA	chr1	-	18515763	18515825	18515805	18515825	18515543	18515658
829	"AT1G23230"	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780
838	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943581	6943715
839	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943584	6943715
848	"AT5G65685"	NA	chr5	-	26275328	26276281	26275685	26276281	26275107	26275236
849	"AT5G65685"	NA	chr5	-	26275480	26276606	26275685	26276606	26275107	26275236
850	"AT5G65685"	NA	chr5	-	26275480	26276606	26275748	26276606	26275107	26275236
851	"AT5G65685"	NA	chr5	-	26275685	26276606	26275748	26276606	26275107	26275236
858	"AT1G02010"	NA	chr1	+	351411	351632	351411	351601	351736	351819
862	"AT1G61560"	NA	chr1	-	22709745	22709819	22709783	22709819	22709622	22709652
864	"AT1G05785"	NA	chr1	+	1730242	1731008	1730242	1730332	1731293	1731385
865	"AT1G13940"	NA	chr1	-	4766395	4766852	4766593	4766852	4765683	4765925
873	"AT1G48850"	NA	chr1	-	18065546	18065616	18065550	18065616	18065378	18065463
875	"AT1G03290"	NA	chr1	+	807395	807631	807395	807510	808228	808394
890	"AT1G04300"	NA	chr1	-	1153035	1153345	1153233	1153345	1152878	1152947
896	"AT1G17960"	NA	chr1	-	6183194	6183495	6183340	6183495	6182821	6182916
903	"AT3G57050"	NA	chr3	-	21112220	21112520	21112412	21112520	21111699	21112114
906	"AT1G80380"	NA	chr1	+	30217862	30218248	30217862	30218233	30218337	30218417
911	"AT2G39950"	NA	chr2	-	16678966	16679772	16679172	16679772	16678034	16678278
913	"AT2G39950"	NA	chr2	-	16679172	16679772	16679656	16679772	16678034	16678278
921	"AT1G01920"	NA	chr1	+	317293	317456	317293	317439	317560	317642
922	"AT1G01660"	NA	chr1	-	240959	241226	240964	241226	240743	240884
927	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256627	20256674
943	"AT4G08535"	NA	chr4	+	5424945	5425488	5424945	5425274	5425600	5425774
948	"AT2G16990"	NA	chr2	+	7387364	7387604	7387364	7387443	7387690	7387976
955	"AT5G01950"	NA	chr5	-	369284	369786	369690	369786	369010	369082
963	"AT3G27930"	NA	chr3	-	10371908	10372053	10371961	10372053	10371717	10371769
966	"AT1G73310"	NA	chr1	-	27563011	27563266	27563152	27563266	27562602	27562895
969	"AT1G54730"	NA	chr1	+	20427299	20428447	20427299	20427343	20428788	20428842
975	"AT1G02145"	NA	chr1	+	404756	404953	404756	404842	405064	405110
977	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039443
978	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039449
983	"AT1G02850"	NA	chr1	+	631602	632043	631602	631858	632127	632348
988	"AT3G28100"	NA	chr3	+	10458769	10460375	10458769	10459016	10460453	10460602
989	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045332	30046148
990	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045366	30046027
992	"AT5G37478"	NA	chr5	+	14881415	14881878	14881415	14881601	14882363	14882423
1017	"AT1G31600"	NA	chr1	-	11314623	11315640	11315568	11315640	11314341	11314443
1019	"AT1G18390"	NA	chr1	+	6328428	6328473	6328428	6328463	6328681	6329319
1023	"AT3G14420"	NA	chr3	+	4823177	4823251	4823177	4823247	4823340	4823437
1027	"AT1G13560"	NA	chr1	-	4641545	4641705	4641554	4641705	4641418	4641428
1051	"AT2G11000"	NA	chr2	-	4345755	4345841	4345760	4345841	4344896	4345169
1053	"AT2G44110"	NA	chr2	-	18247238	18247304	18247243	18247304	18247050	18247137
1061	"AT1G16710"	NA	chr1	+	5715375	5715651	5715375	5715637	5715723	5716316
1073	"AT3G27610"	NA	chr3	-	10227480	10227808	10227723	10227808	10227328	10227389
1080	"AT1G77890"	NA	chr1	+	29293206	29293278	29293206	29293272	29293433	29293478
1090	"AT3G50590"	NA	chr3	+	18775476	18775605	18775476	18775544	18775717	18775830
1095	"AT1G04510"	NA	chr1	+	1230302	1230379	1230302	1230373	1230470	1230827
1099	"AT3G45750"	NA	chr3	-	16797047	16797236	16797150	16797236	16796783	16796958
1100	"AT3G07180"	NA	chr3	-	2284025	2284099	2284030	2284099	2283804	2283889
1102	"AT4G11900"	NA	chr4	-	7150886	7151297	7151059	7151297	7150629	7150751
1105	"AT1G18950"	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919
1107	"AT1G48550"	NA	chr1	-	17951936	17952033	17951943	17952033	17951770	17951839
1111	"AT1G15350"	NA	chr1	-	5279306	5279604	5279481	5279604	5278944	5279189
1114	"AT2G17780"	NA	chr2	-	7727037	7727503	7727324	7727503	7726541	7726960
1117	"AT1G13650"	NA	chr1	-	4681882	4682382	4682065	4682382	4681010	4681492
1132	"AT2G22980"	NA	chr2	+	9782845	9782895	9782845	9782891	9783002	9783251
1146	"AT3G61010"	NA	chr3	-	22572080	22572164	22572090	22572164	22571915	22571988
1149	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939441	17939582
1150	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582
1162	"AT3G59340"	NA	chr3	-	21931387	21931570	21931486	21931570	21930900	21931062
1177	"AT1G11360"	NA	chr1	-	3822017	3823088	3822146	3823088	3821442	3821780
1178	"AT1G11360"	NA	chr1	-	3822017	3823088	3822163	3823088	3821442	3821780
1179	"AT1G11360"	NA	chr1	-	3822146	3823088	3822163	3823088	3821442	3821780
1183	"AT1G27921"	NA	chr1	-	9728758	9729487	9729433	9729487	9728564	9728644
1185	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627774	26628053
1186	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627841	26628053
1187	"AT1G70620"	NA	chr1	+	26630246	26630582	26630246	26630303	26630700	26631104
1191	"AT2G02148"	NA	chr2	-	549519	549616	549531	549616	549139	549318
1194	"AT1G19400"	NA	chr1	-	6712980	6714483	6714168	6714483	6712021	6712437
1219	"AT5G02860"	NA	chr5	+	653985	657003	653985	656619	657216	657561
1220	"AT1G69020"	NA	chr1	-	25946290	25946513	25946438	25946513	25946054	25946199
1221	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962105
1224	"AT1G28260"	NA	chr1	-	9878731	9879433	9879212	9879433	9878149	9878650
1236	"AT1G77080"	NA	chr1	+	28955533	28958391	28955533	28955863	28958601	28958663
1248	"AT4G09760"	NA	chr4	-	6149383	6149883	6149690	6149883	6149146	6149295
1249	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21539004	21539053
1258	"AT1G80060"	NA	chr1	-	30116151	30116554	30116297	30116554	30115418	30115439
1263	"AT1G26665"	NA	chr1	+	9215176	9215270	9215176	9215266	9215358	9215552
1265	"AT1G51270"	NA	chr1	+	19010411	19010618	19010411	19010473	19010884	19011272
1291	"AT1G48260"	NA	chr1	-	17815951	17816972	17816909	17816972	17815739	17815847
1298	"AT1G65130"	NA	chr1	-	24196822	24197200	24197052	24197200	24196648	24196738
1300	"AT1G28960"	NA	chr1	-	10109861	10110359	10109925	10110359	10109655	10109785
1302	"AT1G67060"	NA	chr1	+	25037052	25037198	25037052	25037148	25038271	25038393
1303	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037148	25038271	25038393
1304	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037198	25038271	25038393
1308	"AT1G52370"	NA	chr1	+	19506355	19506571	19506355	19506522	19507381	19507449
1309	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506522	19507381	19507449
1310	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506571	19507381	19507449
1311	"AT1G63810"	NA	chr1	-	23675389	23675949	23675797	23675949	23675123	23675288
1317	"AT3G59330"	NA	chr3	-	21928035	21928499	21928067	21928499	21927857	21927914
1319	"AT4G25434"	NA	chr4	-	13005440	13005935	13005600	13005935	13005006	13005144
1328	"AT5G06265"	NA	chr5	+	1905778	1906243	1905778	1906172	1906563	1906766
1329	"AT5G06265"	NA	chr5	+	1905778	1906424	1905778	1906172	1906563	1906766
1344	"AT3G06190"	NA	chr3	-	1875652	1876001	1875690	1876001	1875559	1875576
1345	"AT2G07340"	NA	chr2	+	3046041	3046151	3046041	3046147	3046313	3046398
1352	"AT1G78870"	NA	chr1	+	29650722	29651015	29650722	29650750	29651315	29651374
1353	"AT1G78870"	NA	chr1	+	29650722	29651018	29650722	29650750	29651315	29651374
1373	"AT1G51890"	NA	chr1	-	19275582	19275841	19275714	19275841	19275297	19275487
1375	"AT3G07445"	NA	chr3	-	17168044	17168320	17168049	17168320	17166894	17167681
1390	"AT3G43740"	NA	chr3	+	15644587	15644893	15644587	15644659	15645035	15645107
1392	"AT2G14120"	NA	chr2	-	5955607	5955707	5955611	5955707	5955418	5955457
1399	"AT3G21810"	NA	chr3	+	7684732	7686317	7684732	7684984	7686440	7686474
1413	"AT4G21400"	NA	chr4	-	11400624	11400801	11400672	11400801	11400460	11400573
1414	"AT5G43930"	NA	chr5	+	17677787	17677876	17677787	17677872	17678107	17678216
1435	"AT1G12250"	NA	chr1	+	4159564	4159883	4159564	4159750	4160063	4160170
1438	"AT2G17410"	NA	chr2	+	7562762	7562829	7562762	7562795	7562896	7562979
1439	"AT3G18850"	NA	chr3	-	6500782	6500978	6500932	6500978	6500286	6500713
1447	"AT1G65040"	NA	chr1	-	24162951	24163379	24163236	24163379	24162832	24162882
1453	"AT2G31810"	NA	chr2	+	13526795	13526905	13526795	13526900	13526981	13527104
1472	"AT2G22970"	NA	chr2	+	9778010	9778060	9778010	9778056	9778148	9778512
1473	"AT2G22990"	NA	chr2	+	9789700	9789752	9789700	9789746	9789844	9790335
1491	"AT5G14740"	NA	chr5	+	4761960	4762070	4761960	4762066	4762224	4762615
1501	"AT3G03100"	NA	chr3	-	706206	706302	706210	706302	705821	705927
1504	"AT5G67030"	NA	chr5	-	26754267	26754335	26754280	26754335	26754109	26754189
1511	"AT2G26030"	NA	chr2	-	11092091	11093444	11093096	11093444	11091864	11092005
1531	"AT2G28470"	NA	chr2	-	12173258	12173951	12173402	12173951	12172981	12173151
1545	"AT2G20850"	NA	chr2	-	8976108	8976742	8976331	8976742	8975871	8976028
1588	"AT2G35840"	NA	chr2	+	15053482	15054011	15053482	15053647	15054083	15054383
1596	"AT2G36360"	NA	chr2	-	15246849	15246886	15246857	15246886	15246646	15246743
1598	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611627	15611720
1599	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611632	15611720
1614	"AT2G38960"	NA	chr2	+	16266843	16266952	16266843	16266948	16267050	16267249
1618	"AT2G39130"	NA	chr2	-	16326850	16327306	16327155	16327306	16326565	16326762
1623	"AT2G40130"	NA	chr2	+	16767411	16767608	16767411	16767604	16767722	16769268
1636	"AT3G52260"	NA	chr3	-	19386093	19386272	19386211	19386272	19385973	19386020
1640	"AT2G42190"	NA	chr2	+	17582672	17583141	17582672	17582855	17583584	17584492
1649	"AT4G35300"	NA	chr4	-	16799424	16799777	16799613	16799777	16798992	16799101
1664	"AT2G44798"	NA	chr2	-	18468075	18468395	18468099	18468395	18467672	18467841
1678	"AT1G80790"	NA	chr1	+	30361757	30362042	30361757	30361985	30362314	30362530
1685	"AT3G00390"	NA	chr3	+	7521942	7522183	7521942	7522058	7522290	7522597
1687	"AT5G65740"	NA	chr5	-	26303175	26303514	26303332	26303514	26302829	26303051
1696	"AT2G26210"	NA	chr2	+	11157117	11157821	11157117	11157247	11157897	11157983
1711	"AT4G25600"	NA	chr4	+	13060911	13061036	13060911	13061031	13061118	13061203
1713	"AT5G40380"	NA	chr5	+	16154091	16154358	16154091	16154326	16154434	16155215
1714	"AT4G02120"	NA	chr4	+	942473	942672	942473	942543	942737	942827
1715	"AT3G03180"	NA	chr3	+	733383	733757	733383	733561	733842	733923
1716	"AT3G03350"	NA	chr3	+	792927	793117	792927	793068	793413	793452
1717	"AT2G30480"	NA	chr2	-	12988669	12989016	12988673	12989016	12988523	12988573
1733	"AT3G25800"	NA	chr3	-	9423173	9423317	9423177	9423317	9423024	9423091
1742	"AT3G07030"	NA	chr3	-	2223245	2223593	2223269	2223593	2222525	2223221
1747	"AT3G13560"	NA	chr3	-	4427849	4428199	4427864	4428199	4427217	4427324
1752	"AT5G65050"	NA	chr5	+	25982253	25984738	25982253	25982599	25984940	25985002
1754	"AT3G08840"	NA	chr3	-	2682386	2682856	2682619	2682856	2681948	2682193
1755	"AT1G26440"	NA	chr1	-	9145300	9146080	9145412	9146080	9144994	9145195
1759	"AT3G15430"	NA	chr3	+	5208558	5208960	5208558	5208818	5209114	5209746
1761	"AT1G18620"	NA	chr1	+	6410557	6410854	6410557	6410690	6411259	6413109
1764	"AT3G10970"	NA	chr3	-	3433856	3434001	3433860	3434001	3433709	3433771
1766	"AT2G26590"	NA	chr2	-	11314984	11315524	11315019	11315524	11314503	11314596
1768	"AT3G11290"	NA	chr3	-	3537010	3537904	3537695	3537904	3536431	3536935
1770	"AT3G11470"	NA	chr3	-	3611723	3611904	3611728	3611904	3611339	3611407
1794	"AT3G14080"	NA	chr3	+	4667307	4667777	4667307	4667491	4668380	4668449
1799	"AT1G76970"	NA	chr1	-	28924570	28924900	28924744	28924900	28924397	28924496
1800	"AT1G76970"	NA	chr1	-	28924744	28925423	28925205	28925423	28924570	28924649
1803	"AT2G17970"	NA	chr2	-	7820264	7821381	7821125	7821381	7820091	7820177
1807	"AT1G11170"	NA	chr1	+	3743793	3744010	3743793	3743886	3744112	3744148
1809	"AT3G56510"	NA	chr3	-	20946355	20946839	20946361	20946839	20945982	20946250
1811	"AT3G17310"	NA	chr3	-	5912956	5913345	5913148	5913345	5912835	5912877
1812	"AT3G23050"	NA	chr3	+	8195563	8196210	8195563	8195817	8196522	8196584
1817	"AT1G32370"	NA	chr1	+	11677832	11677925	11677832	11677923	11678023	11678617
