ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	1,2	47,31	0,1	14,28	225	149	1	1.0	0.014,0.041	0.0,0.023	0.016
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	34,45	269,233	20,35	162,275	457	149	1	1.0	0.04,0.059	0.039,0.04	0.01
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	4,8	19,16	2,0	5,5	244	149	0.39804213498	1.0	0.114,0.234	0.196,0.0	0.076
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	5,11	30,12	1,10	3,19	215	149	1	1.0	0.104,0.388	0.188,0.267	0.018
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	90,133	97,110	74,150	83,110	287	149	1	1.0	0.325,0.386	0.316,0.415	-0.01
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	14,1	523,581	10,13	412,623	231	149	1	1.0	0.017,0.001	0.015,0.013	-0.005
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	9,17	0,0	28,32	0,4	241	149	1	1.0	1.0,1.0	1.0,0.832	0.084
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	77,88	3152,4309	34,71	2370,4138	224	149	1	1.0	0.016,0.013	0.009,0.011	0.005
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	81,111	2518,3652	52,122	1905,3300	240	149	1	1.0	0.02,0.019	0.017,0.022	0.0
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	13,21	231,335	9,19	196,247	237	149	1	1.0	0.034,0.038	0.028,0.046	-0.001
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	121,222	4,2	129,224	4,0	259	149	1	1.0	0.946,0.985	0.949,1.0	-0.009
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	179,321	1,0	185,302	0,0	294	149	1	1.0	0.989,1.0	1.0,1.0	-0.006
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	10,18	35,45	75,89	15,32	319	149	5.48503575892e-10	1.508080109494171e-07	0.118,0.157	0.7,0.565	-0.495
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	52,86	493,698	78,115	404,609	230	149	1	1.0	0.064,0.074	0.111,0.109	-0.041
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	16,12	98,80	6,7	61,91	277	149	1	1.0	0.081,0.075	0.05,0.04	0.033
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	6,11	101,170	2,2	110,100	221	149	1	1.0	0.039,0.042	0.012,0.013	0.028
39	"AT5G63130"	NA	chr5	+	25323438	25324739	25323438	25324275	25324364	25324739	39	1,0	0,0	2,0	2,0	238	149	1	1.0	1.0,NA	0.385,NA	0.615
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	30,52	358,362	22,30	236,326	220	149	1	1.0	0.054,0.089	0.059,0.059	0.012
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	145,233	27,27	167,257	34,23	227	149	1	1.0	0.779,0.85	0.763,0.88	-0.007
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	15,10	22,16	19,26	3,17	246	149	0.0456061528364	1.0	0.292,0.275	0.793,0.481	-0.354
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	9,8	26,10	12,13	2,18	222	149	0.212848894122	1.0	0.189,0.349	0.801,0.326	-0.294
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	6,3	5,4	0,2	0,0	227	149	1	1.0	0.441,0.33	NA,1.0	-0.615
46	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	46	6,3	4,11	0,2	0,1	239	149	1	1.0	0.483,0.145	NA,0.555	-0.241
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	4,7	14,19	0,0	0,1	416	149	1	1.0	0.093,0.117	NA,0.0	0.105
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	48	4,15	2,1	0,3	0,1	562	149	1	1.0	0.347,0.799	NA,0.443	0.13
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	0,10	12,14	0,3	0,4	253	149	1	1.0	0.0,0.296	NA,0.306	-0.158
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	69,158	666,679	18,77	449,655	251	149	1	1.0	0.058,0.121	0.023,0.065	0.045
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	237,340	0,5	244,329	6,8	240	149	1	1.0	1.0,0.977	0.962,0.962	0.026
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	4,12	0,1	11,21	0,0	267	149	1	1.0	1.0,0.87	1.0,1.0	-0.065
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	11,23	10,16	21,36	10,23	483	149	1	1.0	0.253,0.307	0.393,0.326	-0.08
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	1,9	2,4	6,10	0,8	253	149	0.528361314951	1.0	0.227,0.57	1.0,0.424	-0.314
56	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	56	167,179	1,0	143,201	0,0	245	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	17,20	39,34	17,52	23,35	247	149	0.309968419914	1.0	0.208,0.262	0.308,0.473	-0.155
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	81,109	449,576	50,116	337,486	277	149	1	1.0	0.088,0.092	0.074,0.114	-0.004
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	42,49	247,303	50,111	192,233	247	149	1	1.0	0.093,0.089	0.136,0.223	-0.088
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	136,129	50,66	79,147	31,43	1192	149	1	1.0	0.254,0.196	0.242,0.299	-0.045
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	26,39	41,95	16,30	46,75	293	149	1	1.0	0.244,0.173	0.15,0.169	0.049
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	22,19	98,124	63,103	45,61	241	149	1.68975944348e-13	8.36261948578252e-11	0.122,0.087	0.464,0.511	-0.383
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	12,9	71,48	3,9	37,39	254	149	1	1.0	0.09,0.099	0.045,0.119	0.013
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	10,11	18,25	3,8	5,13	215	149	1	1.0	0.278,0.234	0.294,0.299	-0.04
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	19,20	95,79	11,12	57,89	227	149	1	1.0	0.116,0.142	0.112,0.081	0.033
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	40,67	78,96	42,47	38,83	259	149	1	1.0	0.228,0.286	0.389,0.246	-0.06
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	43,67	41,41	31,72	26,26	478	149	1	1.0	0.246,0.337	0.271,0.463	-0.076
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	46,68	28,17	48,92	27,57	370	149	0.972882193637	1.0	0.398,0.617	0.417,0.394	0.102
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	28,42	171,245	30,56	167,199	349	149	1	1.0	0.065,0.068	0.071,0.107	-0.022
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	23,30	184,173	9,26	136,178	516	149	1	1.0	0.035,0.048	0.019,0.04	0.012
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	17,34	120,158	25,25	71,110	244	149	1	1.0	0.08,0.116	0.177,0.122	-0.051
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	23,26	150,252	8,16	92,138	228	149	1	1.0	0.091,0.063	0.054,0.07	0.015
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,1	161,224	0,1	102,152	230	149	1	1.0	0.0,0.003	0.0,0.004	-0.001
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	102,90	39,62	40,45	29,46	622	149	1	1.0	0.385,0.258	0.248,0.19	0.103
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	68,48	206,287	52,86	177,250	247	149	1	1.0	0.166,0.092	0.151,0.172	-0.032
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	66,70	298,394	56,140	222,330	235	149	1	1.0	0.123,0.101	0.138,0.212	-0.063
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	590,704	249,345	425,741	254,347	228	149	1	1.0	0.608,0.571	0.522,0.583	0.037
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	13,26	95,100	16,24	52,111	649	149	1	1.0	0.03,0.056	0.066,0.047	-0.014
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	0,0	23,8	0,1	6,12	281	149	1	1.0	0.0,0.0	0.0,0.042	-0.021
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	11,15	52,90	13,33	70,125	244	149	1	1.0	0.114,0.092	0.102,0.139	-0.017
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	18,18	83,144	19,21	140,175	392	149	1	1.0	0.076,0.045	0.049,0.044	0.014
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	37,32	116,86	23,21	53,68	651	149	1	1.0	0.068,0.078	0.09,0.066	-0.005
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	11,25	8,6	6,20	0,3	223	149	0.0985011153131	1.0	0.479,0.736	1.0,0.817	-0.301
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	14,17	222,435	10,32	251,356	227	149	1	1.0	0.04,0.025	0.025,0.056	-0.008
95	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	95	0,0	4,0	1,0	6,7	279	149	1	1.0	0.0,NA	0.082,0.0	-0.041
96	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	96	2,0	0,0	0,5	0,1	277	149	1	1.0	1.0,NA	NA,0.729	0.271
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	127,171	249,302	63,121	203,251	301	149	1	1.0	0.202,0.219	0.133,0.193	0.048
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	17,3	176,209	14,27	43,26	304	149	0.0247082109917	0.6869715516737265	0.045,0.007	0.138,0.337	-0.212
99	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	99	12,19	214,259	7,3	125,235	295	149	1	1.0	0.028,0.036	0.028,0.006	0.015
100	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	100	38,44	30,41	14,52	26,41	455	149	1	1.0	0.293,0.26	0.15,0.293	0.055
101	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	101	263,459	5367,8760	253,399	4887,6936	226	149	1	1.0	0.031,0.033	0.033,0.037	-0.003
102	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	102	604,742	41,38	570,805	10,13	234	149	1	1.0	0.904,0.926	0.973,0.975	-0.059
104	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	104	187,222	113,160	204,315	83,158	1757	149	1	1.0	0.123,0.105	0.172,0.145	-0.044
105	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	105	3365,2408	17,11	2128,3041	8,13	202	149	1	1.0	0.993,0.994	0.995,0.994	-0.001
106	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	106	1274,1625	172,237	876,1481	120,189	239	149	1	1.0	0.822,0.81	0.82,0.83	-0.009
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	107	37,66	277,383	40,76	178,283	474	149	1	1.0	0.04,0.051	0.066,0.078	-0.027
108	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	108	31,43	6,12	30,57	11,13	435	149	1	1.0	0.639,0.551	0.483,0.6	0.053
109	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	109	2,0	21,11	0,1	4,15	229	149	1	1.0	0.058,0.0	0.0,0.042	0.008
110	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	110	25,23	12,33	11,22	16,17	238	149	1	1.0	0.566,0.304	0.301,0.448	0.06
112	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	112	145,173	197,211	112,170	135,215	258	149	1	1.0	0.298,0.321	0.324,0.313	-0.009
113	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	113	3,1	13,15	2,2	10,12	253	149	1	1.0	0.12,0.038	0.105,0.089	-0.018
114	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	114	18,26	35,53	23,28	30,71	228	149	1	1.0	0.252,0.243	0.334,0.205	-0.022
115	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	115	23,32	29,82	25,50	32,32	1109	149	1	1.0	0.096,0.05	0.095,0.174	-0.061
116	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	116	56,36	24,16	38,48	13,15	246	149	1	1.0	0.586,0.577	0.639,0.66	-0.068
117	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	117	4,7	63,76	3,8	42,64	240	149	1	1.0	0.038,0.054	0.042,0.072	-0.011
118	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	118	11,7	318,286	9,8	206,333	282	149	1	1.0	0.018,0.013	0.023,0.013	-0.002
119	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	119	7,12	85,112	5,5	48,107	222	149	1	1.0	0.052,0.067	0.065,0.03	0.012
120	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	120	69,106	133,121	61,142	83,111	272	149	1	1.0	0.221,0.324	0.287,0.412	-0.077
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	121	119,106	115,158	43,76	80,137	372	149	1	1.0	0.293,0.212	0.177,0.182	0.073
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	122	151,156	7,16	74,106	6,17	597	149	0.953503485166	1.0	0.843,0.709	0.755,0.609	0.094
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	123	47,67	84,113	39,52	51,117	288	149	1	1.0	0.224,0.235	0.283,0.187	-0.006
124	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	124	37,57	0,11	31,42	3,1	247	149	1	1.0	1.0,0.758	0.862,0.962	-0.033
125	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	125	220,309	44,105	210,297	18,58	228	149	0.706517763545	1.0	0.766,0.658	0.884,0.77	-0.115
126	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	126	5,5	41,91	7,13	33,62	369	149	1	1.0	0.047,0.022	0.079,0.078	-0.044
127	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	127	41,61	38,57	55,75	21,32	1013	149	0.471384562715	1.0	0.137,0.136	0.278,0.256	-0.131
128	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	128	1,0	35,6	0,0	15,15	231	149	1	1.0	0.018,0.0	0.0,0.0	0.009
129	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	129	111,137	101,131	85,136	147,196	305	149	0.872502168193	1.0	0.349,0.338	0.22,0.253	0.107
130	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882434	21882856	21882907	130	145,172	1,0	145,265	0,0	571	149	1	1.0	0.974,1.0	1.0,1.0	-0.013
131	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	131	29,41	165,144	55,119	130,180	271	149	0.420017444144	1.0	0.088,0.135	0.189,0.267	-0.117
133	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	133	90,128	15,53	82,167	7,10	498	149	0.0114971430521	0.3924093859644338	0.642,0.419	0.778,0.833	-0.275
134	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	134	93,85	399,540	51,102	288,440	244	149	1	1.0	0.125,0.088	0.098,0.124	-0.005
135	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	135	15,22	24,48	4,26	37,47	301	149	1	1.0	0.236,0.185	0.051,0.215	0.077
136	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	136	15,21	28,28	4,23	46,40	298	149	0.76568770037	1.0	0.211,0.273	0.042,0.223	0.109
137	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	137	73,49	223,403	38,100	260,367	275	149	1	1.0	0.151,0.062	0.073,0.129	0.005
138	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	138	29,22	9,11	12,25	9,20	834	149	0.719325039411	1.0	0.365,0.263	0.192,0.183	0.127
139	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	139	33,21	5,4	21,54	0,3	503	149	0.0722736627837	1.0	0.662,0.609	1.0,0.842	-0.286
140	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	140	71,65	3,0	40,89	1,2	1432	149	0.760163140034	1.0	0.711,1.0	0.806,0.822	0.041
141	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	141	42,39	3,2	28,64	2,5	597	149	1	1.0	0.777,0.83	0.777,0.762	0.034
142	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	142	5,5	24,25	3,6	19,26	233	149	1	1.0	0.118,0.113	0.092,0.129	0.005
145	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	145	20,39	15,22	13,21	9,22	252	149	1	1.0	0.441,0.512	0.461,0.361	0.066
146	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	146	48,43	32,48	36,75	23,33	1519	149	1	1.0	0.128,0.081	0.133,0.182	-0.053
147	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	147	56,60	61,73	44,88	44,68	1667	149	1	1.0	0.076,0.068	0.082,0.104	-0.021
148	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	148	14,18	28,47	12,16	12,28	227	149	1	1.0	0.247,0.201	0.396,0.273	-0.111
149	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	149	5,9	43,26	3,4	34,51	227	149	1	1.0	0.071,0.185	0.055,0.049	0.076
150	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	150	8,25	37,49	8,10	33,43	218	149	1	1.0	0.129,0.259	0.142,0.137	0.054
151	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	151	6,11	25,41	23,23	15,17	283	149	0.000640846090517	0.04466968030941736	0.112,0.124	0.447,0.416	-0.314
152	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	152	2,11	43,60	5,10	51,106	267	149	1	1.0	0.025,0.093	0.052,0.05	0.008
157	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	157	10,9	193,230	13,12	150,255	224	149	1	1.0	0.033,0.025	0.055,0.03	-0.013
159	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	159	12,9	7,17	4,22	9,22	1384	149	1	1.0	0.156,0.054	0.046,0.097	0.033
160	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	160	1,4	26,30	4,3	16,18	262	149	1	1.0	0.021,0.07	0.124,0.087	-0.06
161	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	161	36,21	14,11	17,10	11,9	358	149	0.700665200175	1.0	0.517,0.443	0.391,0.316	0.126
163	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	163	210,204	416,403	113,226	299,450	346	149	1	1.0	0.179,0.179	0.14,0.178	0.02
164	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	164	4,0	3,5	1,1	1,6	215	149	1	1.0	0.48,0.0	0.409,0.104	-0.017
165	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	165	33,18	152,278	14,28	168,276	231	149	1	1.0	0.123,0.04	0.051,0.061	0.026
166	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	166	109,151	359,407	122,130	275,541	402	149	1	1.0	0.101,0.121	0.141,0.082	-0.0
168	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	168	4,31	3,3	12,26	3,6	520	149	1	1.0	0.276,0.748	0.534,0.554	-0.032
169	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	169	14,43	2,4	18,55	1,4	582	149	1	1.0	0.642,0.733	0.822,0.779	-0.113
170	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	170	22,25	1,9	29,31	5,12	231	149	1	1.0	0.934,0.642	0.789,0.625	0.081
