ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
71	"AT5G51080"	NA	chr5	-	20770357	20770686	20770357	20770625	20770910	20771085	71	56,33	5,8	11,29	0,0	210	149	0.279257878777	1.0	0.888,0.745	1.0,1.0	-0.183
74	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451227	20451493	74	6,2	7,12	1,0	6,2	158	149	0.115809381429	1.0	0.447,0.136	0.136,0.0	0.223
75	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451532	20451544	75	7,1	5,0	1,0	3,1	158	149	0.0014016203328	0.14487657439941817	0.569,1.0	0.239,0.0	0.665
76	"AT5G50130"	NA	chr5	+	20392207	20392289	20392210	20392289	20391921	20392075	76	20,18	2,9	20,25	1,2	152	149	0.385629767313	1.0	0.907,0.662	0.951,0.925	-0.153
77	"AT5G49290"	NA	chr5	+	19980164	19980531	19980226	19980531	19979558	19979793	77	13,15	2,4	9,35	1,4	211	149	1	1.0	0.821,0.726	0.864,0.861	-0.089
79	"AT5G48775"	NA	chr5	+	19775790	19776071	19775875	19776071	19773315	19775661	79	18,50	7,36	41,68	22,41	234	149	1	1.0	0.621,0.469	0.543,0.514	0.016
80	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725386	19725493	80	146,192	4,5	128,222	0,2	356	149	1	1.0	0.939,0.941	1.0,0.979	-0.05
81	"AT5G48620"	NA	chr5	+	19721038	19721452	19721059	19721452	19719229	19720935	81	55,66	18,21	71,99	17,39	170	149	1	1.0	0.728,0.734	0.785,0.69	-0.007
83	"AT5G48545"	NA	chr5	+	19677544	19677747	19677693	19677747	19676967	19677034	83	265,274	3,9	246,349	25,25	298	149	0.863476307738	1.0	0.978,0.938	0.831,0.875	0.105
84	"AT5G48520"	NA	chr5	+	19663926	19663984	19663929	19663984	19663712	19663794	84	15,16	64,93	13,32	24,49	152	149	0.0355978072757	1.0	0.187,0.144	0.347,0.39	-0.203
85	"AT5G48440"	NA	chr5	-	19630294	19630469	19630294	19630453	19630571	19630743	85	8,5	128,177	5,6	79,157	165	149	1	1.0	0.053,0.025	0.054,0.033	-0.004
86	"AT5G47690"	NA	chr5	+	19325221	19325311	19325224	19325311	19324534	19325134	86	389,368	110,118	221,349	52,90	152	149	1	1.0	0.776,0.754	0.806,0.792	-0.034
87	"AT5G47690"	NA	chr5	+	19326613	19326867	19326616	19326867	19326315	19326446	87	435,461	107,179	290,458	74,125	152	149	1	1.0	0.799,0.716	0.793,0.782	-0.03
89	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19125769	19125988	89	207,240	60,43	151,229	36,57	164	149	1	1.0	0.758,0.835	0.792,0.785	0.008
90	"AT5G46710"	NA	chr5	-	18953543	18953891	18953543	18953723	18954421	18954692	90	1,5	129,135	9,0	84,123	317	149	1	1.0	0.004,0.017	0.048,0.0	-0.013
91	"AT5G46500"	NA	chr5	+	18857419	18857847	18857452	18857847	18856453	18857339	91	1,9	3,7	3,7	8,14	182	149	0.793974889707	1.0	0.214,0.513	0.235,0.29	0.101
92	"AT5G46410"	NA	chr5	+	18826286	18826417	18826295	18826417	18825915	18826172	92	32,32	311,413	24,53	255,407	158	149	1	1.0	0.088,0.068	0.082,0.109	-0.018
93	"AT5G46270"	NA	chr5	-	18763971	18764859	18763971	18764841	18764931	18766035	93	2,14	59,121	6,15	59,101	167	149	1	1.0	0.029,0.094	0.083,0.117	-0.039
94	"AT5G46250"	NA	chr5	+	18757246	18757315	18757250	18757315	18757110	18757158	94	1554,2193	4,3	1287,1897	0,0	153	149	1	1.0	0.997,0.999	1.0,1.0	-0.002
95	"AT5G45510"	NA	chr5	+	18448937	18449446	18449020	18449446	18445186	18448755	95	221,224	796,966	102,160	485,799	232	149	1	1.0	0.151,0.13	0.119,0.114	0.024
97	"AT5G44480"	NA	chr5	+	17921387	17921575	17921468	17921575	17920455	17920785	97	118,209	30,39	73,109	15,25	230	149	1	1.0	0.718,0.776	0.759,0.739	-0.002
98	"AT5G61880"	NA	chr5	+	24850895	24850997	24850909	24850997	24850547	24850600	98	13,11	131,115	3,7	125,156	163	149	1	1.0	0.083,0.08	0.021,0.039	0.052
99	"AT5G43080"	NA	chr5	+	17294257	17294407	17294272	17294407	17294144	17294178	99	14,16	0,0	7,24	0,1	164	149	1	1.0	1.0,1.0	1.0,0.956	0.022
100	"AT5G59440"	NA	chr5	+	23971808	23972169	23971815	23972169	23971514	23971569	100	125,187	192,209	128,251	125,187	156	149	0.803335558199	1.0	0.383,0.461	0.494,0.562	-0.106
101	"AT5G42560"	NA	chr5	+	17015562	17015800	17015701	17015800	17014922	17015102	101	465,589	0,0	385,368	2,1	288	149	1	1.0	1.0,1.0	0.99,0.995	0.008
102	"AT5G42540"	NA	chr5	+	17013301	17013439	17013334	17013439	17013006	17013164	102	0,2	348,484	2,1	256,449	182	149	1	1.0	0.0,0.003	0.006,0.002	-0.003
103	"AT5G42520"	NA	chr5	+	17001494	17002607	17001506	17002607	17001191	17001343	103	619,799	28,20	475,713	5,30	161	149	1	1.0	0.953,0.974	0.989,0.957	-0.009
104	"AT5G42080"	NA	chr5	-	16821414	16821465	16821414	16821447	16821569	16821795	104	1237,1541	0,0	1017,1613	0,1	167	149	1	1.0	1.0,1.0	1.0,0.999	0.0
105	"AT5G41960"	NA	chr5	+	16790469	16790545	16790492	16790545	16790288	16790368	105	245,273	1,4	88,235	4,4	172	149	1	1.0	0.995,0.983	0.95,0.981	0.023
106	"AT5G41700"	NA	chr5	+	16676482	16676619	16676491	16676619	16676053	16676141	106	55,38	7220,9380	47,97	6529,10167	158	149	1	1.0	0.007,0.004	0.007,0.009	-0.003
107	"AT5G41120"	NA	chr5	-	16457604	16457711	16457604	16457696	16457853	16457958	107	11,16	5,1	15,22	2,2	164	149	1	1.0	0.667,0.936	0.872,0.909	-0.089
108	"AT5G41120"	NA	chr5	-	16458685	16458753	16458685	16458737	16458849	16459253	108	0,0	17,29	0,4	13,13	165	149	1	1.0	0.0,0.0	0.0,0.217	-0.108
109	"AT5G40910"	NA	chr5	+	16395536	16397169	16396097	16397169	16395210	16395275	109	542,598	4,7	479,594	0,2	710	149	1	1.0	0.966,0.947	1.0,0.984	-0.036
110	"AT5G40840"	NA	chr5	-	16360267	16360304	16360267	16360301	16360416	16361000	110	9,8	14,20	3,12	9,21	152	149	1	1.0	0.387,0.282	0.246,0.359	0.032
111	"AT5G40840"	NA	chr5	-	16361485	16362243	16361485	16362208	16362315	16362386	111	28,28	0,1	19,19	1,0	184	149	1	1.0	1.0,0.958	0.939,1.0	0.009
112	"AT5G40820"	NA	chr5	-	16350937	16351244	16350937	16351241	16351359	16351432	112	0,0	7,3	1,0	1,1	152	149	1	1.0	0.0,0.0	0.495,0.0	-0.247
113	"AT5G40550"	NA	chr5	+	16242034	16242153	16242043	16242153	16241876	16241956	113	30,27	8,16	16,18	13,18	158	149	0.305331330055	1.0	0.78,0.614	0.537,0.485	0.186
114	"AT5G40440"	NA	chr5	+	16182337	16182592	16182372	16182592	16182134	16182250	114	81,112	0,0	46,78	0,2	184	149	1	1.0	1.0,1.0	1.0,0.969	0.016
115	"AT5G40280"	NA	chr5	+	16102637	16102870	16102816	16102870	16102244	16102280	115	89,116	0,2	48,89	0,3	328	149	1	1.0	1.0,0.963	1.0,0.931	0.016
118	"AT5G38860"	NA	chr5	+	15560556	15560686	15560629	15560686	15559730	15560068	118	167,186	3,1	92,158	1,3	222	149	1	1.0	0.974,0.992	0.984,0.972	0.005
119	"AT5G38720"	NA	chr5	-	15510074	15510188	15510074	15510167	15510429	15510713	119	8,17	83,78	2,11	31,78	170	149	1	1.0	0.078,0.16	0.054,0.11	0.037
120	"AT5G38520"	NA	chr5	+	15422476	15422690	15422512	15422690	15422286	15422380	120	6,4	363,466	4,11	390,654	185	149	1	1.0	0.013,0.007	0.008,0.013	-0.0
121	"AT5G38410"	NA	chr5	-	15377172	15377740	15377172	15377719	15377910	15378045	121	69703,78263	215,222	73456,116623	188,354	170	149	1	1.0	0.996,0.997	0.997,0.997	-0.001
122	"AT5G38000"	NA	chr5	+	15142482	15142649	15142539	15142649	15142130	15142311	122	95,93	2,2	17,50	3,5	206	149	1	1.0	0.972,0.971	0.804,0.879	0.13
124	"AT5G37380"	NA	chr5	-	14816744	14819062	14816744	14818453	14819191	14819346	124	33,24	16,39	20,42	18,29	758	149	1	1.0	0.288,0.108	0.179,0.222	-0.003
125	"AT5G37380"	NA	chr5	-	14816744	14819105	14816744	14818453	14819191	14819346	125	68,101	16,39	52,84	18,29	801	149	1	1.0	0.442,0.325	0.35,0.35	0.034
126	"AT5G37380"	NA	chr5	-	14816744	14819105	14816744	14819062	14819191	14819346	126	35,78	0,1	35,46	0,0	192	149	1	1.0	1.0,0.984	1.0,1.0	-0.008
127	"AT5G37370"	NA	chr5	-	14814825	14815052	14814825	14814848	14815171	14816046	127	102,113	36,30	75,139	53,60	353	149	0.459370765421	1.0	0.545,0.614	0.374,0.494	0.146
128	"AT5G37370"	NA	chr5	-	14814825	14815545	14814825	14815283	14815697	14816046	128	78,113	55,60	58,96	65,81	411	149	0.997926097488	1.0	0.34,0.406	0.244,0.301	0.101
129	"AT5G37340"	NA	chr5	-	14789165	14789236	14789165	14789219	14789342	14789409	129	25,28	2,0	23,34	5,8	166	149	0.0973089075774	1.0	0.918,1.0	0.805,0.792	0.161
130	"AT5G36880"	NA	chr5	-	14535261	14535541	14535261	14535360	14535633	14535724	130	7,18	744,1056	14,29	631,1052	330	149	1	1.0	0.004,0.008	0.01,0.012	-0.005
132	"AT5G36180"	NA	chr5	+	14241446	14242135	14241781	14242135	14241247	14241361	132	263,367	12,34	171,225	20,21	484	149	1	1.0	0.871,0.769	0.725,0.767	0.074
133	"AT5G36170"	NA	chr5	-	14235875	14236406	14235875	14236387	14236498	14236685	133	62,72	749,980	46,47	605,950	168	149	1	1.0	0.068,0.061	0.063,0.042	0.012
134	"AT5G36002"	NA	chr5	-	14141794	14142755	14141794	14142709	14142871	14143254	134	14,20	0,1	12,17	0,0	195	149	1	1.0	1.0,0.939	1.0,1.0	-0.03
135	"AT5G45940"	NA	chr5	-	18629561	18629871	18629561	18629866	18629960	18630080	135	83,87	48,58	34,88	33,29	154	149	1	1.0	0.626,0.592	0.499,0.746	-0.014
136	"AT5G35210"	NA	chr5	-	13474727	13474965	13474727	13474796	13475045	13475115	136	1,11	233,296	2,12	238,403	318	149	1	1.0	0.002,0.017	0.004,0.014	0.001
137	"AT5G47740"	NA	chr5	+	19339242	19339364	19339248	19339364	19339035	19339154	137	1,5	35,89	0,1	15,58	155	149	1	1.0	0.027,0.051	0.0,0.016	0.031
138	"AT5G66640"	NA	chr5	+	26600147	26600244	26600150	26600244	26599766	26600053	138	6,0	9,4	1,0	2,0	152	149	1	1.0	0.395,0.0	0.329,NA	-0.132
139	"AT5G32440"	NA	chr5	+	12078033	12078207	12078061	12078207	12077745	12077933	139	1317,1837	3,0	1161,1778	4,0	177	149	1	1.0	0.997,1.0	0.996,1.0	0.0
141	"AT5G28530"	NA	chr5	-	10525022	10525668	10525022	10525656	10525744	10526188	141	0,2	30,32	0,0	21,19	161	149	1	1.0	0.0,0.055	0.0,0.0	0.028
142	"AT5G27840"	NA	chr5	-	9862922	9863506	9862922	9863334	9863606	9863786	142	39,52	227,298	32,42	196,274	321	149	1	1.0	0.074,0.075	0.07,0.066	0.006
144	"AT5G26910"	NA	chr5	-	9469089	9469139	9469089	9469136	9469414	9469534	144	56,77	8,4	58,85	5,6	152	149	1	1.0	0.873,0.95	0.919,0.933	-0.015
145	"AT5G26780"	NA	chr5	+	9420528	9420654	9420576	9420654	9420380	9420446	145	7,2	251,292	3,4	134,253	197	149	1	1.0	0.021,0.005	0.017,0.012	-0.001
146	"AT5G26740"	NA	chr5	+	9292221	9292352	9292281	9292352	9291838	9292142	146	373,541	145,182	295,394	75,159	209	149	1	1.0	0.647,0.679	0.737,0.639	-0.025
147	"AT5G26280"	NA	chr5	+	9209269	9209439	9209338	9209439	9209057	9209184	147	4429,6651	5,2	4839,7510	8,7	218	149	1	1.0	0.998,1.0	0.998,0.999	0.001
148	"AT5G54840"	NA	chr5	-	22276932	22277016	22276932	22276994	22277396	22277436	148	277,288	26,47	103,206	19,22	171	149	1	1.0	0.903,0.842	0.825,0.891	0.015
149	"AT5G47900"	NA	chr5	+	19393605	19393731	19393614	19393731	19393411	19393529	149	21,13	2,6	11,24	4,8	158	149	1	1.0	0.908,0.671	0.722,0.739	0.059
150	"AT5G47900"	NA	chr5	+	19393811	19393903	19393819	19393903	19393605	19393731	150	17,20	18,7	9,18	25,32	157	149	0.0721957743966	1.0	0.473,0.731	0.255,0.348	0.3
152	"AT5G26180"	NA	chr5	+	9153043	9153502	9153331	9153502	9152753	9152885	152	38,42	1,0	25,48	0,0	437	149	1	1.0	0.928,1.0	1.0,1.0	-0.036
154	"AT5G25790"	NA	chr5	-	8978115	8978457	8978115	8978445	8978528	8978706	154	8,9	1,4	15,22	1,2	161	149	1	1.0	0.881,0.676	0.933,0.911	-0.144
155	"AT5G25520"	NA	chr5	+	8888097	8888590	8888530	8888590	8887835	8887956	155	396,531	66,118	396,575	49,85	582	149	1	1.0	0.606,0.535	0.674,0.634	-0.084
156	"AT5G25520"	NA	chr5	+	8888668	8889904	8888698	8889904	8888097	8888590	156	18,31	113,145	5,22	111,189	179	149	1	1.0	0.117,0.151	0.036,0.088	0.072
157	"AT5G24970"	NA	chr5	-	8607434	8607506	8607434	8607497	8607604	8607646	157	34,34	0,1	18,42	2,0	158	149	1	1.0	1.0,0.97	0.895,1.0	0.037
158	"AT5G24760"	NA	chr5	-	8496171	8496760	8496171	8496494	8496865	8496903	158	10,5	76,72	5,5	56,85	415	149	1	1.0	0.045,0.024	0.031,0.021	0.009
161	"AT5G24520"	NA	chr5	-	8370705	8371006	8370705	8371000	8371131	8371180	161	15,7	0,1	6,10	0,0	155	149	1	1.0	1.0,0.871	1.0,1.0	-0.065
162	"AT5G24350"	NA	chr5	+	8301490	8301623	8301505	8301623	8301104	8301310	162	37,53	35,45	23,56	15,30	164	149	0.880039079325	1.0	0.49,0.517	0.582,0.629	-0.102
163	"AT5G24350"	NA	chr5	+	8304631	8305566	8304644	8305566	8303289	8304256	163	61,107	0,3	62,68	2,2	162	149	1	1.0	1.0,0.97	0.966,0.969	0.017
164	"AT5G24320"	NA	chr5	-	8285442	8285548	8285442	8285536	8285610	8285690	164	16,13	105,199	15,16	86,123	161	149	1	1.0	0.124,0.057	0.139,0.107	-0.033
165	"AT5G24310"	NA	chr5	+	8274585	8274732	8274646	8274732	8273558	8273842	165	82,109	9,8	50,74	7,7	210	149	1	1.0	0.866,0.906	0.835,0.882	0.027
166	"AT5G24060"	NA	chr5	-	8132603	8132826	8132603	8132787	8133046	8133146	166	286,402	12,23	285,498	20,25	188	149	1	1.0	0.95,0.933	0.919,0.94	0.012
167	"AT5G27270"	NA	chr5	+	9606260	9607679	9606277	9607679	9605483	9606192	167	33,31	72,111	30,45	68,106	166	149	1	1.0	0.291,0.2	0.284,0.276	-0.035
169	"AT5G23610"	NA	chr5	-	7958016	7958134	7958016	7958131	7958217	7958576	169	43,59	349,336	32,42	208,343	152	149	1	1.0	0.108,0.147	0.131,0.107	0.009
170	"AT5G23520"	NA	chr5	-	7930532	7931537	7930532	7931388	7931634	7931793	170	5,7	127,103	1,2	82,97	298	149	1	1.0	0.019,0.033	0.006,0.01	0.018
171	"AT5G23490"	NA	chr5	+	7920543	7920839	7920550	7920839	7920281	7920344	171	42,80	2,0	35,58	0,4	156	149	1	1.0	0.953,1.0	1.0,0.933	0.01
172	"AT5G23450"	NA	chr5	-	7908507	7909184	7908507	7909050	7909353	7909623	172	534,668	56,69	359,601	61,76	283	149	1	1.0	0.834,0.836	0.756,0.806	0.054
173	"AT5G23405"	NA	chr5	-	7883828	7883880	7883828	7883877	7883965	7884048	173	146,161	13,26	93,136	9,7	152	149	1	1.0	0.917,0.859	0.91,0.95	-0.042
174	"AT5G23090"	NA	chr5	+	7749341	7749445	7749382	7749445	7749029	7749277	174	6,7	145,198	11,17	147,198	190	149	1	1.0	0.031,0.027	0.055,0.063	-0.03
176	"AT5G23080"	NA	chr5	-	7746183	7746258	7746183	7746255	7746432	7746519	176	131,167	3,4	111,132	6,2	152	149	1	1.0	0.977,0.976	0.948,0.985	0.01
177	"AT5G22700"	NA	chr5	-	7547502	7548120	7547502	7548108	7548206	7548347	177	120,161	0,2	90,102	0,1	161	149	1	1.0	1.0,0.987	1.0,0.99	-0.001
178	"AT5G22700"	NA	chr5	-	7548651	7548921	7548651	7548727	7549289	7549393	178	213,247	9,3	156,232	2,2	343	149	1	1.0	0.911,0.973	0.971,0.981	-0.034
179	"AT5G22690"	NA	chr5	+	7544536	7544694	7544558	7544694	7543638	7544325	179	20,11	0,5	4,11	6,3	171	149	0.217377414941	1.0	1.0,0.657	0.367,0.762	0.264
